DISTANCIA   VECES QUE SE REPITE
2764.9     ->        6
 2765     ->        6
2765.1     ->        5
2765.2     ->        4
2765.3     ->        3
2765.4     ->        1
2765.5     ->        6
2765.6     ->        1
2765.7     ->        3
2765.8     ->        3
2765.9     ->        5
 2766     ->        1
2766.1     ->        2
2766.3     ->        5
2766.4     ->        3
2766.5     ->        1
2766.6     ->        1
2766.7     ->        2
2766.8     ->        3
2766.9     ->        6
 2767     ->        4
2767.1     ->        7
2767.2     ->        2
2767.3     ->        5
2767.4     ->        1
2767.5     ->        2
2767.6     ->        5
2767.7     ->        1
2767.8     ->        5
2767.9     ->        2
 2768     ->        2
2768.1     ->        7
2768.2     ->        3
2768.3     ->        3
2768.4     ->        4
2768.5     ->        9
2768.7     ->        1
2768.8     ->        1
2768.9     ->        5
 2769     ->        4
2769.1     ->        2
2769.2     ->        4
2769.3     ->        4
2769.4     ->        4
2769.6     ->        4
2769.7     ->        2
2769.8     ->        3
2769.9     ->        2
 2770     ->        5
2770.1     ->        2
2770.2     ->        2
2770.3     ->        3
2770.4     ->        4
2770.5     ->        5
2770.6     ->        4
2770.7     ->        3
2770.9     ->        4
 2771     ->        4
2771.1     ->        1
2771.2     ->        3
2771.3     ->        2
2771.4     ->        1
2771.5     ->        1
2771.7     ->        7
2771.8     ->        5
2771.9     ->        4
 2772     ->        2
2772.1     ->        3
2772.3     ->        3
2772.4     ->        1
2772.5     ->        2
2772.6     ->        3
2772.7     ->        3
2772.8     ->        6
2772.9     ->        7
 2773     ->        4
2773.1     ->        6
2773.2     ->        3
2773.3     ->        2
2773.4     ->        2
2773.5     ->        3
2773.6     ->        3
2773.7     ->        1
2773.9     ->        2
 2774     ->        1
2774.1     ->        3
2774.2     ->        2
2774.3     ->        3
2774.4     ->        2
2774.5     ->        2
2774.6     ->        1
2774.7     ->        3
2774.8     ->        2
2774.9     ->        1
 2775     ->        3
2775.1     ->        2
2775.2     ->        2
2775.3     ->        1
2775.4     ->        4
2775.5     ->        3
2775.6     ->        6
2775.7     ->        6
2775.8     ->        3
2775.9     ->        3
 2776     ->        2
2776.1     ->        4
2776.2     ->        4
2776.3     ->        7
2776.4     ->        2
2776.5     ->        6
2776.6     ->        3
2776.7     ->        5
2776.8     ->        5
2776.9     ->        3
 2777     ->        2
2777.1     ->        2
2777.2     ->        2
2777.3     ->        2
2777.4     ->        5
2777.5     ->        4
2777.6     ->        2
2777.7     ->        4
2777.8     ->        3
2777.9     ->        4
 2778     ->        1
2778.1     ->        5
2778.2     ->        3
2778.3     ->        5
2778.4     ->       10
2778.5     ->        3
2778.6     ->        1
2778.8     ->        2
2778.9     ->        2
 2779     ->        3
2779.1     ->        3
2779.2     ->        2
2779.3     ->        3
2779.4     ->        2
2779.5     ->        2
2779.6     ->        2
2779.8     ->        5
2779.9     ->        1
 2780     ->        2
2780.1     ->        3
2780.2     ->        1
2780.3     ->        9
2780.4     ->        4
2780.5     ->        2
2780.6     ->        7
2780.7     ->        6
2780.8     ->        2
2780.9     ->        3
 2781     ->        5
2781.1     ->        2
2781.2     ->        5
2781.3     ->        3
2781.4     ->        2
2781.5     ->        7
2781.6     ->        3
2781.7     ->        1
2781.8     ->        7
2781.9     ->        1
 2782     ->        6
2782.1     ->        5
2782.2     ->        2
2782.3     ->        3
2782.4     ->        6
2782.5     ->        3
2782.6     ->        2
2782.7     ->        3
2782.8     ->        2
2782.9     ->        2
 2783     ->        3
2783.1     ->        3
2783.2     ->        3
2783.3     ->        3
2783.4     ->        4
2783.5     ->        2
2783.6     ->        5
2783.7     ->        5
2783.8     ->        3
2783.9     ->        2
 2784     ->        2
2784.1     ->        3
2784.2     ->        9
2784.3     ->        1
2784.4     ->        6
2784.5     ->        4
2784.6     ->        2
2784.7     ->        4
2784.8     ->        4
2784.9     ->        3
 2785     ->        2
2785.1     ->        5
2785.2     ->        3
2785.3     ->        2
2785.4     ->        1
2785.5     ->        6
2785.6     ->        2
2785.7     ->        1
2785.8     ->        3
2785.9     ->        8
 2786     ->        4
2786.1     ->        1
2786.2     ->        5
2786.3     ->        3
2786.4     ->        3
2786.5     ->        2
2786.6     ->        4
2786.7     ->        4
2786.8     ->        1
2786.9     ->        1
 2787     ->        2
2787.1     ->        3
2787.2     ->        3
2787.3     ->        5
2787.4     ->        3
2787.5     ->        2
2787.6     ->        3
2787.7     ->        3
2787.8     ->        2
2787.9     ->        3
 2788     ->        1
2788.1     ->        2
2788.2     ->        5
2788.3     ->        4
2788.4     ->        4
2788.5     ->        4
2788.6     ->        3
2788.7     ->        2
2788.8     ->        4
2788.9     ->        1
 2789     ->        1
2789.1     ->        4
2789.2     ->        4
2789.3     ->        1
2789.4     ->        7
2789.5     ->        4
2789.6     ->        3
2789.7     ->        5
2789.8     ->        2
2789.9     ->        3
 2790     ->        4
2790.1     ->        2
2790.2     ->        2
2790.3     ->        5
2790.4     ->        1
2790.5     ->        6
2790.6     ->        4
2790.7     ->        3
2790.8     ->        4
2790.9     ->        2
 2791     ->        4
2791.1     ->        2
2791.2     ->        3
2791.3     ->        6
2791.4     ->        4
2791.5     ->        3
2791.6     ->        5
2791.7     ->        2
2791.8     ->        4
2791.9     ->        3
 2792     ->        1
2792.1     ->        2
2792.2     ->        4
2792.3     ->        2
2792.4     ->        2
2792.5     ->        3
2792.6     ->        3
2792.7     ->        3
2792.8     ->        5
2792.9     ->        4
 2793     ->        3
2793.1     ->        2
2793.2     ->        5
2793.3     ->        6
2793.4     ->        6
2793.5     ->        4
2793.6     ->        2
2793.7     ->        3
2793.8     ->        3
2793.9     ->        5
 2794     ->        7
2794.1     ->        5
2794.2     ->        7
2794.3     ->        3
2794.4     ->        1
2794.5     ->        2
2794.6     ->        2
2794.7     ->        5
2794.8     ->        7
2794.9     ->        3
 2795     ->        7
2795.2     ->        1
2795.3     ->        4
2795.5     ->        4
2795.6     ->        2
2795.7     ->        4
2795.8     ->        2
2795.9     ->        2
 2796     ->        6
2796.1     ->        4
2796.2     ->        2
2796.3     ->        2
2796.4     ->        5
2796.5     ->        2
2796.6     ->        5
2796.7     ->        2
2796.8     ->        3
2796.9     ->        3
 2797     ->        2
2797.1     ->        2
2797.2     ->        2
2797.3     ->        3
2797.4     ->        3
2797.5     ->        5
2797.6     ->        4
2797.7     ->        4
2797.8     ->        5
2797.9     ->        2
 2798     ->        3
2798.1     ->        2
2798.3     ->        2
2798.4     ->        6
2798.5     ->        3
2798.6     ->        6
2798.7     ->        2
2798.8     ->        3
2798.9     ->        4
 2799     ->        2
2799.1     ->        1
2799.2     ->        3
2799.3     ->        2
2799.4     ->        1
2799.5     ->        1
2799.6     ->        2
2799.7     ->        4
2799.8     ->        3
2799.9     ->        5
 2800     ->        3
2800.1     ->        4
2800.2     ->        6
2800.3     ->        3
2800.4     ->        4
2800.5     ->        2
2800.6     ->        4
2800.7     ->        2
2800.8     ->        2
2800.9     ->        3
 2801     ->        1
2801.1     ->        4
2801.2     ->        2
2801.3     ->        3
2801.4     ->        6
2801.5     ->        7
2801.6     ->        5
2801.7     ->        4
2801.8     ->        5
2801.9     ->        3
 2802     ->        3
2802.1     ->        5
2802.2     ->        2
2802.4     ->        3
2802.5     ->        1
2802.6     ->        3
2802.7     ->        2
2802.8     ->        5
2802.9     ->        1
 2803     ->        7
2803.1     ->        1
2803.2     ->        5
2803.3     ->        7
2803.4     ->        4
2803.5     ->        2
2803.6     ->        8
2803.7     ->        2
2803.8     ->        3
2803.9     ->        3
 2804     ->        5
2804.1     ->        2
2804.2     ->        1
2804.3     ->        5
2804.4     ->        2
2804.5     ->        3
2804.6     ->        2
2804.7     ->        2
2804.8     ->        1
2804.9     ->        5
 2805     ->        4
2805.1     ->        3
2805.2     ->        3
2805.3     ->        1
2805.4     ->        3
2805.5     ->        2
2805.6     ->        4
2805.7     ->        7
2805.8     ->        6
2805.9     ->        2
 2806     ->        4
2806.1     ->        2
2806.2     ->        5
2806.3     ->        2
2806.4     ->        2
2806.5     ->        4
2806.6     ->        3
2806.7     ->        2
2806.8     ->        4
2806.9     ->        3
 2807     ->        4
2807.1     ->        6
2807.2     ->        2
2807.3     ->        4
2807.4     ->        3
2807.5     ->        2
2807.6     ->        4
2807.7     ->        1
2807.8     ->        6
2807.9     ->        2
 2808     ->        2
2808.1     ->        4
2808.2     ->        5
2808.3     ->        4
2808.4     ->        6
2808.5     ->        4
2808.6     ->        3
2808.7     ->        5
2808.8     ->        5
2808.9     ->        5
 2809     ->        5
2809.1     ->        3
2809.2     ->        1
2809.3     ->        7
2809.4     ->        3
2809.5     ->        4
2809.6     ->        6
2809.7     ->        2
2809.8     ->        5
2809.9     ->        4
 2810     ->        2
2810.1     ->        1
2810.2     ->        3
2810.3     ->        4
2810.4     ->        3
2810.5     ->        4
2810.7     ->        6
2810.8     ->        1
2810.9     ->        3
 2811     ->        2
2811.1     ->        4
2811.2     ->        4
2811.3     ->        4
2811.4     ->        5
2811.5     ->        1
2811.6     ->        2
2811.7     ->        2
2811.8     ->        2
2811.9     ->        2
 2812     ->        4
2812.1     ->        9
2812.3     ->        5
2812.4     ->        7
2812.5     ->        6
2812.6     ->        4
2812.7     ->        3
2812.8     ->        6
2812.9     ->        6
 2813     ->        8
2813.1     ->        4
2813.2     ->        4
2813.3     ->        2
2813.4     ->        4
2813.5     ->        2
2813.6     ->        4
2813.7     ->        2
2813.8     ->        2
2813.9     ->        2
 2814     ->        2
2814.1     ->        1
2814.2     ->        4
2814.3     ->        1
2814.4     ->        8
2814.5     ->        3
2814.6     ->        3
2814.7     ->        4
2814.8     ->        2
2814.9     ->        5
 2815     ->        7
2815.1     ->        7
2815.2     ->        5
2815.3     ->        9
2815.4     ->        2
2815.5     ->        3
2815.6     ->        3
2815.7     ->        1
2815.9     ->        7
 2816     ->        4
2816.1     ->        5
2816.2     ->        8
2816.3     ->        4
2816.4     ->        3
2816.5     ->        4
2816.6     ->        6
2816.7     ->        3
2816.8     ->        7
2816.9     ->        5
 2817     ->        2
2817.1     ->        5
2817.2     ->        7
2817.3     ->        5
2817.4     ->        6
2817.5     ->        8
2817.6     ->        5
2817.7     ->        2
2817.8     ->        2
2817.9     ->        2
 2818     ->        2
2818.1     ->        2
2818.2     ->        1
2818.3     ->        1
2818.4     ->        3
2818.5     ->        3
2818.6     ->        5
2818.7     ->        1
2818.8     ->        3
2818.9     ->        5
 2819     ->        2
2819.1     ->        7
2819.2     ->        3
2819.3     ->        2
2819.4     ->        6
2819.5     ->        6
2819.6     ->        4
2819.7     ->        2
2819.8     ->        7
2819.9     ->        1
2820.1     ->        4
2820.2     ->        3
2820.3     ->        5
2820.4     ->        2
2820.5     ->        4
2820.6     ->        6
2820.7     ->        4
2820.8     ->        1
2820.9     ->        3
 2821     ->        3
2821.1     ->        3
2821.2     ->        2
2821.3     ->        5
2821.4     ->        2
2821.5     ->        5
2821.6     ->        3
2821.7     ->        5
2821.8     ->        3
2821.9     ->        1
 2822     ->        5
2822.1     ->        5
2822.3     ->        4
2822.4     ->        1
2822.5     ->        5
2822.6     ->        4
2822.7     ->        3
2822.8     ->        4
2822.9     ->        2
 2823     ->        2
2823.1     ->        6
2823.2     ->        7
2823.3     ->        4
2823.4     ->        3
2823.6     ->        3
2823.7     ->        4
2823.8     ->        3
2823.9     ->        4
 2824     ->        3
2824.1     ->        2
2824.2     ->        2
2824.3     ->        6
2824.4     ->        3
2824.5     ->        7
2824.6     ->        4
2824.7     ->        6
2824.8     ->        5
2824.9     ->        4
 2825     ->        6
2825.1     ->        5
2825.2     ->        3
2825.3     ->        7
2825.4     ->        6
2825.5     ->        4
2825.6     ->        7
2825.7     ->        2
2825.8     ->        6
2825.9     ->        6
 2826     ->        4
2826.1     ->        5
2826.2     ->        2
2826.3     ->        8
2826.4     ->        5
2826.5     ->        3
2826.6     ->        8
2826.7     ->        3
2826.8     ->        9
2826.9     ->        5
 2827     ->        6
2827.1     ->        6
2827.2     ->        7
2827.3     ->        5
2827.4     ->        8
2827.5     ->        4
2827.6     ->        4
2827.7     ->        4
2827.8     ->        1
2827.9     ->        4
 2828     ->        5
2828.2     ->        6
2828.3     ->        3
2828.4     ->        3
2828.5     ->        1
2828.6     ->        3
2828.7     ->        1
2828.8     ->        3
2828.9     ->        6
 2829     ->        7
2829.1     ->        4
2829.2     ->        4
2829.3     ->        7
2829.4     ->        3
2829.5     ->        6
2829.6     ->        4
2829.7     ->        3
2829.8     ->        5
2829.9     ->       10
2830.1     ->        4
2830.2     ->        7
2830.3     ->        4
2830.4     ->        3
2830.5     ->        4
2830.6     ->        4
2830.7     ->        7
2830.8     ->        5
2830.9     ->        5
 2831     ->        5
2831.1     ->        4
2831.2     ->        3
2831.3     ->        7
2831.4     ->        7
2831.6     ->        2
2831.7     ->        7
2831.8     ->        4
2831.9     ->        5
 2832     ->        5
2832.1     ->        3
2832.2     ->        3
2832.3     ->        5
2832.4     ->        1
2832.5     ->        5
2832.6     ->        6
2832.7     ->        3
2832.8     ->        5
2832.9     ->        4
 2833     ->        5
2833.1     ->        3
2833.2     ->        5
2833.3     ->        1
2833.4     ->        8
2833.5     ->        3
2833.6     ->        2
2833.7     ->        4
2833.8     ->        4
2833.9     ->        5
 2834     ->        2
2834.1     ->        3
2834.2     ->        1
2834.3     ->        3
2834.4     ->        4
2834.5     ->        5
2834.6     ->        5
2834.7     ->        1
2834.8     ->        2
2834.9     ->        8
 2835     ->        4
2835.1     ->        5
2835.2     ->        8
2835.3     ->        1
2835.4     ->        1
2835.5     ->        4
2835.6     ->        4
2835.7     ->        4
2835.8     ->        2
2835.9     ->        3
 2836     ->        2
2836.1     ->        5
2836.2     ->        4
2836.3     ->        1
2836.4     ->        1
2836.5     ->        5
2836.6     ->        5
2836.7     ->        2
2836.8     ->        6
2836.9     ->        6
 2837     ->        5
2837.1     ->        6
2837.2     ->        5
2837.3     ->        5
2837.4     ->        4
2837.5     ->        4
2837.6     ->        3
2837.7     ->        2
2837.8     ->        4
2837.9     ->        4
 2838     ->        4
2838.1     ->        5
2838.2     ->        4
2838.4     ->        5
2838.5     ->        3
2838.6     ->        4
2838.7     ->        3
2838.8     ->        6
2838.9     ->        4
 2839     ->        1
2839.1     ->        5
2839.2     ->        3
2839.4     ->        5
2839.5     ->        4
2839.6     ->        2
2839.7     ->        5
2839.8     ->        4
2839.9     ->        2
 2840     ->        5
2840.1     ->        6
2840.3     ->       10
2840.4     ->        1
2840.5     ->        9
2840.6     ->        3
2840.8     ->        1
2840.9     ->        4
 2841     ->        6
2841.1     ->        1
2841.2     ->        1
2841.3     ->        6
2841.4     ->        3
2841.5     ->        2
2841.6     ->        3
2841.7     ->        3
2841.8     ->        2
2841.9     ->       10
 2842     ->        4
2842.1     ->        3
2842.2     ->        4
2842.3     ->        4
2842.4     ->        7
2842.5     ->        4
2842.6     ->        7
2842.7     ->        8
2842.8     ->        3
2842.9     ->        6
 2843     ->        5
2843.1     ->        2
2843.2     ->        8
2843.3     ->        4
2843.4     ->        3
2843.5     ->        5
2843.6     ->        4
2843.7     ->        6
2843.8     ->        3
2843.9     ->        5
 2844     ->        8
2844.1     ->        4
2844.2     ->        1
2844.3     ->        2
2844.4     ->        5
2844.5     ->        3
2844.6     ->        5
2844.7     ->        1
2844.8     ->        3
2844.9     ->        4
 2845     ->        5
2845.1     ->        2
2845.2     ->        1
2845.3     ->        4
2845.4     ->        6
2845.5     ->        2
2845.6     ->        1
2845.7     ->        3
2845.8     ->        5
2845.9     ->        3
 2846     ->        3
2846.1     ->        8
2846.2     ->        3
2846.3     ->        3
2846.4     ->        3
2846.5     ->        7
2846.6     ->        6
2846.7     ->        7
2846.8     ->        5
2846.9     ->        9
 2847     ->        4
2847.1     ->        9
2847.2     ->        1
2847.3     ->        1
2847.4     ->        5
2847.5     ->        4
2847.6     ->        4
2847.7     ->        9
2847.8     ->        7
2847.9     ->        6
 2848     ->        3
2848.1     ->        3
2848.2     ->        5
2848.3     ->        5
2848.4     ->        3
2848.5     ->        6
2848.6     ->        3
2848.7     ->        6
2848.8     ->        6
2848.9     ->        3
 2849     ->        1
2849.1     ->        5
2849.2     ->        2
2849.3     ->        5
2849.4     ->        5
2849.5     ->        5
2849.6     ->        2
2849.7     ->        8
2849.8     ->        2
2849.9     ->        2
 2850     ->        2
2850.1     ->        2
2850.2     ->        5
2850.3     ->        5
2850.4     ->        2
2850.5     ->        3
2850.6     ->        4
2850.7     ->        4
2850.8     ->        3
2850.9     ->        5
 2851     ->        5
2851.1     ->        5
2851.2     ->        5
2851.3     ->        2
2851.4     ->        4
2851.5     ->        4
2851.6     ->        3
2851.7     ->        2
2851.8     ->        3
2851.9     ->        3
 2852     ->        3
2852.1     ->        6
2852.3     ->        7
2852.4     ->        4
2852.5     ->        3
2852.6     ->        6
2852.7     ->        5
2852.8     ->        3
2852.9     ->        6
 2853     ->        6
2853.1     ->        7
2853.2     ->        5
2853.3     ->        1
2853.4     ->        7
2853.5     ->        1
2853.6     ->        6
2853.8     ->        2
2853.9     ->        4
 2854     ->        5
2854.1     ->        6
2854.2     ->        3
2854.3     ->        5
2854.4     ->        3
2854.5     ->        5
2854.6     ->        6
2854.7     ->        3
2854.8     ->        1
2854.9     ->        5
 2855     ->        4
2855.1     ->        5
2855.2     ->        5
2855.3     ->        5
2855.4     ->        5
2855.5     ->        4
2855.6     ->        4
2855.7     ->       10
2855.8     ->        5
2855.9     ->        7
 2856     ->        6
2856.1     ->        2
2856.2     ->        3
2856.3     ->        1
2856.4     ->        4
2856.5     ->        2
2856.6     ->        4
2856.7     ->        4
2856.8     ->        5
2856.9     ->        3
 2857     ->        7
2857.1     ->        5
2857.2     ->        2
2857.3     ->        4
2857.4     ->        3
2857.5     ->        6
2857.6     ->        4
2857.7     ->        5
2857.8     ->        5
2857.9     ->        2
 2858     ->        1
2858.1     ->        3
2858.2     ->        8
2858.3     ->        3
2858.4     ->        3
2858.5     ->        4
2858.6     ->        4
2858.7     ->        2
2858.8     ->        4
2858.9     ->        5
 2859     ->        7
2859.1     ->        4
2859.2     ->        2
2859.3     ->        6
2859.4     ->        3
2859.5     ->        3
2859.6     ->        6
2859.7     ->        5
2859.8     ->        5
2859.9     ->        5
 2860     ->        5
2860.1     ->        3
2860.2     ->        5
2860.3     ->        6
2860.4     ->        4
2860.5     ->        6
2860.6     ->        2
2860.7     ->        8
2860.8     ->        3
2860.9     ->        5
 2861     ->        3
2861.1     ->        9
2861.2     ->        2
2861.3     ->        6
2861.4     ->        4
2861.5     ->        4
2861.6     ->        4
2861.7     ->        5
2861.8     ->        5
2861.9     ->        3
 2862     ->        1
2862.1     ->        2
2862.2     ->        4
2862.3     ->        5
2862.4     ->        3
2862.5     ->        4
2862.6     ->        5
2862.7     ->        3
2862.8     ->        6
2862.9     ->        6
 2863     ->        6
2863.1     ->        5
2863.2     ->        3
2863.3     ->        7
2863.4     ->        5
2863.5     ->        3
2863.6     ->        3
2863.7     ->        6
2863.8     ->        5
2863.9     ->        3
 2864     ->        6
2864.1     ->        7
2864.2     ->        5
2864.3     ->        1
2864.4     ->        9
2864.5     ->        3
2864.6     ->        6
2864.7     ->        3
2864.8     ->        3
2864.9     ->        6
 2865     ->        5
2865.1     ->        1
2865.2     ->        6
2865.3     ->        1
2865.4     ->        5
2865.5     ->        3
2865.6     ->        1
2865.7     ->        5
2865.8     ->        8
2865.9     ->        4
 2866     ->        5
2866.1     ->        6
2866.2     ->        5
2866.3     ->        3
2866.4     ->        3
2866.5     ->        3
2866.6     ->        7
2866.7     ->        3
2866.8     ->        6
2866.9     ->        4
 2867     ->        4
2867.1     ->        3
2867.2     ->        6
2867.3     ->        3
2867.4     ->        5
2867.5     ->        1
2867.6     ->        7
2867.7     ->        5
2867.8     ->        2
2867.9     ->        3
 2868     ->        1
2868.1     ->        7
2868.2     ->        4
2868.3     ->        5
2868.4     ->        5
2868.5     ->        6
2868.6     ->        2
2868.7     ->        5
2868.8     ->        5
2868.9     ->        7
 2869     ->        3
2869.1     ->        6
2869.2     ->        9
2869.3     ->        5
2869.4     ->        1
2869.5     ->        1
2869.6     ->        8
2869.7     ->        2
2869.8     ->        3
2869.9     ->        3
 2870     ->        8
2870.1     ->        5
2870.2     ->        6
2870.3     ->        3
2870.4     ->        6
2870.5     ->        6
2870.6     ->        4
2870.7     ->        4
2870.8     ->        7
2870.9     ->        7
 2871     ->        4
2871.1     ->        2
2871.2     ->        2
2871.3     ->        1
2871.4     ->        2
2871.5     ->        3
2871.6     ->        9
2871.7     ->        4
2871.8     ->        8
2871.9     ->        5
 2872     ->        4
2872.1     ->        6
2872.2     ->        2
2872.3     ->        6
2872.4     ->        3
2872.5     ->        4
2872.6     ->        7
2872.7     ->        5
2872.8     ->        5
2872.9     ->        3
 2873     ->        4
2873.1     ->        6
2873.2     ->        2
2873.4     ->        5
2873.5     ->        6
2873.6     ->        2
2873.7     ->        3
2873.8     ->        3
2873.9     ->        4
 2874     ->        5
2874.1     ->        6
2874.2     ->        6
2874.3     ->        6
2874.4     ->        5
2874.5     ->        2
2874.6     ->        5
2874.7     ->        3
2874.8     ->        2
2874.9     ->        8
 2875     ->        6
2875.1     ->        5
2875.2     ->        3
2875.4     ->        5
2875.5     ->        5
2875.6     ->        4
2875.7     ->        4
2875.8     ->        3
2875.9     ->        5
 2876     ->        8
2876.1     ->        3
2876.2     ->        1
2876.3     ->        7
2876.4     ->        3
2876.5     ->        8
2876.6     ->        5
2876.7     ->        8
2876.8     ->        7
2876.9     ->        4
 2877     ->        5
2877.1     ->       12
2877.2     ->        3
2877.3     ->        2
2877.4     ->        6
2877.5     ->        4
2877.6     ->        4
2877.7     ->        2
2877.8     ->        8
2877.9     ->        5
 2878     ->        4
2878.1     ->        2
2878.2     ->        3
2878.3     ->        2
2878.4     ->        7
2878.5     ->        4
2878.6     ->        4
2878.7     ->        2
2878.8     ->        4
2878.9     ->        7
 2879     ->        4
2879.1     ->        3
2879.2     ->        8
2879.3     ->        6
2879.4     ->       10
2879.5     ->        7
2879.6     ->        6
2879.7     ->        4
2879.8     ->        4
2879.9     ->        6
 2880     ->        6
2880.1     ->        5
2880.2     ->        8
2880.3     ->       10
2880.4     ->        5
2880.5     ->        8
2880.6     ->        6
2880.7     ->        6
2880.8     ->        4
2880.9     ->        3
 2881     ->        4
2881.1     ->        3
2881.2     ->        2
2881.3     ->        7
2881.4     ->        7
2881.5     ->        6
2881.6     ->        6
2881.7     ->        5
2881.8     ->        2
2881.9     ->        5
 2882     ->        6
2882.1     ->        2
2882.2     ->        4
2882.3     ->        5
2882.4     ->        2
2882.5     ->        4
2882.6     ->        4
2882.7     ->        4
2882.8     ->        3
2882.9     ->        3
 2883     ->        8
2883.1     ->        6
2883.2     ->        4
2883.3     ->        2
2883.4     ->        8
2883.5     ->        7
2883.6     ->        1
2883.7     ->        6
2883.8     ->        7
2883.9     ->        8
 2884     ->        9
2884.1     ->        6
2884.2     ->       10
2884.3     ->        3
2884.4     ->        7
2884.5     ->        4
2884.6     ->        4
2884.7     ->        6
2884.8     ->       10
2884.9     ->        5
 2885     ->        5
2885.1     ->        1
2885.2     ->        2
2885.3     ->        6
2885.4     ->        6
2885.5     ->        2
2885.6     ->        6
2885.7     ->        7
2885.8     ->        2
2885.9     ->        4
 2886     ->        2
2886.1     ->        5
2886.2     ->        3
2886.3     ->        4
2886.4     ->        5
2886.5     ->        1
2886.6     ->        6
2886.7     ->        3
2886.8     ->        4
2886.9     ->        6
 2887     ->        7
2887.1     ->        3
2887.2     ->        2
2887.3     ->        7
2887.4     ->        5
2887.5     ->        8
2887.6     ->        3
2887.7     ->        3
2887.8     ->        5
2887.9     ->        2
 2888     ->        6
2888.1     ->        3
2888.2     ->        4
2888.3     ->        5
2888.4     ->        4
2888.5     ->        5
2888.6     ->        7
2888.7     ->        2
2888.8     ->        4
2888.9     ->        3
 2889     ->        5
2889.1     ->       10
2889.2     ->        3
2889.3     ->        4
2889.4     ->        4
2889.5     ->        2
2889.6     ->        3
2889.7     ->        2
2889.8     ->        2
2889.9     ->        7
 2890     ->        2
2890.1     ->        2
2890.2     ->        9
2890.3     ->        9
2890.4     ->        2
2890.5     ->        5
2890.6     ->        7
2890.7     ->        6
2890.8     ->        4
2890.9     ->        1
 2891     ->        4
2891.1     ->        1
2891.2     ->        3
2891.3     ->        1
2891.4     ->        2
2891.5     ->        7
2891.6     ->        5
2891.7     ->        7
2891.8     ->        4
2891.9     ->        3
 2892     ->        3
2892.1     ->        2
2892.2     ->        4
2892.3     ->        3
2892.4     ->        4
2892.5     ->        9
2892.6     ->        5
2892.7     ->        2
2892.8     ->        8
2892.9     ->        5
 2893     ->        8
2893.1     ->        7
2893.2     ->        6
2893.3     ->        5
2893.4     ->        4
2893.5     ->        7
2893.6     ->        2
2893.7     ->        7
2893.8     ->        5
2893.9     ->        4
 2894     ->        7
2894.1     ->        8
2894.2     ->        4
2894.3     ->        3
2894.4     ->        4
2894.5     ->        3
2894.6     ->        3
2894.7     ->        3
2894.8     ->        6
2894.9     ->        6
 2895     ->        5
2895.1     ->        6
2895.2     ->        6
2895.3     ->        3
2895.4     ->        7
2895.5     ->        6
2895.6     ->        3
2895.7     ->        5
2895.8     ->        3
2895.9     ->        3
 2896     ->        4
2896.1     ->        4
2896.2     ->        7
2896.3     ->        2
2896.4     ->        4
2896.5     ->        6
2896.6     ->        7
2896.7     ->        6
2896.8     ->        4
2896.9     ->        3
 2897     ->        4
2897.1     ->        2
2897.2     ->        3
2897.3     ->        4
2897.4     ->        8
2897.5     ->        3
2897.6     ->        5
2897.7     ->        4
2897.8     ->        5
2897.9     ->        2
 2898     ->        4
2898.1     ->       10
2898.2     ->        5
2898.3     ->        6
2898.4     ->        2
2898.5     ->        6
2898.6     ->        4
2898.7     ->        6
2898.8     ->        5
2898.9     ->        7
 2899     ->        7
2899.1     ->        7
2899.2     ->        4
2899.3     ->        3
2899.4     ->        2
2899.5     ->        2
2899.6     ->       10
2899.7     ->        5
2899.8     ->        6
2899.9     ->       10
 2900     ->        6
2900.1     ->        3
2900.2     ->        4
2900.3     ->        4
2900.4     ->        8
2900.5     ->        3
2900.6     ->        5
2900.7     ->        4
2900.8     ->        5
2900.9     ->        5
 2901     ->        3
2901.1     ->        5
2901.2     ->        2
2901.3     ->        4
2901.4     ->        3
2901.5     ->        6
2901.6     ->        4
2901.7     ->        4
2901.8     ->        9
2901.9     ->        9
 2902     ->        9
2902.1     ->        6
2902.2     ->        6
2902.3     ->        6
2902.4     ->        2
2902.5     ->        4
2902.6     ->        7
2902.7     ->       10
2902.8     ->        5
2902.9     ->        6
 2903     ->        5
2903.1     ->        3
2903.2     ->        4
2903.3     ->        2
2903.4     ->        5
2903.5     ->        7
2903.6     ->        1
2903.7     ->        3
2903.8     ->        5
2903.9     ->        5
 2904     ->        3
2904.1     ->        6
2904.2     ->        4
2904.3     ->        7
2904.4     ->        5
2904.5     ->        1
2904.6     ->        3
2904.7     ->        2
2904.8     ->        4
2904.9     ->        3
 2905     ->        3
2905.1     ->        3
2905.2     ->       11
2905.4     ->        3
2905.5     ->        4
2905.6     ->        5
2905.7     ->        5
2905.8     ->        1
2905.9     ->        5
 2906     ->        7
2906.1     ->        3
2906.2     ->        4
2906.3     ->        4
2906.4     ->        6
2906.5     ->        4
2906.6     ->        7
2906.7     ->        6
2906.8     ->        4
2906.9     ->        4
 2907     ->        5
2907.1     ->        3
2907.2     ->        6
2907.3     ->        5
2907.4     ->        3
2907.5     ->        5
2907.6     ->        5
2907.7     ->        7
2907.8     ->        2
2907.9     ->        6
 2908     ->        6
2908.1     ->        3
2908.2     ->        4
2908.3     ->        3
2908.4     ->        5
2908.5     ->        3
2908.6     ->        3
2908.7     ->        1
2908.8     ->        1
2908.9     ->        2
 2909     ->        7
2909.1     ->        6
