DISTANCIA   VECES QUE SE REPITE
2385.8     ->        1
2386.1     ->        2
2386.3     ->        1
2386.5     ->        2
2386.6     ->        2
2386.9     ->        1
2387.2     ->        3
2387.4     ->        4
2387.6     ->        2
2387.8     ->        2
2387.9     ->        1
 2388     ->        2
2388.3     ->        1
2388.4     ->        1
2388.5     ->        1
2388.7     ->        2
2388.8     ->        1
2388.9     ->        1
 2389     ->        1
2389.1     ->        1
2389.2     ->        2
2389.3     ->        3
2389.6     ->        1
2389.8     ->        1
 2390     ->        4
2390.1     ->        2
2390.4     ->        1
2390.6     ->        3
2390.8     ->        2
2391.1     ->        3
2391.2     ->        3
2391.3     ->        4
2391.4     ->        3
2391.5     ->        2
2391.6     ->        2
2391.7     ->        1
2391.9     ->        1
 2392     ->        4
2392.1     ->        3
2392.2     ->        1
2392.3     ->        1
2392.4     ->        1
2392.6     ->        1
2392.8     ->        2
2392.9     ->        3
 2393     ->        1
2393.1     ->        1
2393.2     ->        1
2393.4     ->        1
2393.5     ->        1
2393.7     ->        3
2393.8     ->        1
2393.9     ->        1
 2394     ->        2
2394.1     ->        2
2394.2     ->        2
2394.4     ->        2
2394.6     ->        1
2394.8     ->        1
2394.9     ->        1
 2395     ->        4
2395.1     ->        3
2395.2     ->        3
2395.3     ->        5
2395.4     ->        1
2395.5     ->        1
2395.6     ->        2
2395.7     ->        4
2395.9     ->        3
 2396     ->        3
2396.3     ->        2
2396.5     ->        1
2396.6     ->        1
2396.7     ->        2
2396.8     ->        2
2396.9     ->        2
2397.1     ->        2
2397.3     ->        2
2397.4     ->        2
2397.6     ->        1
2397.7     ->        1
2398.2     ->        2
2398.4     ->        1
2398.5     ->        2
2398.6     ->        3
2398.7     ->        2
2398.8     ->        1
 2399     ->        1
2399.1     ->        2
2399.3     ->        2
2399.5     ->        2
2399.6     ->        2
2399.7     ->        1
2399.8     ->        1
 2400     ->        3
2400.2     ->        1
2400.4     ->        1
2400.5     ->        1
2400.7     ->        4
2400.9     ->        1
 2401     ->        1
2401.1     ->        1
2401.2     ->        2
2401.4     ->        2
2401.5     ->        2
2401.6     ->        1
2401.7     ->        2
2401.8     ->        3
2401.9     ->        2
 2402     ->        1
2402.3     ->        3
2402.4     ->        1
2402.5     ->        1
2402.6     ->        2
2403.1     ->        1
2403.2     ->        2
2403.3     ->        2
2403.4     ->        3
2403.6     ->        1
2403.7     ->        2
 2404     ->        1
2404.1     ->        3
2404.2     ->        1
2404.3     ->        2
2404.6     ->        1
2404.7     ->        3
2404.8     ->        3
2404.9     ->        3
 2405     ->        1
2405.1     ->        1
2405.2     ->        1
2405.3     ->        2
2405.4     ->        4
2405.5     ->        1
2405.7     ->        3
2405.8     ->        1
 2406     ->        3
2406.1     ->        3
2406.2     ->        3
2406.4     ->        2
2406.5     ->        1
2406.7     ->        1
2406.8     ->        1
2407.1     ->        2
2407.2     ->        1
2407.3     ->        1
2407.4     ->        1
2407.5     ->        5
2407.6     ->        3
2407.7     ->        1
2407.8     ->        2
2407.9     ->        2
 2408     ->        1
2408.1     ->        1
2408.2     ->        1
2408.3     ->        2
2408.4     ->        3
2408.5     ->        2
2408.6     ->        1
2408.8     ->        2
2408.9     ->        1
2409.1     ->        1
2409.2     ->        3
2409.3     ->        1
2409.4     ->        2
2409.5     ->        1
2409.6     ->        2
2409.7     ->        2
2409.8     ->        4
2409.9     ->        1
 2410     ->        3
2410.3     ->        1
2410.5     ->        1
2410.9     ->        2
 2411     ->        1
2411.1     ->        1
2411.2     ->        1
2411.3     ->        1
2411.4     ->        2
2411.5     ->        2
2411.6     ->        2
2411.9     ->        1
 2412     ->        1
2412.2     ->        2
2412.3     ->        2
2412.4     ->        2
2412.5     ->        1
2412.6     ->        5
2412.7     ->        2
 2413     ->        2
2413.1     ->        1
2413.2     ->        1
2413.3     ->        2
2413.4     ->        2
2413.6     ->        2
2413.7     ->        1
2413.8     ->        2
2413.9     ->        1
2414.1     ->        1
2414.3     ->        1
2414.4     ->        4
2414.5     ->        3
2414.6     ->        1
2414.8     ->        1
2414.9     ->        3
2415.1     ->        1
2415.3     ->        1
2415.4     ->        1
2415.7     ->        1
2415.8     ->        1
2415.9     ->        1
 2416     ->        1
2416.1     ->        1
2416.2     ->        1
2416.4     ->        2
2416.5     ->        1
2416.7     ->        2
2416.8     ->        3
2416.9     ->        1
 2417     ->        1
2417.1     ->        2
2417.2     ->        2
2417.3     ->        3
2417.4     ->        1
2417.6     ->        4
2417.7     ->        1
2417.8     ->        1
2417.9     ->        3
2418.1     ->        3
2418.2     ->        1
2418.3     ->        1
2418.4     ->        1
2418.5     ->        2
2418.6     ->        1
2418.7     ->        3
2418.8     ->        1
2419.1     ->        1
2419.2     ->        3
2419.3     ->        4
2419.4     ->        1
2419.5     ->        1
2419.6     ->        2
2419.7     ->        1
2419.9     ->        1
 2420     ->        1
2420.1     ->        2
2420.2     ->        1
2420.3     ->        1
2420.5     ->        4
2420.7     ->        3
2420.9     ->        1
2421.3     ->        2
2421.4     ->        1
2421.5     ->        3
2421.6     ->        1
2421.7     ->        1
2421.8     ->        2
 2422     ->        1
2422.1     ->        2
2422.2     ->        1
2422.4     ->        2
2422.5     ->        2
2422.6     ->        3
2422.8     ->        2
 2423     ->        1
2423.1     ->        2
2423.2     ->        2
2423.3     ->        2
2423.5     ->        2
2423.6     ->        2
2423.7     ->        1
2423.8     ->        3
2423.9     ->        3
 2424     ->        1
2424.1     ->        3
2424.2     ->        2
2424.4     ->        2
2424.5     ->        3
2424.6     ->        2
2424.7     ->        2
2424.8     ->        1
2424.9     ->        1
 2425     ->        1
2425.1     ->        3
2425.2     ->        1
2425.3     ->        2
2425.4     ->        3
2425.6     ->        1
2425.7     ->        1
2425.8     ->        3
2425.9     ->        1
 2426     ->        2
2426.2     ->        1
2426.3     ->        1
2426.5     ->        1
2426.6     ->        1
2426.7     ->        2
2426.8     ->        2
2426.9     ->        1
2427.1     ->        4
2427.3     ->        1
2427.4     ->        3
2427.5     ->        2
2427.6     ->        1
 2428     ->        1
2428.2     ->        2
2428.3     ->        3
2428.4     ->        1
2428.5     ->        5
2428.6     ->        1
2428.7     ->        2
2428.8     ->        3
2428.9     ->        1
2429.2     ->        4
2429.5     ->        2
2429.7     ->        2
2429.8     ->        1
2429.9     ->        3
 2430     ->        2
2430.1     ->        1
2430.2     ->        1
2430.3     ->        2
2430.4     ->        4
2430.5     ->        1
2430.6     ->        2
2430.7     ->        2
2430.8     ->        2
2430.9     ->        1
2431.1     ->        2
2431.2     ->        1
2431.3     ->        2
2431.4     ->        1
2431.6     ->        1
2431.7     ->        1
2431.8     ->        1
2431.9     ->        1
2432.1     ->        1
2432.2     ->        1
2432.3     ->        2
2432.4     ->        1
2432.6     ->        2
2432.8     ->        2
2432.9     ->        1
 2433     ->        3
2433.1     ->        1
2433.3     ->        1
2433.4     ->        1
2433.5     ->        1
2433.6     ->        1
2433.7     ->        1
2433.8     ->        1
2433.9     ->        1
 2434     ->        1
2434.1     ->        2
2434.2     ->        1
2434.3     ->        1
2434.4     ->        1
2434.5     ->        3
2434.6     ->        1
2434.7     ->        1
2434.8     ->        1
2434.9     ->        2
2435.1     ->        2
2435.3     ->        1
2435.4     ->        1
2435.5     ->        1
2435.6     ->        1
2435.7     ->        1
2435.9     ->        1
 2436     ->        2
2436.1     ->        1
2436.2     ->        2
2436.3     ->        1
2436.6     ->        2
 2437     ->        3
2437.1     ->        3
2437.2     ->        1
2437.3     ->        1
2437.4     ->        2
2437.5     ->        2
2437.6     ->        4
2437.7     ->        2
 2438     ->        2
2438.2     ->        1
2438.4     ->        5
2438.7     ->        3
2438.8     ->        2
2438.9     ->        2
2439.1     ->        2
2439.2     ->        1
2439.3     ->        4
2439.4     ->        2
2439.5     ->        1
2439.7     ->        2
2439.8     ->        3
2439.9     ->        2
2440.1     ->        2
2440.3     ->        2
2440.4     ->        2
2440.5     ->        1
2440.6     ->        3
2440.7     ->        2
2440.8     ->        2
2440.9     ->        2
2441.1     ->        1
2441.2     ->        1
2441.3     ->        3
2441.5     ->        4
2441.6     ->        1
 2442     ->        2
2442.1     ->        3
2442.2     ->        2
2442.6     ->        1
2442.7     ->        2
2442.8     ->        1
2442.9     ->        2
 2443     ->        2
2443.1     ->        2
2443.3     ->        5
2443.4     ->        2
2443.5     ->        4
2443.6     ->        1
2443.7     ->        3
2443.8     ->        2
2443.9     ->        2
 2444     ->        2
2444.1     ->        2
2444.3     ->        2
2444.4     ->        1
2444.7     ->        1
2444.8     ->        1
2445.3     ->        4
2445.4     ->        2
2445.5     ->        2
2445.6     ->        1
2445.7     ->        1
2445.8     ->        1
2445.9     ->        3
 2446     ->        5
2446.1     ->        1
2446.2     ->        1
2446.4     ->        3
2446.5     ->        2
2446.6     ->        2
2446.7     ->        2
2446.8     ->        1
2446.9     ->        3
 2447     ->        1
2447.1     ->        1
2447.2     ->        3
2447.3     ->        4
2447.4     ->        2
2447.5     ->        2
2447.6     ->        3
2447.7     ->        2
2447.8     ->        1
2447.9     ->        2
2448.1     ->        2
2448.4     ->        1
2448.5     ->        2
2448.6     ->        3
2448.8     ->        1
2448.9     ->        3
 2449     ->        2
2449.1     ->        2
2449.4     ->        2
2449.6     ->        1
2449.7     ->        3
2449.8     ->        2
2449.9     ->        2
2450.2     ->        2
2450.4     ->        1
2450.5     ->        4
2450.6     ->        3
 2451     ->        1
2451.1     ->        3
2451.2     ->        3
2451.3     ->        2
2451.5     ->        1
2451.6     ->        2
2451.7     ->        1
2451.9     ->        1
 2452     ->        3
2452.2     ->        2
2452.3     ->        4
2452.5     ->        1
2452.6     ->        3
2452.7     ->        2
2452.9     ->        3
2453.2     ->        1
2453.3     ->        4
2453.4     ->        4
2453.5     ->        2
2453.6     ->        2
2453.7     ->        2
2453.8     ->        4
 2454     ->        2
2454.1     ->        3
2454.2     ->        2
2454.4     ->        2
2454.6     ->        3
2454.8     ->        1
2454.9     ->        2
 2455     ->        1
2455.1     ->        1
2455.2     ->        5
2455.3     ->        2
2455.4     ->        3
2455.5     ->        3
2455.6     ->        2
2455.7     ->        2
2455.9     ->        2
 2456     ->        2
2456.1     ->        2
2456.3     ->        2
2456.4     ->        1
2456.5     ->        2
2456.6     ->        1
2456.7     ->        1
2456.8     ->        1
 2457     ->        1
2457.1     ->        1
2457.2     ->        1
2457.3     ->        1
2457.4     ->        2
2457.5     ->        4
2457.7     ->        2
2457.9     ->        2
 2458     ->        1
2458.1     ->        1
2458.2     ->        4
2458.3     ->        2
2458.4     ->        3
2458.5     ->        3
2458.6     ->        3
2458.7     ->        2
2458.8     ->        2
 2459     ->        1
2459.2     ->        1
2459.3     ->        1
2459.4     ->        1
2459.5     ->        2
2459.6     ->        3
2459.7     ->        2
2459.8     ->        2
2459.9     ->        2
 2460     ->        2
2460.1     ->        1
2460.2     ->        2
2460.3     ->        4
2460.5     ->        1
2460.6     ->        1
2460.8     ->        3
2460.9     ->        1
 2461     ->        1
2461.1     ->        1
2461.2     ->        1
2461.3     ->        2
2461.4     ->        2
2461.6     ->        2
2461.7     ->        3
2461.8     ->        3
2462.1     ->        1
2462.2     ->        2
2462.4     ->        1
2462.8     ->        2
 2463     ->        3
2463.1     ->        1
2463.2     ->        2
2463.3     ->        2
2463.4     ->        3
2463.5     ->        1
2463.7     ->        1
2463.9     ->        1
 2464     ->        2
2464.1     ->        2
2464.2     ->        1
2464.3     ->        2
2464.4     ->        1
2464.6     ->        2
2464.7     ->        3
2464.8     ->        1
2464.9     ->        3
 2465     ->        2
2465.1     ->        5
2465.2     ->        2
2465.3     ->        3
2465.4     ->        3
2465.6     ->        2
2465.7     ->        1
2465.8     ->        2
2465.9     ->        3
2466.1     ->        3
2466.4     ->        2
2466.5     ->        1
2466.6     ->        4
2466.7     ->        1
2466.8     ->        1
2466.9     ->        4
 2467     ->        1
2467.5     ->        1
2467.6     ->        1
2467.7     ->        1
2467.8     ->        4
2467.9     ->        1
2468.1     ->        1
2468.2     ->        3
2468.5     ->        2
2468.6     ->        2
2468.7     ->        1
2468.8     ->        1
2468.9     ->        2
 2469     ->        1
2469.1     ->        2
2469.2     ->        1
2469.3     ->        3
2469.4     ->        4
2469.5     ->        2
2469.6     ->        1
2469.7     ->        4
2469.8     ->        3
2469.9     ->        1
2470.1     ->        1
2470.3     ->        1
2470.4     ->        1
2470.5     ->        3
2470.6     ->        2
2470.7     ->        1
2470.8     ->        2
2470.9     ->        1
 2471     ->        1
2471.1     ->        1
2471.2     ->        3
2471.3     ->        1
2471.4     ->        3
2471.5     ->        2
2471.7     ->        1
2471.9     ->        2
 2472     ->        3
2472.1     ->        3
2472.2     ->        2
2472.3     ->        1
2472.6     ->        2
2472.7     ->        2
2472.8     ->        3
2472.9     ->        1
2473.1     ->        3
2473.2     ->        3
2473.4     ->        1
2473.5     ->        2
2473.7     ->        4
2473.8     ->        1
2473.9     ->        4
 2474     ->        1
2474.2     ->        1
2474.4     ->        2
2474.5     ->        1
2474.6     ->        2
2474.7     ->        1
2474.9     ->        1
 2475     ->        1
2475.1     ->        1
2475.2     ->        4
2475.3     ->        1
2475.4     ->        1
2475.5     ->        2
2475.6     ->        1
2475.7     ->        3
2475.8     ->        1
2475.9     ->        1
 2476     ->        1
2476.1     ->        1
2476.2     ->        2
2476.4     ->        1
2476.5     ->        1
2476.6     ->        2
2476.7     ->        1
2476.8     ->        1
2476.9     ->        5
 2477     ->        2
2477.1     ->        6
2477.2     ->        1
2477.3     ->        2
2477.4     ->        3
2477.5     ->        1
2477.6     ->        1
2477.7     ->        1
2477.8     ->        3
2477.9     ->        1
 2478     ->        1
2478.2     ->        1
2478.5     ->        4
2478.6     ->        3
2478.7     ->        3
2478.8     ->        1
2478.9     ->        2
 2479     ->        1
2479.2     ->        3
2479.3     ->        3
2479.4     ->        2
2479.5     ->        3
2479.6     ->        1
2479.7     ->        3
2479.8     ->        2
2479.9     ->        2
 2480     ->        3
2480.1     ->        2
2480.2     ->        1
2480.3     ->        1
2480.5     ->        2
2480.6     ->        3
2480.7     ->        3
2480.8     ->        2
2480.9     ->        4
 2481     ->        1
2481.1     ->        1
2481.3     ->        1
2481.4     ->        2
2481.6     ->        2
2481.8     ->        2
 2482     ->        4
2482.1     ->        1
2482.2     ->        1
2482.4     ->        1
2482.6     ->        3
2482.7     ->        3
2482.8     ->        1
2482.9     ->        2
2483.1     ->        2
2483.2     ->        2
2483.3     ->        1
2483.5     ->        3
2483.6     ->        1
2483.7     ->        2
2483.9     ->        2
 2484     ->        2
2484.1     ->        3
2484.2     ->        2
2484.3     ->        1
2484.4     ->        1
2484.5     ->        1
2484.7     ->        1
2484.8     ->        1
2484.9     ->        1
 2485     ->        1
2485.2     ->        5
2485.3     ->        1
2485.5     ->        1
2485.6     ->        1
2485.8     ->        2
2485.9     ->        2
2486.1     ->        2
2486.4     ->        2
2486.5     ->        1
2486.6     ->        2
2486.7     ->        1
2486.8     ->        2
2486.9     ->        1
 2487     ->        2
2487.1     ->        3
2487.2     ->        1
2487.3     ->        1
2487.5     ->        3
2487.6     ->        3
2487.7     ->        2
2487.8     ->        2
2487.9     ->        3
 2488     ->        2
2488.1     ->        1
2488.2     ->        1
2488.3     ->        2
2488.4     ->        1
2488.5     ->        2
2488.6     ->        3
2488.7     ->        1
2488.8     ->        3
2488.9     ->        1
 2489     ->        1
2489.1     ->        2
2489.2     ->        1
2489.3     ->        1
2489.4     ->        3
2489.5     ->        1
2489.6     ->        2
2489.7     ->        1
2489.8     ->        3
2489.9     ->        1
 2490     ->        1
2490.2     ->        3
2490.3     ->        2
2490.4     ->        2
2490.6     ->        2
2490.7     ->        1
2490.8     ->        1
2490.9     ->        1
 2491     ->        2
2491.1     ->        1
2491.2     ->        1
2491.3     ->        3
2491.4     ->        1
2491.5     ->        2
2491.7     ->        5
2491.8     ->        1
2491.9     ->        1
2492.1     ->        1
2492.2     ->        1
2492.3     ->        3
2492.4     ->        2
2492.5     ->        3
2492.6     ->        6
2492.7     ->        2
2492.8     ->        1
2492.9     ->        2
2493.3     ->        1
2493.4     ->        4
2493.5     ->        1
2493.6     ->        2
2493.7     ->        3
2493.8     ->        1
2493.9     ->        3
2494.2     ->        1
2494.3     ->        2
2494.4     ->        4
2494.5     ->        1
2494.7     ->        2
2494.8     ->        1
2494.9     ->        2
 2495     ->        4
2495.1     ->        1
2495.2     ->        7
2495.3     ->        2
2495.4     ->        1
2495.5     ->        1
2495.6     ->        4
2495.9     ->        2
2496.1     ->        3
2496.2     ->        1
2496.4     ->        1
2496.6     ->        1
2496.7     ->        1
2496.8     ->        1
2496.9     ->        1
 2497     ->        3
2497.1     ->        3
2497.2     ->        2
2497.3     ->        3
2497.4     ->        2
2497.6     ->        1
2497.7     ->        1
2497.8     ->        4
2498.1     ->        3
2498.3     ->        1
2498.4     ->        2
2498.5     ->        2
2498.6     ->        3
2498.7     ->        2
2498.8     ->        2
2498.9     ->        2
 2499     ->        3
2499.1     ->        2
2499.2     ->        1
2499.3     ->        4
2499.5     ->        2
2499.6     ->        1
2499.8     ->        1
2499.9     ->        1
2500.1     ->        2
2500.2     ->        1
2500.3     ->        2
2500.4     ->        1
2500.5     ->        2
2500.6     ->        3
2500.7     ->        1
2500.8     ->        2
2500.9     ->        3
 2501     ->        4
2501.1     ->        1
2501.2     ->        2
2501.3     ->        1
2501.4     ->        4
2501.6     ->        1
2501.7     ->        1
2501.9     ->        2
 2502     ->        1
2502.1     ->        3
2502.3     ->        2
2502.4     ->        4
2502.5     ->        1
2502.6     ->        1
2502.7     ->        2
2502.8     ->        4
2502.9     ->        2
 2503     ->        1
2503.1     ->        1
2503.2     ->        1
2503.3     ->        1
2503.4     ->        1
2503.5     ->        2
2503.6     ->        2
2503.7     ->        2
2503.8     ->        3
2503.9     ->        1
 2504     ->        1
2504.1     ->        2
2504.2     ->        1
2504.3     ->        3
2504.4     ->        1
2504.5     ->        4
2504.6     ->        2
2504.7     ->        3
2504.8     ->        2
2504.9     ->        4
 2505     ->        1
2505.1     ->        1
2505.2     ->        3
2505.3     ->        3
2505.4     ->        3
2505.7     ->        1
2505.9     ->        4
 2506     ->        1
2506.2     ->        1
2506.3     ->        3
2506.4     ->        2
2506.5     ->        1
2506.6     ->        3
2506.7     ->        2
2506.8     ->        2
2506.9     ->        1
 2507     ->        3
2507.1     ->        1
2507.2     ->        2
2507.3     ->        4
2507.4     ->        1
2507.6     ->        2
2507.7     ->        2
2507.9     ->        1
 2508     ->        2
2508.1     ->        1
2508.2     ->        3
2508.3     ->        1
2508.4     ->        5
2508.5     ->        3
2508.6     ->        4
2508.8     ->        1
 2509     ->        1
2509.2     ->        1
2509.3     ->        2
2509.4     ->        1
2509.5     ->        1
2509.6     ->        3
2509.7     ->        2
2509.8     ->        1
2509.9     ->        3
 2510     ->        1
2510.1     ->        1
2510.2     ->        1
2510.3     ->        1
2510.4     ->        1
2510.6     ->        1
2510.7     ->        2
2510.9     ->        2
2511.1     ->        2
2511.4     ->        4
2511.5     ->        3
2511.6     ->        4
2511.9     ->        4
 2512     ->        1
2512.1     ->        2
2512.2     ->        2
2512.3     ->        2
2512.5     ->        4
2512.6     ->        1
2512.7     ->        2
2512.8     ->        1
2512.9     ->        1
 2513     ->        3
2513.1     ->        3
2513.2     ->        5
2513.3     ->        2
2513.4     ->        1
2513.6     ->        1
2513.8     ->        2
2513.9     ->        1
2514.2     ->        2
2514.3     ->        2
2514.4     ->        3
2514.6     ->        2
 2515     ->        1
2515.1     ->        6
2515.3     ->        2
2515.4     ->        1
2515.5     ->        2
2515.6     ->        2
2515.8     ->        2
2515.9     ->        1
2516.3     ->        1
2516.4     ->        5
2516.5     ->        2
2516.6     ->        3
2516.7     ->        2
2516.8     ->        1
2516.9     ->        1
 2517     ->        1
2517.1     ->        1
2517.2     ->        7
2517.3     ->        2
2517.4     ->        3
2517.5     ->        3
2517.6     ->        1
2517.8     ->        3
2517.9     ->        2
2518.2     ->        2
2518.3     ->        1
2518.5     ->        3
2518.6     ->        4
2518.7     ->        3
2518.9     ->        3
 2519     ->        5
2519.1     ->        1
2519.2     ->        1
2519.3     ->        2
2519.4     ->        3
2519.5     ->        4
2519.6     ->        1
2519.7     ->        1
2519.8     ->        5
 2520     ->        1
2520.4     ->        2
2520.5     ->        1
2520.7     ->        1
2520.8     ->        1
2520.9     ->        1
2521.1     ->        1
2521.2     ->        2
2521.3     ->        1
2521.5     ->        3
2521.6     ->        2
2521.7     ->        2
2521.8     ->        1
2521.9     ->        1
 2522     ->        2
2522.1     ->        1
2522.2     ->        2
2522.4     ->        1
2522.5     ->        1
2522.6     ->        1
2522.7     ->        1
2522.8     ->        2
2522.9     ->        4
 2523     ->        2
2523.2     ->        1
2523.3     ->        3
2523.4     ->        4
2523.5     ->        2
2523.6     ->        5
2523.7     ->        4
2523.8     ->        1
2523.9     ->        2
 2524     ->        1
2524.2     ->        5
2524.4     ->        1
2524.5     ->        6
2524.6     ->        2
2524.7     ->        1
2524.8     ->        3
2524.9     ->        2
 2525     ->        1
2525.1     ->        3
2525.2     ->        1
2525.3     ->        1
2525.4     ->        3
2525.5     ->        2
2525.6     ->        1
2525.8     ->        1
 2526     ->        3
2526.2     ->        2
2526.4     ->        2
2526.5     ->        3
2526.6     ->        2
2526.7     ->        1
2526.8     ->        1
2526.9     ->        3
 2527     ->        2
2527.1     ->        1
2527.2     ->        3
2527.3     ->        1
2527.4     ->        2
2527.6     ->        2
2527.7     ->        3
2527.8     ->        2
2527.9     ->        2
 2528     ->        1
2528.1     ->        3
2528.2     ->        2
2528.3     ->        1
2528.4     ->        2
2528.5     ->        2
2528.6     ->        2
2528.7     ->        5
2528.8     ->        3
 2529     ->        4
2529.2     ->        2
2529.3     ->        2
2529.4     ->        1
2529.6     ->        2
2529.7     ->        1
2529.8     ->        1
2529.9     ->        4
 2530     ->        1
2530.1     ->        1
2530.4     ->        3
2530.5     ->        1
2530.6     ->        1
2530.7     ->        3
2530.8     ->        2
2530.9     ->        4
2531.1     ->        1
2531.2     ->        2
2531.3     ->        2
2531.5     ->        1
2531.6     ->        1
2531.7     ->        1
2531.8     ->        3
2531.9     ->        1
 2532     ->        2
2532.2     ->        4
2532.4     ->        1
2532.5     ->        3
2532.6     ->        4
2532.7     ->        1
2532.8     ->        2
2532.9     ->        3
 2533     ->        1
2533.1     ->        2
2533.2     ->        5
2533.3     ->        1
2533.4     ->        5
2533.6     ->        3
2533.7     ->        1
2533.8     ->        1
2533.9     ->        2
 2534     ->        1
2534.3     ->        2
2534.4     ->        4
2534.5     ->        3
2534.6     ->        2
2534.8     ->        4
2534.9     ->        2
 2535     ->        2
2535.1     ->        1
2535.2     ->        2
2535.3     ->        1
2535.4     ->        2
2535.5     ->        1
2535.6     ->        1
2535.7     ->        2
2535.8     ->        2
2535.9     ->        4
 2536     ->        1
2536.1     ->        2
2536.2     ->        3
2536.3     ->        1
2536.5     ->        1
2536.6     ->        2
2536.7     ->        1
2536.8     ->        1
2536.9     ->        2
 2537     ->        3
2537.1     ->        2
2537.3     ->        1
2537.4     ->        4
2537.5     ->        1
2537.6     ->        2
2537.7     ->        2
2538.1     ->        1
2538.3     ->        4
2538.4     ->        1
2538.5     ->        4
2538.6     ->        2
2538.8     ->        2
2538.9     ->        1
 2539     ->        1
2539.1     ->        2
2539.2     ->        3
2539.3     ->        1
2539.4     ->        3
2539.5     ->        1
2539.6     ->        2
2539.8     ->        2
2539.9     ->        1
 2540     ->        2
2540.1     ->        3
2540.2     ->        1
2540.3     ->        3
2540.4     ->        2
2540.5     ->        1
2540.7     ->        2
2540.8     ->        1
2540.9     ->        1
 2541     ->        2
2541.1     ->        4
2541.2     ->        2
2541.3     ->        1
2541.4     ->        2
2541.5     ->        2
2541.7     ->        3
2541.8     ->        3
2541.9     ->        2
2542.1     ->        1
2542.3     ->        2
2542.4     ->        1
2542.5     ->        3
2542.7     ->        4
2542.8     ->        3
2542.9     ->        1
 2543     ->        2
2543.1     ->        2
2543.2     ->        1
2543.3     ->        1
2543.4     ->        3
2543.5     ->        2
2543.6     ->        2
2543.7     ->        1
2543.8     ->        1
2543.9     ->        5
 2544     ->        3
2544.3     ->        1
2544.4     ->        3
2544.5     ->        1
2544.7     ->        4
2544.8     ->        2
2544.9     ->        2
 2545     ->        2
2545.1     ->        2
2545.2     ->        4
2545.3     ->        2
2545.4     ->        1
2545.5     ->        1
2545.6     ->        2
2545.7     ->        3
2545.9     ->        4
 2546     ->        2
2546.1     ->        1
2546.3     ->        2
2546.4     ->        2
2546.5     ->        2
2546.6     ->        2
2546.9     ->        1
 2547     ->        3
2547.2     ->        2
2547.3     ->        1
2547.4     ->        3
2547.7     ->        2
2547.9     ->        1
2548.1     ->        2
2548.2     ->        2
2548.3     ->        1
2548.4     ->        2
2548.5     ->        2
2548.6     ->        1
2548.8     ->        1
2548.9     ->        3
 2549     ->        2
2549.1     ->        1
2549.5     ->        1
2549.7     ->        1
2549.9     ->        4
2550.1     ->        1
2550.2     ->        1
2550.3     ->        1
2550.4     ->        2
2550.5     ->        2
2550.6     ->        3
2550.7     ->        2
 2551     ->        2
2551.1     ->        1
2551.2     ->        4
2551.3     ->        3
2551.4     ->        1
2551.5     ->        2
2551.6     ->        4
2551.7     ->        4
2551.8     ->        4
2551.9     ->        1
 2552     ->        3
2552.1     ->        3
2552.2     ->        2
2552.3     ->        4
2552.4     ->        1
2552.5     ->        1
2552.7     ->        1
2552.8     ->        2
2552.9     ->        1
 2553     ->        1
2553.1     ->        3
2553.2     ->        1
2553.4     ->        2
2553.5     ->        3
2553.6     ->        3
2553.9     ->        4
 2554     ->        4
2554.1     ->        3
2554.2     ->        3
2554.3     ->        1
2554.4     ->        4
2554.5     ->        4
2554.6     ->        1
2554.7     ->        2
2554.8     ->        1
2554.9     ->        1
2555.1     ->        1
2555.2     ->        3
2555.3     ->        1
2555.4     ->        1
2555.6     ->        3
2555.7     ->        3
2555.9     ->        2
 2556     ->        1
2556.1     ->        2
2556.2     ->        2
2556.3     ->        3
2556.4     ->        4
2556.5     ->        2
2556.6     ->        1
2556.8     ->        2
2556.9     ->        2
 2557     ->        2
2557.1     ->        1
2557.2     ->        3
2557.3     ->        2
2557.4     ->        1
2557.5     ->        4
2557.7     ->        3
2557.9     ->        3
 2558     ->        3
2558.1     ->        5
2558.2     ->        1
2558.4     ->        5
2558.5     ->        2
2558.6     ->        2
2558.7     ->        3
2558.8     ->        2
2558.9     ->        2
2559.1     ->        6
2559.3     ->        3
2559.4     ->        1
2559.6     ->        1
2559.7     ->        2
2559.8     ->        1
2559.9     ->        2
 2560     ->        2
2560.1     ->        4
2560.2     ->        1
2560.3     ->        2
2560.4     ->        4
2560.5     ->        2
2560.6     ->        2
2560.8     ->        3
2560.9     ->        3
 2561     ->        5
2561.1     ->        2
2561.2     ->        4
2561.3     ->        1
2561.4     ->        2
2561.5     ->        1
2561.6     ->        1
 2562     ->        1
2562.2     ->        1
2562.3     ->        4
2562.4     ->        1
2562.5     ->        1
2562.8     ->        1
2562.9     ->        1
 2563     ->        5
2563.1     ->        2
2563.2     ->        2
2563.3     ->        1
2563.4     ->        2
2563.5     ->        2
2563.6     ->        3
2563.8     ->        2
2563.9     ->        1
 2564     ->        1
2564.1     ->        5
2564.2     ->        1
2564.3     ->        2
2564.4     ->        1
2564.6     ->        2
2564.7     ->        2
 2565     ->        3
2565.1     ->        1
2565.2     ->        2
2565.4     ->        3
2565.5     ->        2
2565.7     ->        1
2565.8     ->        1
2565.9     ->        1
 2566     ->        2
2566.1     ->        3
2566.3     ->        1
2566.4     ->        1
2566.5     ->        2
2566.6     ->        3
2566.7     ->        1
2566.9     ->        1
 2567     ->        2
2567.1     ->        1
2567.2     ->        2
2567.4     ->        4
2567.5     ->        2
2567.7     ->        2
