DISTANCIA   VECES QUE SE REPITE
1864.7     ->        1
1864.8     ->        2
1864.9     ->        3
 1865     ->        2
1865.1     ->        2
1865.2     ->        1
1865.4     ->        2
1865.5     ->        1
1865.6     ->        4
1865.7     ->        1
1866.1     ->        2
1866.2     ->        3
1866.4     ->        2
1866.5     ->        1
1866.7     ->        1
1866.8     ->        2
1866.9     ->        1
 1867     ->        1
1867.1     ->        1
1867.3     ->        2
1867.5     ->        2
1867.6     ->        2
1867.7     ->        1
1867.8     ->        4
 1868     ->        1
1868.2     ->        1
1868.4     ->        2
1868.5     ->        4
1868.6     ->        2
1869.1     ->        2
1869.2     ->        1
1869.3     ->        1
1869.7     ->        2
1869.8     ->        1
1869.9     ->        1
1870.1     ->        1
1870.2     ->        1
1870.4     ->        2
1870.5     ->        3
1870.7     ->        2
1870.8     ->        4
1870.9     ->        3
 1871     ->        1
1871.2     ->        1
1871.3     ->        2
1871.4     ->        2
1871.5     ->        3
1871.6     ->        2
1871.7     ->        3
1871.8     ->        5
1871.9     ->        3
 1872     ->        3
1872.1     ->        1
1872.2     ->        1
1872.4     ->        1
1872.6     ->        3
1872.7     ->        2
1872.8     ->        2
1872.9     ->        1
 1873     ->        1
1873.3     ->        1
1873.4     ->        1
1873.5     ->        1
1873.6     ->        4
1873.7     ->        1
1873.9     ->        1
 1874     ->        1
1874.1     ->        2
1874.2     ->        4
1874.3     ->        1
1874.4     ->        1
1874.6     ->        2
1874.8     ->        1
1874.9     ->        1
 1875     ->        1
1875.2     ->        1
1875.3     ->        3
1875.6     ->        2
1875.8     ->        2
1875.9     ->        3
1876.1     ->        2
1876.3     ->        1
1876.4     ->        1
1876.5     ->        3
1876.6     ->        3
1876.7     ->        1
1876.8     ->        2
1876.9     ->        1
 1877     ->        2
1877.2     ->        2
1877.4     ->        1
1877.5     ->        2
1877.6     ->        1
1877.7     ->        2
1877.8     ->        1
 1878     ->        1
1878.1     ->        4
1878.3     ->        2
1878.5     ->        2
1878.7     ->        2
1878.8     ->        2
1878.9     ->        4
 1879     ->        1
1879.2     ->        2
1879.4     ->        2
1879.5     ->        2
1879.7     ->        1
1879.8     ->        1
 1880     ->        4
1880.1     ->        1
1880.2     ->        2
1880.3     ->        4
1880.4     ->        1
1880.5     ->        1
1880.6     ->        2
1880.7     ->        3
1880.8     ->        2
1880.9     ->        4
 1881     ->        1
1881.1     ->        1
1881.2     ->        2
1881.3     ->        1
1881.5     ->        1
1881.6     ->        1
1881.7     ->        1
1881.9     ->        4
 1882     ->        3
1882.1     ->        1
1882.2     ->        1
1882.3     ->        2
1882.4     ->        1
1882.5     ->        2
1882.6     ->        2
1882.7     ->        2
1882.9     ->        2
 1883     ->        1
1883.1     ->        1
1883.3     ->        1
1883.4     ->        2
1883.5     ->        1
1883.6     ->        4
1883.7     ->        1
1883.8     ->        1
1883.9     ->        2
 1884     ->        3
1884.1     ->        1
1884.2     ->        4
1884.3     ->        1
1884.6     ->        1
1884.7     ->        1
1884.8     ->        3
1884.9     ->        1
 1885     ->        1
1885.1     ->        1
1885.2     ->        1
1885.5     ->        1
1885.6     ->        1
1885.7     ->        2
1885.8     ->        2
1885.9     ->        3
1886.1     ->        1
1886.3     ->        3
1886.4     ->        1
1886.8     ->        2
1886.9     ->        1
 1887     ->        2
1887.1     ->        2
1887.2     ->        1
1887.3     ->        3
1887.6     ->        3
1887.7     ->        2
1887.8     ->        3
1887.9     ->        1
1888.1     ->        3
1888.2     ->        2
1888.3     ->        3
1888.4     ->        2
1888.6     ->        2
1888.7     ->        1
1888.8     ->        3
1888.9     ->        3
 1889     ->        2
1889.1     ->        2
1889.2     ->        3
1889.4     ->        2
1889.6     ->        1
1889.8     ->        2
1889.9     ->        2
 1890     ->        1
1890.1     ->        2
1890.2     ->        2
1890.3     ->        1
1890.4     ->        2
1890.5     ->        1
1890.7     ->        4
1890.8     ->        2
1890.9     ->        2
 1891     ->        1
1891.1     ->        2
1891.2     ->        1
1891.3     ->        1
1891.4     ->        3
1891.5     ->        2
1891.6     ->        3
1891.7     ->        2
1891.8     ->        1
1891.9     ->        3
 1892     ->        1
1892.1     ->        3
1892.2     ->        1
1892.4     ->        3
1892.7     ->        3
1892.8     ->        1
1892.9     ->        1
1893.2     ->        1
1893.3     ->        1
1893.4     ->        1
1893.5     ->        2
1893.6     ->        3
1893.8     ->        1
1893.9     ->        1
 1894     ->        2
1894.1     ->        4
1894.2     ->        2
1894.3     ->        1
1894.4     ->        2
1894.5     ->        3
1894.8     ->        1
1894.9     ->        2
 1895     ->        2
1895.1     ->        2
1895.2     ->        2
1895.3     ->        2
1895.4     ->        2
1895.5     ->        2
1895.7     ->        2
1895.8     ->        1
1895.9     ->        3
1896.2     ->        1
1896.3     ->        2
1896.4     ->        3
1896.6     ->        3
1896.8     ->        3
1896.9     ->        1
1897.3     ->        5
1897.4     ->        2
1897.5     ->        2
1897.7     ->        2
1897.8     ->        2
1897.9     ->        1
1898.1     ->        3
1898.2     ->        1
1898.4     ->        2
1898.6     ->        5
1898.7     ->        1
1898.8     ->        2
1898.9     ->        2
 1899     ->        1
1899.1     ->        2
1899.2     ->        1
1899.4     ->        1
1899.6     ->        1
1899.8     ->        1
1900.1     ->        1
1900.3     ->        1
1900.4     ->        2
1900.5     ->        3
1900.6     ->        1
1900.8     ->        3
1900.9     ->        3
 1901     ->        1
1901.1     ->        2
1901.2     ->        1
1901.3     ->        3
1901.4     ->        2
1901.5     ->        1
1901.6     ->        1
1901.7     ->        2
1901.8     ->        3
 1902     ->        3
1902.2     ->        1
1902.3     ->        1
1902.4     ->        3
1902.6     ->        3
1902.7     ->        2
1902.9     ->        2
 1903     ->        3
1903.1     ->        2
1903.2     ->        1
1903.3     ->        3
1903.4     ->        1
1903.5     ->        2
1903.7     ->        1
1903.8     ->        2
1903.9     ->        4
 1904     ->        2
1904.1     ->        1
1904.2     ->        2
1904.3     ->        3
1904.4     ->        1
1904.5     ->        2
1904.6     ->        2
1904.7     ->        2
 1905     ->        2
1905.1     ->        2
1905.2     ->        1
1905.3     ->        1
1905.5     ->        1
1905.6     ->        3
1905.8     ->        1
1905.9     ->        2
1906.1     ->        1
1906.2     ->        2
1906.3     ->        1
1906.5     ->        2
1906.7     ->        2
1906.8     ->        1
1906.9     ->        2
 1907     ->        1
1907.1     ->        2
1907.2     ->        3
1907.4     ->        1
1907.5     ->        5
1907.8     ->        2
1907.9     ->        1
 1908     ->        2
1908.1     ->        1
1908.2     ->        1
1908.3     ->        2
1908.5     ->        2
1908.8     ->        1
1908.9     ->        1
 1909     ->        2
1909.1     ->        2
1909.4     ->        2
1909.5     ->        1
1909.6     ->        2
1909.7     ->        3
1909.8     ->        2
1909.9     ->        3
 1910     ->        2
1910.1     ->        1
1910.2     ->        1
1910.3     ->        1
1910.4     ->        1
1910.5     ->        5
1910.6     ->        1
1910.7     ->        4
1910.8     ->        1
1910.9     ->        2
 1911     ->        2
1911.1     ->        3
1911.2     ->        3
1911.3     ->        1
1911.4     ->        3
1911.6     ->        1
1911.7     ->        2
1911.8     ->        3
1911.9     ->        2
 1912     ->        3
1912.1     ->        2
1912.2     ->        1
1912.3     ->        4
1912.4     ->        3
1912.5     ->        3
1912.6     ->        1
1912.7     ->        4
1912.8     ->        4
1912.9     ->        3
 1913     ->        3
1913.1     ->        2
1913.3     ->        2
1913.4     ->        2
1913.5     ->        3
1913.7     ->        1
1913.9     ->        2
1914.1     ->        1
1914.2     ->        3
1914.3     ->        1
1914.5     ->        1
1914.6     ->        2
1914.9     ->        1
 1915     ->        2
1915.1     ->        1
1915.2     ->        3
1915.7     ->        1
1915.8     ->        1
1915.9     ->        1
 1916     ->        1
1916.2     ->        1
1916.5     ->        3
1916.8     ->        1
1916.9     ->        3
 1917     ->        1
1917.1     ->        1
1917.2     ->        1
1917.3     ->        2
1917.4     ->        3
1917.5     ->        3
1917.6     ->        3
1917.7     ->        1
1917.8     ->        1
1917.9     ->        1
 1918     ->        2
1918.1     ->        1
1918.2     ->        2
1918.4     ->        5
1918.5     ->        1
1918.6     ->        1
1918.8     ->        1
1918.9     ->        1
 1919     ->        1
1919.1     ->        1
1919.3     ->        1
1919.4     ->        1
1919.5     ->        1
1919.6     ->        3
1919.7     ->        3
1919.8     ->        2
1919.9     ->        1
 1920     ->        1
1920.1     ->        1
1920.2     ->        2
1920.3     ->        1
1920.4     ->        1
1920.5     ->        1
1920.6     ->        4
1920.7     ->        1
1920.8     ->        1
1920.9     ->        2
1921.2     ->        2
1921.4     ->        1
1921.5     ->        1
1921.6     ->        1
1921.7     ->        1
1921.8     ->        2
1921.9     ->        2
1922.1     ->        1
1922.2     ->        2
1922.5     ->        4
1922.6     ->        1
1922.7     ->        1
1922.8     ->        2
1922.9     ->        1
 1923     ->        2
1923.1     ->        1
1923.3     ->        3
1923.4     ->        1
1923.5     ->        2
1923.7     ->        2
1923.8     ->        1
1923.9     ->        2
 1924     ->        2
1924.1     ->        5
1924.2     ->        3
1924.3     ->        2
1924.4     ->        1
1924.5     ->        3
1924.7     ->        1
1924.9     ->        2
 1925     ->        4
1925.1     ->        2
1925.3     ->        3
1925.4     ->        1
1925.6     ->        2
1925.7     ->        1
1925.8     ->        3
1925.9     ->        2
1926.1     ->        2
1926.2     ->        1
1926.3     ->        3
1926.4     ->        4
1926.5     ->        3
1926.7     ->        2
1926.9     ->        3
 1927     ->        2
1927.1     ->        2
1927.2     ->        2
1927.4     ->        1
1927.6     ->        1
1927.8     ->        2
1927.9     ->        2
 1928     ->        1
1928.2     ->        2
1928.3     ->        1
1928.4     ->        3
1928.5     ->        1
1928.6     ->        5
1928.7     ->        3
1928.8     ->        2
1929.1     ->        2
1929.2     ->        2
1929.3     ->        1
1929.4     ->        2
1929.5     ->        2
1929.6     ->        4
1929.7     ->        3
1929.8     ->        3
 1930     ->        3
1930.2     ->        1
1930.3     ->        1
1930.4     ->        2
1930.5     ->        3
1930.6     ->        1
1930.7     ->        1
1930.8     ->        2
1930.9     ->        2
1931.1     ->        1
1931.2     ->        2
1931.3     ->        1
1931.4     ->        3
1931.6     ->        1
1931.7     ->        1
1931.8     ->        2
1931.9     ->        3
 1932     ->        3
1932.3     ->        2
1932.5     ->        3
1932.6     ->        1
1932.7     ->        3
1932.8     ->        1
 1933     ->        2
1933.2     ->        3
1933.3     ->        3
1933.4     ->        2
1933.5     ->        1
1933.6     ->        2
1933.7     ->        1
1933.8     ->        1
1933.9     ->        3
1934.1     ->        1
1934.4     ->        2
1934.6     ->        1
1934.8     ->        3
1934.9     ->        1
 1935     ->        2
1935.2     ->        2
1935.3     ->        1
1935.4     ->        1
1935.5     ->        4
1935.6     ->        4
1935.7     ->        2
1935.8     ->        3
 1936     ->        4
1936.2     ->        1
1936.3     ->        1
1936.4     ->        1
1936.5     ->        3
1936.6     ->        1
1936.8     ->        3
 1937     ->        2
1937.1     ->        6
1937.2     ->        1
1937.3     ->        3
1937.5     ->        1
1937.7     ->        2
1937.8     ->        2
1937.9     ->        1
 1938     ->        2
1938.1     ->        1
1938.2     ->        1
1938.3     ->        2
1938.4     ->        2
1938.5     ->        1
1938.6     ->        2
1938.7     ->        3
1938.8     ->        1
1938.9     ->        3
 1939     ->        3
1939.1     ->        2
1939.2     ->        1
1939.3     ->        1
1939.4     ->        1
1939.5     ->        1
1939.6     ->        2
1939.8     ->        2
1939.9     ->        2
 1940     ->        1
1940.1     ->        2
1940.2     ->        1
1940.3     ->        2
1940.4     ->        2
1940.5     ->        1
1940.7     ->        1
1940.8     ->        2
1940.9     ->        1
 1941     ->        2
1941.1     ->        1
1941.3     ->        1
1941.4     ->        1
1941.5     ->        3
1941.6     ->        1
1941.7     ->        3
1941.8     ->        3
1941.9     ->        3
1942.1     ->        1
1942.2     ->        2
1942.3     ->        1
1942.5     ->        1
1942.8     ->        1
1942.9     ->        3
1943.1     ->        2
1943.2     ->        1
1943.3     ->        1
1943.5     ->        1
1943.7     ->        1
1943.8     ->        2
1943.9     ->        1
 1944     ->        4
1944.2     ->        7
1944.3     ->        5
1944.4     ->        1
1944.5     ->        4
1944.6     ->        3
1944.7     ->        1
1944.8     ->        1
1944.9     ->        1
 1945     ->        1
1945.2     ->        5
1945.3     ->        2
1945.4     ->        2
1945.5     ->        2
1945.6     ->        4
1945.7     ->        3
 1946     ->        2
1946.1     ->        2
1946.2     ->        1
1946.3     ->        1
1946.4     ->        4
1946.5     ->        1
1946.6     ->        2
1946.8     ->        1
1946.9     ->        2
 1947     ->        2
1947.1     ->        3
1947.2     ->        1
1947.3     ->        4
1947.5     ->        2
1947.6     ->        3
1947.7     ->        1
1947.8     ->        3
1947.9     ->        2
 1948     ->        1
1948.1     ->        3
1948.2     ->        1
1948.3     ->        3
1948.4     ->        3
1948.5     ->        1
1948.6     ->        2
1948.7     ->        1
1948.8     ->        2
1948.9     ->        1
 1949     ->        1
1949.2     ->        3
1949.3     ->        2
1949.4     ->        1
1949.5     ->        3
1949.6     ->        1
1949.7     ->        1
1949.8     ->        3
 1950     ->        2
1950.1     ->        3
1950.3     ->        1
1950.4     ->        4
1950.5     ->        1
1950.6     ->        3
1950.7     ->        1
1950.8     ->        1
1950.9     ->        3
1951.1     ->        2
1951.2     ->        3
1951.3     ->        2
1951.4     ->        1
1951.5     ->        1
1951.6     ->        1
1951.7     ->        1
1951.9     ->        3
 1952     ->        1
1952.1     ->        5
1952.2     ->        2
1952.3     ->        4
1952.4     ->        1
1952.5     ->        1
1952.6     ->        1
1952.8     ->        4
1952.9     ->        1
 1953     ->        3
1953.1     ->        2
1953.2     ->        3
1953.3     ->        3
1953.4     ->        2
1953.5     ->        3
1953.6     ->        2
1953.7     ->        2
1953.8     ->        3
1953.9     ->        1
 1954     ->        2
1954.1     ->        1
1954.2     ->        2
1954.3     ->        4
1954.4     ->        3
1954.5     ->        1
1954.6     ->        4
1954.7     ->        1
1954.8     ->        2
1954.9     ->        1
 1955     ->        2
1955.1     ->        2
1955.3     ->        1
1955.4     ->        2
1955.5     ->        1
1955.6     ->        9
1955.9     ->        1
 1956     ->        2
1956.2     ->        4
1956.3     ->        2
1956.4     ->        1
1956.5     ->        1
1956.6     ->        2
1956.7     ->        1
1956.8     ->        3
1956.9     ->        3
 1957     ->        1
1957.1     ->        1
1957.2     ->        1
1957.3     ->        1
1957.4     ->        1
1957.6     ->        1
1957.8     ->        1
1957.9     ->        2
 1958     ->        2
1958.1     ->        2
1958.2     ->        3
1958.3     ->        1
1958.5     ->        3
1958.6     ->        2
1958.8     ->        1
1958.9     ->        3
 1959     ->        3
1959.1     ->        1
1959.2     ->        1
1959.4     ->        1
1959.5     ->        1
1959.6     ->        1
1959.7     ->        1
1959.8     ->        2
1959.9     ->        3
 1960     ->        2
1960.1     ->        1
1960.2     ->        1
1960.4     ->        2
1960.6     ->        4
1960.7     ->        2
1960.8     ->        1
 1961     ->        2
1961.1     ->        2
1961.2     ->        1
1961.3     ->        3
1961.5     ->        2
1961.6     ->        1
1961.7     ->        1
1961.9     ->        2
 1962     ->        4
1962.1     ->        4
1962.3     ->        1
1962.4     ->        3
1962.5     ->        1
1962.6     ->        1
1962.7     ->        4
1962.8     ->        3
1962.9     ->        2
 1963     ->        2
1963.1     ->        2
1963.2     ->        4
1963.3     ->        1
1963.4     ->        1
1963.5     ->        2
1963.6     ->        1
1963.7     ->        2
1963.9     ->        2
 1964     ->        1
1964.1     ->        4
1964.2     ->        2
1964.3     ->        2
1964.4     ->        5
1964.5     ->        2
1964.6     ->        3
1964.7     ->        1
1964.8     ->        1
1964.9     ->        2
 1965     ->        2
1965.1     ->        2
1965.2     ->        1
1965.4     ->        4
1965.5     ->        1
1965.6     ->        1
1965.7     ->        2
1965.8     ->        1
1965.9     ->        3
 1966     ->        2
1966.2     ->        1
1966.4     ->        3
1966.7     ->        3
1966.8     ->        2
1966.9     ->        2
 1967     ->        3
1967.3     ->        3
1967.4     ->        2
1967.5     ->        2
1967.6     ->        4
1967.7     ->        4
1967.8     ->        3
1967.9     ->        3
 1968     ->        1
1968.1     ->        5
1968.2     ->        3
1968.3     ->        3
1968.4     ->        1
1968.6     ->        1
1968.7     ->        2
 1969     ->        1
1969.1     ->        4
1969.2     ->        1
1969.4     ->        2
1969.6     ->        1
1969.8     ->        3
1969.9     ->        2
 1970     ->        1
1970.1     ->        5
1970.2     ->        2
1970.3     ->        1
1970.4     ->        4
1970.5     ->        4
1970.6     ->        2
1970.7     ->        5
1970.8     ->        1
1970.9     ->        1
 1971     ->        3
1971.1     ->        2
1971.2     ->        2
1971.3     ->        2
1971.5     ->        2
1971.7     ->        1
1971.8     ->        1
1971.9     ->        1
 1972     ->        2
1972.1     ->        2
1972.2     ->        2
1972.3     ->        1
1972.5     ->        2
1972.6     ->        2
1972.7     ->        5
1972.8     ->        1
1972.9     ->        1
 1973     ->        2
1973.1     ->        1
1973.2     ->        2
1973.3     ->        2
1973.4     ->        3
1973.5     ->        2
1973.6     ->        1
1973.8     ->        1
1973.9     ->        3
 1974     ->        3
1974.1     ->        2
1974.3     ->        2
1974.4     ->        2
1974.5     ->        2
1974.6     ->        2
1974.7     ->        1
1974.8     ->        4
 1975     ->        1
1975.1     ->        1
1975.2     ->        1
1975.3     ->        1
1975.4     ->        1
1975.5     ->        3
1975.6     ->        2
1975.9     ->        1
 1976     ->        2
1976.2     ->        3
1976.3     ->        1
1976.4     ->        3
1976.5     ->        1
1976.6     ->        2
1976.7     ->        1
1976.9     ->        1
 1977     ->        1
1977.1     ->        3
1977.2     ->        1
1977.3     ->        4
1977.4     ->        2
1977.6     ->        1
1977.7     ->        4
1977.8     ->        1
1977.9     ->        4
 1978     ->        4
1978.1     ->        3
1978.2     ->        2
1978.3     ->        1
1978.4     ->        1
1978.6     ->        2
1978.8     ->        1
1978.9     ->        3
1979.1     ->        1
1979.2     ->        3
1979.3     ->        3
1979.4     ->        1
1979.6     ->        1
1979.8     ->        2
1979.9     ->        1
 1980     ->        1
1980.2     ->        2
1980.4     ->        2
1980.5     ->        3
1980.6     ->        1
1980.7     ->        2
1980.8     ->        2
1980.9     ->        4
 1981     ->        1
1981.1     ->        1
1981.2     ->        1
1981.4     ->        1
1981.6     ->        2
1981.7     ->        3
1981.8     ->        2
1981.9     ->        4
 1982     ->        6
1982.1     ->        2
1982.2     ->        2
1982.3     ->        2
1982.4     ->        1
1982.5     ->        1
1982.6     ->        2
1982.7     ->        1
1982.9     ->        1
 1983     ->        4
1983.2     ->        4
1983.3     ->        2
1983.4     ->        3
1983.6     ->        2
1983.7     ->        2
1983.8     ->        2
 1984     ->        3
1984.1     ->        2
1984.2     ->        2
1984.3     ->        1
1984.4     ->        2
1984.5     ->        1
1984.6     ->        1
1984.7     ->        2
1984.8     ->        1
 1985     ->        3
1985.1     ->        3
1985.2     ->        1
1985.3     ->        1
1985.4     ->        3
1985.5     ->        2
1985.6     ->        2
1985.8     ->        2
1985.9     ->        1
 1986     ->        1
1986.1     ->        2
1986.2     ->        2
1986.3     ->        3
1986.4     ->        1
1986.5     ->        3
1986.6     ->        3
1986.7     ->        2
1986.8     ->        2
1986.9     ->        1
 1987     ->        4
1987.1     ->        2
1987.2     ->        1
1987.3     ->        1
1987.5     ->        2
1987.6     ->        5
1987.7     ->        2
1987.9     ->        2
 1988     ->        3
1988.1     ->        2
1988.2     ->        1
1988.3     ->        1
1988.4     ->        3
1988.6     ->        3
1988.7     ->        2
1988.8     ->        5
1988.9     ->        1
1989.1     ->        2
1989.2     ->        5
1989.3     ->        2
1989.4     ->        2
1989.6     ->        2
1989.7     ->        3
1989.8     ->        4
 1990     ->        2
1990.1     ->        1
1990.2     ->        1
1990.3     ->        2
1990.4     ->        1
1990.5     ->        1
1990.6     ->        1
1990.8     ->        3
1990.9     ->        3
1991.2     ->        4
1991.3     ->        2
1991.4     ->        1
1991.7     ->        2
1991.8     ->        3
1991.9     ->        2
 1992     ->        2
1992.1     ->        3
1992.3     ->        2
1992.4     ->        2
1992.6     ->        1
1992.7     ->        6
1992.8     ->        1
1993.1     ->        4
1993.2     ->        4
1993.3     ->        1
1993.4     ->        2
1993.5     ->        2
1993.6     ->        1
1993.7     ->        2
1993.8     ->        3
1993.9     ->        3
 1994     ->        1
1994.1     ->        2
1994.7     ->        2
1994.8     ->        1
 1995     ->        5
1995.1     ->        1
1995.2     ->        2
1995.3     ->        2
1995.5     ->        2
1995.6     ->        5
1995.7     ->        3
1995.8     ->        1
1995.9     ->        1
1996.2     ->        2
1996.4     ->        3
1996.5     ->        4
1996.6     ->        1
1996.8     ->        3
1996.9     ->        3
 1997     ->        3
1997.1     ->        3
1997.2     ->        2
1997.3     ->        4
1997.4     ->        2
1997.6     ->        2
1997.7     ->        1
1997.8     ->        2
 1998     ->        2
1998.1     ->        3
1998.2     ->        1
1998.3     ->        2
1998.4     ->        2
1998.5     ->        3
1998.6     ->        2
1998.7     ->        1
1998.8     ->        1
1998.9     ->        4
1999.1     ->        1
1999.2     ->        2
1999.3     ->        3
1999.4     ->        1
1999.5     ->        3
1999.6     ->        3
1999.7     ->        2
1999.8     ->        4
1999.9     ->        2
 2000     ->        4
2000.1     ->        1
2000.2     ->        4
2000.4     ->        1
2000.5     ->        2
2000.6     ->        3
2000.7     ->        2
2000.8     ->        3
2000.9     ->        1
 2001     ->        1
2001.1     ->        2
2001.2     ->        1
2001.3     ->        4
2001.4     ->        2
2001.5     ->        1
2001.6     ->        2
2001.8     ->        1
2001.9     ->        4
 2002     ->        1
2002.1     ->        2
2002.2     ->        2
2002.4     ->        1
2002.5     ->        2
2002.6     ->        4
2002.8     ->        2
2002.9     ->        3
 2003     ->        2
2003.1     ->        3
2003.2     ->        2
2003.3     ->        2
2003.4     ->        3
2003.6     ->        3
2003.7     ->        2
2003.8     ->        1
 2004     ->        3
2004.1     ->        2
2004.3     ->        1
2004.4     ->        1
2004.5     ->        1
2004.6     ->        1
2004.7     ->        2
2004.9     ->        3
 2005     ->        2
2005.1     ->        1
2005.2     ->        1
2005.4     ->        4
2005.5     ->        1
2005.6     ->        2
2005.7     ->        4
2005.9     ->        1
 2006     ->        2
2006.2     ->        2
2006.3     ->        4
2006.4     ->        3
2006.5     ->        2
2006.6     ->        1
2006.7     ->        3
2006.9     ->        1
 2007     ->        1
2007.1     ->        2
2007.2     ->        1
2007.3     ->        1
2007.4     ->        1
2007.5     ->        1
2007.6     ->        3
2007.7     ->        2
2007.8     ->        2
2007.9     ->        1
 2008     ->        1
2008.1     ->        1
2008.2     ->        4
2008.4     ->        3
2008.5     ->        1
2008.6     ->        2
2008.7     ->        2
2008.8     ->        3
2008.9     ->        1
 2009     ->        1
2009.1     ->        2
2009.2     ->        2
2009.3     ->        1
2009.6     ->        1
2009.8     ->        1
 2010     ->        3
2010.1     ->        3
2010.2     ->        5
2010.3     ->        7
2010.4     ->        3
2010.5     ->        4
2010.6     ->        3
2010.7     ->        1
2010.8     ->        2
2010.9     ->        1
 2011     ->        2
2011.2     ->        5
2011.3     ->        3
2011.5     ->        3
2011.6     ->        1
2011.7     ->        2
2011.8     ->        2
2011.9     ->        1
 2012     ->        4
2012.1     ->        1
2012.3     ->        1
2012.4     ->        1
2012.7     ->        3
2012.8     ->        2
2012.9     ->        1
 2013     ->        2
2013.1     ->        2
2013.2     ->        4
2013.4     ->        2
2013.5     ->        2
2013.7     ->        3
2013.8     ->        4
2013.9     ->        4
 2014     ->        3
2014.1     ->        1
2014.2     ->        1
2014.3     ->        5
2014.4     ->        1
2014.6     ->        3
2014.7     ->        2
2014.8     ->        3
2014.9     ->        1
 2015     ->        3
2015.1     ->        2
2015.2     ->        3
2015.4     ->        1
2015.5     ->        3
2015.6     ->        3
2015.8     ->        4
2015.9     ->        3
 2016     ->        2
2016.1     ->        1
2016.3     ->        1
2016.4     ->        2
2016.6     ->        1
2016.7     ->        1
2016.8     ->        3
2016.9     ->        3
 2017     ->        1
2017.1     ->        2
2017.3     ->        1
2017.4     ->        1
2017.5     ->        1
2017.6     ->        1
2017.7     ->        1
2017.8     ->        1
 2018     ->        2
2018.1     ->        1
2018.2     ->        2
2018.3     ->        1
2018.4     ->        2
2018.5     ->        2
2018.6     ->        1
2019.1     ->        3
2019.2     ->        1
2019.3     ->        1
2019.4     ->        1
2019.6     ->        1
2019.7     ->        2
2019.8     ->        1
2019.9     ->        1
2020.1     ->        1
2020.2     ->        2
2020.3     ->        2
2020.4     ->        3
2020.5     ->        1
2020.6     ->        1
2020.7     ->        3
2020.8     ->        2
2020.9     ->        2
 2021     ->        1
2021.1     ->        1
2021.2     ->        1
2021.3     ->        3
2021.4     ->        3
2021.5     ->        3
2021.6     ->        4
2021.9     ->        1
 2022     ->        6
2022.1     ->        2
2022.2     ->        2
2022.3     ->        1
2022.4     ->        3
2022.5     ->        1
2022.6     ->        4
2022.7     ->        3
2022.8     ->        1
2022.9     ->        3
 2023     ->        4
2023.1     ->        3
2023.2     ->        1
2023.3     ->        2
2023.4     ->        2
2023.5     ->        2
2023.6     ->        3
2023.7     ->        1
2023.8     ->        2
 2024     ->        2
2024.1     ->        4
2024.2     ->        4
2024.3     ->        3
2024.4     ->        2
2024.5     ->        1
2024.6     ->        1
2024.7     ->        2
2024.9     ->        1
 2025     ->        2
2025.1     ->        2
2025.2     ->        1
2025.3     ->        2
2025.4     ->        1
2025.5     ->        3
2025.6     ->        1
2025.7     ->        1
2025.8     ->        3
2025.9     ->        2
 2026     ->        2
2026.1     ->        4
2026.2     ->        1
2026.3     ->        2
2026.4     ->        1
2026.5     ->        1
2026.6     ->        3
2026.7     ->        1
2026.8     ->        2
2026.9     ->        2
2027.1     ->        4
2027.3     ->        3
2027.4     ->        1
2027.5     ->        3
2027.6     ->        2
2027.7     ->        4
2027.8     ->        3
 2028     ->        1
2028.2     ->        2
2028.3     ->        2
2028.4     ->        1
2028.5     ->        2
2028.6     ->        1
2028.7     ->        2
2028.8     ->        5
2028.9     ->        1
 2029     ->        1
2029.1     ->        3
2029.2     ->        2
2029.3     ->        1
2029.4     ->        4
2029.6     ->        1
2029.8     ->        3
2029.9     ->        2
 2030     ->        4
2030.1     ->        4
2030.2     ->        4
2030.3     ->        2
2030.4     ->        2
2030.5     ->        2
2030.6     ->        2
2030.7     ->        1
 2031     ->        5
2031.1     ->        4
2031.2     ->        1
2031.3     ->        3
2031.4     ->        1
2031.5     ->        1
2031.6     ->        1
2031.7     ->        3
2031.9     ->        2
2032.1     ->        1
2032.2     ->        2
2032.3     ->        2
2032.4     ->        3
2032.5     ->        4
2032.6     ->        1
2032.7     ->        2
2032.8     ->        2
2032.9     ->        4
 2033     ->        3
2033.1     ->        5
2033.2     ->        1
2033.3     ->        2
2033.4     ->        2
2033.5     ->        1
2033.6     ->        3
2033.7     ->        2
2033.8     ->        2
2033.9     ->        1
 2034     ->        2
2034.1     ->        2
2034.2     ->        2
2034.3     ->        2
2034.4     ->        2
2034.5     ->        2
2034.8     ->        3
2034.9     ->        3
 2035     ->        3
2035.1     ->        3
2035.2     ->        1
2035.3     ->        4
2035.4     ->        1
2035.7     ->        2
2035.8     ->        5
2035.9     ->        3
 2036     ->        2
2036.1     ->        1
2036.5     ->        1
2036.6     ->        2
2036.7     ->        2
2036.8     ->        2
2036.9     ->        1
 2037     ->        3
2037.1     ->        3
2037.2     ->        2
2037.3     ->        3
2037.4     ->        1
2037.5     ->        1
2037.7     ->        4
2037.8     ->        1
2037.9     ->        3
 2038     ->        1
2038.1     ->        1
2038.2     ->        2
2038.3     ->        5
2038.4     ->        4
2038.5     ->        1
2038.6     ->        2
2038.7     ->        6
2038.8     ->        2
2038.9     ->        1
 2039     ->        1
2039.1     ->        2
2039.2     ->        5
2039.3     ->        5
2039.4     ->        1
2039.5     ->        2
2039.6     ->        3
2039.7     ->        2
2039.8     ->        2
