DISTANCIA   VECES QUE SE REPITE
2640.1     ->        4
2640.3     ->        4
2640.4     ->        5
2640.5     ->        3
2640.6     ->        5
2640.7     ->        5
2640.8     ->        3
2640.9     ->        3
 2641     ->        4
2641.1     ->        3
2641.2     ->        2
2641.3     ->        3
2641.4     ->        5
2641.5     ->        7
2641.6     ->        4
2641.7     ->        2
2641.8     ->        3
2641.9     ->        2
 2642     ->        3
2642.1     ->        9
2642.2     ->        4
2642.3     ->        5
2642.4     ->        5
2642.5     ->        3
2642.6     ->        4
2642.7     ->        2
2642.8     ->        6
2642.9     ->        3
 2643     ->        4
2643.1     ->        5
2643.2     ->        4
2643.3     ->        6
2643.4     ->        3
2643.5     ->        4
2643.6     ->        6
2643.7     ->        4
2643.8     ->        3
2643.9     ->        1
 2644     ->        1
2644.1     ->        1
2644.2     ->        8
2644.3     ->        1
2644.4     ->        8
2644.5     ->        5
2644.6     ->        6
2644.7     ->        4
2644.8     ->        2
2644.9     ->        2
 2645     ->        4
2645.1     ->        6
2645.2     ->        3
2645.3     ->        3
2645.4     ->        2
2645.5     ->        1
2645.6     ->        3
2645.7     ->        3
2645.8     ->        1
2645.9     ->        5
 2646     ->        2
2646.1     ->        5
2646.2     ->        3
2646.3     ->        2
2646.4     ->        6
2646.5     ->        2
2646.6     ->        4
2646.7     ->        4
2646.8     ->        2
2646.9     ->        3
 2647     ->        2
2647.1     ->        2
2647.2     ->        7
2647.3     ->        2
2647.4     ->        6
2647.5     ->        6
2647.6     ->        5
2647.7     ->        2
2647.8     ->        2
2647.9     ->        6
 2648     ->        2
2648.1     ->        5
2648.2     ->        3
2648.3     ->        5
2648.4     ->        2
2648.5     ->        6
2648.6     ->        1
2648.7     ->        5
2648.8     ->        6
2648.9     ->        6
 2649     ->        1
2649.1     ->        5
2649.2     ->        1
2649.3     ->        5
2649.5     ->        4
2649.6     ->        7
2649.7     ->        2
2649.8     ->        3
2649.9     ->        4
 2650     ->        1
2650.1     ->        4
2650.2     ->        2
2650.3     ->        4
2650.4     ->        6
2650.5     ->        7
2650.6     ->        4
2650.7     ->        3
2650.8     ->        3
2650.9     ->        5
 2651     ->        6
2651.1     ->        7
2651.2     ->        4
2651.3     ->        2
2651.4     ->        4
2651.5     ->        4
2651.6     ->        8
2651.7     ->        3
2651.8     ->        6
2651.9     ->        8
 2652     ->        3
2652.1     ->        2
2652.2     ->        2
2652.3     ->        2
2652.4     ->        4
2652.5     ->        8
2652.6     ->        8
2652.7     ->        4
2652.8     ->        5
2652.9     ->        2
 2653     ->        3
2653.1     ->        6
2653.2     ->        5
2653.3     ->        5
2653.4     ->        6
2653.5     ->        2
2653.6     ->        6
2653.7     ->        6
2653.8     ->        2
2653.9     ->        7
 2654     ->        3
2654.1     ->        4
2654.2     ->        6
2654.3     ->        5
2654.4     ->        3
2654.5     ->        5
2654.6     ->        5
2654.7     ->        1
2654.8     ->        7
2654.9     ->        2
 2655     ->        3
2655.1     ->        6
2655.2     ->        1
2655.3     ->        5
2655.4     ->        5
2655.5     ->        4
2655.6     ->        4
2655.7     ->        3
2655.8     ->       10
2655.9     ->        3
 2656     ->        3
2656.1     ->        2
2656.2     ->        4
2656.3     ->        5
2656.4     ->        5
2656.5     ->        6
2656.6     ->        3
2656.7     ->        2
2656.8     ->        5
2656.9     ->        3
 2657     ->        5
2657.1     ->        2
2657.2     ->        3
2657.3     ->        4
2657.4     ->        6
2657.5     ->        3
2657.6     ->        4
2657.7     ->        3
2657.8     ->        1
2657.9     ->        4
 2658     ->        4
2658.1     ->        7
2658.2     ->        3
2658.3     ->        2
2658.4     ->        2
2658.5     ->        3
2658.6     ->        5
2658.7     ->        6
2658.8     ->        5
2658.9     ->        3
 2659     ->        4
2659.1     ->        4
2659.2     ->        3
2659.3     ->        6
2659.4     ->        2
2659.5     ->        6
2659.6     ->        4
2659.7     ->        8
2659.8     ->        7
2659.9     ->        9
 2660     ->        1
2660.1     ->        4
2660.2     ->        6
2660.3     ->        2
2660.4     ->        6
2660.5     ->        2
2660.6     ->        4
2660.7     ->        4
2660.8     ->        5
2660.9     ->        6
 2661     ->        5
2661.1     ->        3
2661.2     ->        8
2661.3     ->        4
2661.4     ->        6
2661.5     ->        7
2661.6     ->        4
2661.7     ->        4
2661.8     ->        3
2661.9     ->        1
 2662     ->        2
2662.1     ->        4
2662.2     ->        2
2662.3     ->        6
2662.4     ->        1
2662.5     ->        8
2662.6     ->        4
2662.7     ->        3
2662.8     ->        9
2662.9     ->        3
 2663     ->        4
2663.1     ->        3
2663.2     ->        6
2663.3     ->        4
2663.4     ->        3
2663.5     ->        5
2663.6     ->        5
2663.7     ->        3
2663.8     ->        5
2663.9     ->        9
 2664     ->        4
2664.1     ->        4
2664.2     ->        5
2664.3     ->        7
2664.4     ->       10
2664.7     ->        5
2664.8     ->        4
2664.9     ->        4
 2665     ->        3
2665.1     ->        4
2665.2     ->        2
2665.3     ->        5
2665.4     ->        5
2665.5     ->        6
2665.6     ->        1
2665.7     ->        5
2665.8     ->        5
2665.9     ->        4
 2666     ->        5
2666.1     ->        5
2666.2     ->        4
2666.3     ->        6
2666.4     ->        5
2666.5     ->        6
2666.6     ->        5
2666.7     ->        4
2666.8     ->        4
2666.9     ->        2
 2667     ->        3
2667.1     ->        4
2667.2     ->        1
2667.3     ->        6
2667.4     ->        6
2667.5     ->        3
2667.6     ->        7
2667.7     ->        1
2667.8     ->        3
2667.9     ->        3
 2668     ->        4
2668.1     ->        3
2668.2     ->        4
2668.3     ->        4
2668.4     ->        6
2668.5     ->        6
2668.6     ->        3
2668.7     ->        2
2668.8     ->        5
2668.9     ->        7
 2669     ->        4
2669.1     ->        4
2669.2     ->        7
2669.3     ->        3
2669.4     ->        4
2669.5     ->        8
2669.6     ->        6
2669.7     ->        7
2669.8     ->        2
2669.9     ->        4
 2670     ->        4
2670.1     ->        1
2670.2     ->        5
2670.3     ->        4
2670.4     ->        6
2670.5     ->        7
2670.6     ->        5
2670.7     ->        3
2670.8     ->        3
2670.9     ->        3
 2671     ->        2
2671.1     ->        1
2671.2     ->        7
2671.3     ->        2
2671.4     ->        4
2671.5     ->        5
2671.6     ->        3
2671.7     ->        3
2671.8     ->        4
2671.9     ->        3
 2672     ->        1
2672.1     ->        4
2672.2     ->       10
2672.3     ->        3
2672.4     ->        2
2672.5     ->        5
2672.6     ->        4
2672.7     ->        6
2672.8     ->        4
2672.9     ->        3
 2673     ->        3
2673.1     ->        4
2673.2     ->        1
2673.3     ->        5
2673.4     ->        8
2673.5     ->        6
2673.6     ->        4
2673.7     ->        3
2673.8     ->        4
2673.9     ->        6
 2674     ->        2
2674.1     ->        5
2674.2     ->        7
2674.3     ->        6
2674.4     ->        5
2674.5     ->        1
2674.6     ->        3
2674.7     ->        3
2674.8     ->        3
2674.9     ->        5
 2675     ->        3
2675.1     ->       11
2675.2     ->        4
2675.3     ->        7
2675.4     ->        6
2675.5     ->        7
2675.6     ->        2
2675.7     ->        3
2675.8     ->        7
2675.9     ->        3
 2676     ->        5
2676.1     ->        4
2676.2     ->        4
2676.3     ->        3
2676.4     ->        5
2676.5     ->        4
2676.6     ->        5
2676.7     ->        3
2676.8     ->        6
2676.9     ->        7
 2677     ->        3
2677.1     ->        2
2677.2     ->        3
2677.3     ->        3
2677.4     ->        4
2677.5     ->        4
2677.6     ->        6
2677.7     ->        3
2677.8     ->        3
2677.9     ->        3
 2678     ->        4
2678.1     ->        1
2678.2     ->        2
2678.3     ->        2
2678.4     ->        5
2678.5     ->        5
2678.6     ->        5
2678.7     ->        5
2678.8     ->        5
2678.9     ->        3
 2679     ->        7
2679.1     ->        6
2679.2     ->        4
2679.3     ->        4
2679.4     ->        8
2679.5     ->        8
2679.6     ->        2
2679.7     ->        2
2679.8     ->        8
2679.9     ->        4
 2680     ->        5
2680.1     ->        3
2680.2     ->        2
2680.3     ->        3
2680.4     ->        5
2680.5     ->        4
2680.6     ->        7
2680.7     ->        6
2680.8     ->        4
2680.9     ->        6
 2681     ->        2
2681.1     ->        1
2681.2     ->        3
2681.3     ->        4
2681.4     ->        5
2681.5     ->        5
2681.6     ->        5
2681.7     ->        7
2681.8     ->       10
2681.9     ->        6
 2682     ->        4
2682.1     ->        5
2682.2     ->        1
2682.3     ->        6
2682.4     ->        3
2682.5     ->        5
2682.6     ->        5
2682.7     ->        6
2682.8     ->        7
2682.9     ->        3
 2683     ->        4
2683.1     ->        8
2683.2     ->        5
2683.3     ->        4
2683.4     ->        6
2683.5     ->        2
2683.6     ->        8
2683.7     ->       10
2683.8     ->        2
2683.9     ->        7
 2684     ->        3
2684.1     ->        3
2684.2     ->        1
2684.3     ->        1
2684.4     ->        7
2684.5     ->        5
2684.6     ->        7
2684.7     ->        4
2684.8     ->        5
2684.9     ->        4
 2685     ->        4
2685.1     ->        3
2685.2     ->        3
2685.3     ->        4
2685.4     ->        4
2685.5     ->        3
2685.6     ->       15
2685.7     ->        2
2685.8     ->        7
2685.9     ->        5
 2686     ->        2
2686.1     ->        2
2686.2     ->        3
2686.3     ->        4
2686.4     ->        3
2686.5     ->        4
2686.6     ->        5
2686.7     ->        7
2686.8     ->        3
2686.9     ->        9
 2687     ->        4
2687.1     ->        5
2687.2     ->       11
2687.3     ->        8
2687.4     ->        6
2687.5     ->        4
2687.6     ->        8
2687.7     ->        2
2687.8     ->        6
2687.9     ->        6
 2688     ->        4
2688.1     ->        6
2688.2     ->        3
2688.3     ->        5
2688.4     ->        1
2688.5     ->        8
2688.6     ->        4
2688.7     ->        4
2688.8     ->        3
2688.9     ->        2
 2689     ->        4
2689.1     ->        5
2689.2     ->        4
2689.3     ->        5
2689.4     ->        6
2689.5     ->       11
2689.6     ->        4
2689.7     ->        3
2689.8     ->        3
2689.9     ->        6
 2690     ->        5
2690.1     ->        4
2690.2     ->        8
2690.3     ->        3
2690.4     ->        2
2690.5     ->        2
2690.6     ->        3
2690.7     ->        2
2690.8     ->        2
2690.9     ->        4
 2691     ->        8
2691.1     ->        1
2691.2     ->        6
2691.3     ->        7
2691.4     ->        9
2691.5     ->        3
2691.6     ->        4
2691.7     ->        4
2691.8     ->        5
2691.9     ->        8
 2692     ->        4
2692.1     ->        4
2692.2     ->        5
2692.3     ->        4
2692.4     ->        8
2692.5     ->        2
2692.6     ->        8
2692.7     ->        8
2692.8     ->        1
2692.9     ->        5
 2693     ->        6
2693.1     ->        4
2693.2     ->        5
2693.3     ->        6
2693.4     ->        6
2693.5     ->        5
2693.6     ->        3
2693.7     ->       13
2693.8     ->        2
2693.9     ->        8
 2694     ->        7
2694.1     ->        4
2694.2     ->        6
2694.3     ->        5
2694.4     ->        4
2694.5     ->        1
2694.6     ->        7
2694.7     ->        8
2694.8     ->        5
2694.9     ->        8
 2695     ->        6
2695.1     ->        7
2695.2     ->        5
2695.3     ->        5
2695.4     ->        1
2695.5     ->        6
2695.6     ->        3
2695.7     ->        4
2695.8     ->        1
2695.9     ->        6
 2696     ->        9
2696.1     ->        7
2696.2     ->        7
2696.3     ->        3
2696.4     ->        5
2696.5     ->        4
2696.6     ->        4
2696.7     ->        4
2696.8     ->        6
2696.9     ->        3
 2697     ->        4
2697.1     ->        6
2697.2     ->        5
2697.3     ->        2
2697.4     ->        2
2697.5     ->        3
2697.6     ->        6
2697.7     ->        5
2697.8     ->        1
2697.9     ->        2
 2698     ->        5
2698.1     ->        3
2698.2     ->        4
2698.3     ->        6
2698.4     ->        7
2698.5     ->        5
2698.6     ->        4
2698.7     ->        1
2698.8     ->        8
2698.9     ->        3
 2699     ->        5
2699.1     ->        4
2699.2     ->        3
2699.3     ->        7
2699.4     ->        3
2699.5     ->        6
2699.6     ->        5
2699.7     ->        6
2699.8     ->        9
2699.9     ->        3
 2700     ->        3
2700.1     ->        2
2700.2     ->        3
2700.3     ->        3
2700.4     ->        4
2700.5     ->        3
2700.6     ->        6
2700.7     ->        4
2700.8     ->        2
2700.9     ->        3
 2701     ->        4
2701.1     ->        5
2701.2     ->        7
2701.3     ->        8
2701.4     ->        4
2701.5     ->        8
2701.6     ->        7
2701.7     ->        4
2701.8     ->        2
2701.9     ->        7
 2702     ->        3
2702.1     ->        3
2702.2     ->        3
2702.3     ->        3
2702.4     ->        2
2702.5     ->        2
2702.6     ->        5
2702.7     ->        3
2702.8     ->        7
2702.9     ->        5
 2703     ->        3
2703.1     ->        1
2703.2     ->        4
2703.3     ->        4
2703.4     ->        3
2703.5     ->        3
2703.6     ->        6
2703.7     ->        4
2703.8     ->        8
2703.9     ->        6
 2704     ->        7
2704.1     ->        9
2704.2     ->        4
2704.3     ->        2
2704.4     ->        6
2704.5     ->        4
2704.6     ->        3
2704.7     ->        4
2704.8     ->        4
2704.9     ->        6
 2705     ->        2
2705.1     ->        7
2705.2     ->        5
2705.3     ->        5
2705.4     ->        6
2705.5     ->        4
2705.6     ->        4
2705.7     ->        3
2705.8     ->        3
2705.9     ->        5
 2706     ->        5
2706.1     ->        5
2706.2     ->        7
2706.3     ->        4
2706.4     ->        8
2706.5     ->        4
2706.6     ->       10
2706.7     ->        6
2706.8     ->        2
2706.9     ->        7
 2707     ->        7
2707.1     ->        1
2707.2     ->        6
2707.3     ->        8
2707.4     ->        8
2707.5     ->        4
2707.6     ->        4
2707.7     ->       11
2707.8     ->        7
2707.9     ->        4
 2708     ->        3
2708.1     ->        1
2708.2     ->        5
2708.3     ->        1
2708.4     ->        8
2708.5     ->        7
2708.6     ->        6
2708.7     ->        3
2708.8     ->        2
2708.9     ->        2
 2709     ->        7
2709.1     ->        9
2709.2     ->        1
2709.3     ->        3
2709.4     ->        4
2709.5     ->        6
2709.6     ->        9
2709.7     ->        7
2709.8     ->        9
2709.9     ->        3
 2710     ->        2
2710.1     ->        6
2710.2     ->        5
2710.3     ->        6
2710.4     ->        9
2710.5     ->        5
2710.6     ->        7
2710.7     ->        4
2710.8     ->        4
2710.9     ->        4
 2711     ->       10
2711.1     ->        4
2711.3     ->        6
2711.4     ->        6
2711.5     ->        7
2711.6     ->        6
2711.7     ->        6
2711.8     ->        8
2711.9     ->        7
 2712     ->        3
2712.1     ->        6
2712.2     ->        3
2712.3     ->        6
2712.4     ->        3
2712.5     ->        9
2712.6     ->        7
2712.7     ->        5
2712.8     ->        8
2712.9     ->        3
 2713     ->        5
2713.1     ->        2
2713.2     ->        4
2713.3     ->       11
2713.4     ->       13
2713.5     ->        5
2713.6     ->        6
2713.7     ->        4
2713.8     ->        5
2713.9     ->        1
 2714     ->        3
2714.1     ->        5
2714.2     ->        5
2714.3     ->        7
2714.4     ->        4
2714.5     ->        3
2714.6     ->        2
2714.7     ->        6
2714.8     ->        4
2714.9     ->        3
 2715     ->        3
2715.1     ->        5
2715.2     ->        4
2715.3     ->        8
2715.4     ->        3
2715.5     ->        7
2715.6     ->        5
2715.7     ->        6
2715.8     ->        4
2715.9     ->        5
 2716     ->        6
2716.1     ->        6
2716.2     ->        5
2716.3     ->        6
2716.5     ->       10
2716.6     ->        8
2716.7     ->        8
2716.8     ->        7
2716.9     ->        6
 2717     ->        4
2717.1     ->        4
2717.2     ->        6
2717.3     ->        5
2717.4     ->        4
2717.5     ->        8
2717.6     ->        5
2717.7     ->        5
2717.8     ->        7
2717.9     ->       12
 2718     ->        5
2718.1     ->        5
2718.2     ->        2
2718.3     ->        4
2718.4     ->        4
2718.5     ->        1
2718.6     ->        6
2718.7     ->        9
2718.8     ->        4
2718.9     ->        2
 2719     ->        3
2719.1     ->        8
2719.2     ->        5
2719.3     ->        8
2719.4     ->        5
2719.5     ->        6
2719.6     ->        9
2719.7     ->        7
2719.8     ->        5
2719.9     ->        4
 2720     ->        4
2720.1     ->        2
2720.2     ->        7
2720.3     ->        5
2720.4     ->        4
2720.5     ->        3
2720.6     ->        3
2720.7     ->       10
2720.8     ->        7
2720.9     ->        5
 2721     ->        5
2721.1     ->        7
2721.2     ->        4
2721.3     ->        4
2721.4     ->        8
2721.5     ->        8
2721.6     ->        8
2721.7     ->        5
2721.8     ->        6
2721.9     ->        7
 2722     ->        2
2722.1     ->       10
2722.2     ->        6
2722.3     ->        5
2722.4     ->        4
2722.5     ->        6
2722.6     ->        3
2722.7     ->        2
2722.8     ->        2
2722.9     ->        5
2723.1     ->        3
2723.2     ->        3
2723.3     ->        5
2723.4     ->        7
2723.5     ->        7
2723.6     ->        5
2723.7     ->        7
2723.8     ->        5
2723.9     ->        4
 2724     ->        4
2724.1     ->        7
2724.2     ->        8
2724.3     ->        6
2724.4     ->        1
2724.5     ->        8
2724.6     ->        6
2724.7     ->        4
2724.8     ->        8
2724.9     ->        3
 2725     ->        4
2725.1     ->        5
2725.2     ->        5
2725.3     ->        3
2725.4     ->        2
2725.5     ->        3
2725.6     ->        9
2725.7     ->        4
2725.8     ->        7
2725.9     ->        8
 2726     ->        6
2726.1     ->        5
2726.2     ->        2
2726.3     ->        2
2726.4     ->        8
2726.5     ->        7
2726.6     ->        4
2726.7     ->        3
2726.8     ->        4
2726.9     ->        2
 2727     ->        8
2727.1     ->        1
2727.2     ->        6
2727.3     ->        3
2727.4     ->        3
2727.5     ->        5
2727.6     ->        3
2727.7     ->        6
2727.8     ->        6
2727.9     ->        8
 2728     ->        8
2728.1     ->        7
2728.2     ->        3
2728.3     ->        4
2728.4     ->        4
2728.5     ->        2
2728.6     ->        5
2728.7     ->        7
2728.8     ->        1
2728.9     ->        6
 2729     ->       13
2729.1     ->        5
2729.2     ->        5
2729.3     ->        6
2729.4     ->        5
2729.5     ->        3
2729.6     ->        4
2729.7     ->        6
2729.8     ->        4
2729.9     ->        2
 2730     ->        9
2730.1     ->        4
2730.2     ->        6
2730.3     ->        4
2730.4     ->        7
2730.5     ->        5
2730.6     ->        5
2730.7     ->        6
2730.8     ->        6
2730.9     ->        3
 2731     ->        4
2731.1     ->        6
2731.2     ->        5
2731.3     ->        4
2731.4     ->        5
2731.5     ->        3
2731.6     ->        6
2731.7     ->        2
2731.8     ->        4
2731.9     ->        5
 2732     ->        4
2732.1     ->        3
2732.2     ->        2
2732.3     ->        3
2732.4     ->        8
2732.5     ->        6
2732.6     ->        5
2732.7     ->        8
2732.8     ->        3
2732.9     ->        5
 2733     ->        6
2733.1     ->        4
2733.2     ->        6
2733.3     ->        2
2733.4     ->        7
2733.5     ->        6
2733.6     ->        9
2733.7     ->        8
2733.8     ->        5
2733.9     ->        9
 2734     ->        4
2734.1     ->        9
2734.2     ->        5
2734.3     ->        4
2734.4     ->        6
2734.5     ->        8
2734.6     ->        2
2734.7     ->        2
2734.8     ->        8
2734.9     ->        7
 2735     ->        4
2735.1     ->        9
2735.2     ->        7
2735.3     ->        6
2735.4     ->        6
2735.5     ->        6
2735.6     ->        3
2735.7     ->        1
2735.8     ->        3
2735.9     ->        7
 2736     ->        3
2736.1     ->        3
2736.2     ->        4
2736.3     ->        8
2736.4     ->        7
2736.5     ->        7
2736.6     ->        7
2736.7     ->        2
2736.8     ->        5
2736.9     ->        8
 2737     ->        3
2737.1     ->        6
2737.2     ->        6
2737.3     ->        7
2737.4     ->        6
2737.5     ->        6
2737.6     ->        6
2737.7     ->        7
2737.8     ->        7
2737.9     ->        3
 2738     ->        3
2738.1     ->        6
2738.2     ->        5
2738.3     ->        5
2738.4     ->        3
2738.5     ->        8
2738.6     ->        6
2738.7     ->        3
2738.8     ->        7
2738.9     ->        8
 2739     ->        3
2739.1     ->        1
2739.2     ->        4
2739.3     ->        7
2739.4     ->        2
2739.5     ->        8
2739.6     ->        5
2739.7     ->        1
2739.8     ->        7
2739.9     ->        4
 2740     ->        3
2740.1     ->        7
2740.2     ->        6
2740.3     ->        5
2740.4     ->        4
2740.5     ->        7
2740.6     ->        6
2740.7     ->        3
2740.8     ->        2
2740.9     ->        9
 2741     ->        9
2741.1     ->        4
2741.2     ->        4
2741.3     ->        5
2741.4     ->        3
2741.5     ->        5
2741.6     ->        2
2741.7     ->        3
2741.8     ->        3
2741.9     ->       10
 2742     ->        8
2742.1     ->       10
2742.2     ->        7
2742.3     ->        9
2742.4     ->       12
2742.5     ->        5
2742.6     ->        4
2742.7     ->        4
2742.8     ->       10
2742.9     ->        7
 2743     ->        7
2743.1     ->        5
2743.2     ->        7
2743.3     ->        7
2743.4     ->        5
2743.5     ->        2
2743.6     ->        2
2743.7     ->        5
2743.8     ->        5
2743.9     ->        1
 2744     ->        6
2744.1     ->        6
2744.2     ->        7
2744.3     ->        5
2744.4     ->        4
2744.5     ->        4
2744.6     ->        2
2744.8     ->        4
2744.9     ->        8
 2745     ->        9
2745.1     ->       10
2745.2     ->        3
2745.3     ->        8
2745.4     ->        4
2745.5     ->        8
2745.6     ->        6
2745.7     ->        4
2745.8     ->        8
2745.9     ->        8
 2746     ->        6
2746.1     ->        3
2746.2     ->        8
2746.3     ->        5
2746.4     ->        6
2746.5     ->        6
2746.6     ->        1
2746.7     ->        7
2746.8     ->        6
2746.9     ->        3
 2747     ->        9
2747.1     ->        9
2747.2     ->        7
2747.3     ->        6
2747.4     ->        7
2747.5     ->        5
2747.6     ->        3
2747.7     ->        5
2747.8     ->        2
2747.9     ->        3
 2748     ->        9
2748.1     ->        4
2748.2     ->        5
2748.3     ->        7
2748.4     ->        8
2748.5     ->        8
2748.6     ->        4
2748.7     ->        2
2748.8     ->        5
2748.9     ->        7
 2749     ->        6
2749.1     ->        1
2749.2     ->        3
2749.3     ->        6
2749.4     ->        4
2749.5     ->        4
2749.6     ->        6
2749.7     ->        4
2749.8     ->        6
2749.9     ->        2
 2750     ->        3
2750.1     ->        3
2750.2     ->        9
2750.3     ->        5
2750.4     ->        4
2750.5     ->        6
2750.6     ->        8
2750.7     ->        5
2750.8     ->        5
2750.9     ->        6
 2751     ->        5
2751.1     ->        3
2751.2     ->        3
2751.3     ->        6
2751.4     ->        5
2751.5     ->        1
2751.6     ->        7
2751.7     ->        5
2751.8     ->        2
2751.9     ->        6
 2752     ->        7
2752.1     ->        8
2752.2     ->        4
2752.3     ->       10
2752.4     ->        4
2752.5     ->        4
2752.6     ->        2
2752.7     ->        5
2752.8     ->        5
2752.9     ->        8
 2753     ->        2
2753.1     ->        4
2753.2     ->        5
2753.3     ->        6
2753.4     ->        4
2753.5     ->        4
2753.6     ->        5
2753.7     ->        3
2753.8     ->        1
2753.9     ->        5
 2754     ->        8
2754.1     ->        6
2754.2     ->        9
2754.3     ->        5
2754.4     ->        6
2754.5     ->        2
2754.6     ->        3
2754.7     ->        7
2754.8     ->        6
2754.9     ->        3
 2755     ->        7
2755.1     ->        5
2755.2     ->        6
2755.3     ->        2
2755.4     ->        4
2755.5     ->        5
2755.6     ->        9
2755.7     ->        5
2755.8     ->        5
2755.9     ->        5
 2756     ->        3
2756.1     ->        9
2756.2     ->        3
2756.3     ->        8
2756.4     ->        7
2756.5     ->        7
2756.6     ->        9
2756.7     ->        6
2756.8     ->        6
2756.9     ->        6
 2757     ->        7
2757.1     ->        8
2757.2     ->        7
2757.3     ->        6
2757.4     ->        6
2757.5     ->        6
2757.6     ->       10
2757.7     ->        5
2757.8     ->        5
2757.9     ->        7
 2758     ->        2
2758.1     ->        8
2758.2     ->        3
2758.3     ->        3
2758.4     ->        2
2758.5     ->        5
2758.6     ->        3
2758.7     ->        9
2758.8     ->        4
2758.9     ->        5
 2759     ->        5
2759.1     ->        9
2759.2     ->        7
2759.3     ->        5
2759.4     ->        4
2759.5     ->        8
2759.6     ->        5
2759.7     ->        6
2759.8     ->       10
2759.9     ->        8
 2760     ->        9
2760.1     ->        8
2760.2     ->        4
2760.3     ->        7
2760.4     ->        4
2760.5     ->        5
2760.6     ->        8
2760.7     ->        7
2760.8     ->        5
2760.9     ->        3
 2761     ->        8
2761.1     ->        5
2761.2     ->        6
2761.3     ->        5
2761.4     ->        5
2761.5     ->        7
2761.6     ->        5
2761.7     ->        7
2761.8     ->        9
2761.9     ->        8
 2762     ->        8
2762.1     ->        6
2762.2     ->        3
2762.3     ->        5
2762.4     ->        8
2762.5     ->        5
2762.6     ->        6
2762.7     ->        4
2762.8     ->        8
2762.9     ->        6
 2763     ->        7
2763.1     ->        5
2763.2     ->        6
2763.3     ->        7
2763.4     ->        9
2763.5     ->        6
2763.6     ->        6
2763.7     ->        4
2763.8     ->        6
2763.9     ->        5
 2764     ->        3
2764.1     ->        3
2764.2     ->        4
2764.3     ->        7
2764.4     ->        9
2764.5     ->        7
2764.6     ->        2
2764.7     ->        9
2764.8     ->        3
2764.9     ->        7
 2765     ->        5
2765.1     ->        5
2765.2     ->        3
2765.3     ->        4
2765.4     ->        3
2765.5     ->        8
2765.6     ->        8
2765.7     ->        6
2765.8     ->        7
2765.9     ->        5
 2766     ->        3
2766.1     ->        3
2766.2     ->        9
2766.3     ->        3
2766.4     ->        7
2766.5     ->        9
2766.6     ->       10
2766.7     ->        4
2766.8     ->        4
2766.9     ->        6
 2767     ->       11
2767.1     ->        9
2767.2     ->       11
2767.3     ->        5
2767.4     ->        6
2767.5     ->        8
2767.6     ->        1
2767.7     ->        6
2767.8     ->        2
2767.9     ->        8
 2768     ->       10
2768.1     ->        2
2768.2     ->       10
2768.3     ->        5
2768.4     ->        6
2768.5     ->        1
2768.6     ->        7
2768.7     ->        4
2768.8     ->        5
2768.9     ->        6
 2769     ->        5
2769.1     ->        7
2769.2     ->        5
2769.3     ->        1
2769.4     ->        6
2769.5     ->       10
2769.6     ->        8
2769.7     ->        9
2769.8     ->       12
2769.9     ->        9
 2770     ->       11
2770.1     ->        4
2770.2     ->       10
2770.3     ->        7
2770.4     ->        3
2770.5     ->        7
2770.6     ->        4
2770.7     ->        5
2770.8     ->        5
2770.9     ->        9
 2771     ->        6
2771.1     ->        4
2771.2     ->        1
2771.3     ->        9
2771.4     ->       11
2771.5     ->        5
2771.6     ->        9
2771.7     ->        3
2771.8     ->        5
2771.9     ->        7
 2772     ->        8
2772.1     ->        8
2772.2     ->       11
2772.3     ->        6
2772.4     ->        6
2772.5     ->        5
2772.6     ->        6
2772.7     ->        7
2772.8     ->        8
2772.9     ->        7
 2773     ->        7
2773.1     ->        4
2773.2     ->        3
2773.3     ->        7
2773.4     ->        7
2773.5     ->        7
2773.6     ->        5
2773.7     ->       11
2773.8     ->        8
2773.9     ->        6
 2774     ->        3
2774.1     ->        8
2774.2     ->        6
2774.3     ->        9
2774.4     ->        6
2774.5     ->        9
2774.6     ->        7
2774.7     ->        4
2774.8     ->        5
2774.9     ->        9
 2775     ->        9
2775.1     ->        3
2775.2     ->        7
2775.3     ->        7
2775.4     ->        3
2775.5     ->        8
2775.6     ->        3
2775.7     ->        9
2775.8     ->        4
2775.9     ->        6
 2776     ->        7
2776.1     ->        9
2776.2     ->        6
2776.3     ->        2
2776.4     ->        8
2776.5     ->        7
2776.6     ->        8
2776.7     ->        8
2776.8     ->        6
2776.9     ->        9
 2777     ->        7
2777.1     ->        8
2777.2     ->        2
2777.3     ->        9
2777.4     ->        5
2777.5     ->        7
2777.6     ->        9
2777.7     ->        4
2777.8     ->        5
2777.9     ->        3
 2778     ->        4
2778.1     ->        4
2778.2     ->        4
2778.3     ->        4
2778.4     ->        7
2778.5     ->        7
2778.6     ->        6
2778.7     ->        3
2778.8     ->        9
2778.9     ->        5
 2779     ->        9
2779.1     ->        6
2779.2     ->       11
2779.3     ->        7
2779.4     ->        5
2779.5     ->        9
2779.6     ->        7
2779.7     ->        5
2779.8     ->        5
2779.9     ->        6
 2780     ->        9
2780.1     ->        5
2780.2     ->        3
2780.3     ->        5
2780.4     ->        6
2780.5     ->        3
2780.6     ->        5
2780.7     ->        6
2780.8     ->        2
2780.9     ->        4
 2781     ->        6
2781.1     ->        3
2781.2     ->        3
2781.3     ->        3
2781.4     ->        7
2781.5     ->        4
2781.6     ->        4
2781.7     ->        6
2781.8     ->        8
2781.9     ->        8
 2782     ->        5
