DISTANCIA   VECES QUE SE REPITE
1674.8     ->        1
 1675     ->        1
1675.1     ->        1
1675.5     ->        2
1675.6     ->        1
1675.8     ->        4
1675.9     ->        2
 1676     ->        4
1676.1     ->        1
1676.2     ->        1
1676.3     ->        1
1676.4     ->        2
1676.5     ->        1
1676.7     ->        2
1676.8     ->        2
1676.9     ->        2
1677.1     ->        2
1677.5     ->        2
 1678     ->        1
1678.2     ->        1
1678.3     ->        1
1678.5     ->        1
1678.6     ->        1
1678.7     ->        1
1678.9     ->        1
 1679     ->        1
1679.1     ->        1
1679.2     ->        2
1679.3     ->        1
1679.5     ->        1
1679.6     ->        2
1679.7     ->        2
1679.8     ->        4
1679.9     ->        2
 1680     ->        4
1680.1     ->        1
1680.2     ->        2
1680.3     ->        1
1680.4     ->        1
1680.5     ->        2
1680.6     ->        2
1680.8     ->        2
1680.9     ->        3
1681.1     ->        1
1681.2     ->        1
1681.3     ->        1
1681.4     ->        3
1681.5     ->        3
1681.6     ->        2
1681.7     ->        2
1681.8     ->        4
1681.9     ->        2
1682.1     ->        1
1682.5     ->        1
1682.7     ->        2
1682.9     ->        1
 1683     ->        3
1683.1     ->        1
1683.2     ->        3
1683.4     ->        2
1683.5     ->        1
1683.6     ->        1
1683.7     ->        1
1683.8     ->        1
1683.9     ->        1
 1684     ->        2
1684.1     ->        1
1684.2     ->        1
1684.4     ->        1
1684.5     ->        3
1684.6     ->        3
1684.8     ->        1
1685.1     ->        3
1685.2     ->        2
1685.3     ->        1
1685.5     ->        1
1685.6     ->        2
1685.8     ->        4
1685.9     ->        1
1686.1     ->        2
1686.2     ->        1
1686.3     ->        2
1686.4     ->        2
1686.5     ->        3
1686.6     ->        1
1686.7     ->        1
1686.9     ->        1
 1687     ->        3
1687.2     ->        1
1687.4     ->        1
1687.5     ->        3
1687.6     ->        1
1688.1     ->        1
1688.2     ->        4
1688.3     ->        3
1688.4     ->        1
1688.5     ->        2
1688.6     ->        2
1688.7     ->        1
1688.8     ->        5
1688.9     ->        2
 1689     ->        2
1689.1     ->        1
1689.4     ->        3
1689.6     ->        2
1689.9     ->        1
 1690     ->        2
1690.1     ->        1
1690.2     ->        1
1690.3     ->        2
1690.4     ->        1
1690.7     ->        1
 1691     ->        1
1691.1     ->        1
1691.2     ->        1
1691.4     ->        2
1691.6     ->        1
1691.9     ->        1
 1692     ->        1
1692.1     ->        1
1692.2     ->        1
1692.3     ->        3
1692.4     ->        1
1692.5     ->        1
1692.6     ->        2
1692.7     ->        1
1692.9     ->        2
 1693     ->        1
1693.1     ->        1
1693.2     ->        1
1693.3     ->        1
1693.4     ->        2
1693.5     ->        1
1693.7     ->        1
1693.8     ->        1
1693.9     ->        1
 1694     ->        4
1694.1     ->        1
1694.3     ->        2
1694.4     ->        1
1694.5     ->        2
1694.8     ->        1
 1695     ->        2
1695.1     ->        2
1695.2     ->        1
1695.5     ->        2
1695.6     ->        2
1695.7     ->        2
1695.8     ->        2
1695.9     ->        3
 1696     ->        1
1696.2     ->        1
1696.3     ->        2
1696.4     ->        2
1696.5     ->        1
1696.7     ->        1
1696.9     ->        1
1697.1     ->        1
1697.2     ->        2
1697.3     ->        1
1697.4     ->        2
1697.5     ->        1
1697.6     ->        2
1697.8     ->        1
 1698     ->        1
1698.2     ->        3
1698.3     ->        1
1698.4     ->        1
1698.6     ->        2
1698.8     ->        2
1698.9     ->        2
 1699     ->        1
1699.1     ->        1
1699.2     ->        5
1699.3     ->        1
1699.4     ->        1
1699.5     ->        2
1699.7     ->        2
1699.8     ->        4
 1700     ->        1
1700.1     ->        3
1700.2     ->        3
1700.4     ->        1
1700.5     ->        3
1700.6     ->        2
1700.7     ->        2
 1701     ->        1
1701.2     ->        1
1701.3     ->        1
1701.4     ->        2
1701.5     ->        1
1701.7     ->        1
1701.8     ->        3
1702.1     ->        2
1702.2     ->        1
1702.3     ->        1
1702.4     ->        2
1702.6     ->        1
1702.8     ->        2
1702.9     ->        1
1703.1     ->        4
1703.2     ->        2
1703.4     ->        1
1703.5     ->        2
1703.6     ->        3
1703.8     ->        1
1703.9     ->        1
 1704     ->        1
1704.1     ->        3
1704.3     ->        2
1704.4     ->        2
1704.5     ->        1
1704.6     ->        1
1704.7     ->        1
1704.8     ->        1
1704.9     ->        1
 1705     ->        2
1705.1     ->        1
1705.2     ->        2
1705.5     ->        2
1705.7     ->        1
1705.8     ->        2
1705.9     ->        2
 1706     ->        1
1706.1     ->        2
1706.2     ->        2
1706.3     ->        1
1706.4     ->        1
1706.6     ->        1
1706.7     ->        2
1706.8     ->        2
1706.9     ->        1
 1707     ->        1
1707.1     ->        1
1707.2     ->        2
1707.3     ->        1
1707.4     ->        2
1707.5     ->        1
1707.6     ->        2
1707.7     ->        4
1707.9     ->        2
 1708     ->        1
1708.1     ->        1
1708.2     ->        1
1708.3     ->        2
1708.4     ->        1
1708.5     ->        2
1708.6     ->        1
1708.7     ->        2
1709.1     ->        1
1709.2     ->        1
1709.3     ->        2
1709.5     ->        2
1709.6     ->        2
1709.8     ->        4
1709.9     ->        1
1710.3     ->        2
1710.4     ->        2
1710.5     ->        1
1710.6     ->        3
1710.7     ->        3
1710.8     ->        1
1710.9     ->        2
 1711     ->        2
1711.1     ->        3
1711.2     ->        2
1711.5     ->        2
1711.6     ->        3
1711.7     ->        4
1711.8     ->        1
1711.9     ->        1
1712.2     ->        2
1712.3     ->        2
1712.4     ->        1
1712.5     ->        2
1712.8     ->        1
1712.9     ->        1
 1713     ->        1
1713.3     ->        3
1713.4     ->        2
1713.5     ->        1
1713.6     ->        1
1713.7     ->        2
1713.9     ->        1
1714.2     ->        2
1714.3     ->        1
1714.4     ->        2
1714.5     ->        1
1714.6     ->        2
1714.7     ->        1
1714.9     ->        1
 1715     ->        2
1715.1     ->        3
1715.2     ->        2
1715.3     ->        1
1715.4     ->        3
1715.5     ->        2
1715.6     ->        2
1715.8     ->        2
1715.9     ->        3
1716.1     ->        3
1716.2     ->        6
1716.5     ->        2
1716.6     ->        2
1716.8     ->        2
1716.9     ->        3
 1717     ->        2
1717.1     ->        4
1717.3     ->        2
1717.4     ->        1
1717.5     ->        1
1717.6     ->        1
1717.9     ->        1
 1718     ->        4
1718.1     ->        1
1718.7     ->        2
1718.8     ->        3
1718.9     ->        1
1719.1     ->        1
1719.2     ->        1
1719.3     ->        1
1719.4     ->        3
1719.5     ->        1
1719.6     ->        2
1719.8     ->        2
1719.9     ->        2
 1720     ->        2
1720.1     ->        2
1720.2     ->        1
1720.3     ->        2
1720.5     ->        1
1720.6     ->        1
1720.7     ->        1
1720.8     ->        2
1721.1     ->        1
1721.2     ->        1
1721.3     ->        2
1721.4     ->        1
1721.5     ->        1
1721.8     ->        1
 1722     ->        2
1722.1     ->        1
1722.3     ->        1
1722.4     ->        2
1722.5     ->        1
1722.6     ->        2
1722.8     ->        1
1722.9     ->        3
1723.1     ->        2
1723.2     ->        1
1723.3     ->        1
1723.5     ->        2
1723.6     ->        4
1723.7     ->        1
1723.9     ->        1
 1724     ->        1
1724.1     ->        2
1724.2     ->        4
1724.5     ->        1
1724.8     ->        1
1724.9     ->        1
 1725     ->        2
1725.1     ->        2
1725.2     ->        2
1725.3     ->        2
1725.4     ->        1
1725.7     ->        2
1725.8     ->        1
1725.9     ->        2
 1726     ->        4
1726.1     ->        1
1726.2     ->        2
1726.6     ->        1
1726.7     ->        2
1726.8     ->        1
 1727     ->        2
1727.1     ->        1
1727.2     ->        2
1727.3     ->        2
1727.4     ->        1
1727.6     ->        1
1727.7     ->        3
1727.8     ->        2
1727.9     ->        1
 1728     ->        5
1728.1     ->        2
1728.4     ->        2
1728.5     ->        1
1728.6     ->        1
1728.7     ->        1
1728.9     ->        2
 1729     ->        1
1729.2     ->        1
1729.3     ->        1
1729.4     ->        1
1729.7     ->        2
1729.8     ->        3
1729.9     ->        1
 1730     ->        1
1730.1     ->        3
1730.4     ->        2
1730.6     ->        1
1730.7     ->        2
1730.9     ->        3
 1731     ->        1
1731.1     ->        2
1731.2     ->        1
1731.4     ->        1
1731.5     ->        1
1731.6     ->        3
1731.7     ->        1
1731.9     ->        2
 1732     ->        2
1732.1     ->        2
1732.4     ->        1
1732.5     ->        2
1732.6     ->        1
1732.7     ->        3
1732.9     ->        2
 1733     ->        1
1733.1     ->        2
1733.2     ->        1
1733.3     ->        1
1733.4     ->        2
1733.5     ->        2
1733.6     ->        4
1733.7     ->        3
1733.8     ->        1
1733.9     ->        2
 1734     ->        1
1734.1     ->        2
1734.2     ->        1
1734.4     ->        1
1734.6     ->        1
1734.7     ->        3
1734.9     ->        3
 1735     ->        1
1735.2     ->        1
1735.3     ->        5
1735.4     ->        1
1735.7     ->        3
1735.9     ->        1
1736.1     ->        1
1736.2     ->        3
1736.4     ->        2
1736.7     ->        2
1736.8     ->        2
1737.1     ->        2
1737.2     ->        1
1737.3     ->        1
1737.4     ->        2
1737.5     ->        3
1737.6     ->        1
1737.7     ->        3
1737.8     ->        2
1737.9     ->        1
 1738     ->        2
1738.1     ->        1
1738.2     ->        2
1738.3     ->        2
1738.5     ->        5
1738.6     ->        4
1738.7     ->        1
1738.8     ->        1
1738.9     ->        2
1739.1     ->        1
1739.3     ->        5
1739.4     ->        1
1739.5     ->        2
1739.6     ->        2
1739.7     ->        1
1739.8     ->        2
1739.9     ->        1
 1740     ->        2
1740.1     ->        3
1740.2     ->        3
1740.3     ->        2
1740.4     ->        1
1740.6     ->        2
1740.7     ->        3
1740.8     ->        1
1740.9     ->        1
1741.1     ->        1
1741.2     ->        1
1741.3     ->        2
1741.4     ->        2
1741.5     ->        1
1741.6     ->        1
1741.7     ->        1
1741.8     ->        2
1741.9     ->        1
 1742     ->        4
1742.1     ->        4
1742.2     ->        4
1742.3     ->        1
1742.4     ->        2
1742.5     ->        2
1742.6     ->        1
1742.7     ->        1
1742.8     ->        2
1742.9     ->        1
1743.1     ->        1
1743.3     ->        1
1743.4     ->        1
1743.5     ->        3
1743.6     ->        1
1743.7     ->        3
1743.8     ->        1
1743.9     ->        3
 1744     ->        1
1744.1     ->        2
1744.3     ->        2
1744.5     ->        1
1744.7     ->        2
1744.8     ->        1
1744.9     ->        2
 1745     ->        2
1745.2     ->        1
1745.4     ->        2
1745.7     ->        1
1745.8     ->        4
1745.9     ->        2
1746.1     ->        3
1746.2     ->        1
1746.3     ->        1
1746.4     ->        1
1746.5     ->        3
1746.6     ->        1
1746.7     ->        1
1746.8     ->        2
 1747     ->        1
1747.1     ->        1
1747.2     ->        2
1747.3     ->        1
1747.4     ->        2
1747.5     ->        1
1747.6     ->        1
1747.7     ->        2
1747.9     ->        2
1748.1     ->        2
1748.2     ->        3
1748.5     ->        4
1748.6     ->        3
1748.9     ->        2
1749.1     ->        2
1749.2     ->        1
1749.3     ->        3
1749.4     ->        1
1749.5     ->        3
1749.6     ->        1
1749.7     ->        3
1749.8     ->        2
1749.9     ->        2
 1750     ->        3
1750.1     ->        1
1750.3     ->        2
1750.4     ->        2
1750.5     ->        3
1750.6     ->        3
1750.7     ->        1
1750.8     ->        1
1750.9     ->        3
 1751     ->        1
1751.1     ->        2
1751.2     ->        1
1751.4     ->        1
1751.5     ->        2
1751.7     ->        2
1751.8     ->        2
 1752     ->        2
1752.2     ->        1
1752.4     ->        2
1752.5     ->        1
1752.7     ->        3
1752.8     ->        2
1752.9     ->        1
 1753     ->        1
1753.2     ->        1
1753.3     ->        1
1753.6     ->        2
1753.7     ->        2
1753.9     ->        2
 1754     ->        2
1754.1     ->        2
1754.2     ->        1
1754.4     ->        1
1754.5     ->        2
1754.6     ->        3
1754.7     ->        1
1754.8     ->        1
 1755     ->        1
1755.1     ->        1
1755.2     ->        1
1755.3     ->        1
1755.6     ->        1
1755.7     ->        2
1755.8     ->        1
1755.9     ->        1
1756.1     ->        2
1756.2     ->        2
1756.4     ->        2
1756.5     ->        2
1756.6     ->        1
1756.7     ->        1
1756.9     ->        2
1757.2     ->        1
1757.3     ->        3
1757.4     ->        2
1757.5     ->        2
1757.6     ->        2
1757.8     ->        4
1757.9     ->        1
1758.1     ->        1
1758.2     ->        2
1758.3     ->        2
1758.5     ->        1
1758.6     ->        2
1758.7     ->        2
1758.9     ->        4
1759.1     ->        1
1759.2     ->        1
1759.4     ->        1
1759.5     ->        2
1759.7     ->        4
1759.9     ->        2
1760.2     ->        1
1760.3     ->        2
1760.5     ->        1
1760.8     ->        3
1760.9     ->        4
 1761     ->        3
1761.1     ->        1
1761.3     ->        2
1761.4     ->        4
1761.5     ->        2
1761.6     ->        3
1761.7     ->        1
1761.8     ->        2
1761.9     ->        1
 1762     ->        3
1762.1     ->        2
1762.2     ->        2
1762.4     ->        1
1762.5     ->        1
1762.6     ->        3
1762.8     ->        1
 1763     ->        2
1763.1     ->        1
1763.2     ->        4
1763.3     ->        2
1763.4     ->        2
1763.5     ->        1
1763.6     ->        1
1763.7     ->        1
1763.8     ->        1
1763.9     ->        1
 1764     ->        1
1764.1     ->        4
1764.2     ->        1
1764.3     ->        2
1764.4     ->        1
1764.6     ->        4
1764.7     ->        3
1764.8     ->        3
1764.9     ->        4
 1765     ->        2
1765.1     ->        2
1765.2     ->        1
1765.4     ->        2
1765.5     ->        3
1765.6     ->        3
1765.7     ->        1
1765.9     ->        1
 1766     ->        1
1766.1     ->        1
1766.2     ->        1
1766.3     ->        1
1766.4     ->        4
1766.6     ->        2
1766.7     ->        2
1766.8     ->        5
1766.9     ->        2
 1767     ->        1
1767.1     ->        2
1767.2     ->        1
1767.3     ->        3
1767.4     ->        1
1767.5     ->        2
1767.6     ->        1
1767.7     ->        2
1767.8     ->        1
1768.1     ->        1
1768.2     ->        1
1768.3     ->        4
1768.4     ->        2
1768.5     ->        1
1768.6     ->        2
1768.8     ->        1
1768.9     ->        2
 1769     ->        3
1769.1     ->        3
1769.2     ->        3
1769.3     ->        1
1769.4     ->        1
1769.5     ->        3
1769.6     ->        1
1769.8     ->        3
1769.9     ->        1
1770.4     ->        2
1770.5     ->        3
1770.6     ->        2
1771.1     ->        2
1771.2     ->        1
1771.3     ->        3
1771.4     ->        2
1771.5     ->        3
1771.6     ->        2
1771.8     ->        1
1771.9     ->        1
 1772     ->        3
1772.1     ->        1
1772.2     ->        2
1772.3     ->        1
1772.4     ->        2
1772.5     ->        4
1772.7     ->        2
1772.8     ->        1
1772.9     ->        3
1773.1     ->        2
1773.3     ->        2
1773.4     ->        1
1773.5     ->        1
1773.6     ->        1
1773.7     ->        1
1773.8     ->        2
1773.9     ->        1
 1774     ->        1
1774.1     ->        4
1774.2     ->        4
1774.3     ->        3
1774.4     ->        2
1774.5     ->        2
1774.6     ->        1
1774.7     ->        1
1774.8     ->        3
1774.9     ->        2
 1775     ->        1
1775.1     ->        3
1775.2     ->        1
1775.3     ->        1
1775.4     ->        1
1775.5     ->        2
1775.6     ->        3
1775.7     ->        1
1775.8     ->        1
1775.9     ->        5
1776.1     ->        2
1776.3     ->        2
1776.4     ->        2
1776.5     ->        2
1776.6     ->        3
1776.8     ->        2
 1777     ->        1
1777.2     ->        2
1777.3     ->        1
1777.5     ->        4
1777.6     ->        2
1777.7     ->        1
1777.8     ->        2
1777.9     ->        3
 1778     ->        2
1778.1     ->        1
1778.2     ->        1
1778.3     ->        3
1778.4     ->        3
1778.5     ->        2
1778.6     ->        2
1778.7     ->        1
1778.8     ->        2
 1779     ->        1
1779.1     ->        1
1779.2     ->        1
1779.4     ->        3
1779.5     ->        3
1779.6     ->        1
 1780     ->        1
1780.2     ->        3
1780.3     ->        3
1780.4     ->        1
1780.5     ->        1
1780.6     ->        1
1780.7     ->        3
1780.8     ->        1
1781.1     ->        1
1781.3     ->        2
1781.4     ->        2
1781.7     ->        3
1781.8     ->        1
1781.9     ->        2
 1782     ->        1
1782.1     ->        3
1782.2     ->        3
1782.3     ->        4
1782.4     ->        1
1782.5     ->        2
1782.6     ->        1
1782.7     ->        1
1782.8     ->        3
1782.9     ->        1
1783.1     ->        2
1783.3     ->        1
1783.4     ->        2
1783.6     ->        3
1783.7     ->        1
1783.8     ->        1
1783.9     ->        2
1784.1     ->        3
1784.2     ->        2
1784.3     ->        1
1784.4     ->        2
1784.5     ->        2
1784.6     ->        1
1784.7     ->        1
1784.8     ->        1
1785.1     ->        1
1785.2     ->        2
1785.4     ->        7
1785.7     ->        1
1785.8     ->        1
1785.9     ->        1
 1786     ->        1
1786.1     ->        1
1786.2     ->        2
1786.3     ->        1
1786.4     ->        1
1786.5     ->        2
1786.7     ->        2
1786.8     ->        4
1786.9     ->        2
1787.1     ->        2
1787.4     ->        2
1787.5     ->        2
1787.6     ->        2
1787.7     ->        2
1787.8     ->        1
 1788     ->        1
1788.2     ->        2
1788.3     ->        1
1788.4     ->        2
1788.5     ->        1
1788.6     ->        2
1788.8     ->        3
1788.9     ->        3
 1789     ->        1
1789.1     ->        2
1789.2     ->        2
1789.3     ->        4
1789.4     ->        2
1789.5     ->        1
1789.6     ->        2
1789.7     ->        4
1789.9     ->        1
 1790     ->        2
1790.1     ->        3
1790.4     ->        3
1790.5     ->        2
1790.6     ->        4
1790.7     ->        3
1790.9     ->        1
 1791     ->        1
1791.1     ->        1
1791.2     ->        3
1791.3     ->        4
1791.4     ->        1
1791.5     ->        2
1791.6     ->        2
1791.7     ->        1
1791.8     ->        4
1791.9     ->        1
1792.1     ->        1
1792.2     ->        1
1792.3     ->        1
1792.4     ->        2
1792.5     ->        3
1792.6     ->        1
1792.8     ->        1
1792.9     ->        4
 1793     ->        1
1793.1     ->        3
1793.2     ->        1
1793.3     ->        2
1793.5     ->        3
1793.7     ->        1
1793.8     ->        3
1793.9     ->        1
 1794     ->        1
1794.1     ->        1
1794.2     ->        1
1794.3     ->        4
1794.4     ->        2
1794.5     ->        2
1794.6     ->        3
1794.8     ->        2
1794.9     ->        2
 1795     ->        2
1795.1     ->        3
1795.2     ->        2
1795.3     ->        1
1795.4     ->        2
1795.5     ->        1
1795.6     ->        1
1795.7     ->        2
1795.8     ->        1
 1796     ->        1
1796.1     ->        1
1796.2     ->        2
1796.3     ->        1
1796.4     ->        1
1796.5     ->        3
1796.6     ->        1
1796.7     ->        2
1796.8     ->        3
1796.9     ->        1
 1797     ->        3
1797.1     ->        1
1797.3     ->        1
1797.4     ->        2
1797.6     ->        1
1797.7     ->        1
1797.9     ->        4
 1798     ->        2
1798.1     ->        4
1798.2     ->        2
1798.3     ->        2
1798.4     ->        2
1798.5     ->        1
1798.6     ->        2
1798.7     ->        1
 1799     ->        5
1799.1     ->        3
1799.2     ->        4
1799.3     ->        4
1799.4     ->        1
1799.5     ->        2
1799.7     ->        2
1799.8     ->        3
1799.9     ->        1
 1800     ->        1
1800.1     ->        2
1800.2     ->        1
1800.4     ->        2
1800.5     ->        2
1800.6     ->        2
1800.8     ->        3
1800.9     ->        1
 1801     ->        3
1801.1     ->        2
1801.2     ->        1
1801.3     ->        1
1801.4     ->        3
1801.5     ->        1
1801.6     ->        1
1801.7     ->        1
1801.8     ->        2
1801.9     ->        1
 1802     ->        1
1802.1     ->        1
1802.2     ->        3
1802.3     ->        1
1802.4     ->        1
1802.5     ->        1
1802.7     ->        1
1802.8     ->        1
1802.9     ->        3
 1803     ->        2
1803.1     ->        1
1803.2     ->        6
1803.3     ->        1
1803.5     ->        3
1803.6     ->        1
1803.7     ->        5
1803.8     ->        2
 1804     ->        1
1804.1     ->        2
1804.2     ->        3
1804.5     ->        2
1804.6     ->        1
1804.8     ->        1
1804.9     ->        1
 1805     ->        1
1805.1     ->        3
1805.2     ->        5
1805.3     ->        1
1805.4     ->        5
1805.6     ->        2
1805.9     ->        1
 1806     ->        3
1806.2     ->        7
1806.5     ->        1
1806.6     ->        2
1806.7     ->        3
1806.8     ->        3
1806.9     ->        3
 1807     ->        4
1807.2     ->        2
1807.3     ->        2
1807.4     ->        2
1807.5     ->        2
1807.7     ->        4
1807.8     ->        2
1807.9     ->        2
 1808     ->        1
1808.1     ->        1
1808.2     ->        3
1808.3     ->        2
1808.4     ->        2
1808.5     ->        1
1808.6     ->        1
1808.7     ->        2
1808.8     ->        1
 1809     ->        2
1809.1     ->        1
1809.3     ->        2
1809.5     ->        1
1809.6     ->        1
1809.7     ->        4
1809.8     ->        1
1809.9     ->        1
 1810     ->        3
1810.2     ->        2
1810.3     ->        2
1810.4     ->        2
1810.7     ->        1
1810.8     ->        1
 1811     ->        1
1811.1     ->        1
1811.2     ->        1
1811.3     ->        2
1811.5     ->        1
1811.6     ->        2
1811.7     ->        1
1811.8     ->        1
1811.9     ->        2
1812.1     ->        5
1812.2     ->        2
1812.3     ->        2
1812.5     ->        3
1812.6     ->        1
1812.7     ->        1
1812.9     ->        1
 1813     ->        2
1813.1     ->        2
1813.2     ->        2
1813.3     ->        1
1813.4     ->        4
1813.7     ->        3
1813.9     ->        2
 1814     ->        1
1814.1     ->        3
1814.2     ->        1
1814.3     ->        2
1814.4     ->        1
1814.5     ->        2
1814.6     ->        2
1814.8     ->        1
1814.9     ->        2
1815.1     ->        2
1815.2     ->        2
1815.3     ->        2
1815.4     ->        2
1815.5     ->        2
1815.6     ->        1
1815.9     ->        1
 1816     ->        1
1816.1     ->        1
1816.2     ->        5
1816.3     ->        2
1816.4     ->        3
1816.5     ->        2
1816.6     ->        3
1816.7     ->        2
1816.8     ->        2
1816.9     ->        2
 1817     ->        1
1817.1     ->        1
1817.2     ->        1
1817.3     ->        2
1817.4     ->        3
1817.6     ->        1
1817.8     ->        1
 1818     ->        1
1818.1     ->        2
1818.2     ->        3
1818.4     ->        3
1818.6     ->        2
1818.7     ->        1
1818.8     ->        3
1818.9     ->        2
 1819     ->        3
1819.1     ->        5
1819.3     ->        2
1819.4     ->        2
1819.6     ->        2
1819.7     ->        1
1819.9     ->        5
 1820     ->        1
1820.1     ->        1
1820.2     ->        2
1820.3     ->        1
1820.4     ->        1
1820.5     ->        2
1820.6     ->        1
1820.7     ->        2
1820.9     ->        3
1821.1     ->        3
1821.2     ->        3
1821.3     ->        1
1821.4     ->        2
1821.5     ->        1
1821.6     ->        4
1821.7     ->        1
1821.8     ->        2
1821.9     ->        1
 1822     ->        2
1822.1     ->        2
1822.3     ->        2
1822.4     ->        2
1822.5     ->        2
1822.6     ->        1
1822.7     ->        2
1822.8     ->        3
1822.9     ->        2
1823.1     ->        4
1823.2     ->        1
1823.3     ->        3
1823.4     ->        4
1823.5     ->        1
1823.6     ->        2
1823.7     ->        2
1823.8     ->        2
 1824     ->        2
1824.2     ->        2
1824.3     ->        1
1824.5     ->        2
1824.6     ->        1
1824.8     ->        2
1824.9     ->        2
 1825     ->        2
1825.1     ->        2
1825.2     ->        1
1825.3     ->        1
1825.4     ->        3
1825.5     ->        4
1825.6     ->        1
1825.9     ->        5
1826.1     ->        2
1826.2     ->        1
1826.3     ->        1
1826.5     ->        4
1826.6     ->        1
1826.8     ->        1
 1827     ->        1
1827.1     ->        2
1827.2     ->        1
1827.3     ->        4
1827.4     ->        1
1827.5     ->        1
1827.6     ->        2
1827.7     ->        1
1827.8     ->        2
1827.9     ->        2
 1828     ->        2
1828.1     ->        1
1828.2     ->        1
1828.3     ->        2
1828.4     ->        1
1828.5     ->        5
1828.6     ->        2
1828.7     ->        2
1828.8     ->        1
1828.9     ->        1
 1829     ->        2
1829.1     ->        3
1829.2     ->        4
1829.4     ->        1
1829.5     ->        1
1829.6     ->        2
1829.7     ->        1
1829.8     ->        1
 1830     ->        1
1830.1     ->        1
1830.2     ->        3
1830.3     ->        2
1830.4     ->        1
1830.6     ->        3
1830.7     ->        2
1830.8     ->        2
 1831     ->        2
1831.1     ->        3
1831.2     ->        1
1831.3     ->        1
1831.4     ->        1
1831.5     ->        1
1831.7     ->        5
1831.8     ->        2
1831.9     ->        5
 1832     ->        3
1832.1     ->        1
1832.2     ->        2
1832.3     ->        4
1832.4     ->        3
1832.5     ->        2
1832.6     ->        2
1832.7     ->        1
1832.8     ->        3
1832.9     ->        1
 1833     ->        1
1833.1     ->        1
1833.2     ->        1
1833.3     ->        2
1833.4     ->        5
1833.6     ->        3
1833.7     ->        2
1833.8     ->        2
1833.9     ->        1
 1834     ->        2
1834.1     ->        1
1834.2     ->        1
1834.3     ->        1
1834.4     ->        3
1834.5     ->        2
1834.6     ->        2
1834.8     ->        3
 1835     ->        4
1835.1     ->        1
1835.2     ->        2
1835.3     ->        2
1835.4     ->        3
1835.5     ->        3
1835.6     ->        3
1835.7     ->        2
1835.8     ->        1
1836.1     ->        3
1836.3     ->        3
1836.4     ->        3
1836.5     ->        2
1836.7     ->        3
1836.8     ->        4
 1837     ->        2
1837.1     ->        2
1837.2     ->        1
1837.3     ->        4
1837.4     ->        2
1837.6     ->        3
1837.8     ->        2
1837.9     ->        1
1838.1     ->        2
1838.4     ->        1
1838.5     ->        1
1838.6     ->        2
1838.9     ->        2
 1839     ->        4
1839.2     ->        1
1839.3     ->        2
1839.4     ->        2
1839.5     ->        1
1839.7     ->        1
1839.8     ->        1
1839.9     ->        4
 1840     ->        2
1840.1     ->        3
1840.2     ->        5
1840.4     ->        1
1840.5     ->        2
1840.6     ->        4
1840.8     ->        1
1840.9     ->        4
 1841     ->        2
1841.2     ->        1
1841.3     ->        4
1841.4     ->        1
1841.5     ->        2
1841.7     ->        1
 1842     ->        1
1842.1     ->        5
1842.2     ->        1
1842.4     ->        2
1842.5     ->        3
1842.7     ->        3
1842.9     ->        3
 1843     ->        2
1843.2     ->        1
1843.3     ->        2
1843.4     ->        3
1843.5     ->        3
1843.7     ->        2
1843.8     ->        1
1843.9     ->        1
 1844     ->        1
1844.1     ->        3
1844.2     ->        2
1844.3     ->        2
1844.4     ->        1
1844.5     ->        2
1844.6     ->        2
1844.7     ->        2
1844.8     ->        2
1844.9     ->        6
 1845     ->        2
1845.2     ->        1
1845.3     ->        4
1845.4     ->        1
1845.5     ->        1
1845.6     ->        1
1845.8     ->        4
1845.9     ->        3
 1846     ->        1
1846.1     ->        1
1846.2     ->        3
1846.4     ->        3
1846.5     ->        2
1846.6     ->        1
1846.7     ->        1
1846.9     ->        2
 1847     ->        3
1847.1     ->        1
1847.2     ->        2
1847.4     ->        6
1847.5     ->        2
1847.6     ->        1
1847.7     ->        3
1847.8     ->        2
1847.9     ->        3
1848.1     ->        1
1848.2     ->        2
1848.3     ->        2
1848.4     ->        1
1848.5     ->        2
1848.6     ->        2
1848.7     ->        3
1848.8     ->        2
1848.9     ->        4
 1849     ->        2
1849.1     ->        2
1849.2     ->        2
1849.3     ->        1
1849.4     ->        3
1849.5     ->        3
1849.6     ->        1
1849.7     ->        1
1849.8     ->        1
1849.9     ->        1
 1850     ->        1
1850.1     ->        1
1850.2     ->        2
1850.3     ->        2
1850.4     ->        1
1850.5     ->        1
1850.6     ->        1
1850.7     ->        1
1850.8     ->        3
1851.1     ->        2
1851.2     ->        3
1851.3     ->        2
1851.4     ->        1
1851.5     ->        1
1851.8     ->        2
1851.9     ->        3
 1852     ->        1
1852.1     ->        1
1852.3     ->        1
1852.4     ->        3
1852.5     ->        2
1852.6     ->        4
1852.7     ->        1
1852.8     ->        3
 1853     ->        1
1853.1     ->        2
1853.2     ->        3
1853.3     ->        2
1853.4     ->        3
1853.6     ->        2
1853.7     ->        4
1853.8     ->        3
1853.9     ->        3
1854.1     ->        2
1854.2     ->        2
1854.3     ->        1
1854.4     ->        3
1854.5     ->        2
1854.6     ->        3
1854.7     ->        2
1854.8     ->        2
1854.9     ->        2
 1855     ->        1
1855.1     ->        2
1855.2     ->        1
1855.3     ->        1
1855.4     ->        1
1855.5     ->        3
1855.6     ->        1
1855.7     ->        1
1855.8     ->        3
1855.9     ->        2
1856.1     ->        1
1856.2     ->        3
1856.3     ->        1
1856.5     ->        2
1856.6     ->        3
1856.7     ->        2
