DISTANCIA   VECES QUE SE REPITE
1929.6     ->        4
1929.7     ->        5
1929.8     ->        5
1929.9     ->        3
 1930     ->        1
1930.1     ->        6
1930.2     ->        5
1930.3     ->        2
1930.4     ->        3
1930.5     ->        4
1930.6     ->        6
1930.7     ->        5
1930.8     ->        6
1930.9     ->        7
 1931     ->        2
1931.1     ->        4
1931.2     ->        3
1931.3     ->        4
1931.4     ->        1
1931.5     ->        4
1931.6     ->        4
1931.7     ->        4
1931.8     ->        3
1931.9     ->        5
 1932     ->        3
1932.1     ->        5
1932.2     ->        5
1932.3     ->        5
1932.4     ->        5
1932.5     ->        7
1932.6     ->        7
1932.7     ->       10
1932.8     ->        1
1932.9     ->        9
 1933     ->        2
1933.1     ->        3
1933.2     ->        5
1933.3     ->        4
1933.4     ->        3
1933.5     ->        4
1933.6     ->        8
1933.7     ->        1
1933.8     ->        8
1933.9     ->        3
 1934     ->        6
1934.1     ->        5
1934.2     ->        1
1934.3     ->        4
1934.4     ->        5
1934.5     ->        5
1934.6     ->        5
1934.7     ->        5
1934.8     ->        4
1934.9     ->        3
 1935     ->        4
1935.1     ->        2
1935.2     ->        1
1935.3     ->        6
1935.4     ->        4
1935.5     ->        2
1935.6     ->        5
1935.7     ->        4
1935.8     ->        7
1935.9     ->        2
 1936     ->        6
1936.1     ->        6
1936.2     ->        3
1936.3     ->        3
1936.4     ->        8
1936.5     ->        4
1936.6     ->        2
1936.7     ->        2
1936.8     ->        8
1936.9     ->        3
 1937     ->        4
1937.1     ->        3
1937.2     ->        3
1937.3     ->        7
1937.5     ->        4
1937.6     ->        5
1937.7     ->        4
1937.8     ->        5
1937.9     ->       11
 1938     ->        5
1938.1     ->        4
1938.2     ->        6
1938.3     ->        7
1938.4     ->        5
1938.5     ->        4
1938.6     ->        4
1938.7     ->        1
1938.8     ->        4
1938.9     ->        5
 1939     ->        5
1939.1     ->        2
1939.2     ->        5
1939.3     ->        6
1939.4     ->        7
1939.5     ->        8
1939.6     ->        3
1939.7     ->        5
1939.8     ->        4
1939.9     ->        3
 1940     ->        1
1940.1     ->        4
1940.2     ->        5
1940.3     ->        6
1940.5     ->        4
1940.6     ->        7
1940.7     ->        5
1940.8     ->        3
1940.9     ->        4
 1941     ->        5
1941.1     ->        3
1941.2     ->        4
1941.3     ->       10
1941.4     ->        8
1941.5     ->        5
1941.6     ->        7
1941.7     ->        5
1941.8     ->        5
1941.9     ->        9
 1942     ->        5
1942.1     ->        5
1942.2     ->        2
1942.3     ->        7
1942.4     ->        8
1942.5     ->        6
1942.6     ->        2
1942.7     ->        4
1942.8     ->        6
1942.9     ->        7
 1943     ->        5
1943.1     ->        6
1943.2     ->        7
1943.3     ->        3
1943.4     ->        7
1943.5     ->        2
1943.6     ->        4
1943.7     ->        3
1943.8     ->        4
1943.9     ->        4
 1944     ->        2
1944.1     ->        4
1944.2     ->        3
1944.3     ->        6
1944.4     ->        3
1944.5     ->        4
1944.6     ->        5
1944.7     ->        5
1944.8     ->        2
1944.9     ->        3
 1945     ->        4
1945.1     ->        3
1945.2     ->        4
1945.3     ->        7
1945.4     ->        6
1945.5     ->        2
1945.6     ->        7
1945.7     ->        5
1945.8     ->        2
1945.9     ->        5
 1946     ->        7
1946.1     ->        3
1946.2     ->        3
1946.3     ->        6
1946.4     ->        6
1946.5     ->        4
1946.6     ->        7
1946.7     ->        4
1946.8     ->        7
1946.9     ->        5
 1947     ->        6
1947.1     ->        5
1947.2     ->        8
1947.3     ->        1
1947.4     ->        5
1947.5     ->        5
1947.6     ->        6
1947.7     ->        1
1947.8     ->        9
1947.9     ->        6
 1948     ->        3
1948.1     ->        5
1948.2     ->        9
1948.3     ->        2
1948.4     ->        3
1948.5     ->        9
1948.6     ->        4
1948.7     ->        3
1948.8     ->        1
1948.9     ->        4
 1949     ->        5
1949.1     ->        5
1949.2     ->        5
1949.3     ->        4
1949.4     ->        4
1949.5     ->        2
1949.6     ->        2
1949.7     ->        4
1949.8     ->        7
1949.9     ->        6
 1950     ->        6
1950.1     ->        5
1950.2     ->        2
1950.3     ->        9
1950.4     ->        8
1950.5     ->        9
1950.6     ->       10
1950.7     ->        6
1950.8     ->        5
1950.9     ->        3
 1951     ->        7
1951.1     ->        3
1951.2     ->        6
1951.3     ->        4
1951.4     ->        6
1951.5     ->       11
1951.6     ->        9
1951.7     ->        3
1951.8     ->        5
1951.9     ->        6
 1952     ->        2
1952.1     ->        4
1952.2     ->        8
1952.3     ->        8
1952.4     ->        8
1952.5     ->        2
1952.6     ->        8
1952.7     ->        3
1952.8     ->        7
1952.9     ->        6
 1953     ->        3
1953.1     ->        7
1953.2     ->        6
1953.3     ->        4
1953.4     ->        6
1953.5     ->        4
1953.6     ->        5
1953.7     ->        5
1953.8     ->        5
1953.9     ->        7
 1954     ->        8
1954.1     ->        6
1954.2     ->        3
1954.3     ->        5
1954.4     ->        7
1954.5     ->        4
1954.6     ->        5
1954.7     ->        5
1954.8     ->        6
1954.9     ->        3
 1955     ->        3
1955.1     ->        7
1955.2     ->        6
1955.3     ->        7
1955.4     ->        4
1955.5     ->        1
1955.6     ->        4
1955.7     ->        6
1955.8     ->        3
1955.9     ->        4
 1956     ->        9
1956.1     ->        2
1956.2     ->        6
1956.3     ->        2
1956.4     ->        3
1956.5     ->        5
1956.6     ->        8
1956.7     ->        4
1956.8     ->        7
1956.9     ->        4
 1957     ->        5
1957.1     ->        4
1957.2     ->        4
1957.3     ->        6
1957.4     ->        6
1957.5     ->       10
1957.6     ->        4
1957.7     ->        4
1957.8     ->        8
1957.9     ->        2
 1958     ->        5
1958.1     ->        3
1958.2     ->        6
1958.3     ->        6
1958.4     ->        4
1958.5     ->        6
1958.6     ->        3
1958.7     ->        4
1958.8     ->        1
1958.9     ->        6
 1959     ->        6
1959.1     ->        5
1959.2     ->        7
1959.3     ->        8
1959.4     ->        4
1959.5     ->        9
1959.6     ->        5
1959.7     ->        5
1959.8     ->        3
1959.9     ->        6
 1960     ->        9
1960.1     ->        3
1960.2     ->        9
1960.3     ->        4
1960.4     ->        4
1960.5     ->        5
1960.6     ->        5
1960.7     ->        9
1960.8     ->        5
1960.9     ->        4
 1961     ->        2
1961.1     ->        4
1961.2     ->        7
1961.3     ->        2
1961.4     ->        1
1961.5     ->        6
1961.6     ->        5
1961.7     ->        5
1961.8     ->        6
1961.9     ->        8
 1962     ->        2
1962.1     ->        3
1962.2     ->        4
1962.3     ->        7
1962.4     ->        3
1962.5     ->        4
1962.6     ->        6
1962.7     ->        4
1962.8     ->        7
 1963     ->        9
1963.1     ->        6
1963.2     ->        6
1963.3     ->        5
1963.4     ->        4
1963.5     ->        3
1963.6     ->        3
1963.7     ->        5
1963.8     ->        6
1963.9     ->        8
 1964     ->        6
1964.1     ->        4
1964.3     ->        4
1964.4     ->        5
1964.5     ->        2
1964.6     ->        3
1964.7     ->        6
1964.8     ->        4
1964.9     ->        4
 1965     ->        5
1965.1     ->        7
1965.2     ->       12
1965.3     ->        9
1965.4     ->        5
1965.5     ->        7
1965.6     ->        1
1965.7     ->        6
1965.8     ->        7
1965.9     ->        1
 1966     ->        4
1966.1     ->        8
1966.2     ->        9
1966.3     ->        2
1966.4     ->        5
1966.5     ->        6
1966.6     ->        5
1966.7     ->        2
1966.8     ->        3
1966.9     ->        5
 1967     ->        5
1967.1     ->        4
1967.2     ->        2
1967.3     ->        8
1967.4     ->        2
1967.5     ->        7
1967.6     ->        7
1967.7     ->        4
1967.8     ->        6
1967.9     ->        4
 1968     ->        7
1968.1     ->        7
1968.2     ->        4
1968.3     ->        7
1968.4     ->        4
1968.5     ->        3
1968.6     ->        3
1968.7     ->        4
1968.8     ->        2
1968.9     ->        4
 1969     ->        4
1969.1     ->        7
1969.2     ->        2
1969.3     ->        5
1969.4     ->        6
1969.5     ->        8
1969.6     ->        2
1969.7     ->        4
1969.8     ->        8
1969.9     ->        1
 1970     ->        7
1970.1     ->        7
1970.2     ->        1
1970.3     ->        8
1970.4     ->        4
1970.5     ->       11
1970.6     ->        5
1970.7     ->        4
1970.8     ->        5
1970.9     ->        4
 1971     ->        6
1971.1     ->        8
1971.2     ->        4
1971.3     ->        3
1971.4     ->        6
1971.5     ->        4
1971.6     ->        5
1971.7     ->        5
1971.8     ->        5
1971.9     ->       10
 1972     ->        4
1972.1     ->        8
1972.2     ->        5
1972.3     ->        4
1972.4     ->        4
1972.5     ->        7
1972.6     ->        5
1972.7     ->        7
1972.8     ->       10
1972.9     ->        3
 1973     ->        3
1973.1     ->        3
1973.2     ->        3
1973.3     ->        8
1973.4     ->        8
1973.5     ->        5
1973.6     ->        7
1973.7     ->        4
1973.8     ->        6
1973.9     ->        2
 1974     ->        6
1974.1     ->        6
1974.2     ->        6
1974.3     ->        3
1974.4     ->        8
1974.5     ->        6
1974.6     ->        6
1974.7     ->        5
1974.8     ->        4
1974.9     ->        8
 1975     ->        6
1975.1     ->        4
1975.2     ->        3
1975.3     ->        4
1975.4     ->        6
1975.5     ->        6
1975.6     ->        6
1975.7     ->        7
1975.8     ->        8
1975.9     ->        4
 1976     ->        6
1976.1     ->       13
1976.2     ->        9
1976.3     ->        7
1976.4     ->        8
1976.5     ->        6
1976.6     ->        6
1976.7     ->        7
1976.8     ->        7
1976.9     ->       10
 1977     ->        6
1977.1     ->        9
1977.2     ->        3
1977.3     ->        7
1977.4     ->        4
1977.5     ->        1
1977.6     ->        4
1977.7     ->       10
1977.8     ->        3
1977.9     ->        7
 1978     ->        7
1978.1     ->        3
1978.2     ->        7
1978.3     ->        6
1978.4     ->        4
1978.5     ->        9
1978.6     ->        4
1978.7     ->        3
1978.8     ->        6
1978.9     ->        5
 1979     ->        5
1979.1     ->       12
1979.2     ->        5
1979.3     ->        9
1979.4     ->        4
1979.5     ->        7
1979.6     ->        6
1979.7     ->        6
1979.8     ->        5
1979.9     ->        6
 1980     ->        9
1980.1     ->        6
1980.2     ->        2
1980.3     ->        4
1980.4     ->        4
1980.5     ->        8
1980.6     ->        3
1980.7     ->        3
1980.8     ->        8
1980.9     ->        6
 1981     ->        5
1981.1     ->        7
1981.2     ->        7
1981.3     ->        9
1981.4     ->        3
1981.5     ->        7
1981.6     ->        5
1981.7     ->        4
1981.8     ->        8
1981.9     ->        3
 1982     ->        6
1982.1     ->        6
1982.2     ->        8
1982.3     ->        5
1982.4     ->        1
1982.5     ->        7
1982.6     ->       11
1982.7     ->        8
1982.8     ->        7
1982.9     ->        4
 1983     ->        4
1983.1     ->        2
1983.2     ->        9
1983.3     ->        6
1983.4     ->       10
1983.5     ->        7
1983.6     ->        4
1983.7     ->        6
1983.9     ->        7
 1984     ->        5
1984.1     ->        7
1984.2     ->        6
1984.3     ->        3
1984.4     ->        5
1984.5     ->        5
1984.6     ->        4
1984.7     ->        9
1984.8     ->        3
1984.9     ->        4
 1985     ->        5
1985.1     ->        5
1985.2     ->        5
1985.3     ->        6
1985.4     ->        6
1985.5     ->        7
1985.7     ->       10
1985.8     ->        5
1985.9     ->        1
 1986     ->        5
1986.1     ->        4
1986.2     ->        7
1986.3     ->        7
1986.4     ->        7
1986.5     ->        8
1986.6     ->        4
1986.7     ->        6
1986.8     ->       12
1986.9     ->        4
 1987     ->       10
1987.1     ->        7
1987.2     ->        3
1987.3     ->        4
1987.4     ->        7
1987.5     ->        5
1987.6     ->        7
1987.7     ->       11
1987.8     ->        9
1987.9     ->        6
 1988     ->        6
1988.1     ->        4
1988.2     ->        6
1988.3     ->        5
1988.4     ->        3
1988.5     ->        4
1988.6     ->        2
1988.7     ->        7
1988.8     ->        7
1988.9     ->        8
 1989     ->        8
1989.1     ->        4
1989.2     ->        8
1989.3     ->        7
1989.4     ->        5
1989.5     ->        9
1989.6     ->        6
1989.7     ->        6
1989.8     ->       11
1989.9     ->        3
 1990     ->        9
1990.1     ->        5
1990.2     ->        5
1990.3     ->        7
1990.4     ->        6
1990.5     ->        8
1990.6     ->       11
1990.7     ->        7
1990.8     ->        7
1990.9     ->        5
 1991     ->       12
1991.1     ->        6
1991.2     ->        5
1991.3     ->        7
1991.4     ->        4
1991.5     ->        6
1991.6     ->        8
1991.7     ->        7
1991.8     ->        5
1991.9     ->        6
 1992     ->        5
1992.1     ->       12
1992.2     ->        4
1992.3     ->        4
1992.4     ->        7
1992.5     ->        4
1992.6     ->        8
1992.7     ->        7
1992.8     ->        9
1992.9     ->        1
 1993     ->        6
1993.1     ->       11
1993.2     ->       11
1993.3     ->        4
1993.4     ->        5
1993.5     ->        5
1993.6     ->        7
1993.7     ->        8
1993.8     ->        6
1993.9     ->        6
 1994     ->        4
1994.1     ->        9
1994.2     ->        4
1994.3     ->        7
1994.4     ->        5
1994.5     ->        7
1994.6     ->        8
1994.7     ->        5
1994.8     ->        5
1994.9     ->       10
 1995     ->       13
1995.1     ->        7
1995.2     ->        4
1995.3     ->        7
1995.4     ->       12
1995.5     ->        6
1995.6     ->        8
1995.7     ->        5
1995.8     ->        5
1995.9     ->        6
 1996     ->        4
1996.1     ->        6
1996.2     ->        7
1996.3     ->        4
1996.4     ->       10
1996.5     ->       10
1996.6     ->        4
1996.7     ->        5
1996.8     ->        8
1996.9     ->        3
 1997     ->        7
1997.1     ->        8
1997.2     ->        7
1997.3     ->        2
1997.4     ->        7
1997.5     ->       10
1997.6     ->        4
1997.7     ->        5
1997.8     ->       14
1997.9     ->        4
 1998     ->        6
1998.1     ->        8
1998.2     ->        6
1998.3     ->        6
1998.4     ->        2
1998.5     ->        9
1998.6     ->        9
1998.7     ->        4
1998.8     ->        6
1998.9     ->        4
 1999     ->        9
1999.1     ->        4
1999.2     ->        6
1999.3     ->        5
1999.4     ->        4
1999.5     ->        6
1999.6     ->        7
1999.7     ->        7
1999.8     ->        8
1999.9     ->        3
 2000     ->        7
2000.1     ->        4
2000.2     ->        7
2000.3     ->        6
2000.4     ->        5
2000.5     ->        4
2000.6     ->        3
2000.7     ->        2
2000.8     ->        7
2000.9     ->        5
 2001     ->        1
2001.1     ->        5
2001.2     ->        4
2001.3     ->        3
2001.4     ->       13
2001.5     ->        7
2001.6     ->        7
2001.7     ->        4
2001.8     ->        5
2001.9     ->        8
 2002     ->        5
2002.1     ->        2
2002.2     ->        8
2002.3     ->        5
2002.4     ->        7
2002.5     ->       10
2002.6     ->        7
2002.7     ->        3
2002.8     ->        4
2002.9     ->        7
 2003     ->        7
2003.1     ->        3
2003.2     ->        5
2003.3     ->        7
2003.4     ->        5
2003.5     ->        5
2003.6     ->        6
2003.7     ->        3
2003.8     ->        5
2003.9     ->        9
 2004     ->        7
2004.1     ->        3
2004.2     ->        8
2004.3     ->        4
2004.4     ->        5
2004.5     ->       10
2004.6     ->       11
2004.7     ->        5
2004.8     ->        5
2004.9     ->        8
 2005     ->        8
2005.1     ->        4
2005.2     ->       11
2005.3     ->        9
2005.4     ->        3
2005.5     ->        3
2005.6     ->        3
2005.7     ->        4
2005.8     ->        4
2005.9     ->        4
 2006     ->       10
2006.1     ->        6
2006.2     ->        8
2006.3     ->        7
2006.4     ->        9
2006.5     ->        6
2006.6     ->        6
2006.7     ->        5
2006.8     ->        4
2006.9     ->        8
 2007     ->        5
2007.1     ->        7
2007.2     ->        3
2007.3     ->        5
2007.4     ->        4
2007.5     ->       11
2007.6     ->        5
2007.7     ->        4
2007.8     ->        7
2007.9     ->        2
 2008     ->        4
2008.1     ->        4
2008.2     ->        5
2008.3     ->        9
2008.4     ->        7
2008.5     ->        4
2008.6     ->        4
2008.7     ->        6
2008.8     ->        6
2008.9     ->        3
 2009     ->        4
2009.1     ->        8
2009.2     ->        8
2009.3     ->        7
2009.4     ->        4
2009.5     ->        7
2009.6     ->        3
2009.7     ->        4
2009.8     ->        4
2009.9     ->        6
 2010     ->        9
2010.1     ->        7
2010.2     ->        5
2010.3     ->       13
2010.4     ->       12
2010.5     ->        8
2010.6     ->        3
2010.7     ->        9
2010.8     ->        3
2010.9     ->        6
 2011     ->        7
2011.1     ->        7
2011.2     ->        3
2011.3     ->        6
2011.4     ->       11
2011.5     ->        9
2011.6     ->       10
2011.7     ->        5
2011.8     ->       10
2011.9     ->        9
 2012     ->        5
2012.1     ->        4
2012.2     ->        3
2012.3     ->        9
2012.4     ->        4
2012.5     ->        8
2012.6     ->        7
2012.7     ->       12
2012.8     ->        6
2012.9     ->        1
 2013     ->        8
2013.1     ->        3
2013.2     ->        4
2013.3     ->        7
2013.4     ->        9
2013.5     ->        1
2013.6     ->        4
2013.7     ->        9
2013.8     ->        6
2013.9     ->        8
 2014     ->       10
2014.1     ->        5
2014.2     ->        7
2014.3     ->        6
2014.4     ->        6
2014.5     ->        4
2014.6     ->        6
2014.7     ->        7
2014.8     ->        6
2014.9     ->        8
 2015     ->        3
2015.1     ->        9
2015.2     ->        3
2015.3     ->        4
2015.4     ->        8
2015.5     ->        3
2015.6     ->        6
2015.7     ->        3
2015.8     ->        4
2015.9     ->        3
 2016     ->        3
2016.1     ->        7
2016.2     ->        5
2016.3     ->        6
2016.4     ->        8
2016.5     ->        4
2016.6     ->        6
2016.7     ->       11
2016.8     ->       11
2016.9     ->        5
 2017     ->        7
2017.1     ->        7
2017.2     ->        8
2017.3     ->        4
2017.4     ->        7
2017.5     ->        8
2017.6     ->        8
2017.7     ->        7
2017.8     ->        8
2017.9     ->        5
 2018     ->       12
2018.1     ->        9
2018.2     ->        9
2018.3     ->        9
2018.4     ->        6
2018.5     ->        6
2018.6     ->        8
2018.7     ->        8
2018.8     ->       12
2018.9     ->        8
 2019     ->        1
2019.1     ->        1
2019.2     ->        7
2019.3     ->        7
2019.4     ->        8
2019.5     ->        5
2019.6     ->        5
2019.7     ->        6
2019.8     ->        8
2019.9     ->       11
 2020     ->        5
2020.1     ->        6
2020.2     ->        5
2020.3     ->        8
2020.4     ->        6
2020.5     ->        4
2020.6     ->        4
2020.7     ->        7
2020.8     ->        5
2020.9     ->        5
 2021     ->        5
2021.1     ->        8
2021.2     ->        6
2021.3     ->        8
2021.4     ->       14
2021.5     ->        5
2021.6     ->        2
2021.7     ->        5
2021.8     ->        7
2021.9     ->       12
 2022     ->        8
2022.1     ->        6
2022.2     ->        6
2022.3     ->        4
2022.4     ->        8
2022.5     ->        6
2022.6     ->        9
2022.7     ->        4
2022.8     ->        6
2022.9     ->       11
 2023     ->        4
2023.1     ->       13
2023.2     ->        7
2023.3     ->        3
2023.4     ->        3
2023.5     ->        7
2023.6     ->        5
2023.7     ->        8
2023.8     ->        9
2023.9     ->        8
 2024     ->        5
2024.1     ->        6
2024.2     ->        8
2024.3     ->        5
2024.4     ->       11
2024.5     ->        9
2024.6     ->        6
2024.7     ->       11
2024.8     ->        5
2024.9     ->        8
 2025     ->        7
2025.1     ->        6
2025.2     ->        7
2025.3     ->        6
2025.4     ->        7
2025.5     ->        5
2025.6     ->        6
2025.7     ->        5
2025.8     ->        9
2025.9     ->        9
 2026     ->       10
2026.1     ->       11
2026.2     ->        4
2026.3     ->        6
2026.4     ->        4
2026.5     ->        9
2026.6     ->        7
2026.7     ->        4
2026.8     ->       10
2026.9     ->        7
 2027     ->        8
2027.1     ->        5
2027.2     ->        4
2027.3     ->        9
2027.4     ->       10
2027.5     ->        6
2027.6     ->        6
2027.7     ->        9
2027.8     ->       13
2027.9     ->        8
 2028     ->        6
2028.1     ->       10
2028.2     ->        2
2028.3     ->        4
2028.4     ->        5
2028.5     ->        8
2028.6     ->        3
2028.7     ->        6
2028.8     ->        4
2028.9     ->        4
 2029     ->       10
2029.1     ->        3
2029.2     ->        7
2029.3     ->       10
2029.4     ->       10
2029.5     ->        4
2029.6     ->        4
2029.7     ->        6
2029.8     ->        8
2029.9     ->        6
 2030     ->        6
2030.1     ->        6
2030.2     ->        4
2030.3     ->       11
2030.4     ->        3
2030.5     ->        5
2030.6     ->        4
2030.7     ->        6
2030.8     ->        9
2030.9     ->        7
 2031     ->        9
2031.1     ->        6
2031.2     ->        9
2031.3     ->        6
2031.4     ->        8
2031.5     ->        8
2031.6     ->        6
2031.7     ->       11
2031.8     ->        6
2031.9     ->        8
 2032     ->        6
2032.1     ->        7
2032.2     ->        7
2032.3     ->        7
2032.4     ->        4
2032.5     ->        4
2032.6     ->        6
2032.7     ->        5
2032.8     ->        6
2032.9     ->        3
 2033     ->       12
2033.1     ->        4
2033.2     ->        4
2033.3     ->        5
2033.4     ->        8
2033.5     ->        5
2033.6     ->        7
2033.7     ->        9
2033.8     ->        3
2033.9     ->        8
 2034     ->        7
2034.1     ->        7
2034.2     ->       11
2034.3     ->        6
2034.4     ->        9
2034.5     ->       10
2034.6     ->        6
2034.7     ->        5
2034.8     ->        8
2034.9     ->        4
 2035     ->        7
2035.1     ->        7
2035.2     ->        7
2035.3     ->        4
2035.4     ->       10
2035.5     ->       11
2035.6     ->        6
2035.7     ->        8
2035.8     ->       11
2035.9     ->        7
 2036     ->       11
2036.1     ->       12
2036.2     ->        8
2036.3     ->       11
2036.4     ->        3
2036.5     ->        9
2036.6     ->        4
2036.7     ->       11
2036.8     ->        8
2036.9     ->        5
 2037     ->        6
2037.1     ->        6
2037.2     ->        6
2037.3     ->        4
2037.4     ->        7
2037.5     ->        5
2037.6     ->        7
2037.7     ->        5
2037.8     ->        8
2037.9     ->        8
 2038     ->        6
2038.1     ->        9
2038.2     ->        6
2038.3     ->        5
2038.4     ->        8
2038.5     ->        9
2038.6     ->        8
2038.7     ->        4
2038.8     ->        5
2038.9     ->       11
 2039     ->        4
2039.1     ->        7
2039.2     ->        4
2039.3     ->       11
2039.4     ->        4
2039.5     ->        8
2039.6     ->        5
2039.7     ->        8
2039.8     ->        9
2039.9     ->        9
 2040     ->        5
2040.1     ->       11
2040.2     ->        6
2040.3     ->        7
2040.4     ->        7
2040.5     ->        5
2040.6     ->        2
2040.7     ->        6
2040.8     ->        9
2040.9     ->        4
 2041     ->        8
2041.1     ->        4
2041.2     ->        3
2041.3     ->       10
2041.4     ->       12
2041.5     ->        6
2041.6     ->        6
2041.7     ->        3
2041.8     ->        8
2041.9     ->        4
 2042     ->       10
2042.1     ->        8
2042.2     ->        8
2042.3     ->        9
2042.4     ->        8
2042.5     ->        5
2042.6     ->       12
2042.7     ->        9
2042.8     ->        6
2042.9     ->        6
 2043     ->        3
2043.1     ->        6
2043.2     ->        9
2043.3     ->        7
2043.4     ->        6
2043.5     ->        7
2043.6     ->        3
2043.7     ->       10
2043.8     ->        4
2043.9     ->        7
 2044     ->       11
2044.1     ->        9
2044.2     ->        9
2044.3     ->        9
2044.4     ->        3
2044.5     ->        6
2044.6     ->        5
2044.7     ->       10
2044.8     ->       11
2044.9     ->        2
 2045     ->       12
2045.1     ->        6
2045.2     ->       14
2045.3     ->       11
2045.4     ->        5
2045.5     ->        6
2045.6     ->       12
2045.7     ->        8
2045.8     ->        6
2045.9     ->        7
 2046     ->        7
2046.1     ->        5
2046.2     ->        4
2046.3     ->        8
2046.4     ->        5
2046.5     ->        4
2046.6     ->       10
2046.7     ->        7
2046.8     ->       10
2046.9     ->        6
 2047     ->        8
2047.1     ->        4
2047.2     ->       12
2047.3     ->        9
2047.4     ->        3
2047.5     ->        5
2047.6     ->        7
2047.7     ->        6
2047.8     ->        7
2047.9     ->        5
 2048     ->        3
2048.1     ->        6
2048.2     ->        7
2048.3     ->       11
2048.4     ->        3
2048.5     ->        6
2048.6     ->       12
2048.7     ->        8
2048.8     ->        5
2048.9     ->        6
 2049     ->        7
2049.1     ->        4
2049.2     ->       13
2049.3     ->        5
2049.4     ->        4
2049.5     ->        5
2049.6     ->        8
2049.7     ->       10
2049.8     ->        8
2049.9     ->       10
 2050     ->        9
2050.1     ->        9
2050.2     ->        4
2050.3     ->       11
2050.4     ->        3
2050.5     ->        6
2050.6     ->       12
2050.7     ->        3
2050.8     ->        6
2050.9     ->        9
 2051     ->        7
2051.1     ->       10
2051.2     ->        7
2051.3     ->        4
2051.4     ->        8
2051.5     ->        9
2051.6     ->       12
2051.7     ->       12
2051.8     ->        7
2051.9     ->        7
 2052     ->       10
2052.1     ->        5
2052.2     ->        5
2052.3     ->        8
2052.4     ->       10
2052.5     ->        4
2052.6     ->       13
2052.7     ->        9
2052.8     ->        7
2052.9     ->        6
 2053     ->        8
2053.1     ->        9
2053.2     ->        5
2053.3     ->        4
2053.4     ->        5
2053.5     ->        6
2053.6     ->        4
2053.7     ->        5
2053.8     ->        6
2053.9     ->       10
 2054     ->        7
2054.1     ->        7
2054.2     ->       12
2054.3     ->        3
2054.4     ->        7
2054.5     ->        7
2054.6     ->        6
2054.7     ->        9
2054.8     ->        4
2054.9     ->        8
 2055     ->       11
2055.1     ->        9
2055.2     ->        3
2055.3     ->        4
2055.4     ->       12
2055.5     ->        5
2055.6     ->        9
2055.7     ->        6
2055.8     ->       11
2055.9     ->       10
 2056     ->        8
2056.1     ->        9
2056.2     ->        8
2056.3     ->        5
2056.4     ->        7
2056.5     ->       12
2056.6     ->        5
2056.7     ->        7
2056.8     ->        8
2056.9     ->        9
 2057     ->        8
2057.1     ->       10
2057.2     ->        8
2057.3     ->       10
2057.4     ->        7
2057.5     ->        6
2057.6     ->        5
2057.7     ->        7
2057.8     ->       11
2057.9     ->        8
 2058     ->        6
2058.1     ->       10
2058.2     ->        5
2058.3     ->        9
2058.4     ->       10
2058.5     ->        6
2058.6     ->        3
2058.7     ->        2
2058.8     ->        7
2058.9     ->        4
 2059     ->        8
2059.1     ->        4
2059.2     ->       11
2059.3     ->        6
2059.4     ->        7
2059.5     ->       11
2059.6     ->        9
2059.7     ->        6
2059.8     ->       10
2059.9     ->        7
 2060     ->        7
2060.1     ->        4
2060.2     ->        8
2060.3     ->        6
2060.4     ->        8
2060.5     ->       11
2060.6     ->        5
2060.7     ->        7
2060.8     ->        5
2060.9     ->       14
 2061     ->        8
2061.1     ->        9
2061.2     ->        6
2061.3     ->        5
2061.4     ->        1
2061.5     ->        9
2061.6     ->        9
2061.7     ->        4
2061.8     ->       10
2061.9     ->       13
 2062     ->        5
2062.1     ->        5
2062.2     ->        9
2062.3     ->       14
2062.4     ->        8
2062.5     ->        9
2062.6     ->        7
2062.7     ->        6
2062.8     ->        6
2062.9     ->        5
 2063     ->        3
2063.1     ->        4
2063.2     ->        7
2063.3     ->        5
2063.4     ->        9
2063.5     ->        8
2063.6     ->        9
2063.7     ->        8
2063.8     ->        8
2063.9     ->        8
 2064     ->        5
2064.1     ->       12
2064.2     ->        7
2064.3     ->        6
2064.4     ->        7
2064.5     ->        7
2064.6     ->        6
2064.7     ->        8
2064.8     ->       11
2064.9     ->        5
 2065     ->       10
2065.1     ->       11
2065.2     ->       11
2065.3     ->        2
2065.4     ->        9
2065.5     ->        5
2065.6     ->        8
2065.7     ->        8
2065.8     ->        7
2065.9     ->        9
 2066     ->       10
2066.1     ->        7
2066.2     ->        4
2066.3     ->       12
2066.4     ->        9
2066.5     ->        5
2066.6     ->       12
2066.7     ->        7
2066.8     ->       11
2066.9     ->        8
 2067     ->        4
2067.1     ->        9
2067.2     ->        8
2067.3     ->        1
2067.4     ->       10
2067.5     ->       10
2067.6     ->        5
2067.7     ->       14
2067.8     ->       11
2067.9     ->        7
 2068     ->        8
2068.1     ->        7
2068.2     ->        7
2068.3     ->       10
2068.4     ->        7
2068.5     ->        8
2068.6     ->        7
2068.7     ->        2
2068.8     ->        2
2068.9     ->        7
 2069     ->        5
2069.1     ->       12
2069.2     ->       13
2069.3     ->        7
2069.4     ->        6
2069.5     ->       10
2069.6     ->        3
2069.7     ->        6
2069.8     ->       10
2069.9     ->        6
 2070     ->       10
2070.1     ->       14
2070.2     ->       16
2070.3     ->        6
2070.4     ->        4
2070.5     ->        7
2070.6     ->       10
2070.7     ->        4
2070.8     ->        9
2070.9     ->        5
 2071     ->       15
2071.1     ->        4
2071.2     ->        7
2071.3     ->        5
