DISTANCIA   VECES QUE SE REPITE
2205.6     ->        1
2205.7     ->        2
2205.8     ->        4
2205.9     ->        4
 2206     ->        2
2206.1     ->        5
2206.2     ->        4
2206.3     ->        2
2206.4     ->        4
2206.5     ->        1
2206.6     ->        2
2206.7     ->        3
2206.8     ->        3
2206.9     ->        6
 2207     ->        3
2207.1     ->        4
2207.2     ->        6
2207.3     ->        3
2207.4     ->        3
2207.5     ->        1
2207.6     ->        2
2207.7     ->        3
2207.8     ->        2
2207.9     ->        4
 2208     ->        2
2208.1     ->        3
2208.2     ->        2
2208.3     ->        4
2208.4     ->        2
2208.5     ->        3
2208.6     ->        4
2208.7     ->        5
2208.8     ->        1
2208.9     ->        5
 2209     ->        4
2209.1     ->        4
2209.2     ->        2
2209.3     ->        3
2209.4     ->        3
2209.5     ->        1
2209.6     ->        6
2209.9     ->        3
 2210     ->        5
2210.1     ->        3
2210.2     ->        6
2210.3     ->        4
2210.4     ->        2
2210.5     ->        2
2210.6     ->        2
2210.7     ->        3
2210.8     ->        3
2210.9     ->        2
 2211     ->        3
2211.1     ->        2
2211.2     ->        2
2211.3     ->        4
2211.4     ->        3
2211.5     ->        2
2211.6     ->        1
2211.7     ->        4
2211.8     ->        5
2211.9     ->        2
 2212     ->        3
2212.2     ->        5
2212.4     ->        8
2212.6     ->        2
2212.7     ->        5
2212.8     ->        3
2212.9     ->        1
 2213     ->        5
2213.1     ->        3
2213.2     ->        3
2213.3     ->        1
2213.4     ->        9
2213.6     ->        3
2213.7     ->        3
2213.8     ->        5
 2214     ->        4
2214.1     ->        2
2214.2     ->        1
2214.3     ->        3
2214.4     ->        8
2214.5     ->        2
2214.6     ->        5
2214.7     ->        1
2214.8     ->        5
2214.9     ->        3
 2215     ->        2
2215.1     ->        1
2215.2     ->        8
2215.3     ->        2
2215.4     ->        3
2215.5     ->        5
2215.6     ->        7
2215.7     ->        3
2215.8     ->        3
2215.9     ->        2
 2216     ->        5
2216.1     ->        6
2216.2     ->        1
2216.3     ->        5
2216.4     ->        2
2216.5     ->        5
2216.6     ->        2
2216.7     ->        4
2216.8     ->        4
2216.9     ->        4
 2217     ->        4
2217.1     ->        4
2217.2     ->        3
2217.3     ->        4
2217.5     ->        4
2217.6     ->        3
2217.7     ->        1
2217.8     ->        1
2217.9     ->        3
 2218     ->        4
2218.1     ->        7
2218.2     ->        1
2218.3     ->        3
2218.4     ->        1
2218.5     ->        5
2218.6     ->        7
2218.7     ->        4
2218.8     ->        2
2218.9     ->        6
 2219     ->        4
2219.1     ->        4
2219.3     ->        4
2219.4     ->        1
2219.5     ->        1
2219.6     ->        6
2219.7     ->        3
2219.8     ->        2
2219.9     ->        4
 2220     ->        2
2220.1     ->        4
2220.2     ->        3
2220.3     ->        4
2220.4     ->        4
2220.5     ->        4
2220.6     ->        5
2220.8     ->        2
2220.9     ->        3
 2221     ->        4
2221.1     ->        2
2221.2     ->        2
2221.3     ->        3
2221.4     ->        4
2221.5     ->        4
2221.6     ->        4
2221.7     ->        3
2221.8     ->        2
2221.9     ->        2
 2222     ->        3
2222.1     ->        2
2222.2     ->        4
2222.3     ->        2
2222.4     ->        3
2222.5     ->        3
2222.6     ->        2
2222.7     ->        3
2222.8     ->        2
2222.9     ->        1
2223.1     ->        5
2223.2     ->        2
2223.3     ->        4
2223.4     ->        3
2223.5     ->        4
2223.6     ->        9
2223.7     ->        4
2223.8     ->        3
2223.9     ->        5
 2224     ->        2
2224.1     ->        2
2224.2     ->        3
2224.3     ->        4
2224.4     ->        5
2224.5     ->        5
2224.6     ->        2
2224.7     ->        4
2224.8     ->        5
2224.9     ->        3
 2225     ->        5
2225.1     ->        3
2225.2     ->        2
2225.3     ->        5
2225.4     ->        5
2225.5     ->        3
2225.6     ->        8
2225.7     ->        1
2225.8     ->        3
2225.9     ->        1
 2226     ->        7
2226.1     ->        3
2226.2     ->        6
2226.3     ->        3
2226.4     ->        9
2226.5     ->        1
2226.6     ->        2
2226.7     ->        3
2226.8     ->        1
2226.9     ->        1
 2227     ->        2
2227.1     ->        2
2227.2     ->        3
2227.3     ->        3
2227.4     ->        5
2227.5     ->        5
2227.6     ->        1
2227.7     ->        4
2227.8     ->        7
2227.9     ->        4
 2228     ->        4
2228.1     ->        4
2228.3     ->        4
2228.4     ->        3
2228.5     ->        4
2228.6     ->        3
2228.7     ->        4
2228.8     ->        2
 2229     ->        3
2229.1     ->        1
2229.2     ->        3
2229.3     ->        5
2229.4     ->        7
2229.5     ->        2
2229.6     ->        2
2229.7     ->        3
2229.8     ->        4
2229.9     ->        2
 2230     ->        3
2230.3     ->        1
2230.4     ->        2
2230.5     ->        3
2230.6     ->        2
2230.7     ->        4
2230.8     ->        2
2230.9     ->        3
 2231     ->        4
2231.1     ->        2
2231.2     ->        2
2231.4     ->        2
2231.5     ->        6
2231.6     ->        2
2231.7     ->        6
2231.8     ->        4
2231.9     ->        2
 2232     ->        3
2232.1     ->        4
2232.2     ->        2
2232.3     ->        6
2232.4     ->        2
2232.5     ->        8
2232.6     ->        4
2232.7     ->        5
2232.8     ->        6
2232.9     ->        3
 2233     ->        3
2233.1     ->        3
2233.2     ->        3
2233.3     ->        5
2233.4     ->        4
2233.5     ->        4
2233.6     ->        7
2233.7     ->        3
2233.8     ->        2
2233.9     ->        4
 2234     ->        5
2234.1     ->        5
2234.2     ->        3
2234.3     ->        2
2234.4     ->        3
2234.5     ->        3
2234.6     ->        3
2234.7     ->        3
2234.8     ->        6
2234.9     ->        3
 2235     ->        6
2235.1     ->        4
2235.2     ->        7
2235.3     ->        7
2235.4     ->        4
2235.5     ->        5
2235.6     ->        5
2235.7     ->        2
2235.8     ->        5
2235.9     ->        2
 2236     ->        4
2236.1     ->        4
2236.2     ->        4
2236.3     ->        4
2236.4     ->        5
2236.5     ->        5
2236.6     ->        5
2236.7     ->        4
2236.8     ->        3
2236.9     ->        1
 2237     ->        4
2237.1     ->        5
2237.2     ->        6
2237.3     ->        3
2237.4     ->        4
2237.5     ->        3
2237.6     ->        4
2237.7     ->        3
2237.8     ->        7
2237.9     ->        3
 2238     ->        4
2238.1     ->        2
2238.2     ->        3
2238.3     ->        5
2238.4     ->        4
2238.5     ->        4
2238.6     ->        5
2238.7     ->        4
2238.8     ->        3
2238.9     ->        3
 2239     ->        5
2239.2     ->        5
2239.3     ->        1
2239.4     ->        5
2239.5     ->        2
2239.6     ->        4
2239.7     ->        2
2239.8     ->        6
 2240     ->        5
2240.1     ->        2
2240.2     ->        2
2240.3     ->        2
2240.4     ->        3
2240.5     ->        5
2240.6     ->        5
2240.7     ->        2
2240.8     ->        9
2240.9     ->        6
 2241     ->        2
2241.1     ->        2
2241.2     ->        5
2241.3     ->        1
2241.4     ->        2
2241.5     ->        1
2241.6     ->        5
2241.8     ->        2
2241.9     ->        1
 2242     ->        3
2242.1     ->        3
2242.3     ->        4
2242.4     ->        4
2242.5     ->        8
2242.6     ->        2
2242.7     ->        7
2242.8     ->        4
2242.9     ->        3
 2243     ->        3
2243.1     ->        4
2243.2     ->        3
2243.3     ->        4
2243.4     ->        1
2243.5     ->        3
2243.6     ->        3
2243.7     ->        4
2243.8     ->        5
2243.9     ->        2
 2244     ->        3
2244.1     ->        5
2244.2     ->        5
2244.3     ->        3
2244.4     ->        4
2244.5     ->        4
2244.6     ->        3
2244.7     ->        4
2244.8     ->        3
2244.9     ->        4
 2245     ->        5
2245.1     ->        5
2245.2     ->        5
2245.3     ->        5
2245.4     ->        1
2245.5     ->        5
2245.6     ->        6
2245.7     ->        3
2245.8     ->        3
2245.9     ->        2
 2246     ->        4
2246.1     ->        6
2246.2     ->        2
2246.3     ->        6
2246.4     ->        3
2246.5     ->        5
2246.6     ->        4
2246.7     ->        7
2246.8     ->        6
2246.9     ->        3
 2247     ->        1
2247.1     ->        2
2247.2     ->        3
2247.3     ->        3
2247.4     ->        6
2247.5     ->        4
2247.6     ->        4
2247.7     ->        6
2247.8     ->        4
2247.9     ->        2
 2248     ->        2
2248.1     ->        3
2248.2     ->        4
2248.3     ->        3
2248.4     ->        1
2248.5     ->        5
2248.6     ->        4
2248.7     ->        6
2248.8     ->        4
2248.9     ->        4
 2249     ->        5
2249.1     ->        6
2249.2     ->        1
2249.3     ->        6
2249.4     ->        3
2249.5     ->        2
2249.6     ->        3
2249.7     ->        2
2249.8     ->        4
2249.9     ->        3
 2250     ->        1
2250.1     ->        7
2250.2     ->        5
2250.3     ->        7
2250.4     ->        5
2250.5     ->        5
2250.6     ->        1
2250.7     ->        9
2250.8     ->        4
2250.9     ->        2
 2251     ->        5
2251.1     ->        3
2251.2     ->        4
2251.3     ->        4
2251.4     ->        2
2251.5     ->        5
2251.6     ->        3
2251.7     ->        2
2251.8     ->        6
2251.9     ->        3
 2252     ->        2
2252.1     ->        4
2252.2     ->        8
2252.3     ->        4
2252.4     ->        6
2252.5     ->        4
2252.6     ->        2
2252.7     ->        2
2252.8     ->        2
2252.9     ->        3
 2253     ->        1
2253.1     ->        2
2253.2     ->        3
2253.3     ->        6
2253.4     ->        5
2253.5     ->        5
2253.6     ->        4
2253.7     ->        1
2253.8     ->        5
2253.9     ->        2
 2254     ->        3
2254.1     ->        4
2254.2     ->        6
2254.3     ->        2
2254.4     ->        2
2254.6     ->        1
2254.7     ->        5
2254.8     ->        5
2254.9     ->        7
 2255     ->        4
2255.2     ->        1
2255.3     ->        5
2255.4     ->        4
2255.5     ->        2
2255.6     ->        7
2255.7     ->        6
2255.8     ->        5
2255.9     ->        2
 2256     ->        7
2256.1     ->        5
2256.2     ->        5
2256.3     ->        4
2256.4     ->        2
2256.5     ->        4
2256.6     ->        6
2256.7     ->        6
2256.8     ->        5
2256.9     ->        7
 2257     ->        5
2257.1     ->        4
2257.3     ->        3
2257.4     ->        6
2257.5     ->        3
2257.6     ->        4
2257.7     ->        5
2257.8     ->        9
2257.9     ->        5
 2258     ->        7
2258.1     ->        5
2258.2     ->        6
2258.3     ->        6
2258.4     ->        6
2258.5     ->        8
2258.6     ->        5
2258.7     ->        4
2258.8     ->        8
2258.9     ->        3
 2259     ->        5
2259.1     ->        1
2259.2     ->        4
2259.3     ->        6
2259.4     ->        2
2259.5     ->        5
2259.6     ->        3
2259.7     ->        7
2259.8     ->        6
2259.9     ->        7
 2260     ->        5
2260.1     ->        2
2260.2     ->        3
2260.3     ->        2
2260.4     ->        4
2260.5     ->        5
2260.6     ->        7
2260.7     ->        3
2260.8     ->        5
2260.9     ->        6
 2261     ->        1
2261.1     ->        6
2261.2     ->        2
2261.3     ->        2
2261.4     ->        5
2261.5     ->        5
2261.6     ->        3
2261.7     ->        2
2261.8     ->        3
2261.9     ->        5
 2262     ->        3
2262.1     ->        2
2262.2     ->        3
2262.3     ->        6
2262.4     ->        4
2262.5     ->        2
2262.6     ->        6
2262.7     ->        9
2262.8     ->        2
2262.9     ->        4
 2263     ->        7
2263.1     ->        4
2263.2     ->        4
2263.3     ->        6
2263.4     ->        5
2263.5     ->        3
2263.6     ->        3
2263.7     ->        3
2263.8     ->        5
2263.9     ->        6
 2264     ->        7
2264.1     ->        7
2264.2     ->        2
2264.4     ->        2
2264.5     ->        8
2264.6     ->        6
2264.7     ->        5
2264.8     ->        3
2264.9     ->        5
 2265     ->        2
2265.1     ->        4
2265.2     ->        6
2265.3     ->        7
2265.4     ->        5
2265.5     ->        3
2265.6     ->        4
2265.7     ->        7
2265.8     ->        3
2265.9     ->        3
 2266     ->        2
2266.1     ->        4
2266.2     ->        2
2266.3     ->        3
2266.4     ->        4
2266.5     ->        4
2266.6     ->        1
2266.7     ->        8
2266.8     ->        2
2266.9     ->        7
 2267     ->        4
2267.1     ->        2
2267.2     ->        5
2267.3     ->        6
2267.4     ->        4
2267.5     ->        1
2267.6     ->        5
2267.7     ->        1
2267.8     ->        4
2267.9     ->        3
 2268     ->        5
2268.1     ->       10
2268.2     ->        4
2268.3     ->        1
2268.4     ->        5
2268.5     ->        5
2268.6     ->        6
2268.7     ->        1
2268.8     ->        2
2268.9     ->        3
 2269     ->        2
2269.1     ->        5
2269.2     ->        3
2269.3     ->        2
2269.4     ->        3
2269.5     ->        3
2269.6     ->        5
2269.7     ->        9
2269.8     ->        7
2269.9     ->        1
 2270     ->        6
2270.1     ->        2
2270.2     ->        1
2270.3     ->        2
2270.4     ->        6
2270.5     ->        4
2270.6     ->        2
2270.7     ->        2
2270.8     ->        1
2270.9     ->        4
 2271     ->        3
2271.1     ->        3
2271.2     ->        5
2271.3     ->        2
2271.4     ->        5
2271.5     ->        7
2271.6     ->        5
2271.7     ->        4
2271.8     ->        5
2271.9     ->        2
 2272     ->        5
2272.1     ->        4
2272.2     ->        5
2272.3     ->        2
2272.4     ->        4
2272.6     ->        4
2272.7     ->        3
2272.8     ->        6
2272.9     ->        2
 2273     ->        6
2273.1     ->        3
2273.2     ->        5
2273.3     ->        4
2273.4     ->        5
2273.5     ->        5
2273.6     ->        5
2273.7     ->        1
2273.8     ->        3
2273.9     ->        3
 2274     ->        2
2274.1     ->        5
2274.2     ->        3
2274.3     ->        4
2274.4     ->        3
2274.5     ->        6
2274.6     ->        5
2274.7     ->        4
2274.8     ->        4
2274.9     ->        4
 2275     ->        5
2275.1     ->        5
2275.2     ->        5
2275.4     ->        2
2275.5     ->        1
2275.6     ->        5
2275.7     ->        5
2275.8     ->        4
2275.9     ->        6
 2276     ->        8
2276.1     ->        5
2276.2     ->        8
2276.3     ->        4
2276.4     ->        4
2276.5     ->        7
2276.6     ->        8
2276.7     ->        3
2276.8     ->        2
2276.9     ->        6
 2277     ->        5
2277.1     ->        8
2277.2     ->        3
2277.3     ->        5
2277.4     ->        8
2277.5     ->        8
2277.6     ->        5
2277.7     ->        3
2277.8     ->        6
2277.9     ->        3
 2278     ->        3
2278.1     ->        1
2278.2     ->        3
2278.3     ->        5
2278.4     ->        3
2278.5     ->        2
2278.6     ->        7
2278.7     ->        7
2278.8     ->        7
2278.9     ->        2
 2279     ->        1
2279.1     ->        4
2279.2     ->        4
2279.3     ->        2
2279.4     ->        3
2279.5     ->        4
2279.6     ->        3
2279.7     ->        5
2279.8     ->        5
2279.9     ->        6
 2280     ->        3
2280.1     ->        5
2280.2     ->        2
2280.3     ->        5
2280.4     ->        3
2280.5     ->        2
2280.6     ->        8
2280.7     ->        2
2280.8     ->        3
2280.9     ->        5
 2281     ->        5
2281.1     ->        4
2281.2     ->        3
2281.3     ->        3
2281.4     ->        8
2281.5     ->        3
2281.6     ->        5
2281.7     ->        5
2281.8     ->        8
2281.9     ->        1
 2282     ->        2
2282.1     ->        3
2282.2     ->        4
2282.3     ->        6
2282.4     ->        8
2282.5     ->        5
2282.6     ->        4
2282.7     ->        1
2282.8     ->        6
 2283     ->        3
2283.1     ->        5
2283.2     ->        5
2283.3     ->        5
2283.4     ->        3
2283.5     ->       10
2283.6     ->        4
2283.7     ->        3
2283.8     ->        7
2283.9     ->        3
 2284     ->        4
2284.1     ->        2
2284.2     ->        1
2284.3     ->        2
2284.4     ->        3
2284.5     ->        9
2284.6     ->        1
2284.7     ->        3
2284.8     ->        6
2284.9     ->        6
 2285     ->        4
2285.1     ->        6
2285.2     ->        5
2285.3     ->        9
2285.4     ->        7
2285.5     ->        5
2285.6     ->        1
2285.7     ->        3
2285.8     ->        7
2285.9     ->        4
 2286     ->        3
2286.1     ->        3
2286.2     ->        3
2286.3     ->        5
2286.4     ->        5
2286.5     ->        4
2286.6     ->        7
2286.7     ->        2
2286.8     ->        3
2286.9     ->        7
 2287     ->        4
2287.1     ->        3
2287.2     ->        3
2287.3     ->        3
2287.4     ->        3
2287.5     ->        6
2287.6     ->        2
2287.7     ->        5
2287.8     ->        6
2287.9     ->        3
 2288     ->        5
2288.1     ->        7
2288.2     ->        2
2288.3     ->        5
2288.4     ->        8
2288.5     ->        9
2288.6     ->        6
2288.7     ->        3
2288.8     ->        4
2288.9     ->        3
 2289     ->        3
2289.1     ->        2
2289.2     ->        6
2289.3     ->        7
2289.4     ->        8
2289.5     ->        3
2289.6     ->        3
2289.7     ->        4
2289.8     ->        8
 2290     ->        9
2290.1     ->        2
2290.2     ->        3
2290.3     ->        9
2290.4     ->        5
2290.5     ->       10
2290.6     ->        3
2290.7     ->        5
2290.8     ->        7
2290.9     ->        7
 2291     ->        5
2291.1     ->        3
2291.2     ->        3
2291.3     ->        3
2291.4     ->        4
2291.5     ->        5
2291.6     ->        9
2291.7     ->        4
2291.8     ->        6
2291.9     ->        7
 2292     ->        3
2292.1     ->        9
2292.2     ->        4
2292.3     ->        3
2292.4     ->       10
2292.5     ->        5
2292.6     ->        4
2292.7     ->        4
2292.8     ->        3
2292.9     ->        3
 2293     ->        6
2293.1     ->        4
2293.2     ->        7
2293.3     ->        3
2293.4     ->        2
2293.5     ->        3
2293.6     ->        3
2293.7     ->        4
2293.8     ->        2
2293.9     ->        3
 2294     ->        5
2294.1     ->        4
2294.2     ->       14
2294.3     ->        4
2294.4     ->        4
2294.5     ->        4
2294.6     ->        6
2294.7     ->        6
2294.8     ->        8
2294.9     ->        3
 2295     ->        6
2295.1     ->        3
2295.2     ->        3
2295.3     ->        2
2295.4     ->        5
2295.5     ->        4
2295.6     ->        2
2295.7     ->        6
2295.8     ->        7
2295.9     ->        4
 2296     ->        2
2296.1     ->        3
2296.2     ->        7
2296.3     ->        1
2296.4     ->        2
2296.5     ->       10
2296.6     ->        5
2296.7     ->        4
2296.8     ->        6
2296.9     ->        1
 2297     ->        4
2297.1     ->        9
2297.2     ->        6
2297.3     ->        6
2297.4     ->        6
2297.5     ->        6
2297.6     ->        8
2297.7     ->        6
2297.8     ->        4
2297.9     ->        1
 2298     ->        4
2298.1     ->        7
2298.2     ->        3
2298.3     ->        6
2298.4     ->        5
2298.5     ->        4
2298.6     ->        3
2298.7     ->        3
2298.8     ->        7
2298.9     ->        6
 2299     ->        1
2299.1     ->        5
2299.2     ->        7
2299.3     ->        5
2299.4     ->        3
2299.5     ->        3
2299.6     ->        2
2299.7     ->        4
2299.8     ->        3
2299.9     ->        4
 2300     ->        5
2300.2     ->        7
2300.3     ->        6
2300.4     ->        6
2300.5     ->        3
2300.6     ->        8
2300.7     ->        4
2300.8     ->        3
2300.9     ->        2
 2301     ->        3
2301.1     ->        4
2301.2     ->        5
2301.3     ->        2
2301.4     ->        2
2301.5     ->        8
2301.6     ->        6
2301.7     ->        3
2301.8     ->        5
2301.9     ->        7
 2302     ->        3
2302.1     ->        5
2302.2     ->       13
2302.3     ->        9
2302.4     ->        4
2302.5     ->        1
2302.7     ->        4
2302.8     ->        6
2302.9     ->        7
 2303     ->        3
2303.1     ->        2
2303.2     ->        7
2303.3     ->        8
2303.4     ->        3
2303.5     ->        5
2303.6     ->        3
2303.7     ->        8
2303.8     ->        5
2303.9     ->        6
 2304     ->        2
2304.1     ->        5
2304.2     ->        4
2304.3     ->        8
2304.4     ->        6
2304.5     ->        5
2304.6     ->        8
2304.7     ->        5
2304.8     ->        3
2304.9     ->        4
 2305     ->        8
2305.1     ->        2
2305.2     ->        5
2305.3     ->        6
2305.4     ->        8
2305.5     ->        3
2305.6     ->        2
2305.7     ->        3
2305.8     ->        6
2305.9     ->        3
 2306     ->        5
2306.1     ->        6
2306.2     ->        9
2306.3     ->        8
2306.4     ->        2
2306.5     ->        6
2306.6     ->        3
2306.7     ->        4
2306.8     ->        5
2306.9     ->        2
 2307     ->        3
2307.1     ->        6
2307.2     ->        5
2307.3     ->        3
2307.4     ->        4
2307.5     ->        3
2307.6     ->        5
2307.7     ->        9
2307.8     ->        6
2307.9     ->        2
 2308     ->        7
2308.1     ->        1
2308.2     ->        5
2308.3     ->        8
2308.4     ->        3
2308.5     ->        7
2308.6     ->        2
2308.7     ->        5
2308.8     ->        3
2308.9     ->        5
 2309     ->        6
2309.1     ->        3
2309.2     ->        6
2309.3     ->        9
2309.4     ->        2
2309.5     ->        8
2309.6     ->        5
2309.7     ->        5
2309.8     ->        3
2309.9     ->        6
 2310     ->        6
2310.1     ->       10
2310.2     ->        5
2310.3     ->        5
2310.4     ->        5
2310.5     ->        8
2310.6     ->        4
2310.7     ->        6
2310.8     ->        6
2310.9     ->        3
 2311     ->        4
2311.1     ->        6
2311.2     ->        7
2311.3     ->        8
2311.4     ->        6
2311.5     ->        4
2311.6     ->        5
2311.7     ->        4
2311.8     ->        6
2311.9     ->        3
 2312     ->        2
2312.1     ->        4
2312.2     ->        4
2312.3     ->        4
2312.4     ->        3
2312.5     ->        4
2312.6     ->        3
2312.7     ->        6
2312.8     ->        4
2312.9     ->        6
 2313     ->        4
2313.1     ->        2
2313.2     ->        3
2313.3     ->        1
2313.4     ->        5
2313.5     ->        4
2313.6     ->        5
2313.7     ->        2
2313.8     ->        7
2313.9     ->        7
 2314     ->        4
2314.1     ->        7
2314.2     ->        5
2314.3     ->        5
2314.4     ->        6
2314.5     ->        4
2314.6     ->        4
2314.7     ->        7
2314.8     ->        5
2314.9     ->        4
 2315     ->        2
2315.1     ->        2
2315.2     ->        5
2315.3     ->        5
2315.4     ->        6
2315.5     ->        5
2315.6     ->        8
2315.7     ->        2
2315.8     ->        6
2315.9     ->        7
 2316     ->        3
2316.1     ->        6
2316.2     ->        3
2316.3     ->        7
2316.4     ->        3
2316.5     ->        2
2316.6     ->        6
2316.7     ->        9
2316.8     ->        6
2316.9     ->        6
 2317     ->        5
2317.1     ->        4
2317.2     ->        8
2317.4     ->        7
2317.5     ->        3
2317.6     ->        1
2317.7     ->        7
2317.8     ->        4
2317.9     ->        7
 2318     ->        4
2318.1     ->        6
2318.2     ->        7
2318.3     ->        7
2318.4     ->        4
2318.5     ->        7
2318.6     ->        4
2318.7     ->        8
2318.8     ->        3
2318.9     ->        9
 2319     ->        3
2319.1     ->        6
2319.2     ->        2
2319.3     ->        7
2319.4     ->        3
2319.5     ->        5
2319.6     ->        6
2319.7     ->        6
2319.8     ->        3
2319.9     ->        4
 2320     ->        5
2320.1     ->        4
2320.2     ->        4
2320.3     ->        3
2320.4     ->        3
2320.5     ->        6
2320.6     ->        6
2320.7     ->        4
2320.8     ->        6
2320.9     ->        7
 2321     ->        7
2321.1     ->        6
2321.2     ->        8
2321.3     ->        5
2321.4     ->        4
2321.5     ->       10
2321.6     ->        2
2321.7     ->        8
2321.8     ->        3
2321.9     ->       10
 2322     ->        2
2322.1     ->        1
2322.2     ->        5
2322.3     ->        4
2322.4     ->       10
2322.5     ->        6
2322.6     ->        4
2322.7     ->        5
2322.8     ->        4
2322.9     ->        4
 2323     ->        3
2323.1     ->        5
2323.2     ->        4
2323.3     ->        2
2323.4     ->        5
2323.5     ->        2
2323.6     ->        2
2323.7     ->        2
2323.8     ->        6
2323.9     ->        4
 2324     ->        5
2324.1     ->        7
2324.2     ->        4
2324.3     ->        6
2324.4     ->       11
2324.5     ->        8
2324.6     ->        6
2324.7     ->        2
2324.9     ->        5
 2325     ->        7
2325.1     ->        4
2325.2     ->        6
2325.3     ->        2
2325.4     ->        5
2325.5     ->        9
2325.6     ->        6
2325.7     ->        7
2325.8     ->        5
2325.9     ->        4
 2326     ->        5
2326.1     ->        7
2326.2     ->        9
2326.3     ->        8
2326.4     ->        4
2326.5     ->        4
2326.6     ->        4
2326.7     ->        9
2326.8     ->        3
2326.9     ->        5
 2327     ->        2
2327.1     ->        7
2327.2     ->        4
2327.3     ->        4
2327.4     ->        5
2327.5     ->        7
2327.6     ->        4
2327.7     ->       10
2327.8     ->        3
2327.9     ->        1
 2328     ->        3
2328.1     ->        4
2328.2     ->        7
2328.3     ->        6
2328.4     ->        5
2328.5     ->        7
2328.6     ->        4
2328.7     ->        6
2328.8     ->        5
2328.9     ->        7
 2329     ->        6
2329.1     ->        4
2329.2     ->        5
2329.3     ->        8
2329.4     ->        3
2329.5     ->        9
2329.6     ->        4
2329.7     ->        6
2329.8     ->        4
2329.9     ->        5
2330.1     ->        6
2330.2     ->        8
2330.3     ->        4
2330.4     ->        6
2330.5     ->        7
2330.6     ->        9
2330.7     ->        1
2330.8     ->        4
2330.9     ->        7
 2331     ->        6
2331.1     ->        8
2331.2     ->        4
2331.3     ->        6
2331.4     ->        6
2331.5     ->        4
2331.6     ->        8
2331.7     ->        5
2331.8     ->        4
2331.9     ->        3
 2332     ->        7
2332.1     ->        5
2332.2     ->        4
2332.3     ->        9
2332.4     ->        4
2332.5     ->        6
2332.6     ->        2
2332.7     ->        6
2332.8     ->       10
2332.9     ->        6
 2333     ->        6
2333.1     ->        3
2333.2     ->        7
2333.3     ->        8
2333.4     ->        3
2333.5     ->        3
2333.6     ->        4
2333.7     ->        7
2333.8     ->        4
2333.9     ->        8
 2334     ->        6
2334.1     ->        4
2334.2     ->        6
2334.3     ->        5
2334.4     ->        3
2334.5     ->        5
2334.6     ->        6
2334.7     ->        4
2334.8     ->        3
2334.9     ->        4
 2335     ->        6
2335.1     ->        3
2335.2     ->        5
2335.3     ->        5
2335.4     ->        8
2335.5     ->        9
2335.6     ->        3
2335.7     ->        6
2335.8     ->        5
2335.9     ->        4
 2336     ->        2
2336.1     ->        5
2336.2     ->        2
2336.3     ->        5
2336.4     ->        8
2336.5     ->        7
2336.6     ->        4
2336.7     ->        6
2336.8     ->        6
2336.9     ->       11
 2337     ->        6
2337.1     ->        4
2337.2     ->        6
2337.3     ->        3
2337.4     ->        4
2337.5     ->        8
2337.7     ->        8
2337.8     ->        5
2337.9     ->        2
 2338     ->        5
2338.1     ->        9
2338.2     ->        8
2338.3     ->        5
2338.4     ->        3
2338.5     ->        7
2338.6     ->        9
2338.7     ->        5
2338.8     ->        8
2338.9     ->        9
 2339     ->        6
2339.1     ->        8
2339.2     ->        2
2339.3     ->        6
2339.4     ->        7
2339.5     ->        8
2339.6     ->        5
2339.7     ->       10
2339.8     ->       10
2339.9     ->        6
 2340     ->       11
2340.1     ->        7
2340.2     ->        2
2340.3     ->        6
2340.4     ->        6
2340.5     ->        3
2340.6     ->        8
2340.7     ->        1
2340.8     ->        6
2340.9     ->        6
 2341     ->        8
2341.1     ->        4
2341.2     ->        4
2341.3     ->       10
2341.4     ->        4
2341.5     ->        5
2341.6     ->        7
2341.7     ->        2
2341.8     ->        8
2341.9     ->        6
 2342     ->        4
2342.1     ->        5
2342.2     ->        5
2342.3     ->       10
2342.4     ->        5
2342.5     ->        2
2342.6     ->        4
2342.7     ->        8
2342.8     ->        3
2342.9     ->        5
 2343     ->        4
2343.1     ->        8
2343.2     ->        6
2343.3     ->        4
2343.4     ->        7
2343.5     ->        4
2343.6     ->        4
2343.7     ->        8
2343.8     ->        9
2343.9     ->        3
 2344     ->        7
2344.1     ->        5
2344.2     ->        9
2344.3     ->        6
2344.4     ->        8
2344.5     ->        6
2344.6     ->        8
2344.7     ->        3
2344.8     ->        7
2344.9     ->        8
 2345     ->        5
2345.1     ->        7
2345.2     ->       12
2345.3     ->        5
2345.4     ->        6
2345.5     ->        7
2345.6     ->        7
2345.7     ->        3
2345.8     ->        3
2345.9     ->        5
 2346     ->        2
2346.1     ->        1
2346.2     ->        3
2346.3     ->       10
2346.4     ->        5
2346.5     ->        3
2346.6     ->        4
2346.7     ->        9
2346.8     ->        5
2346.9     ->        8
 2347     ->        4
2347.1     ->        7
2347.2     ->        6
2347.3     ->        9
2347.4     ->        4
2347.5     ->        4
2347.6     ->       10
2347.7     ->        6
2347.8     ->        8
2347.9     ->        6
 2348     ->        5
2348.1     ->        1
2348.2     ->        5
2348.3     ->        7
2348.4     ->        6
2348.5     ->        6
2348.6     ->        6
2348.7     ->        6
2348.8     ->        4
2348.9     ->        8
 2349     ->        9
2349.1     ->        5
2349.2     ->        5
2349.3     ->        7
2349.4     ->        5
2349.5     ->       10
2349.6     ->        5
2349.7     ->        3
2349.8     ->        7
2349.9     ->        4
 2350     ->        5
2350.1     ->        7
