DISTANCIA   VECES QUE SE REPITE
2408.1     ->        4
2408.2     ->        3
2408.3     ->        1
2408.4     ->        1
2408.5     ->        2
2408.6     ->        4
2408.7     ->        1
2408.9     ->        2
 2409     ->        2
2409.1     ->        1
2409.3     ->        1
2409.4     ->        1
2409.6     ->        2
2409.7     ->        1
2409.8     ->        2
 2410     ->        1
2410.1     ->        1
2410.2     ->        4
2410.4     ->        2
2410.5     ->        2
2410.7     ->        2
2410.8     ->        5
 2411     ->        1
2411.1     ->        4
2411.2     ->        1
2411.3     ->        4
2411.4     ->        1
2411.5     ->        2
2411.6     ->        3
2411.7     ->        3
2411.8     ->        6
2411.9     ->        1
 2412     ->        3
2412.1     ->        3
2412.2     ->        2
2412.3     ->        1
2412.4     ->        2
2412.5     ->        2
2412.6     ->        1
2412.7     ->        1
2412.9     ->        1
 2413     ->        2
2413.1     ->        2
2413.3     ->        1
2413.4     ->        5
2413.5     ->        2
2413.6     ->        1
2413.7     ->        1
 2414     ->        2
2414.1     ->        2
2414.2     ->        2
2414.3     ->        3
2414.4     ->        1
2414.5     ->        2
2414.6     ->        2
2414.7     ->        3
2414.8     ->        4
2414.9     ->        2
 2415     ->        4
2415.1     ->        1
2415.2     ->        3
2415.3     ->        6
2415.5     ->        2
2415.6     ->        3
2415.7     ->        3
2415.8     ->        1
 2416     ->        6
2416.1     ->        3
2416.2     ->        2
2416.3     ->        3
2416.4     ->        3
2416.5     ->        3
2416.6     ->        5
2416.8     ->        3
2416.9     ->        3
 2417     ->        4
2417.1     ->        1
2417.2     ->        2
2417.3     ->        3
2417.4     ->        2
2417.5     ->        2
2417.6     ->        3
2417.8     ->        4
2417.9     ->        1
 2418     ->        1
2418.1     ->        3
2418.2     ->        2
2418.3     ->        1
2418.4     ->        2
2418.5     ->        1
2418.6     ->        4
2418.7     ->        3
2418.8     ->        5
2418.9     ->        3
 2419     ->        2
2419.1     ->        3
2419.3     ->        2
2419.4     ->        7
2419.5     ->        1
2419.6     ->        3
2419.7     ->        1
2419.8     ->        3
2419.9     ->        1
2420.1     ->        3
2420.2     ->        3
2420.4     ->        2
2420.5     ->        1
2420.6     ->        6
2420.7     ->        2
 2421     ->        2
2421.1     ->        1
2421.2     ->        1
2421.3     ->        3
2421.4     ->        2
2421.5     ->        2
2421.6     ->        1
2421.7     ->        3
2421.8     ->        2
2421.9     ->        1
 2422     ->        3
2422.1     ->        1
2422.2     ->        3
2422.3     ->        6
2422.4     ->        3
2422.5     ->        2
2422.6     ->        1
2422.7     ->        1
2422.8     ->        4
2422.9     ->        1
 2423     ->        1
2423.1     ->        4
2423.2     ->        5
2423.3     ->        5
2423.4     ->        4
2423.5     ->        1
2423.6     ->        3
2423.7     ->        4
2423.8     ->        6
2423.9     ->        4
 2424     ->        2
2424.1     ->        2
2424.2     ->        2
2424.3     ->        3
2424.4     ->        1
2424.5     ->        2
2424.6     ->        2
2424.7     ->        2
2424.8     ->        5
2424.9     ->        3
 2425     ->        2
2425.1     ->        3
2425.2     ->        2
2425.3     ->        2
2425.4     ->        3
2425.5     ->        2
2425.6     ->        5
2425.7     ->        2
2425.8     ->        3
2425.9     ->        2
 2426     ->        1
2426.1     ->        4
2426.2     ->        2
2426.3     ->        1
2426.4     ->        1
2426.6     ->        1
2426.7     ->        3
2426.8     ->        1
2426.9     ->        4
 2427     ->        1
2427.1     ->        2
2427.3     ->        2
2427.4     ->        4
2427.5     ->        4
2427.6     ->        1
2427.7     ->        1
2427.9     ->        2
 2428     ->        4
2428.1     ->        1
2428.2     ->        1
2428.3     ->        3
2428.4     ->        4
2428.5     ->        3
2428.6     ->        1
2428.7     ->        1
2428.8     ->        4
2428.9     ->        2
 2429     ->        2
2429.1     ->        2
2429.2     ->        1
2429.3     ->        1
2429.4     ->        3
2429.5     ->        2
2429.6     ->        1
2429.7     ->        5
2429.8     ->        5
2429.9     ->        2
2430.2     ->        1
2430.3     ->        2
2430.4     ->        3
2430.5     ->        1
2430.6     ->        1
2430.7     ->        1
2430.8     ->        1
2430.9     ->        1
 2431     ->        4
2431.1     ->        3
2431.2     ->        5
2431.3     ->        2
2431.4     ->        3
2431.5     ->        2
2431.6     ->        5
2431.7     ->        1
2431.8     ->        5
2431.9     ->        1
 2432     ->        3
2432.1     ->        4
2432.2     ->        2
2432.3     ->        1
2432.4     ->        2
2432.5     ->        4
2432.6     ->        1
2432.7     ->        2
2432.8     ->        3
2432.9     ->        5
 2433     ->        5
2433.1     ->        3
2433.2     ->        2
2433.3     ->        3
2433.4     ->        2
2433.5     ->        2
2433.6     ->        4
2433.7     ->        1
2433.8     ->        4
2433.9     ->        2
 2434     ->        4
2434.1     ->        3
2434.2     ->        2
2434.3     ->        2
2434.4     ->        3
2434.5     ->        2
2434.6     ->        4
2434.7     ->        3
2434.8     ->        3
2434.9     ->        2
 2435     ->        2
2435.1     ->        4
2435.2     ->        1
2435.3     ->        1
2435.4     ->        1
2435.5     ->        3
2435.6     ->        1
2435.7     ->        3
2435.8     ->        3
2435.9     ->        3
 2436     ->        3
2436.1     ->        4
2436.2     ->        2
2436.3     ->        1
2436.4     ->        1
2436.5     ->        2
2436.7     ->        4
2436.8     ->        3
2436.9     ->        2
 2437     ->        2
2437.2     ->        3
2437.3     ->        6
2437.5     ->        3
2437.6     ->        1
2437.7     ->        4
2437.8     ->        1
2437.9     ->        1
 2438     ->        2
2438.1     ->        5
2438.2     ->        3
2438.3     ->        1
2438.4     ->        4
2438.5     ->        2
2438.6     ->        2
2438.7     ->        2
2438.8     ->        2
 2439     ->        1
2439.1     ->        5
2439.2     ->        4
2439.3     ->        2
2439.5     ->        1
2439.6     ->        3
2439.7     ->        1
2439.9     ->        2
 2440     ->        1
2440.1     ->        2
2440.2     ->        4
2440.3     ->        5
2440.4     ->        3
2440.5     ->        1
2440.6     ->        2
2440.7     ->        3
2440.9     ->        2
 2441     ->        1
2441.1     ->        2
2441.2     ->        4
2441.3     ->        3
2441.5     ->        1
2441.6     ->        3
2441.8     ->        1
2441.9     ->        3
2442.1     ->        1
2442.3     ->        1
2442.4     ->        6
2442.5     ->        3
2442.6     ->        1
2442.7     ->        1
2442.8     ->        3
2442.9     ->        3
2443.1     ->        1
2443.2     ->        3
2443.3     ->        2
2443.4     ->        1
2443.5     ->        1
2443.6     ->        2
2443.7     ->        2
2443.8     ->        4
2443.9     ->        3
2444.1     ->        1
2444.2     ->        2
2444.3     ->        1
2444.4     ->        7
2444.5     ->        5
2444.6     ->        2
2444.8     ->        3
 2445     ->        4
2445.2     ->        3
2445.3     ->        4
2445.4     ->        2
2445.5     ->        6
2445.6     ->        3
2445.7     ->        7
2445.8     ->        2
2445.9     ->        2
2446.1     ->        4
2446.2     ->        3
2446.3     ->        1
2446.4     ->        1
2446.5     ->        2
2446.6     ->        2
2446.7     ->        1
2446.8     ->        2
2447.1     ->        2
2447.2     ->        1
2447.3     ->        1
2447.4     ->        3
2447.5     ->        1
2447.6     ->        5
2447.7     ->        1
2447.8     ->        3
2447.9     ->        4
 2448     ->        7
2448.1     ->        5
2448.2     ->        1
2448.3     ->        2
2448.4     ->        3
2448.5     ->        2
2448.6     ->        3
2448.7     ->        2
2448.8     ->        2
2448.9     ->        1
 2449     ->        3
2449.1     ->        3
2449.2     ->        2
2449.3     ->        4
2449.4     ->        3
2449.5     ->        2
2449.6     ->        1
2449.7     ->        4
2449.8     ->        4
 2450     ->        4
2450.1     ->        2
2450.2     ->        2
2450.3     ->        1
2450.4     ->        3
2450.5     ->        1
2450.6     ->        1
2450.7     ->        1
2450.8     ->        3
2450.9     ->        5
 2451     ->        1
2451.1     ->        1
2451.2     ->        6
2451.3     ->        4
2451.4     ->        3
2451.5     ->        1
2451.7     ->        2
2451.8     ->        3
2451.9     ->        4
 2452     ->        3
2452.1     ->        3
2452.2     ->        2
2452.3     ->        2
2452.4     ->        5
2452.5     ->        4
2452.6     ->        1
2452.7     ->        3
2452.8     ->        1
2452.9     ->        4
 2453     ->        1
2453.1     ->        2
2453.2     ->        4
2453.3     ->        2
2453.4     ->        7
2453.5     ->        3
2453.6     ->        2
2453.7     ->        6
2453.8     ->        3
2453.9     ->        3
 2454     ->        2
2454.1     ->        3
2454.2     ->        1
2454.3     ->        1
2454.4     ->        5
2454.5     ->        1
2454.6     ->        6
2454.7     ->        6
2454.8     ->        1
2454.9     ->        4
 2455     ->        3
2455.1     ->        2
2455.2     ->        3
2455.3     ->        2
2455.4     ->        4
2455.5     ->        1
2455.6     ->        3
2455.8     ->        1
2455.9     ->        1
 2456     ->        6
2456.1     ->        1
2456.2     ->        2
2456.3     ->        2
2456.4     ->        3
2456.5     ->        3
2456.6     ->        1
2456.7     ->        4
2456.8     ->        1
2456.9     ->        1
 2457     ->        6
2457.1     ->        2
2457.2     ->        5
2457.3     ->        4
2457.4     ->        3
2457.5     ->        3
2457.6     ->        3
2457.7     ->        2
2457.8     ->        1
2457.9     ->        3
 2458     ->        6
2458.1     ->        4
2458.2     ->        3
2458.3     ->        1
2458.4     ->        2
2458.5     ->        3
2458.6     ->        1
2458.8     ->        4
2458.9     ->        2
 2459     ->        2
2459.1     ->        1
2459.2     ->        1
2459.3     ->        2
2459.4     ->        1
2459.5     ->        5
2459.6     ->        3
2459.7     ->        2
2459.8     ->        2
2459.9     ->        2
 2460     ->        5
2460.1     ->        5
2460.3     ->        3
2460.4     ->        1
2460.5     ->        2
2460.6     ->        1
2460.7     ->        1
2460.8     ->        4
2460.9     ->        3
 2461     ->        3
2461.1     ->        3
2461.2     ->        1
2461.3     ->        2
2461.4     ->        3
2461.5     ->        1
2461.6     ->        6
2461.7     ->        2
2461.8     ->        2
 2462     ->        3
2462.1     ->        2
2462.2     ->        3
2462.3     ->        3
2462.4     ->        4
2462.5     ->        2
2462.6     ->        1
2462.7     ->        4
2462.8     ->        3
2462.9     ->        8
 2463     ->        1
2463.1     ->        3
2463.2     ->        4
2463.3     ->        5
2463.4     ->        4
2463.5     ->        3
2463.6     ->        2
2463.7     ->        4
2463.8     ->        1
2463.9     ->        1
 2464     ->        1
2464.1     ->        3
2464.2     ->        3
2464.3     ->        2
2464.4     ->        1
2464.5     ->        2
2464.6     ->        2
2464.7     ->        6
2464.8     ->        1
2464.9     ->        4
 2465     ->        2
2465.2     ->        5
2465.3     ->        3
2465.4     ->        2
2465.5     ->        3
2465.6     ->        3
2465.8     ->        4
2465.9     ->        3
 2466     ->        6
2466.1     ->        5
2466.2     ->        5
2466.3     ->        1
2466.4     ->        2
2466.5     ->        4
2466.7     ->        1
2466.8     ->        8
2466.9     ->        1
 2467     ->        2
2467.1     ->        2
2467.2     ->        5
2467.3     ->        8
2467.5     ->        3
2467.6     ->        3
2467.7     ->        4
2467.8     ->        1
2467.9     ->        4
 2468     ->        3
2468.1     ->        4
2468.2     ->        5
2468.3     ->        3
2468.4     ->        3
2468.5     ->        1
2468.7     ->        1
2468.8     ->        2
2468.9     ->        2
 2469     ->        2
2469.1     ->        5
2469.2     ->        5
2469.3     ->        6
2469.4     ->        6
2469.5     ->        7
2469.6     ->        2
2469.7     ->        1
2469.8     ->        1
2469.9     ->        3
 2470     ->        3
2470.1     ->        3
2470.2     ->        3
2470.3     ->        3
2470.4     ->        5
2470.6     ->        2
2470.8     ->        4
2470.9     ->        2
 2471     ->        2
2471.1     ->        3
2471.2     ->        2
2471.4     ->        2
2471.6     ->        1
2471.7     ->        2
2471.8     ->        1
2471.9     ->        2
 2472     ->        1
2472.2     ->        1
2472.3     ->        6
2472.4     ->        1
2472.5     ->        1
2472.6     ->        2
2472.7     ->        2
2472.8     ->        2
2472.9     ->        5
 2473     ->        4
2473.1     ->        5
2473.2     ->        1
2473.3     ->        2
2473.4     ->        2
2473.5     ->        2
2473.6     ->        2
2473.7     ->        1
2473.8     ->        1
2473.9     ->        4
 2474     ->        2
2474.1     ->        5
2474.2     ->        1
2474.3     ->        4
2474.4     ->        3
2474.5     ->        3
2474.6     ->        3
2474.7     ->        3
2474.9     ->        7
 2475     ->        4
2475.1     ->        2
2475.2     ->        4
2475.3     ->        5
2475.4     ->        1
2475.5     ->        2
2475.6     ->        1
2475.7     ->        2
2475.8     ->        3
2475.9     ->        3
 2476     ->        2
2476.2     ->        5
2476.3     ->        5
2476.4     ->        4
2476.5     ->        1
2476.6     ->        2
2476.7     ->        5
2476.8     ->        1
2476.9     ->        4
 2477     ->        4
2477.1     ->        3
2477.3     ->        7
2477.4     ->        6
2477.5     ->        4
2477.6     ->        2
2477.7     ->        4
2477.8     ->        2
2477.9     ->        1
 2478     ->        3
2478.1     ->        3
2478.2     ->        2
2478.3     ->        1
2478.4     ->        6
2478.5     ->        3
2478.6     ->        4
2478.7     ->        1
2478.8     ->        4
2478.9     ->        2
 2479     ->        3
2479.1     ->        2
2479.2     ->        2
2479.3     ->        5
2479.4     ->        2
2479.5     ->        5
2479.6     ->        3
2479.7     ->        4
2479.8     ->        2
2479.9     ->        4
 2480     ->        1
2480.1     ->        3
2480.2     ->        4
2480.4     ->        3
2480.5     ->        2
2480.7     ->        5
2480.8     ->        1
2480.9     ->        3
 2481     ->        3
2481.1     ->        4
2481.2     ->        1
2481.3     ->        1
2481.4     ->        6
2481.5     ->        7
2481.6     ->        2
2481.7     ->        3
2481.8     ->        3
2481.9     ->        4
 2482     ->        5
2482.1     ->        3
2482.2     ->        3
2482.3     ->        3
2482.4     ->        3
2482.5     ->        2
2482.6     ->        3
2482.7     ->        1
2482.8     ->        1
2482.9     ->        1
 2483     ->        2
2483.1     ->        1
2483.3     ->        3
2483.4     ->        4
2483.5     ->        3
2483.6     ->        3
2483.7     ->        3
2483.8     ->        2
2483.9     ->        3
 2484     ->        3
2484.1     ->        2
2484.2     ->        3
2484.3     ->        1
2484.4     ->        1
2484.5     ->        4
2484.6     ->        2
2484.7     ->        1
2484.8     ->        2
2484.9     ->        4
 2485     ->        5
2485.1     ->        3
2485.3     ->        2
2485.4     ->        4
2485.5     ->        4
2485.7     ->        1
2485.8     ->        1
 2486     ->        1
2486.1     ->        1
2486.2     ->        2
2486.3     ->        1
2486.4     ->        3
2486.5     ->        3
2486.6     ->        4
2486.7     ->        1
2486.8     ->        3
2486.9     ->        3
 2487     ->        1
2487.1     ->        2
2487.2     ->        2
2487.3     ->        4
2487.4     ->        3
2487.5     ->        8
2487.6     ->        2
2487.7     ->        4
2487.8     ->        3
2487.9     ->        6
 2488     ->        4
2488.1     ->        3
2488.2     ->        2
2488.3     ->        3
2488.4     ->        5
2488.5     ->        2
2488.6     ->        1
2488.7     ->        2
2488.8     ->        3
2488.9     ->        3
 2489     ->        1
2489.1     ->        1
2489.2     ->        1
2489.3     ->        2
2489.4     ->        1
2489.5     ->        2
2489.6     ->        4
2489.7     ->        5
2489.8     ->        2
2489.9     ->        2
 2490     ->        2
2490.1     ->        3
2490.2     ->        1
2490.3     ->        2
2490.4     ->        2
2490.5     ->        4
2490.7     ->        4
 2491     ->        3
2491.1     ->        3
2491.2     ->        3
2491.3     ->        1
2491.4     ->        2
2491.5     ->        3
2491.6     ->        3
2491.7     ->        6
2491.8     ->        1
2491.9     ->        8
 2492     ->        7
2492.1     ->        3
2492.2     ->        2
2492.3     ->        1
2492.4     ->        1
2492.5     ->        2
2492.6     ->        5
2492.7     ->        4
2492.8     ->        2
2492.9     ->        3
 2493     ->        2
2493.1     ->        2
2493.2     ->        3
2493.3     ->        2
2493.4     ->        4
2493.5     ->        1
2493.6     ->        2
2493.7     ->        3
2493.8     ->        3
2493.9     ->        4
 2494     ->        5
2494.1     ->        3
2494.2     ->        5
2494.3     ->        4
2494.4     ->        4
2494.5     ->        1
2494.6     ->        4
2494.7     ->        1
2494.8     ->        1
2494.9     ->        6
 2495     ->        4
2495.2     ->        3
2495.3     ->        8
2495.4     ->        6
2495.5     ->        1
2495.6     ->        5
2495.7     ->        1
2495.8     ->        4
2495.9     ->        2
 2496     ->        2
2496.1     ->        4
2496.2     ->        5
2496.3     ->        2
2496.4     ->        1
2496.5     ->        2
2496.6     ->        4
2496.7     ->        5
2496.8     ->        2
 2497     ->        2
2497.1     ->        3
2497.2     ->        4
2497.4     ->        1
2497.5     ->        1
2497.6     ->        3
2497.7     ->        5
2497.8     ->        2
2497.9     ->        1
 2498     ->        5
2498.1     ->        1
2498.2     ->        5
2498.3     ->        4
2498.4     ->        4
2498.5     ->        3
2498.6     ->        1
2498.7     ->        2
2498.8     ->        1
2498.9     ->        3
 2499     ->        5
2499.1     ->        3
2499.2     ->        3
2499.3     ->        4
2499.4     ->        6
2499.5     ->        3
2499.6     ->        2
2499.7     ->        2
2499.8     ->        2
2499.9     ->        2
 2500     ->        2
2500.1     ->        3
2500.2     ->        4
2500.3     ->        2
2500.4     ->        5
2500.5     ->        6
2500.6     ->        1
2500.7     ->        4
2500.8     ->        3
2500.9     ->        4
 2501     ->        2
2501.1     ->        4
2501.2     ->        1
2501.3     ->        3
2501.4     ->        4
2501.5     ->        3
2501.6     ->        4
2501.7     ->        3
2501.8     ->        4
2501.9     ->        3
 2502     ->        2
2502.1     ->        6
2502.2     ->        2
2502.3     ->        1
2502.4     ->        3
2502.5     ->        5
2502.6     ->        3
2502.7     ->        1
2502.9     ->        5
 2503     ->        4
2503.1     ->        1
2503.2     ->        4
2503.4     ->        2
2503.5     ->        4
2503.6     ->        2
2503.7     ->        2
2503.8     ->        1
2503.9     ->        2
2504.1     ->        1
2504.2     ->        3
2504.3     ->        5
2504.4     ->        2
2504.5     ->        3
2504.6     ->        2
2504.7     ->        2
2504.8     ->        3
2504.9     ->        4
 2505     ->        2
2505.1     ->        2
2505.2     ->        1
2505.3     ->        4
2505.4     ->        3
2505.5     ->        3
2505.6     ->        4
2505.7     ->        2
2505.8     ->        3
2505.9     ->        7
 2506     ->        5
2506.1     ->        2
2506.2     ->        4
2506.3     ->        2
2506.4     ->        1
2506.5     ->        5
2506.6     ->        4
2506.7     ->        3
2506.8     ->        2
2506.9     ->        2
 2507     ->        1
2507.1     ->        4
2507.2     ->        5
2507.3     ->        2
2507.6     ->        1
2507.7     ->        3
2507.8     ->        2
2507.9     ->        4
 2508     ->        6
2508.1     ->        3
2508.2     ->        2
2508.3     ->        4
2508.4     ->        3
2508.5     ->        2
2508.6     ->        3
2508.7     ->        3
2508.8     ->        5
2508.9     ->        6
 2509     ->        1
2509.1     ->        4
2509.3     ->        8
2509.4     ->        1
2509.5     ->        4
2509.6     ->        5
2509.7     ->        2
2509.8     ->        3
2509.9     ->        2
 2510     ->        3
2510.1     ->        2
2510.2     ->        4
2510.3     ->        2
2510.4     ->        1
2510.6     ->        1
2510.7     ->        2
2510.8     ->        3
2510.9     ->        1
 2511     ->        4
2511.1     ->        3
2511.2     ->        7
2511.3     ->        3
2511.4     ->        6
2511.5     ->        4
2511.6     ->        4
2511.7     ->        6
2511.8     ->        1
2511.9     ->        3
 2512     ->        6
2512.1     ->        5
2512.2     ->        3
2512.3     ->        2
2512.4     ->        1
2512.5     ->        2
2512.6     ->        2
2512.7     ->        4
2512.8     ->        1
2512.9     ->        1
 2513     ->        3
2513.1     ->        3
2513.2     ->        2
2513.3     ->        3
2513.4     ->        4
2513.5     ->        3
2513.6     ->        1
2513.7     ->        2
2513.8     ->        3
2513.9     ->        6
 2514     ->        1
2514.1     ->        4
2514.2     ->        3
2514.3     ->        5
2514.4     ->        5
2514.5     ->        5
2514.6     ->        5
2514.7     ->        5
2514.8     ->        1
2514.9     ->        5
 2515     ->        3
2515.3     ->        7
2515.4     ->        2
2515.5     ->        3
2515.6     ->        2
2515.7     ->        1
2515.8     ->        2
2515.9     ->        2
 2516     ->        4
2516.1     ->        2
2516.2     ->        4
2516.3     ->        3
2516.4     ->        2
2516.5     ->        3
2516.6     ->        2
2516.7     ->        2
2516.8     ->        4
2516.9     ->        1
 2517     ->        1
2517.2     ->        3
2517.3     ->        3
2517.4     ->        1
2517.5     ->        2
2517.6     ->        3
2517.7     ->        4
2517.9     ->        5
 2518     ->        6
2518.1     ->        3
2518.2     ->        3
2518.3     ->        2
2518.4     ->        1
2518.5     ->        2
2518.6     ->        6
2518.7     ->        7
2518.8     ->        1
2518.9     ->        4
 2519     ->        6
2519.1     ->        5
2519.2     ->        1
2519.3     ->        1
2519.4     ->        2
2519.5     ->        5
2519.6     ->        4
2519.7     ->        2
2519.8     ->        5
2519.9     ->        1
 2520     ->        7
2520.1     ->        2
2520.2     ->        4
2520.3     ->        4
2520.4     ->        1
2520.5     ->        3
2520.7     ->        2
2520.8     ->        5
2520.9     ->        3
 2521     ->        6
2521.1     ->        3
2521.2     ->        5
2521.3     ->        4
2521.4     ->        5
2521.5     ->        2
2521.6     ->        2
2521.7     ->        3
2521.8     ->        3
2521.9     ->        6
2522.1     ->        6
2522.2     ->        5
2522.3     ->        1
2522.4     ->        2
2522.5     ->        2
2522.6     ->        2
2522.7     ->        5
2522.8     ->        7
2522.9     ->        5
 2523     ->        7
2523.1     ->        4
2523.2     ->        3
2523.4     ->        3
2523.5     ->        2
2523.6     ->        3
2523.7     ->        1
2523.8     ->        2
2523.9     ->        3
 2524     ->        2
2524.1     ->        2
2524.2     ->        4
2524.3     ->        2
2524.4     ->        5
2524.5     ->        3
2524.6     ->        4
2524.7     ->        6
2524.8     ->        4
2524.9     ->        3
 2525     ->        3
2525.2     ->        4
2525.3     ->        2
2525.4     ->        3
2525.5     ->        7
2525.6     ->        3
2525.7     ->        2
2525.8     ->        2
2525.9     ->        2
 2526     ->        3
2526.1     ->        2
2526.2     ->        2
2526.3     ->        4
2526.4     ->        5
2526.5     ->        4
2526.6     ->        1
2526.7     ->        3
2526.8     ->        6
2526.9     ->        2
 2527     ->        3
2527.1     ->        3
2527.2     ->        5
2527.3     ->        3
2527.4     ->        4
2527.5     ->        3
2527.6     ->        2
2527.7     ->        4
2527.8     ->        2
2527.9     ->        3
 2528     ->        3
2528.1     ->        5
2528.2     ->        1
2528.3     ->        3
2528.4     ->        3
2528.6     ->        2
2528.7     ->        2
2528.8     ->        1
2528.9     ->        1
 2529     ->        2
2529.1     ->        6
2529.2     ->        3
2529.3     ->        2
2529.4     ->        9
2529.5     ->        3
2529.6     ->        4
2529.7     ->        8
2529.8     ->        2
2529.9     ->        4
 2530     ->        4
2530.1     ->        6
2530.3     ->        6
2530.4     ->        1
2530.5     ->        5
2530.6     ->        2
2530.7     ->        4
2530.8     ->        4
2530.9     ->        6
 2531     ->        7
2531.1     ->        3
2531.2     ->        5
2531.3     ->        5
2531.4     ->        5
2531.5     ->        2
2531.6     ->        2
2531.7     ->        3
2531.8     ->        3
2531.9     ->        5
 2532     ->        1
2532.1     ->        5
2532.2     ->        5
2532.3     ->        2
2532.5     ->        3
2532.6     ->        5
2532.7     ->        2
2532.8     ->        2
2532.9     ->        4
 2533     ->        4
2533.1     ->        3
2533.2     ->        4
2533.3     ->        1
2533.4     ->        4
2533.5     ->        5
2533.6     ->        3
2533.7     ->        4
2533.8     ->        2
2533.9     ->        1
 2534     ->        2
2534.1     ->        2
2534.2     ->        5
2534.3     ->        1
2534.4     ->        1
2534.5     ->        3
2534.6     ->        2
2534.7     ->        3
2534.8     ->        4
2534.9     ->        3
 2535     ->        2
2535.1     ->        3
2535.2     ->        8
2535.3     ->        2
2535.4     ->        3
2535.5     ->        2
2535.6     ->        4
2535.7     ->        2
2535.8     ->        5
2535.9     ->        5
 2536     ->        2
2536.1     ->        3
2536.2     ->        3
2536.3     ->        5
2536.4     ->        2
2536.5     ->        6
2536.6     ->        8
2536.7     ->        3
2536.8     ->        4
2536.9     ->        4
 2537     ->        6
2537.1     ->        2
2537.2     ->        3
2537.3     ->        1
2537.4     ->        2
2537.5     ->        2
2537.6     ->        2
2537.7     ->        4
2537.8     ->        1
2537.9     ->        2
 2538     ->        4
2538.1     ->        6
2538.2     ->        3
2538.3     ->        4
2538.4     ->        4
2538.5     ->        4
2538.6     ->        1
2538.8     ->        2
2538.9     ->        1
 2539     ->        4
2539.1     ->        1
2539.2     ->        3
2539.3     ->        2
2539.4     ->        2
2539.5     ->        6
2539.6     ->        6
2539.7     ->        3
2539.8     ->        5
2539.9     ->        3
 2540     ->        9
2540.2     ->        4
2540.3     ->        6
2540.4     ->        2
2540.5     ->        3
2540.6     ->        5
2540.7     ->        3
2540.8     ->        3
2540.9     ->        3
 2541     ->        3
2541.1     ->        5
2541.2     ->        3
2541.3     ->        3
2541.4     ->        5
2541.5     ->        2
2541.6     ->        3
2541.7     ->        6
2541.8     ->        5
2541.9     ->        2
 2542     ->        2
2542.1     ->        6
2542.2     ->        4
2542.3     ->        8
2542.4     ->        1
2542.5     ->        4
2542.6     ->        5
2542.7     ->        2
2542.8     ->        3
2542.9     ->        4
 2543     ->        2
2543.1     ->        3
2543.2     ->        4
2543.3     ->        4
2543.4     ->        3
2543.5     ->        2
2543.6     ->        5
2543.7     ->        4
2543.8     ->        2
2543.9     ->        6
 2544     ->        5
2544.1     ->        4
2544.2     ->        5
2544.3     ->        7
2544.4     ->        3
2544.5     ->        4
2544.6     ->        4
2544.7     ->        2
2544.8     ->        8
2544.9     ->        5
 2545     ->        9
2545.1     ->        4
2545.2     ->        5
2545.3     ->        3
2545.4     ->        5
2545.5     ->        4
2545.6     ->        3
2545.7     ->        8
2545.8     ->        4
2545.9     ->        2
 2546     ->        1
2546.1     ->        3
2546.2     ->        4
2546.3     ->        3
2546.4     ->        2
2546.5     ->        5
2546.6     ->        3
2546.7     ->        2
2546.8     ->        2
 2547     ->        6
2547.1     ->        7
2547.2     ->        3
2547.3     ->        3
2547.4     ->        5
2547.5     ->        4
2547.6     ->        4
2547.7     ->        4
2547.8     ->        5
2547.9     ->        1
 2548     ->        2
2548.1     ->        5
2548.2     ->        2
2548.3     ->        2
2548.4     ->        5
2548.5     ->        4
2548.6     ->        4
2548.8     ->        3
2548.9     ->        4
 2549     ->        6
2549.1     ->        3
2549.2     ->        5
2549.3     ->        4
2549.4     ->        5
2549.5     ->        2
2549.6     ->        2
2549.7     ->        4
2549.8     ->        4
2549.9     ->        1
 2550     ->        1
2550.1     ->        4
2550.2     ->        1
2550.3     ->        4
2550.4     ->        5
2550.5     ->        3
2550.6     ->        2
2550.7     ->        4
2550.8     ->        5
2550.9     ->        2
 2551     ->        1
2551.1     ->        5
2551.2     ->        6
2551.3     ->        3
2551.4     ->        1
2551.5     ->        1
2551.6     ->        2
2551.8     ->        1
2551.9     ->        3
 2552     ->        8
2552.1     ->        2
2552.2     ->        2
2552.3     ->        1
2552.4     ->        1
2552.5     ->        1
2552.6     ->        2
2552.7     ->        2
2552.8     ->        3
2552.9     ->        5
 2553     ->        2
2553.1     ->        2
2553.2     ->        1
2553.3     ->        3
2553.4     ->        3
2553.6     ->        4
2553.7     ->        5
2553.8     ->        3
2553.9     ->        2
 2554     ->        2
2554.1     ->        1
2554.2     ->        2
2554.3     ->        4
2554.4     ->        3
2554.5     ->        4
2554.6     ->        2
2554.7     ->        2
2554.8     ->        3
2554.9     ->        4
 2555     ->        2
2555.1     ->        6
2555.2     ->        3
2555.3     ->        5
2555.4     ->        2
2555.5     ->        2
2555.6     ->        2
2555.7     ->        2
2555.9     ->        4
 2556     ->        3
2556.1     ->        4
2556.3     ->        2
2556.4     ->        5
2556.5     ->        4
2556.6     ->        2
2556.7     ->        2
2556.8     ->        3
2556.9     ->        4
 2557     ->        5
2557.1     ->        2
2557.2     ->        3
2557.3     ->        3
2557.4     ->        6
2557.5     ->        2
2557.6     ->        6
2557.7     ->        3
2557.8     ->        2
2557.9     ->        3
2558.1     ->        5
2558.2     ->       10
2558.3     ->        2
2558.4     ->        5
2558.5     ->        2
2558.6     ->        6
2558.7     ->        2
2558.8     ->        3
2558.9     ->        4
 2559     ->        2
2559.1     ->        4
2559.2     ->        4
2559.3     ->        4
2559.4     ->        1
