DISTANCIA   VECES QUE SE REPITE
2731.3     ->        1
2731.5     ->        2
2731.6     ->        4
2731.7     ->        1
2731.9     ->        3
 2732     ->        2
2732.2     ->        1
2732.3     ->        2
2732.4     ->        2
2732.6     ->        1
2732.7     ->        2
2732.8     ->        1
2732.9     ->        2
 2733     ->        2
2733.1     ->        4
2733.2     ->        5
2733.3     ->        3
2733.4     ->        1
2733.5     ->        4
2733.6     ->        2
2733.7     ->        3
2733.8     ->        3
2733.9     ->        4
 2734     ->        3
2734.1     ->        4
2734.2     ->        3
2734.3     ->        2
2734.4     ->        3
2734.5     ->        4
2734.6     ->        2
2734.8     ->        1
2734.9     ->        3
2735.1     ->        2
2735.3     ->        3
2735.4     ->        3
2735.5     ->        1
2735.7     ->        2
2735.8     ->        3
2735.9     ->        1
2736.1     ->        4
2736.2     ->        2
2736.3     ->        3
2736.4     ->        3
2736.5     ->        1
2736.6     ->        2
2736.8     ->        1
2736.9     ->        1
 2737     ->        1
2737.1     ->        1
2737.2     ->        3
2737.4     ->        2
2737.5     ->        4
2737.6     ->        1
2737.7     ->        2
2737.9     ->        3
 2738     ->        2
2738.1     ->        1
2738.2     ->        4
2738.3     ->        1
2738.4     ->        5
2738.6     ->        2
2738.8     ->        3
2738.9     ->        4
 2739     ->        1
2739.1     ->        2
2739.2     ->        2
2739.3     ->        3
2739.4     ->        3
2739.5     ->        1
2739.6     ->        3
2739.9     ->        1
 2740     ->        3
2740.1     ->        5
2740.2     ->        2
2740.3     ->        3
2740.4     ->        6
2740.5     ->        1
2740.7     ->        2
2740.8     ->        2
2740.9     ->        2
 2741     ->        3
2741.2     ->        3
2741.3     ->        1
2741.4     ->        1
2741.5     ->        1
2741.6     ->        2
2741.7     ->        1
2741.8     ->        2
2741.9     ->        2
 2742     ->        4
2742.1     ->        1
2742.2     ->        2
2742.3     ->        2
2742.4     ->        4
2742.5     ->        4
2742.6     ->        5
2742.7     ->        3
2742.8     ->        2
2742.9     ->        1
 2743     ->        3
2743.1     ->        3
2743.2     ->        3
2743.3     ->        3
2743.4     ->        6
2743.5     ->        4
2743.6     ->        5
2743.7     ->        5
2743.8     ->        1
2743.9     ->        2
 2744     ->        2
2744.1     ->        2
2744.2     ->        3
2744.3     ->        2
2744.4     ->        3
2744.6     ->        2
2744.7     ->        2
2744.8     ->        3
 2745     ->        4
2745.1     ->        2
2745.2     ->        3
2745.3     ->        2
2745.4     ->        2
2745.5     ->        1
2745.7     ->        1
2745.8     ->        4
2745.9     ->        2
 2746     ->        4
2746.1     ->        2
2746.2     ->        4
2746.3     ->        5
2746.4     ->        4
2746.5     ->        4
2746.6     ->        2
2746.7     ->        2
2746.8     ->        3
2746.9     ->        3
 2747     ->        4
2747.1     ->        5
2747.2     ->        2
2747.3     ->        2
2747.4     ->        1
2747.5     ->        1
2747.6     ->        2
2747.7     ->        2
2747.8     ->        1
 2748     ->        2
2748.1     ->        2
2748.2     ->        2
2748.3     ->        4
2748.4     ->        1
2748.5     ->        6
2748.6     ->        2
2748.7     ->        1
2748.8     ->        1
2748.9     ->        2
 2749     ->        2
2749.1     ->        1
2749.2     ->        1
2749.3     ->        1
2749.4     ->        3
2749.5     ->        4
2749.6     ->        2
2749.7     ->        1
2749.8     ->        4
2749.9     ->        4
 2750     ->        6
2750.1     ->        4
2750.2     ->        3
2750.3     ->        1
2750.4     ->        3
2750.5     ->        2
2750.6     ->        4
2750.8     ->        2
2750.9     ->        3
 2751     ->        2
2751.1     ->        2
2751.2     ->        4
2751.4     ->        2
2751.5     ->        3
2751.6     ->        1
2751.7     ->        5
2751.8     ->        4
2751.9     ->        1
 2752     ->        1
2752.1     ->        1
2752.2     ->        2
2752.3     ->        3
2752.5     ->        3
2752.6     ->        2
2752.7     ->        3
2752.8     ->        3
2752.9     ->        2
 2753     ->        6
2753.2     ->        1
2753.3     ->        3
2753.4     ->        1
2753.5     ->        1
2753.6     ->        1
2753.7     ->        2
2753.8     ->        1
2753.9     ->        3
 2754     ->        1
2754.1     ->        3
2754.2     ->        6
2754.3     ->        3
2754.4     ->        1
2754.5     ->        2
2754.6     ->        2
2754.7     ->        1
2754.8     ->        5
2754.9     ->        4
 2755     ->        1
2755.1     ->        5
2755.2     ->        4
2755.3     ->        1
2755.4     ->        2
2755.5     ->        2
2755.6     ->        1
2755.7     ->        4
 2756     ->        3
2756.2     ->        1
2756.3     ->        2
2756.4     ->        2
2756.5     ->        3
2756.6     ->        3
2756.7     ->        2
2756.8     ->        1
2756.9     ->        2
 2757     ->        1
2757.1     ->        2
2757.2     ->        1
2757.3     ->        2
2757.4     ->        4
2757.5     ->        2
2757.6     ->        2
 2758     ->        1
2758.1     ->        1
2758.2     ->        2
2758.3     ->        1
2758.4     ->        1
2758.5     ->        4
2758.6     ->        1
2758.7     ->        4
2758.8     ->        2
2758.9     ->        1
2759.1     ->        3
2759.3     ->        1
2759.4     ->        3
2759.5     ->        1
2759.6     ->        4
2759.7     ->        1
2759.8     ->        3
2759.9     ->        5
 2760     ->        5
2760.1     ->        2
2760.2     ->        5
2760.3     ->        1
2760.4     ->        1
2760.5     ->        1
2760.6     ->        1
2760.7     ->        2
2760.8     ->        4
2760.9     ->        3
 2761     ->        4
2761.2     ->        4
2761.3     ->        3
2761.4     ->        4
2761.5     ->        6
2761.6     ->        1
2761.7     ->        1
2761.8     ->        3
2761.9     ->        1
 2762     ->        6
2762.1     ->        2
2762.3     ->        2
2762.4     ->        1
2762.5     ->        5
2762.6     ->        2
2762.7     ->        4
2762.8     ->        1
2762.9     ->        1
 2763     ->        5
2763.1     ->        1
2763.2     ->        3
2763.3     ->        2
2763.4     ->        1
2763.6     ->        2
2763.7     ->        1
2763.8     ->        2
 2764     ->        1
2764.1     ->        4
2764.2     ->        5
2764.3     ->        3
2764.4     ->        1
2764.5     ->        1
2764.6     ->        1
2764.7     ->        5
2764.8     ->        3
2764.9     ->        5
 2765     ->        3
2765.1     ->        3
2765.2     ->        2
2765.3     ->        3
2765.4     ->        4
2765.5     ->        6
2765.6     ->        3
2765.7     ->        3
2765.8     ->        2
2765.9     ->        2
 2766     ->        4
2766.1     ->        4
2766.2     ->        4
2766.3     ->        6
2766.4     ->        2
2766.5     ->        1
2766.7     ->        4
2766.8     ->        4
2766.9     ->        1
 2767     ->        1
2767.1     ->        6
2767.2     ->        2
2767.3     ->        7
2767.4     ->        3
2767.5     ->        4
2767.6     ->        6
2767.7     ->        1
2767.8     ->        3
2767.9     ->        2
 2768     ->        7
2768.1     ->        3
2768.2     ->        2
2768.4     ->        3
2768.5     ->        2
2768.6     ->        4
2768.7     ->        3
2768.8     ->        5
2768.9     ->        4
 2769     ->        4
2769.2     ->        2
2769.3     ->        3
2769.4     ->        3
2769.5     ->        2
2769.6     ->        2
2769.8     ->        1
2769.9     ->        1
2770.1     ->        3
2770.2     ->        3
2770.3     ->        1
2770.4     ->        1
2770.5     ->        2
2770.6     ->        2
2770.7     ->        4
2770.9     ->        4
 2771     ->        2
2771.1     ->        1
2771.2     ->        2
2771.3     ->        5
2771.4     ->        1
2771.5     ->        1
2771.6     ->        2
2771.7     ->        1
2771.9     ->        4
 2772     ->        3
2772.1     ->        1
2772.2     ->        1
2772.3     ->        2
2772.4     ->        2
2772.5     ->        4
2772.6     ->        4
2772.7     ->        3
2772.8     ->        4
2772.9     ->        2
2773.1     ->        6
2773.2     ->        2
2773.3     ->        3
2773.4     ->        2
2773.5     ->        1
2773.6     ->        4
2773.7     ->        5
2773.9     ->        4
 2774     ->        2
2774.1     ->        3
2774.2     ->        2
2774.3     ->        3
2774.4     ->        1
2774.5     ->        4
2774.7     ->        4
2774.8     ->        3
2774.9     ->        3
 2775     ->        3
2775.2     ->        6
2775.3     ->        2
2775.4     ->        4
2775.5     ->        4
2775.6     ->        3
2775.7     ->        1
2775.8     ->        4
2775.9     ->        5
 2776     ->        4
2776.1     ->        3
2776.2     ->        3
2776.3     ->        4
2776.4     ->        2
2776.5     ->        2
2776.6     ->        1
2776.8     ->        3
2776.9     ->        1
 2777     ->        4
2777.1     ->        7
2777.2     ->        4
2777.3     ->        2
2777.5     ->        3
2777.6     ->        6
2777.7     ->        2
2777.8     ->        2
2777.9     ->        5
 2778     ->        4
2778.1     ->        5
2778.2     ->        2
2778.3     ->        5
2778.4     ->        4
2778.5     ->        2
2778.6     ->        3
2778.7     ->        2
2778.8     ->        2
2778.9     ->        4
 2779     ->        1
2779.1     ->        1
2779.2     ->        3
2779.3     ->        3
2779.4     ->        4
2779.5     ->        5
2779.6     ->        3
2779.7     ->        3
2779.8     ->        2
2779.9     ->        4
 2780     ->        2
2780.1     ->        6
2780.2     ->        3
2780.3     ->        5
2780.4     ->        6
2780.5     ->        4
2780.6     ->        1
2780.7     ->        3
2780.8     ->        1
2780.9     ->        3
 2781     ->        6
2781.1     ->        1
2781.2     ->        2
2781.3     ->        1
2781.4     ->        3
2781.6     ->        4
2781.7     ->        1
2781.9     ->        3
 2782     ->        4
2782.1     ->        2
2782.2     ->        2
2782.3     ->        6
2782.4     ->        1
2782.5     ->        4
2782.6     ->        1
2782.7     ->        3
2782.8     ->        1
2782.9     ->        2
 2783     ->        2
2783.1     ->        2
2783.4     ->        2
2783.5     ->        2
2783.6     ->        4
2783.7     ->        3
2783.8     ->        6
2783.9     ->        5
 2784     ->        3
2784.1     ->        3
2784.2     ->        2
2784.3     ->        6
2784.4     ->        2
2784.5     ->        4
2784.6     ->        1
2784.8     ->        4
2784.9     ->        2
2785.1     ->        2
2785.2     ->        2
2785.3     ->        2
2785.4     ->        4
2785.6     ->        3
2785.7     ->        2
2785.8     ->        2
2785.9     ->        7
2786.1     ->        3
2786.2     ->        3
2786.3     ->        3
2786.4     ->        1
2786.5     ->        4
2786.6     ->        1
2786.7     ->        3
2786.8     ->        3
2786.9     ->        2
 2787     ->        2
2787.1     ->        1
2787.2     ->        4
2787.3     ->        4
2787.4     ->        3
2787.5     ->        1
2787.6     ->        2
2787.7     ->        3
2787.8     ->        3
2787.9     ->        2
 2788     ->        2
2788.1     ->        2
2788.2     ->        2
2788.3     ->        9
2788.4     ->        2
2788.5     ->        3
2788.6     ->        5
2788.7     ->        1
2788.9     ->        3
 2789     ->        2
2789.1     ->        4
2789.2     ->        5
2789.3     ->        3
2789.4     ->        2
2789.5     ->        5
2789.6     ->        2
2789.7     ->        1
2789.8     ->        3
2789.9     ->        1
 2790     ->        4
2790.1     ->        6
2790.3     ->        7
2790.4     ->        3
2790.5     ->        1
2790.6     ->        3
2790.7     ->        4
2790.8     ->        3
2790.9     ->        2
 2791     ->        1
2791.1     ->        3
2791.2     ->        1
2791.4     ->        1
2791.5     ->        2
2791.7     ->        1
2791.8     ->        2
2791.9     ->        3
 2792     ->        1
2792.1     ->        2
2792.3     ->        4
2792.4     ->        3
2792.5     ->        2
2792.6     ->        1
2792.7     ->        2
2792.8     ->        3
2792.9     ->        4
 2793     ->        4
2793.1     ->        5
2793.2     ->        2
2793.3     ->        5
2793.4     ->        3
2793.5     ->        1
2793.6     ->        4
2793.7     ->        6
2793.9     ->        3
 2794     ->        2
2794.1     ->        2
2794.2     ->        4
2794.4     ->        4
2794.5     ->        2
2794.6     ->        1
2794.7     ->        2
2794.8     ->        5
2794.9     ->        1
 2795     ->        2
2795.1     ->        2
2795.2     ->        2
2795.3     ->        4
2795.4     ->        1
2795.6     ->        6
2795.7     ->        4
2795.8     ->        1
2795.9     ->        1
 2796     ->        2
2796.1     ->        2
2796.2     ->        5
2796.3     ->        1
2796.4     ->        6
2796.5     ->        4
2796.6     ->        2
2796.7     ->        3
2796.8     ->        2
2796.9     ->        1
 2797     ->        3
2797.1     ->        2
2797.2     ->        4
2797.3     ->        1
2797.4     ->        6
2797.5     ->        1
2797.6     ->        5
2797.7     ->        3
2797.8     ->        4
 2798     ->        5
2798.1     ->        2
2798.2     ->        4
2798.4     ->        2
2798.5     ->        1
2798.7     ->        1
2798.8     ->        3
2798.9     ->        2
 2799     ->        2
2799.1     ->        3
2799.2     ->        1
2799.3     ->        4
2799.4     ->        2
2799.5     ->        4
2799.7     ->        5
2799.8     ->        3
 2800     ->        3
2800.1     ->        2
2800.2     ->        4
2800.3     ->        1
2800.4     ->        6
2800.5     ->        3
2800.6     ->        2
2800.7     ->        4
2800.8     ->        3
2800.9     ->        5
2801.1     ->        2
2801.2     ->        6
2801.3     ->        3
2801.4     ->        4
2801.5     ->        1
2801.6     ->        1
2801.7     ->        4
2801.8     ->        3
2801.9     ->        2
 2802     ->        4
2802.2     ->        1
2802.3     ->        2
2802.4     ->        2
2802.5     ->        4
2802.6     ->        3
2802.7     ->        4
2802.8     ->        1
2802.9     ->        5
 2803     ->        1
2803.2     ->        4
2803.3     ->        2
2803.4     ->        2
2803.5     ->        2
2803.6     ->        5
2803.7     ->        4
2803.8     ->        3
2803.9     ->        2
2804.1     ->        4
2804.2     ->        1
2804.4     ->        1
2804.5     ->        1
2804.6     ->        1
2804.8     ->        2
2804.9     ->        1
 2805     ->        3
2805.2     ->        3
2805.3     ->        2
2805.4     ->        3
2805.5     ->        4
2805.6     ->        4
2805.7     ->        2
2805.8     ->        4
2805.9     ->        2
 2806     ->        3
2806.1     ->        4
2806.2     ->        3
2806.3     ->        4
2806.4     ->        2
2806.5     ->        4
2806.6     ->        5
2806.7     ->        4
2806.9     ->        2
2807.1     ->        3
2807.2     ->        1
2807.3     ->        3
2807.4     ->        2
2807.5     ->        3
2807.6     ->        3
2807.7     ->        2
2807.8     ->        4
2807.9     ->        2
 2808     ->        2
2808.1     ->        2
2808.2     ->        3
2808.3     ->        2
2808.4     ->        2
2808.5     ->        3
2808.6     ->        4
2808.7     ->        3
2808.8     ->        5
2808.9     ->        3
 2809     ->        3
2809.2     ->        5
2809.3     ->        3
2809.4     ->        1
2809.5     ->        2
2809.6     ->        3
2809.7     ->        2
2809.8     ->        3
2809.9     ->        1
 2810     ->        4
2810.1     ->        5
2810.2     ->        2
2810.3     ->        3
2810.4     ->        2
2810.5     ->        1
2810.6     ->        3
2810.7     ->        6
2810.8     ->        6
2810.9     ->        1
 2811     ->        3
2811.1     ->        4
2811.2     ->        3
2811.3     ->        5
2811.4     ->        1
2811.5     ->        2
2811.6     ->        6
2811.7     ->        3
2811.8     ->        4
2811.9     ->        2
 2812     ->        3
2812.1     ->        1
2812.2     ->        3
2812.3     ->        3
2812.4     ->        4
2812.5     ->        5
2812.6     ->        2
2812.7     ->        2
2812.8     ->        5
2812.9     ->        3
 2813     ->        3
2813.1     ->        3
2813.2     ->        1
2813.3     ->        3
2813.4     ->        5
2813.5     ->        3
2813.6     ->        1
2813.7     ->        4
2813.8     ->        4
2813.9     ->        2
 2814     ->        2
2814.1     ->        1
2814.2     ->        3
2814.3     ->        2
2814.4     ->        4
2814.5     ->        3
2814.6     ->        4
2814.7     ->        1
2814.8     ->        1
2814.9     ->        1
2815.1     ->        3
2815.2     ->        4
2815.3     ->        3
2815.4     ->        2
2815.5     ->        7
2815.6     ->        1
2815.7     ->        6
2815.8     ->        2
2815.9     ->        1
 2816     ->        2
2816.1     ->        6
2816.2     ->        2
2816.3     ->        3
2816.4     ->        2
2816.5     ->        4
2816.6     ->        2
2816.8     ->        1
2816.9     ->        2
 2817     ->        2
2817.1     ->        3
2817.2     ->        5
2817.3     ->        2
2817.4     ->        3
2817.5     ->        4
2817.6     ->        2
2817.7     ->        4
2817.8     ->        1
2817.9     ->        3
 2818     ->        7
2818.1     ->        1
2818.2     ->        5
2818.3     ->        2
2818.4     ->        1
2818.5     ->        4
2818.6     ->        4
2818.7     ->        3
2818.8     ->        3
2818.9     ->        4
 2819     ->        5
2819.1     ->        4
2819.2     ->        3
2819.3     ->        2
2819.4     ->        2
2819.5     ->        1
2819.6     ->        1
2819.7     ->        2
2819.8     ->        1
2819.9     ->        1
 2820     ->        4
2820.1     ->        3
2820.2     ->        1
2820.3     ->        7
2820.4     ->        2
2820.5     ->        3
2820.6     ->        2
2820.7     ->        4
2820.8     ->        2
2820.9     ->        2
 2821     ->        2
2821.2     ->        5
2821.3     ->        3
2821.4     ->        2
2821.5     ->        2
2821.6     ->        3
2821.8     ->        2
2821.9     ->        4
 2822     ->        7
2822.1     ->        4
2822.2     ->        1
2822.3     ->        4
2822.4     ->        7
2822.5     ->        1
2822.6     ->        3
2822.7     ->        4
2822.8     ->        3
2822.9     ->        3
 2823     ->        1
2823.1     ->        6
2823.2     ->        2
2823.3     ->        1
2823.4     ->        3
2823.5     ->        1
2823.6     ->        4
2823.7     ->        2
2823.8     ->        5
 2824     ->        2
2824.1     ->        4
2824.2     ->        2
2824.3     ->        2
2824.5     ->        4
2824.6     ->        2
2824.7     ->        3
2824.8     ->        6
2824.9     ->        3
 2825     ->        4
2825.1     ->        1
2825.3     ->        2
2825.4     ->        1
2825.5     ->        4
2825.6     ->        4
2825.7     ->        3
2825.8     ->        5
2825.9     ->        7
 2826     ->        4
2826.1     ->        3
2826.2     ->        6
2826.3     ->        6
2826.4     ->        3
2826.5     ->        3
2826.6     ->        4
2826.7     ->        2
2826.8     ->        1
2826.9     ->        3
 2827     ->        5
2827.1     ->        8
2827.2     ->        5
2827.3     ->        2
2827.4     ->        3
2827.5     ->        5
2827.6     ->        4
2827.7     ->        1
2827.8     ->        3
2827.9     ->        5
 2828     ->        2
2828.1     ->        1
2828.3     ->        4
2828.4     ->        3
2828.5     ->        4
2828.6     ->        1
2828.7     ->        4
2828.8     ->        6
2828.9     ->        2
 2829     ->        5
2829.1     ->        2
2829.2     ->        2
2829.3     ->        5
2829.4     ->        4
2829.5     ->        2
2829.6     ->        3
2829.7     ->        1
2829.8     ->        3
2829.9     ->        5
 2830     ->        3
2830.1     ->        2
2830.2     ->        1
2830.3     ->        3
2830.4     ->        4
2830.5     ->        9
2830.6     ->        3
2830.7     ->        1
2830.8     ->        1
2830.9     ->        2
 2831     ->        3
2831.1     ->        4
2831.2     ->        2
2831.3     ->        6
2831.4     ->        3
2831.5     ->        2
2831.7     ->        2
2831.8     ->        5
2831.9     ->        5
 2832     ->        5
2832.1     ->        3
2832.2     ->        4
2832.3     ->        1
2832.4     ->        1
2832.6     ->        4
2832.7     ->        1
2832.8     ->        4
2832.9     ->        5
 2833     ->        1
2833.1     ->        6
2833.2     ->        4
2833.5     ->        3
2833.6     ->        2
2833.7     ->        4
2833.9     ->        4
 2834     ->        1
2834.1     ->        4
2834.2     ->        3
2834.3     ->        5
2834.4     ->        6
2834.5     ->        3
2834.6     ->        3
2834.7     ->        2
2834.8     ->        3
2834.9     ->        2
 2835     ->        4
2835.1     ->        3
2835.2     ->        2
2835.3     ->        3
2835.4     ->        3
2835.5     ->        2
2835.6     ->        3
2835.7     ->        4
2835.8     ->        4
2835.9     ->        2
 2836     ->        6
2836.1     ->        2
2836.2     ->        4
2836.3     ->        2
2836.4     ->        1
2836.5     ->        1
2836.6     ->        5
2836.7     ->        2
2836.9     ->        4
 2837     ->        4
2837.1     ->        1
2837.2     ->        2
2837.3     ->        2
2837.4     ->        2
2837.5     ->        5
2837.6     ->        4
2837.7     ->        2
2837.8     ->        2
2837.9     ->        4
 2838     ->        1
2838.1     ->        2
2838.3     ->        4
2838.4     ->        3
2838.5     ->        4
2838.6     ->        3
2838.7     ->        1
2838.8     ->        2
 2839     ->        6
2839.2     ->        5
2839.3     ->        4
2839.4     ->        2
2839.5     ->        4
2839.6     ->        2
2839.7     ->        3
2839.8     ->        4
2839.9     ->        1
 2840     ->        1
2840.1     ->        3
2840.2     ->        3
2840.3     ->        4
2840.4     ->        6
2840.5     ->        3
2840.6     ->        1
2840.7     ->        4
2840.9     ->        4
 2841     ->        2
2841.1     ->        2
2841.2     ->        3
2841.3     ->        5
2841.4     ->        3
2841.5     ->        5
2841.6     ->        6
2841.7     ->        5
2841.8     ->        3
2841.9     ->        2
 2842     ->        3
2842.2     ->        2
2842.3     ->        1
2842.4     ->        2
2842.5     ->        3
2842.6     ->        6
2842.7     ->        3
2842.8     ->        3
2842.9     ->        2
 2843     ->        4
2843.1     ->        3
2843.2     ->        2
2843.3     ->        4
2843.4     ->        2
2843.5     ->        2
2843.6     ->        8
2843.7     ->        1
2843.8     ->        5
2843.9     ->        5
 2844     ->        6
2844.1     ->        9
2844.2     ->        2
2844.3     ->        1
2844.4     ->        4
2844.5     ->        3
2844.6     ->        4
2844.7     ->        5
2844.8     ->        3
2844.9     ->        4
 2845     ->        4
2845.1     ->        1
2845.2     ->        1
2845.3     ->        8
2845.4     ->        4
2845.5     ->        5
2845.6     ->        3
2845.7     ->        1
2845.8     ->        6
2845.9     ->        5
 2846     ->        3
2846.1     ->        4
2846.2     ->        4
2846.3     ->        4
2846.4     ->        1
2846.5     ->        3
2846.6     ->        3
2846.7     ->        3
2846.8     ->        4
2846.9     ->        1
 2847     ->        2
2847.1     ->        2
2847.2     ->        2
2847.3     ->        3
2847.4     ->        3
2847.5     ->        1
2847.6     ->        1
2847.7     ->        6
2847.8     ->        4
2847.9     ->        4
 2848     ->        3
2848.1     ->        1
2848.2     ->        4
2848.3     ->        2
2848.4     ->        5
2848.5     ->        2
2848.6     ->        1
2848.7     ->        3
2848.8     ->        4
2848.9     ->        5
 2849     ->        1
2849.1     ->        4
2849.2     ->        6
2849.3     ->        1
2849.4     ->        3
2849.5     ->        2
2849.6     ->        2
2849.7     ->        1
2849.8     ->        5
2849.9     ->        4
 2850     ->        4
2850.1     ->        4
2850.2     ->        3
2850.3     ->        3
2850.4     ->        4
2850.5     ->        1
2850.6     ->        2
2850.7     ->        5
2850.8     ->        6
2850.9     ->        2
 2851     ->        1
2851.1     ->        2
2851.2     ->        7
2851.3     ->        2
2851.4     ->        2
2851.5     ->        4
2851.6     ->        9
2851.7     ->        5
2851.8     ->        4
2851.9     ->        5
 2852     ->        1
2852.1     ->        3
2852.2     ->        4
2852.3     ->        4
2852.4     ->        3
2852.5     ->        3
2852.6     ->        4
2852.7     ->        2
2852.8     ->        1
2852.9     ->        5
 2853     ->        4
2853.1     ->        5
2853.2     ->        2
2853.3     ->        2
2853.4     ->        1
2853.5     ->        3
2853.6     ->        1
2853.7     ->        1
2853.8     ->        5
2853.9     ->        1
 2854     ->        2
2854.1     ->        3
2854.2     ->        5
2854.3     ->        3
2854.4     ->        3
2854.5     ->        3
2854.6     ->        1
2854.7     ->        3
2854.8     ->        6
2854.9     ->        2
 2855     ->        3
2855.2     ->        4
2855.3     ->        4
2855.4     ->        6
2855.5     ->        6
2855.6     ->        5
2855.7     ->        4
2855.8     ->        1
 2856     ->        2
2856.1     ->        3
2856.2     ->        3
2856.3     ->        1
2856.4     ->        6
2856.5     ->        5
2856.7     ->        3
2856.8     ->        4
2856.9     ->        3
 2857     ->        2
2857.1     ->        2
2857.2     ->        2
2857.3     ->        4
2857.4     ->        5
2857.5     ->        3
2857.6     ->        3
2857.7     ->        1
2857.8     ->        4
2857.9     ->        2
 2858     ->        4
2858.1     ->        6
2858.2     ->        2
2858.3     ->        5
2858.4     ->        3
2858.5     ->        2
2858.6     ->        4
2858.7     ->        4
2858.8     ->        3
2858.9     ->        3
 2859     ->        2
2859.1     ->        1
2859.2     ->        3
2859.3     ->        2
2859.4     ->        2
2859.5     ->        5
2859.6     ->        4
2859.7     ->        8
2859.8     ->        2
2859.9     ->        3
 2860     ->        4
2860.1     ->        2
2860.2     ->        5
2860.3     ->        1
2860.4     ->        2
2860.5     ->        7
2860.6     ->        4
2860.7     ->        6
2860.8     ->        1
2860.9     ->        5
 2861     ->        1
2861.1     ->        1
2861.2     ->        5
2861.3     ->        5
2861.5     ->        1
2861.6     ->        3
2861.7     ->        4
2861.8     ->        8
2861.9     ->        1
2862.1     ->        5
2862.2     ->        1
2862.3     ->        3
2862.4     ->        3
2862.5     ->        2
2862.6     ->        6
2862.7     ->        5
2862.8     ->        5
2862.9     ->        1
 2863     ->        2
2863.1     ->        1
2863.2     ->        3
2863.3     ->        4
2863.4     ->        1
2863.5     ->        4
2863.6     ->        4
2863.7     ->        5
2863.8     ->        6
2863.9     ->        4
 2864     ->        4
2864.1     ->        1
2864.2     ->        3
2864.3     ->        4
2864.4     ->        4
2864.5     ->        1
2864.6     ->        1
2864.7     ->        1
2864.8     ->        4
2864.9     ->        3
 2865     ->        5
2865.1     ->        5
2865.2     ->        2
2865.3     ->        4
2865.4     ->        2
2865.5     ->        2
2865.7     ->        4
2865.8     ->        3
2865.9     ->        5
 2866     ->        5
2866.2     ->        3
2866.3     ->        2
2866.4     ->        4
2866.5     ->        1
2866.6     ->        8
2866.7     ->        1
2866.8     ->        1
2866.9     ->        2
 2867     ->        1
2867.1     ->        5
2867.2     ->        2
2867.3     ->        4
2867.4     ->        3
2867.5     ->        7
2867.6     ->        9
2867.7     ->        3
2867.8     ->        4
2867.9     ->        2
 2868     ->        2
2868.1     ->        4
2868.2     ->        6
2868.3     ->        7
2868.4     ->        2
2868.5     ->        2
2868.6     ->        3
2868.7     ->        1
2868.8     ->        3
2868.9     ->        1
 2869     ->        1
2869.1     ->        5
2869.2     ->        3
2869.3     ->        2
2869.4     ->        2
2869.5     ->        6
2869.6     ->        5
2869.7     ->        2
2869.8     ->        7
2869.9     ->        6
 2870     ->        2
2870.1     ->        2
2870.2     ->        2
2870.3     ->        2
2870.4     ->        2
2870.5     ->        2
2870.6     ->        3
2870.7     ->        2
2870.8     ->        6
2870.9     ->        3
 2871     ->        3
2871.1     ->        1
2871.2     ->        3
2871.3     ->        2
2871.4     ->        3
2871.5     ->        2
2871.7     ->        6
2871.8     ->        1
2871.9     ->        6
 2872     ->        5
2872.1     ->        5
2872.2     ->        2
2872.3     ->        2
2872.4     ->        4
2872.5     ->        4
2872.6     ->        1
2872.7     ->        2
2872.8     ->        8
2872.9     ->        2
 2873     ->        1
2873.1     ->        2
2873.2     ->        3
2873.3     ->        2
2873.4     ->        2
2873.5     ->        2
2873.6     ->        4
2873.7     ->        3
2873.8     ->        4
2873.9     ->        3
 2874     ->        4
2874.1     ->        5
2874.2     ->        4
2874.3     ->        4
2874.4     ->        4
2874.5     ->        8
2874.6     ->        6
2874.7     ->        2
2874.8     ->        5
2874.9     ->        6
 2875     ->        2
2875.1     ->        6
2875.2     ->        4
2875.3     ->        1
2875.4     ->        2
2875.5     ->        7
2875.6     ->        1
2875.7     ->        4
2875.8     ->        8
2875.9     ->        4
 2876     ->        1
2876.1     ->        4
2876.2     ->        6
2876.3     ->        3
2876.4     ->        4
2876.5     ->        4
2876.6     ->        2
2876.7     ->        5
2876.9     ->        6
 2877     ->        4
2877.1     ->        3
2877.2     ->        2
2877.3     ->        2
2877.4     ->        4
2877.5     ->        4
2877.6     ->        2
2877.7     ->        3
2877.8     ->        4
2877.9     ->        4
 2878     ->        7
2878.1     ->        5
2878.2     ->        4
2878.3     ->        2
2878.4     ->        4
2878.5     ->        1
2878.6     ->        3
2878.8     ->        3
2878.9     ->        6
 2879     ->        2
2879.1     ->        2
2879.2     ->        2
2879.4     ->        5
2879.5     ->        6
2879.6     ->        5
2879.7     ->        3
2879.8     ->        8
2879.9     ->        4
 2880     ->        2
2880.1     ->        6
2880.2     ->        4
2880.3     ->        1
2880.4     ->        3
2880.5     ->        5
2880.6     ->        4
2880.7     ->        4
2880.8     ->        2
2880.9     ->        2
 2881     ->        3
2881.1     ->        5
2881.2     ->        2
2881.3     ->        2
2881.5     ->        7
2881.6     ->        4
2881.7     ->        2
2881.8     ->        4
2881.9     ->        7
 2882     ->        4
2882.1     ->        7
2882.2     ->        4
2882.3     ->        1
2882.4     ->        3
2882.5     ->        2
2882.6     ->        3
2882.7     ->        2
2882.8     ->        3
2882.9     ->        3
 2883     ->        3
2883.1     ->        3
2883.2     ->        3
2883.3     ->        2
2883.4     ->        4
2883.5     ->        7
2883.6     ->        2
