DISTANCIA   VECES QUE SE REPITE
1654.8     ->        3
1654.9     ->        2
 1655     ->        2
1655.1     ->        2
1655.2     ->        4
1655.5     ->        2
1655.6     ->        1
1655.7     ->        3
1655.8     ->        1
1655.9     ->        2
 1656     ->        2
1656.1     ->        5
1656.2     ->        6
1656.3     ->        1
1656.4     ->        4
1656.5     ->        1
1656.6     ->        3
1656.7     ->        2
1656.8     ->        2
1656.9     ->        5
 1657     ->        4
1657.1     ->        1
1657.3     ->        2
1657.4     ->        1
1657.5     ->        2
1657.7     ->        2
1657.8     ->        3
1657.9     ->        3
 1658     ->        2
1658.2     ->        2
1658.3     ->        2
1658.4     ->        1
1658.5     ->        2
1658.6     ->        3
1658.7     ->        1
1658.8     ->        1
1658.9     ->        4
 1659     ->        4
1659.2     ->        2
1659.3     ->        3
1659.5     ->        5
1659.6     ->        2
1659.7     ->        1
1659.8     ->        4
1659.9     ->        3
 1660     ->        2
1660.1     ->        4
1660.3     ->        5
1660.4     ->        3
1660.5     ->        4
1660.6     ->        6
1660.7     ->        1
1660.9     ->        1
 1661     ->        5
1661.1     ->        1
1661.2     ->        1
1661.3     ->        3
1661.4     ->        1
1661.5     ->        3
1661.6     ->        2
1661.7     ->        1
 1662     ->        1
1662.1     ->        2
1662.2     ->        2
1662.3     ->        2
1662.4     ->        2
1662.6     ->        2
1662.7     ->        1
1662.8     ->        3
1662.9     ->        1
 1663     ->        1
1663.1     ->        3
1663.2     ->        5
1663.3     ->        3
1663.4     ->        2
1663.5     ->        1
1663.6     ->        3
1663.7     ->        3
1663.8     ->        3
1663.9     ->        1
 1664     ->        1
1664.1     ->        3
1664.2     ->        2
1664.3     ->        4
1664.4     ->        3
1664.6     ->        1
1664.9     ->        2
 1665     ->        1
1665.1     ->        3
1665.2     ->        2
1665.3     ->        2
1665.5     ->        2
1665.6     ->        2
1665.8     ->        2
1665.9     ->        6
 1666     ->        6
1666.2     ->        2
1666.3     ->        3
1666.4     ->        4
1666.5     ->        1
1666.6     ->        4
1666.8     ->        3
1666.9     ->        3
 1667     ->        1
1667.1     ->        2
1667.2     ->        2
1667.3     ->        1
1667.4     ->        2
1667.5     ->        5
1667.6     ->        2
1667.7     ->        1
1667.8     ->        3
1667.9     ->        3
 1668     ->        1
1668.1     ->        1
1668.2     ->        3
1668.3     ->        3
1668.4     ->        3
1668.5     ->        1
1668.6     ->        2
1668.7     ->        1
1668.8     ->        2
1668.9     ->        2
 1669     ->        3
1669.1     ->        2
1669.2     ->        1
1669.3     ->        2
1669.4     ->        7
1669.5     ->        2
1669.6     ->        3
1669.7     ->        6
1669.8     ->        2
1669.9     ->        6
 1670     ->        2
1670.1     ->        3
1670.2     ->        5
1670.3     ->        4
1670.4     ->        5
1670.6     ->        1
1670.7     ->        3
1670.8     ->        1
1670.9     ->        1
 1671     ->        1
1671.1     ->        2
1671.2     ->        2
1671.3     ->        2
1671.4     ->        3
1671.5     ->        4
1671.6     ->        1
1671.7     ->        1
1671.8     ->        2
1671.9     ->        3
 1672     ->        5
1672.1     ->        1
1672.2     ->        1
1672.3     ->        4
1672.4     ->        2
1672.5     ->        3
1672.6     ->        3
1672.7     ->        2
1672.8     ->        1
1672.9     ->        2
 1673     ->        1
1673.1     ->        4
1673.2     ->        4
1673.4     ->        3
1673.5     ->        3
1673.6     ->        1
1673.7     ->        3
1673.8     ->        2
1673.9     ->        4
 1674     ->        4
1674.1     ->        2
1674.2     ->        2
1674.3     ->        2
1674.4     ->        3
1674.5     ->        4
1674.7     ->        2
1674.8     ->        1
1674.9     ->        2
 1675     ->        2
1675.1     ->        2
1675.2     ->        4
1675.3     ->        2
1675.4     ->        4
1675.5     ->        2
1675.6     ->        3
1675.7     ->        1
1675.8     ->        2
1675.9     ->        4
 1676     ->        3
1676.1     ->        1
1676.2     ->        8
1676.3     ->        3
1676.5     ->        3
1676.6     ->        1
1676.7     ->        4
1676.8     ->        1
1676.9     ->        6
 1677     ->        4
1677.1     ->        2
1677.2     ->        1
1677.3     ->        2
1677.5     ->        1
1677.6     ->        4
1677.7     ->        2
1677.8     ->        3
1677.9     ->        1
 1678     ->        4
1678.2     ->        2
1678.3     ->        3
1678.4     ->        3
1678.6     ->        1
1678.7     ->        3
1678.8     ->        2
1678.9     ->        2
 1679     ->        1
1679.1     ->        3
1679.3     ->        3
1679.4     ->        1
1679.5     ->        1
1679.7     ->        2
1679.9     ->        3
 1680     ->        1
1680.1     ->        2
1680.2     ->        4
1680.3     ->        1
1680.4     ->        2
1680.5     ->        1
1680.6     ->        4
1680.7     ->        1
1680.8     ->        4
1680.9     ->        2
 1681     ->        1
1681.1     ->        3
1681.2     ->        6
1681.4     ->        4
1681.5     ->        3
1681.6     ->        1
1681.7     ->        4
1681.8     ->        3
1681.9     ->        1
 1682     ->        4
1682.1     ->        5
1682.2     ->        2
1682.3     ->        1
1682.4     ->        2
1682.5     ->        2
1682.6     ->        5
1682.7     ->        2
1682.8     ->        6
1682.9     ->        3
 1683     ->        1
1683.1     ->        3
1683.2     ->        1
1683.3     ->        3
1683.4     ->        5
1683.5     ->        2
1683.6     ->        5
1683.7     ->        4
1683.8     ->        2
1683.9     ->        3
 1684     ->        3
1684.1     ->        2
1684.2     ->        3
1684.3     ->        5
1684.4     ->        2
1684.5     ->        2
1684.6     ->        6
1684.8     ->        3
1684.9     ->        1
 1685     ->        1
1685.2     ->        3
1685.3     ->        1
1685.4     ->        3
1685.5     ->        2
1685.7     ->        2
1685.8     ->        1
1685.9     ->        1
 1686     ->        2
1686.1     ->        5
1686.2     ->        1
1686.3     ->        5
1686.4     ->        2
1686.5     ->        1
1686.7     ->        3
1686.8     ->        1
1686.9     ->        1
 1687     ->        5
1687.1     ->        1
1687.2     ->        1
1687.3     ->        2
1687.4     ->        4
1687.5     ->        3
1687.6     ->        1
1687.7     ->        3
1687.8     ->        5
1687.9     ->        4
 1688     ->        1
1688.2     ->        3
1688.3     ->        2
1688.5     ->        2
1688.6     ->        2
1688.7     ->        3
1688.9     ->        1
 1689     ->        5
1689.1     ->        1
1689.2     ->        2
1689.4     ->        3
1689.5     ->        1
1689.6     ->        6
1689.7     ->        4
1689.8     ->        2
1689.9     ->        2
 1690     ->        1
1690.2     ->        5
1690.3     ->        1
1690.4     ->        1
1690.5     ->        3
1690.6     ->        2
1690.7     ->        3
1690.8     ->        2
1690.9     ->        4
 1691     ->        3
1691.1     ->        3
1691.3     ->        4
1691.4     ->        4
1691.5     ->        2
1691.6     ->        3
1691.7     ->        1
1691.8     ->        1
1691.9     ->        4
 1692     ->        3
1692.1     ->        2
1692.2     ->        4
1692.3     ->        1
1692.4     ->        2
1692.5     ->        4
1692.6     ->        4
1692.7     ->        3
1692.8     ->       10
1692.9     ->        2
 1693     ->        3
1693.1     ->        5
1693.2     ->        3
1693.3     ->        3
1693.4     ->        2
1693.5     ->        4
1693.6     ->        6
1693.7     ->        2
1693.8     ->        2
1693.9     ->        4
 1694     ->        1
1694.1     ->        3
1694.2     ->        4
1694.3     ->        3
1694.4     ->        2
1694.5     ->        2
1694.6     ->        1
1694.7     ->        2
1694.8     ->        3
1694.9     ->        3
 1695     ->        1
1695.1     ->        2
1695.2     ->        1
1695.3     ->        3
1695.4     ->        1
1695.6     ->        3
1695.7     ->        3
1695.8     ->        3
1695.9     ->        5
 1696     ->        3
1696.1     ->        2
1696.2     ->        1
1696.3     ->        6
1696.4     ->        5
1696.5     ->        3
1696.6     ->        2
1696.7     ->        6
1696.8     ->        2
1696.9     ->        2
 1697     ->        3
1697.1     ->        2
1697.2     ->        1
1697.3     ->        3
1697.4     ->        2
1697.5     ->        2
1697.6     ->        3
1697.7     ->        1
1697.8     ->        2
1697.9     ->        2
 1698     ->        1
1698.1     ->        1
1698.2     ->        3
1698.3     ->        2
1698.4     ->        4
1698.5     ->        4
1698.6     ->        4
1698.7     ->        1
1698.9     ->        2
 1699     ->        1
1699.1     ->        1
1699.2     ->        2
1699.3     ->        3
1699.4     ->        3
1699.5     ->        4
1699.6     ->        2
1699.7     ->        2
1699.8     ->        2
1699.9     ->        1
 1700     ->        2
1700.2     ->        2
1700.3     ->        1
1700.4     ->        5
1700.5     ->        1
1700.6     ->        1
1700.7     ->        3
1700.8     ->        1
 1701     ->        6
1701.1     ->        2
1701.2     ->        1
1701.3     ->        2
1701.4     ->        2
1701.5     ->        1
1701.6     ->        1
1701.8     ->        2
1701.9     ->        3
 1702     ->        3
1702.1     ->        5
1702.2     ->        7
1702.3     ->        4
1702.4     ->        3
1702.5     ->        4
1702.6     ->        7
1702.7     ->        2
1702.8     ->        4
1702.9     ->        3
 1703     ->        2
1703.1     ->        2
1703.2     ->        4
1703.3     ->        2
1703.5     ->        1
1703.6     ->        1
1703.8     ->        1
1703.9     ->        4
 1704     ->        3
1704.1     ->        4
1704.2     ->        2
1704.3     ->        1
1704.4     ->        1
1704.5     ->        1
1704.7     ->        1
1704.8     ->        4
 1705     ->        1
1705.1     ->        3
1705.2     ->        5
1705.3     ->        2
1705.4     ->        1
1705.5     ->        1
1705.6     ->        4
1705.7     ->        2
1705.8     ->        2
1705.9     ->        2
 1706     ->        2
1706.2     ->        2
1706.3     ->        3
1706.4     ->        2
1706.5     ->        1
1706.6     ->        3
1706.7     ->        2
1706.9     ->        6
 1707     ->        3
1707.1     ->        4
1707.2     ->        5
1707.3     ->        5
1707.4     ->        3
1707.5     ->        3
1707.6     ->        1
1707.7     ->        4
1707.8     ->        1
1707.9     ->        3
 1708     ->        2
1708.1     ->        1
1708.2     ->        1
1708.4     ->        2
1708.5     ->        2
1708.6     ->        1
1708.7     ->        1
1708.8     ->        6
1708.9     ->        2
 1709     ->        4
1709.1     ->        2
1709.2     ->        2
1709.3     ->        2
1709.4     ->        4
1709.5     ->        5
1709.6     ->        4
1709.7     ->        5
1709.8     ->        3
1709.9     ->        3
 1710     ->        2
1710.1     ->        3
1710.2     ->        4
1710.3     ->        4
1710.4     ->        4
1710.5     ->        4
1710.6     ->        2
1710.7     ->        7
1710.8     ->        3
1710.9     ->        4
 1711     ->        3
1711.1     ->        4
1711.2     ->        4
1711.3     ->        3
1711.4     ->        1
1711.5     ->        1
1711.6     ->        4
1711.7     ->        4
1711.8     ->        3
1711.9     ->        4
 1712     ->        1
1712.1     ->        3
1712.2     ->        7
1712.3     ->        1
1712.4     ->        2
1712.5     ->        3
1712.6     ->        2
1712.7     ->        4
1712.9     ->        2
 1713     ->        4
1713.1     ->        2
1713.2     ->        2
1713.3     ->        2
1713.4     ->        4
1713.5     ->        3
1713.6     ->        4
1713.7     ->        2
1713.8     ->        4
1713.9     ->        3
 1714     ->        2
1714.1     ->        3
1714.3     ->        1
1714.4     ->        1
1714.6     ->        2
1714.7     ->        5
1714.8     ->        4
 1715     ->        1
1715.1     ->        3
1715.2     ->        1
1715.3     ->        3
1715.4     ->        3
1715.5     ->        2
1715.6     ->        5
1715.7     ->        4
1715.8     ->        4
1715.9     ->        2
 1716     ->        5
1716.1     ->        1
1716.2     ->        5
1716.3     ->        2
1716.4     ->        3
1716.5     ->        1
1716.6     ->        1
1716.7     ->        1
1716.8     ->        4
1716.9     ->        2
1717.1     ->        3
1717.2     ->        3
1717.4     ->        4
1717.5     ->        3
1717.6     ->        1
1717.7     ->        6
1717.8     ->        2
 1718     ->        4
1718.1     ->        1
1718.2     ->        1
1718.3     ->        2
1718.4     ->        4
1718.5     ->        1
1718.6     ->        3
1718.7     ->        3
1718.8     ->        2
1718.9     ->        6
 1719     ->        2
1719.1     ->        2
1719.2     ->        1
1719.3     ->        1
1719.5     ->        3
1719.6     ->        1
1719.7     ->        3
1719.8     ->        4
1719.9     ->        4
 1720     ->        1
1720.1     ->        1
1720.2     ->        3
1720.3     ->        5
1720.4     ->        2
1720.5     ->        4
1720.6     ->        3
1720.7     ->        3
1720.9     ->        4
 1721     ->        3
1721.1     ->        4
1721.2     ->        3
1721.3     ->        5
1721.4     ->        1
1721.5     ->        2
1721.6     ->        1
1721.7     ->        6
1721.8     ->        2
1721.9     ->        2
 1722     ->        1
1722.1     ->        1
1722.2     ->        3
1722.3     ->        3
1722.4     ->        3
1722.5     ->        2
1722.6     ->        4
1722.7     ->        3
1722.8     ->        3
1722.9     ->        3
 1723     ->        2
1723.1     ->        3
1723.2     ->        8
1723.3     ->        3
1723.4     ->        2
1723.5     ->        2
1723.6     ->        4
1723.7     ->        3
1723.8     ->        5
1723.9     ->        3
1724.1     ->        3
1724.2     ->        3
1724.3     ->        1
1724.4     ->        3
1724.5     ->        1
1724.6     ->        3
1724.7     ->        3
1724.8     ->        4
1724.9     ->        3
 1725     ->        3
1725.1     ->        1
1725.2     ->        1
1725.3     ->        6
1725.4     ->        4
1725.5     ->        1
1725.6     ->        1
1725.7     ->        4
1725.8     ->        5
1725.9     ->        2
 1726     ->        2
1726.1     ->        4
1726.2     ->        1
1726.3     ->        2
1726.4     ->        2
1726.5     ->        1
1726.6     ->        5
1726.7     ->        3
1726.8     ->        3
1726.9     ->        3
 1727     ->        1
1727.1     ->        4
1727.2     ->        2
1727.3     ->        3
1727.4     ->        3
1727.5     ->        2
1727.6     ->        2
1727.7     ->        5
1727.8     ->        3
1727.9     ->        2
 1728     ->        3
1728.1     ->        2
1728.2     ->        4
1728.3     ->        6
1728.4     ->        3
1728.5     ->        1
1728.6     ->        8
1728.7     ->        2
1728.8     ->        4
1728.9     ->        1
 1729     ->        1
1729.1     ->        2
1729.2     ->        1
1729.3     ->        2
1729.4     ->        1
1729.5     ->        5
1729.6     ->        6
1729.7     ->        1
1729.8     ->        3
1729.9     ->        4
 1730     ->        2
1730.1     ->        1
1730.2     ->        3
1730.3     ->        2
1730.4     ->        2
1730.5     ->        1
1730.6     ->        1
1730.7     ->        9
1730.8     ->        3
1730.9     ->        4
 1731     ->        5
1731.1     ->        4
1731.2     ->        2
1731.3     ->        3
1731.4     ->        4
1731.5     ->        1
1731.6     ->        3
1731.7     ->        5
1731.8     ->        6
1731.9     ->        3
 1732     ->        2
1732.1     ->        1
1732.2     ->        3
1732.3     ->        2
1732.4     ->        2
1732.5     ->        4
1732.6     ->        2
1732.7     ->        1
1732.8     ->        5
1732.9     ->        3
 1733     ->        5
1733.1     ->        5
1733.2     ->        5
1733.3     ->        1
1733.4     ->        4
1733.5     ->        2
1733.6     ->        2
1733.7     ->        6
1733.8     ->        3
1733.9     ->        7
 1734     ->        4
1734.1     ->        1
1734.2     ->        1
1734.3     ->        1
1734.4     ->        3
1734.5     ->        1
1734.6     ->        3
1734.7     ->        2
1734.8     ->        4
1734.9     ->        3
 1735     ->        6
1735.1     ->        2
1735.2     ->        2
1735.3     ->        2
1735.4     ->        2
1735.5     ->        4
1735.6     ->        2
1735.7     ->        4
1735.8     ->        1
1735.9     ->        2
 1736     ->        2
1736.1     ->        2
1736.2     ->        2
1736.3     ->        3
1736.4     ->        4
1736.5     ->        2
1736.6     ->        1
1736.7     ->        4
1736.9     ->        4
 1737     ->        3
1737.1     ->        4
1737.3     ->        2
1737.4     ->        3
1737.5     ->        3
1737.6     ->        1
1737.7     ->        3
1737.8     ->        3
1737.9     ->        4
 1738     ->        1
1738.1     ->        4
1738.2     ->        5
1738.3     ->        1
1738.4     ->        2
1738.5     ->        4
1738.6     ->        2
1738.7     ->        2
1738.9     ->        4
 1739     ->        5
1739.1     ->        4
1739.2     ->        3
1739.3     ->        2
1739.4     ->        3
1739.5     ->        3
1739.6     ->        1
1739.7     ->        2
1739.8     ->        1
1739.9     ->        4
 1740     ->        3
1740.1     ->        5
1740.2     ->        3
1740.3     ->        5
1740.4     ->        3
1740.5     ->        5
1740.6     ->        3
1740.7     ->        2
1740.8     ->        3
1740.9     ->        1
 1741     ->        4
1741.1     ->        1
1741.2     ->        2
1741.3     ->        2
1741.4     ->        1
1741.5     ->        4
1741.6     ->        2
1741.7     ->        1
1741.8     ->        3
1741.9     ->        4
 1742     ->        3
1742.1     ->        2
1742.2     ->        2
1742.3     ->        6
1742.4     ->        4
1742.5     ->        6
1742.6     ->        1
1742.7     ->        3
1742.8     ->        3
1742.9     ->        2
 1743     ->        8
1743.1     ->        1
1743.3     ->        4
1743.4     ->        3
1743.6     ->        2
1743.8     ->        3
1743.9     ->        5
 1744     ->        2
1744.1     ->        2
1744.2     ->        4
1744.3     ->        2
1744.4     ->        6
1744.5     ->        3
1744.6     ->        4
1744.7     ->        1
1744.9     ->        3
 1745     ->        3
1745.1     ->        3
1745.2     ->        1
1745.3     ->        5
1745.4     ->        2
1745.5     ->        1
1745.6     ->        2
1745.8     ->        2
1745.9     ->        4
 1746     ->        3
1746.1     ->        6
1746.2     ->        1
1746.3     ->        1
1746.4     ->        5
1746.5     ->        5
1746.6     ->        3
1746.7     ->        3
1746.8     ->        1
1746.9     ->        2
 1747     ->        3
1747.1     ->        2
1747.2     ->        6
1747.3     ->        2
1747.4     ->        6
1747.5     ->        2
1747.6     ->        3
1747.7     ->        2
1747.8     ->        4
1747.9     ->        2
 1748     ->        6
1748.1     ->        6
1748.2     ->        2
1748.3     ->        1
1748.4     ->        3
1748.5     ->        2
1748.6     ->        2
1748.8     ->        1
1748.9     ->        3
 1749     ->        5
1749.2     ->        2
1749.3     ->        1
1749.4     ->        1
1749.5     ->        5
1749.6     ->        5
1749.7     ->        2
1749.8     ->        4
1749.9     ->        2
 1750     ->        1
1750.1     ->        2
1750.2     ->        2
1750.3     ->        4
1750.4     ->        5
1750.5     ->        2
1750.6     ->        4
1750.7     ->        3
1750.8     ->        2
1750.9     ->        2
 1751     ->        2
1751.1     ->        4
1751.2     ->        2
1751.3     ->        3
1751.5     ->        3
1751.6     ->        2
1751.7     ->        1
1751.8     ->        1
1751.9     ->        3
 1752     ->        7
1752.1     ->        2
1752.2     ->        2
1752.3     ->        2
1752.4     ->        2
1752.5     ->        4
1752.6     ->        1
1752.7     ->        4
1752.8     ->        1
1752.9     ->        1
 1753     ->        4
1753.1     ->        2
1753.2     ->        4
1753.3     ->        1
1753.4     ->        4
1753.5     ->        1
1753.6     ->        4
1753.7     ->        6
1753.8     ->        6
1753.9     ->        2
1754.1     ->        4
1754.2     ->        3
1754.3     ->        7
1754.4     ->        2
1754.5     ->        7
1754.6     ->        1
1754.7     ->        5
1754.8     ->        2
1754.9     ->        3
 1755     ->        3
1755.2     ->        4
1755.3     ->        5
1755.4     ->        2
1755.5     ->        4
1755.6     ->        2
1755.7     ->        1
1755.8     ->        2
1755.9     ->        3
 1756     ->        4
1756.1     ->        3
1756.2     ->        3
1756.3     ->        4
1756.4     ->        5
1756.5     ->        2
1756.6     ->        3
1756.7     ->        3
1756.8     ->        6
1756.9     ->        2
 1757     ->        4
1757.1     ->        2
1757.2     ->        6
1757.4     ->        4
1757.5     ->        6
1757.6     ->        8
1757.7     ->        3
1757.8     ->        5
1757.9     ->        2
 1758     ->        3
1758.1     ->        2
1758.2     ->        1
1758.3     ->        3
1758.4     ->        1
1758.5     ->        3
1758.6     ->        3
1758.8     ->        2
1758.9     ->        1
 1759     ->        1
1759.1     ->        4
1759.2     ->        2
1759.3     ->        7
1759.4     ->        3
1759.5     ->        3
1759.6     ->        2
1759.7     ->        7
1759.8     ->        6
 1760     ->        5
1760.1     ->        3
1760.2     ->        2
1760.3     ->        5
1760.4     ->        5
1760.5     ->        3
1760.6     ->        4
1760.7     ->        3
1760.8     ->        3
1760.9     ->        3
 1761     ->        7
1761.1     ->        5
1761.2     ->        1
1761.3     ->        1
1761.4     ->        4
1761.5     ->        1
1761.6     ->        3
1761.7     ->        5
1761.8     ->        5
1761.9     ->        4
 1762     ->        3
1762.1     ->        3
1762.2     ->        3
1762.3     ->        3
1762.4     ->        1
1762.6     ->        1
1762.8     ->        5
 1763     ->        4
1763.1     ->        4
1763.2     ->        2
1763.3     ->        4
1763.4     ->        5
1763.5     ->        5
1763.6     ->        4
1763.7     ->        4
1763.8     ->        1
 1764     ->        3
1764.1     ->        4
1764.2     ->        8
1764.3     ->        2
1764.4     ->        1
1764.5     ->        6
1764.6     ->        3
1764.7     ->        4
1764.8     ->        3
1764.9     ->        4
 1765     ->        3
1765.2     ->        4
1765.3     ->        1
1765.4     ->        5
1765.5     ->        1
1765.8     ->        7
1765.9     ->        1
 1766     ->        4
1766.1     ->        3
1766.2     ->        2
1766.3     ->        2
1766.4     ->        8
1766.5     ->        5
1766.6     ->        2
1766.8     ->        7
1766.9     ->        2
 1767     ->        2
1767.1     ->        2
1767.3     ->        4
1767.6     ->        7
1767.8     ->        2
1767.9     ->        3
 1768     ->        4
1768.1     ->        3
1768.2     ->        6
1768.3     ->        3
1768.4     ->        3
1768.6     ->        2
1768.7     ->        4
1768.8     ->        3
 1769     ->        4
1769.1     ->        3
1769.2     ->        3
1769.3     ->        5
1769.4     ->        5
1769.5     ->        4
1769.6     ->        3
1769.7     ->        1
1769.8     ->        4
1769.9     ->        2
 1770     ->        3
1770.1     ->        3
1770.2     ->        2
1770.3     ->        1
1770.4     ->        4
1770.5     ->        2
1770.8     ->        3
1770.9     ->        5
 1771     ->        3
1771.1     ->        1
1771.2     ->        6
1771.3     ->        6
1771.4     ->        1
1771.6     ->        5
1771.7     ->        3
1771.8     ->        4
 1772     ->        4
1772.1     ->        5
1772.2     ->        3
1772.3     ->        3
1772.4     ->        4
1772.7     ->        6
1772.8     ->        3
1772.9     ->        3
 1773     ->        4
1773.1     ->        5
1773.2     ->        4
1773.3     ->        2
1773.4     ->        3
1773.5     ->        3
1773.6     ->        2
1773.7     ->        1
1773.8     ->        4
1773.9     ->        1
 1774     ->        4
1774.1     ->        4
1774.2     ->        3
1774.3     ->        4
1774.5     ->        6
1774.6     ->        4
1774.7     ->        4
1774.9     ->        7
 1775     ->        2
1775.1     ->        1
1775.2     ->        2
1775.3     ->        2
1775.4     ->        2
1775.5     ->        3
1775.6     ->        3
1775.8     ->        4
1775.9     ->        3
 1776     ->        2
1776.1     ->        3
1776.2     ->        2
1776.3     ->        3
1776.4     ->        3
1776.5     ->        8
1776.6     ->        6
1776.7     ->        3
1776.8     ->        3
1776.9     ->        6
 1777     ->        4
1777.1     ->        5
1777.2     ->        2
1777.3     ->        4
1777.4     ->        5
1777.5     ->        3
1777.6     ->        1
1777.7     ->        5
1777.8     ->        1
1777.9     ->        1
 1778     ->        6
1778.1     ->        3
1778.2     ->        5
1778.3     ->        1
1778.4     ->        2
1778.5     ->        3
1778.6     ->        4
1778.7     ->        7
1778.9     ->        3
 1779     ->        3
1779.1     ->        4
1779.2     ->        3
1779.3     ->        3
1779.4     ->        3
1779.5     ->        1
1779.6     ->        5
1779.7     ->        2
1779.8     ->        4
1779.9     ->        7
 1780     ->        1
1780.1     ->        1
1780.2     ->        3
1780.3     ->        4
1780.4     ->        3
1780.5     ->        4
1780.6     ->        1
1780.7     ->        4
1780.8     ->        2
1780.9     ->        2
 1781     ->        4
1781.1     ->        3
1781.2     ->        1
1781.3     ->        2
1781.4     ->        2
1781.5     ->        4
1781.6     ->        1
1781.7     ->        2
1781.8     ->        4
1781.9     ->        2
 1782     ->        2
1782.1     ->        2
1782.2     ->        2
1782.3     ->        3
1782.4     ->        3
1782.5     ->        3
1782.6     ->        5
1782.8     ->        4
1782.9     ->        2
 1783     ->        4
1783.1     ->        3
1783.2     ->        1
1783.3     ->        5
1783.4     ->        1
1783.5     ->        4
1783.6     ->        1
1783.7     ->        4
1783.8     ->        2
1783.9     ->        5
 1784     ->        4
1784.1     ->        2
1784.2     ->        4
1784.3     ->        5
1784.4     ->        2
1784.5     ->        2
1784.6     ->        1
1784.7     ->        3
1784.8     ->        4
1784.9     ->        4
 1785     ->        2
1785.1     ->        7
1785.2     ->        3
1785.3     ->        1
1785.4     ->        4
1785.5     ->        6
1785.6     ->        2
1785.7     ->        3
1785.8     ->        2
1785.9     ->        4
 1786     ->        2
1786.1     ->        5
1786.2     ->        3
1786.3     ->        3
1786.4     ->        2
1786.5     ->        1
1786.6     ->        4
1786.7     ->        7
1786.8     ->        3
1786.9     ->        5
 1787     ->        3
1787.1     ->        5
1787.2     ->        4
1787.3     ->        1
1787.4     ->        3
1787.5     ->        4
1787.6     ->        3
1787.7     ->        7
1787.8     ->        5
1787.9     ->        5
 1788     ->        2
1788.1     ->        4
1788.2     ->        3
1788.3     ->        2
1788.4     ->        4
1788.5     ->        4
1788.6     ->        4
1788.7     ->        6
1788.8     ->        2
1788.9     ->        3
 1789     ->        4
1789.1     ->        3
1789.2     ->        1
1789.4     ->        1
1789.5     ->        3
1789.6     ->        1
1789.7     ->        4
1789.8     ->        3
1789.9     ->        3
 1790     ->        3
1790.1     ->        2
1790.2     ->        4
1790.3     ->        4
1790.4     ->        4
1790.5     ->        1
1790.6     ->        4
1790.7     ->        2
1790.8     ->        3
1790.9     ->        3
 1791     ->        2
1791.1     ->        4
1791.2     ->        6
1791.3     ->        1
1791.4     ->        4
1791.5     ->        1
1791.6     ->        1
1791.7     ->        2
1791.8     ->        2
1791.9     ->        3
 1792     ->        1
1792.1     ->        2
1792.2     ->        2
1792.3     ->        3
1792.4     ->        2
1792.5     ->        2
1792.6     ->        1
1792.7     ->        5
1792.8     ->        3
 1793     ->        6
1793.1     ->        3
1793.2     ->        4
1793.3     ->        3
1793.4     ->        2
1793.5     ->        6
1793.6     ->        3
1793.7     ->        4
1793.8     ->        1
1793.9     ->        2
 1794     ->        2
1794.1     ->        1
1794.2     ->        3
1794.3     ->        6
1794.4     ->        7
1794.5     ->        5
1794.6     ->        2
1794.7     ->        4
1794.8     ->        3
1794.9     ->        2
 1795     ->        3
1795.1     ->        2
1795.2     ->        5
1795.3     ->        4
1795.4     ->        2
1795.5     ->        2
1795.6     ->        4
1795.7     ->        6
1795.8     ->        3
1795.9     ->        3
 1796     ->        1
1796.1     ->        2
1796.2     ->        2
1796.3     ->        3
1796.4     ->        3
1796.5     ->        3
1796.6     ->        7
1796.8     ->        3
1796.9     ->        3
 1797     ->        8
1797.1     ->        4
1797.2     ->        3
1797.4     ->        1
1797.5     ->        3
1797.6     ->        4
1797.7     ->        2
1797.8     ->        2
1797.9     ->        3
 1798     ->        3
1798.1     ->        3
1798.2     ->        3
1798.3     ->        4
1798.4     ->        1
1798.5     ->        3
1798.6     ->        4
1798.7     ->        9
1798.8     ->        6
1798.9     ->        3
 1799     ->        2
1799.1     ->        6
1799.2     ->        2
1799.3     ->        3
1799.4     ->        6
1799.5     ->        2
1799.6     ->        2
1799.7     ->        3
1799.8     ->        2
1799.9     ->        2
 1800     ->        2
1800.2     ->        7
1800.3     ->        2
1800.4     ->        4
1800.5     ->        4
1800.6     ->        1
1800.7     ->        5
1800.8     ->        1
1800.9     ->        5
 1801     ->        3
1801.1     ->        3
1801.2     ->        7
1801.3     ->        3
1801.4     ->        3
1801.5     ->        2
1801.6     ->        3
1801.7     ->        1
1801.8     ->        6
1801.9     ->        5
 1802     ->        2
1802.1     ->        4
1802.2     ->        2
1802.3     ->        2
1802.4     ->        3
1802.5     ->        4
1802.6     ->        5
1802.7     ->        4
1802.8     ->        3
1802.9     ->        5
 1803     ->        3
1803.1     ->        3
1803.2     ->        2
1803.3     ->        7
1803.4     ->        5
1803.5     ->        7
1803.6     ->        2
1803.7     ->        4
1803.8     ->        6
1803.9     ->        3
 1804     ->        5
1804.1     ->        5
1804.2     ->        3
1804.4     ->        5
1804.5     ->        4
1804.6     ->        3
1804.7     ->        2
1804.8     ->        1
1804.9     ->        2
 1805     ->        3
1805.1     ->        1
1805.2     ->        3
1805.3     ->        8
1805.4     ->        1
1805.5     ->        2
1805.6     ->        2
1805.7     ->        3
1805.8     ->        3
1805.9     ->        3
 1806     ->        2
1806.1     ->        3
1806.3     ->        3
1806.4     ->        2
1806.5     ->        3
1806.6     ->        3
1806.7     ->        2
1806.8     ->        3
1806.9     ->        4
