DISTANCIA   VECES QUE SE REPITE
1577.4     ->        5
1577.5     ->        1
1577.6     ->        1
1577.7     ->        2
1577.8     ->        2
1577.9     ->        2
 1578     ->        5
1578.1     ->        2
1578.2     ->        2
1578.4     ->        2
1578.5     ->        4
1578.6     ->        2
1578.7     ->        1
1578.8     ->        3
1578.9     ->        1
 1579     ->        2
1579.1     ->        2
1579.2     ->        5
1579.3     ->        4
1579.4     ->        3
1579.5     ->        3
1579.6     ->        4
1579.7     ->        4
1579.9     ->        4
 1580     ->        3
1580.1     ->        1
1580.2     ->        4
1580.3     ->        2
1580.4     ->        3
1580.5     ->        2
1580.6     ->        2
1580.7     ->        2
1580.8     ->        2
1580.9     ->        1
 1581     ->        3
1581.1     ->        1
1581.2     ->        4
1581.3     ->        3
1581.4     ->        4
1581.5     ->        2
1581.6     ->        4
1581.7     ->        6
1581.8     ->        2
1581.9     ->        3
 1582     ->        1
1582.1     ->        1
1582.2     ->        2
1582.3     ->        3
1582.4     ->        4
1582.5     ->        4
1582.6     ->        1
1582.7     ->        4
1582.8     ->        5
1582.9     ->        2
 1583     ->        4
1583.1     ->        1
1583.2     ->        1
1583.3     ->        4
1583.4     ->        1
1583.5     ->        2
1583.6     ->        8
1583.7     ->        5
1583.8     ->        6
1583.9     ->        2
 1584     ->        1
1584.1     ->        2
1584.2     ->        2
1584.4     ->        3
1584.5     ->        1
1584.6     ->        4
1584.7     ->        1
1584.8     ->        2
1584.9     ->        3
 1585     ->        8
1585.1     ->        2
1585.2     ->        2
1585.3     ->        2
1585.4     ->        4
1585.5     ->        1
1585.6     ->        3
1585.7     ->        2
1585.8     ->        2
1585.9     ->        3
 1586     ->        3
1586.1     ->        6
1586.2     ->        2
1586.3     ->        1
1586.4     ->        2
1586.5     ->        5
1586.6     ->        4
1586.7     ->        4
1586.8     ->        3
1586.9     ->        2
 1587     ->        3
1587.2     ->        3
1587.3     ->        2
1587.4     ->        4
1587.6     ->        2
1587.7     ->        3
1587.8     ->        6
1587.9     ->        5
 1588     ->        1
1588.1     ->        4
1588.2     ->        1
1588.3     ->        3
1588.4     ->        1
1588.5     ->        3
1588.6     ->        2
1588.7     ->        6
1588.8     ->        3
1588.9     ->        2
 1589     ->        1
1589.1     ->        3
1589.2     ->        4
1589.3     ->        1
1589.4     ->        1
1589.5     ->        5
1589.6     ->        3
1589.7     ->        1
1589.8     ->        2
1589.9     ->        6
 1590     ->        2
1590.1     ->        4
1590.2     ->        2
1590.3     ->        4
1590.4     ->        5
1590.5     ->        4
1590.6     ->        4
1590.7     ->        3
1590.8     ->        3
1590.9     ->        2
 1591     ->        1
1591.1     ->        1
1591.2     ->        1
1591.3     ->        4
1591.4     ->        4
1591.5     ->        3
1591.6     ->        1
1591.7     ->        1
1591.8     ->        3
1591.9     ->        3
 1592     ->        2
1592.1     ->        3
1592.2     ->        6
1592.3     ->        4
1592.4     ->        6
1592.5     ->        3
1592.6     ->        1
1592.8     ->        6
1592.9     ->        1
 1593     ->        3
1593.1     ->        4
1593.3     ->        3
1593.4     ->        2
1593.5     ->        3
1593.7     ->        3
1593.8     ->        5
1593.9     ->        5
 1594     ->        3
1594.1     ->        4
1594.2     ->        5
1594.3     ->        4
1594.4     ->        5
1594.5     ->        4
1594.6     ->        2
1594.7     ->        4
1594.8     ->        1
1594.9     ->        2
 1595     ->        1
1595.1     ->        2
1595.3     ->        2
1595.4     ->        3
1595.5     ->        2
1595.6     ->        3
1595.7     ->        2
1595.8     ->        3
1595.9     ->        1
 1596     ->        3
1596.1     ->        3
1596.2     ->        2
1596.3     ->        2
1596.4     ->        2
1596.5     ->        3
1596.6     ->        4
1596.7     ->        1
1596.8     ->        7
1596.9     ->        3
 1597     ->        6
1597.1     ->        4
1597.2     ->        8
1597.3     ->        4
1597.4     ->        3
1597.5     ->        3
1597.6     ->        4
1597.7     ->        4
1597.8     ->        4
1597.9     ->        2
 1598     ->        6
1598.1     ->        4
1598.2     ->        5
1598.3     ->        1
1598.4     ->        7
1598.5     ->        2
1598.6     ->        2
1598.8     ->        1
1598.9     ->        3
 1599     ->        1
1599.1     ->        3
1599.2     ->        4
1599.3     ->        1
1599.4     ->        3
1599.5     ->        1
1599.6     ->        3
1599.7     ->        2
1599.9     ->        3
 1600     ->        5
1600.1     ->        3
1600.2     ->        2
1600.4     ->        4
1600.6     ->        3
1600.7     ->        3
1600.8     ->        4
1600.9     ->        5
 1601     ->        1
1601.1     ->        4
1601.2     ->        1
1601.3     ->        4
1601.4     ->        1
1601.5     ->        5
1601.7     ->        2
1601.8     ->        4
1601.9     ->        4
 1602     ->        2
1602.1     ->        2
1602.2     ->        1
1602.3     ->        2
1602.5     ->        3
1602.6     ->        2
1602.7     ->        5
1602.8     ->        3
1602.9     ->        4
 1603     ->        5
1603.1     ->        2
1603.2     ->        2
1603.3     ->        4
1603.4     ->        4
1603.5     ->        3
1603.6     ->        1
1603.7     ->        2
1603.8     ->        1
1603.9     ->        1
 1604     ->        2
1604.1     ->        5
1604.2     ->        4
1604.3     ->        3
1604.4     ->        4
1604.5     ->        3
1604.6     ->        2
1604.7     ->        3
1604.8     ->        2
1604.9     ->        4
 1605     ->        3
1605.1     ->        1
1605.2     ->        4
1605.4     ->        1
1605.5     ->        4
1605.6     ->        5
1605.7     ->        3
1605.8     ->        3
1605.9     ->        5
 1606     ->        1
1606.1     ->        2
1606.2     ->        5
1606.3     ->        2
1606.4     ->        1
1606.5     ->        1
1606.7     ->        4
1606.8     ->        1
1606.9     ->        1
 1607     ->        1
1607.1     ->        8
1607.2     ->        5
1607.3     ->        3
1607.4     ->        2
1607.5     ->        3
1607.6     ->        2
1607.7     ->        2
1607.8     ->        5
1607.9     ->        5
 1608     ->        2
1608.1     ->        2
1608.2     ->        3
1608.3     ->        2
1608.4     ->        6
1608.5     ->        2
1608.6     ->        3
1608.7     ->        4
1608.8     ->        3
1608.9     ->        2
 1609     ->        5
1609.1     ->        1
1609.2     ->        3
1609.3     ->        2
1609.4     ->       10
1609.5     ->        5
1609.6     ->        3
1609.8     ->        4
1609.9     ->        3
 1610     ->        5
1610.1     ->        5
1610.2     ->        4
1610.3     ->        5
1610.4     ->        4
1610.5     ->        4
1610.6     ->        1
1610.7     ->        3
1610.8     ->        5
1610.9     ->        4
 1611     ->        8
1611.1     ->        3
1611.2     ->        3
1611.3     ->        2
1611.4     ->        4
1611.5     ->        1
1611.6     ->        1
1611.7     ->        5
1611.8     ->        2
1611.9     ->        4
 1612     ->        4
1612.1     ->        2
1612.2     ->        2
1612.3     ->        2
1612.4     ->        4
1612.5     ->        3
1612.6     ->        5
1612.7     ->        4
1612.8     ->        6
1612.9     ->        6
 1613     ->        5
1613.1     ->        3
1613.2     ->        5
1613.3     ->        3
1613.4     ->        3
1613.5     ->        2
1613.6     ->        6
1613.7     ->        2
1613.8     ->        6
1613.9     ->        5
 1614     ->        3
1614.1     ->        3
1614.2     ->        7
1614.3     ->        2
1614.4     ->        5
1614.5     ->        3
1614.6     ->        2
1614.7     ->        3
1614.8     ->        5
1614.9     ->        5
 1615     ->        3
1615.1     ->        5
1615.2     ->        2
1615.3     ->        3
1615.4     ->        2
1615.6     ->        4
1615.7     ->        1
1615.8     ->        2
1615.9     ->        2
 1616     ->        5
1616.1     ->        3
1616.2     ->        4
1616.3     ->        2
1616.4     ->        5
1616.5     ->        1
1616.6     ->        3
1616.7     ->        4
1616.8     ->        4
1616.9     ->        1
 1617     ->        4
1617.1     ->        3
1617.2     ->        3
1617.3     ->        8
1617.4     ->        6
1617.5     ->        4
1617.6     ->        6
1617.7     ->        1
1617.8     ->        3
1617.9     ->        2
 1618     ->        2
1618.1     ->        1
1618.2     ->        5
1618.3     ->        1
1618.4     ->        3
1618.5     ->        3
1618.6     ->        3
1618.7     ->        4
1618.8     ->        4
1618.9     ->        3
 1619     ->        7
1619.1     ->        3
1619.2     ->        1
1619.3     ->        2
1619.4     ->        2
1619.5     ->        3
1619.6     ->        1
1619.7     ->        3
1619.8     ->        3
1619.9     ->        5
 1620     ->        2
1620.1     ->        4
1620.2     ->        1
1620.3     ->        1
1620.4     ->        1
1620.5     ->        6
1620.6     ->        3
1620.7     ->        5
1620.8     ->        4
1620.9     ->        6
 1621     ->        5
1621.1     ->        3
1621.2     ->        8
1621.3     ->        4
1621.4     ->        3
1621.5     ->        4
1621.6     ->        1
1621.7     ->        4
1621.8     ->        3
1621.9     ->        2
 1622     ->        3
1622.1     ->        2
1622.2     ->        3
1622.3     ->        1
1622.4     ->        3
1622.5     ->        7
1622.6     ->        3
1622.7     ->        6
1622.8     ->        3
1622.9     ->        5
 1623     ->        5
1623.1     ->        5
1623.2     ->        2
1623.3     ->        3
1623.4     ->        2
1623.5     ->        5
1623.6     ->        5
1623.7     ->        3
1623.8     ->        2
1623.9     ->        6
 1624     ->        4
1624.1     ->        5
1624.2     ->        3
1624.3     ->        2
1624.4     ->        4
1624.5     ->        2
1624.6     ->        2
1624.7     ->        2
1624.8     ->        3
1624.9     ->        2
 1625     ->        1
1625.1     ->        3
1625.2     ->        4
1625.3     ->        3
1625.4     ->        4
1625.5     ->        6
1625.6     ->        6
1625.7     ->        2
1625.8     ->        7
1625.9     ->        3
 1626     ->        2
1626.1     ->        5
1626.2     ->        5
1626.3     ->        3
1626.4     ->        6
1626.5     ->        3
1626.6     ->        6
1626.7     ->        4
1626.8     ->        2
1626.9     ->        4
 1627     ->        4
1627.1     ->        3
1627.2     ->        4
1627.3     ->        2
1627.4     ->       10
1627.5     ->        3
1627.6     ->        1
1627.7     ->        5
1627.8     ->        4
1627.9     ->        5
 1628     ->        4
1628.1     ->        3
1628.2     ->        2
1628.3     ->        3
1628.4     ->        6
1628.5     ->        1
1628.6     ->        7
1628.7     ->        4
1628.8     ->        2
1628.9     ->        2
 1629     ->        4
1629.1     ->        4
1629.2     ->        3
1629.3     ->        1
1629.4     ->        2
1629.5     ->        2
1629.6     ->        5
1629.7     ->        4
1629.8     ->        2
1629.9     ->        2
 1630     ->        2
1630.1     ->        2
1630.3     ->        5
1630.4     ->        1
1630.5     ->        4
1630.6     ->        2
1630.7     ->        5
1630.8     ->        5
1630.9     ->        2
 1631     ->        3
1631.1     ->        5
1631.2     ->        5
1631.3     ->        4
1631.4     ->        1
1631.5     ->        3
1631.6     ->        5
1631.7     ->        6
1631.8     ->        3
1631.9     ->        3
 1632     ->        6
1632.1     ->        4
1632.2     ->        5
1632.3     ->        3
1632.4     ->        5
1632.5     ->        2
1632.6     ->        3
1632.7     ->        5
1632.8     ->        3
1632.9     ->        3
 1633     ->        4
1633.1     ->        5
1633.2     ->        7
1633.3     ->        5
1633.4     ->        3
1633.5     ->        3
1633.6     ->        3
1633.7     ->        5
1633.8     ->        7
1633.9     ->        2
 1634     ->        4
1634.1     ->        2
1634.2     ->        3
1634.3     ->        2
1634.4     ->        2
1634.5     ->        4
1634.6     ->        7
1634.7     ->        2
1634.8     ->        2
1634.9     ->        2
 1635     ->        3
1635.1     ->        3
1635.2     ->        3
1635.3     ->        2
1635.4     ->        7
1635.5     ->        1
1635.6     ->        3
1635.7     ->        3
1635.8     ->        2
1635.9     ->        6
 1636     ->        3
1636.1     ->        2
1636.2     ->        1
1636.3     ->        4
1636.4     ->        3
1636.5     ->        6
1636.6     ->        1
1636.7     ->        5
1636.8     ->        3
1636.9     ->        2
 1637     ->        4
1637.1     ->        3
1637.2     ->        6
1637.3     ->        5
1637.4     ->        2
1637.5     ->        4
1637.6     ->        3
1637.7     ->        5
1637.8     ->        2
1637.9     ->        3
 1638     ->        4
1638.1     ->        1
1638.2     ->        3
1638.3     ->        4
1638.4     ->        1
1638.5     ->        1
1638.6     ->        2
1638.7     ->        3
1638.8     ->        1
1638.9     ->        5
 1639     ->        3
1639.1     ->        4
1639.2     ->        4
1639.3     ->        6
1639.4     ->        4
1639.5     ->        2
1639.6     ->        3
1639.7     ->        1
1639.8     ->        2
1639.9     ->        4
 1640     ->        1
1640.1     ->        4
1640.3     ->        5
1640.4     ->        2
1640.5     ->        5
1640.6     ->        7
1640.7     ->        2
1640.8     ->        3
1640.9     ->        4
 1641     ->        1
1641.1     ->        3
1641.2     ->        2
1641.3     ->        4
1641.4     ->        3
1641.5     ->        6
1641.6     ->        5
1641.7     ->        8
1641.8     ->        3
1641.9     ->        5
 1642     ->        6
1642.1     ->        3
1642.2     ->        1
1642.3     ->        4
1642.4     ->        3
1642.5     ->        6
1642.6     ->        7
1642.7     ->        3
1642.8     ->        6
1642.9     ->        5
 1643     ->        4
1643.1     ->        5
1643.2     ->        6
1643.3     ->        4
1643.4     ->        4
1643.5     ->        3
1643.6     ->        5
1643.7     ->        4
1643.8     ->        4
1643.9     ->        1
 1644     ->        2
1644.1     ->        3
1644.2     ->        2
1644.3     ->        4
1644.4     ->        6
1644.5     ->        8
1644.6     ->        4
1644.7     ->        1
1644.8     ->        4
1644.9     ->        3
 1645     ->        7
1645.1     ->        5
1645.2     ->        4
1645.3     ->        1
1645.4     ->        2
1645.5     ->        7
1645.6     ->        8
1645.7     ->        4
1645.8     ->        2
1645.9     ->        1
 1646     ->        2
1646.1     ->        1
1646.2     ->        2
1646.3     ->        2
1646.4     ->        3
1646.5     ->        3
1646.6     ->        3
1646.7     ->        3
1646.8     ->        2
1646.9     ->        3
 1647     ->        5
1647.1     ->        5
1647.2     ->        2
1647.3     ->        5
1647.4     ->        1
1647.5     ->        4
1647.6     ->        6
1647.7     ->        7
1647.8     ->        7
1647.9     ->        5
 1648     ->        1
1648.1     ->        5
1648.2     ->        4
1648.3     ->        6
1648.4     ->        2
1648.5     ->        3
1648.6     ->        6
1648.7     ->        5
1648.8     ->        1
1648.9     ->        6
 1649     ->        4
1649.1     ->        4
1649.2     ->        2
1649.3     ->        7
1649.4     ->        4
1649.5     ->        1
1649.6     ->        4
1649.7     ->        5
1649.8     ->        5
1649.9     ->        2
 1650     ->        5
1650.1     ->        6
1650.2     ->        6
1650.3     ->        3
1650.4     ->       11
1650.5     ->        3
1650.6     ->        6
1650.7     ->        4
1650.8     ->        6
1650.9     ->        3
 1651     ->        1
1651.1     ->        5
1651.2     ->        4
1651.3     ->        4
1651.4     ->        2
1651.5     ->        6
1651.6     ->        3
1651.7     ->        4
1651.8     ->        4
1651.9     ->        3
 1652     ->        7
1652.1     ->        3
1652.2     ->        5
1652.3     ->        4
1652.4     ->        3
1652.5     ->        4
1652.6     ->        3
1652.7     ->        2
1652.8     ->        6
1652.9     ->       10
 1653     ->        3
1653.1     ->        2
1653.2     ->        7
1653.3     ->        3
1653.4     ->        1
1653.5     ->        4
1653.6     ->        4
1653.7     ->        8
1653.8     ->        4
1653.9     ->        4
 1654     ->        4
1654.1     ->        4
1654.2     ->        4
1654.3     ->        3
1654.4     ->        6
1654.5     ->        5
1654.6     ->        5
1654.7     ->        3
1654.8     ->        2
1654.9     ->        2
 1655     ->        4
1655.1     ->        3
1655.2     ->        3
1655.3     ->        3
1655.4     ->        3
1655.5     ->        6
1655.6     ->        1
1655.7     ->        3
1655.8     ->        3
1655.9     ->        2
 1656     ->        6
1656.1     ->        2
1656.2     ->        9
1656.3     ->        2
1656.4     ->        2
1656.5     ->        3
1656.6     ->        4
1656.7     ->        3
1656.8     ->        4
1656.9     ->        5
 1657     ->        4
1657.1     ->        4
1657.2     ->        8
1657.3     ->        2
1657.4     ->        6
1657.5     ->        5
1657.6     ->        5
1657.7     ->        5
1657.8     ->        2
1657.9     ->        3
 1658     ->        3
1658.2     ->        3
1658.3     ->        1
1658.4     ->        4
1658.5     ->        3
1658.6     ->        1
1658.7     ->        2
1658.8     ->        4
1658.9     ->        1
 1659     ->        4
1659.1     ->        4
1659.2     ->        3
1659.3     ->        3
1659.4     ->        2
1659.5     ->        4
1659.6     ->        5
1659.7     ->        3
1659.8     ->        4
1659.9     ->        5
 1660     ->        3
1660.1     ->        4
1660.2     ->        4
1660.3     ->        4
1660.4     ->        2
1660.5     ->        6
1660.6     ->        3
1660.7     ->        4
1660.8     ->        2
1660.9     ->        4
 1661     ->        5
1661.1     ->        3
1661.2     ->        1
1661.3     ->        4
1661.4     ->        4
1661.5     ->        1
1661.6     ->        3
1661.7     ->        6
1661.8     ->        2
1661.9     ->        6
1662.1     ->        6
1662.2     ->        1
1662.3     ->        4
1662.5     ->        2
1662.6     ->        6
1662.7     ->        1
1662.8     ->        4
1662.9     ->        5
 1663     ->        5
1663.1     ->        3
1663.2     ->        4
1663.3     ->        3
1663.4     ->        6
1663.5     ->        4
1663.6     ->       10
1663.7     ->        6
1663.8     ->        3
1663.9     ->        4
 1664     ->        3
1664.1     ->        1
1664.2     ->        4
1664.3     ->        1
1664.4     ->        5
1664.5     ->        3
1664.6     ->        4
1664.7     ->        2
1664.8     ->        1
1664.9     ->        1
 1665     ->        2
1665.1     ->        5
1665.2     ->        2
1665.3     ->        5
1665.4     ->        2
1665.5     ->        2
1665.6     ->        4
1665.7     ->        5
1665.8     ->        7
1665.9     ->        5
 1666     ->        7
1666.1     ->        7
1666.2     ->        1
1666.3     ->        5
1666.4     ->        7
1666.5     ->        4
1666.7     ->        2
1666.8     ->        3
1666.9     ->        4
 1667     ->        1
1667.1     ->        3
1667.2     ->        4
1667.3     ->        5
1667.5     ->        3
1667.6     ->        8
1667.7     ->        1
1667.8     ->        2
1667.9     ->        3
 1668     ->        3
1668.1     ->        6
1668.2     ->        4
1668.4     ->        5
1668.5     ->        7
1668.6     ->        6
1668.7     ->        2
1668.8     ->        2
1668.9     ->        6
 1669     ->        6
1669.1     ->        3
1669.2     ->        1
1669.3     ->        4
1669.4     ->       10
1669.5     ->        2
1669.6     ->        1
1669.7     ->        7
1669.8     ->        5
1669.9     ->        4
 1670     ->        4
1670.1     ->        3
1670.2     ->        2
1670.3     ->        6
1670.4     ->        4
1670.5     ->        4
1670.6     ->        2
1670.7     ->        5
1670.8     ->        4
1670.9     ->        5
 1671     ->        7
1671.1     ->        4
1671.2     ->        8
1671.3     ->        2
1671.4     ->        2
1671.5     ->        2
1671.6     ->        2
1671.7     ->        7
1671.8     ->        3
1671.9     ->        7
 1672     ->        4
1672.1     ->        2
1672.2     ->        6
1672.3     ->        5
1672.4     ->        6
1672.5     ->        1
1672.6     ->        1
1672.7     ->        4
1672.8     ->        7
1672.9     ->        2
 1673     ->        2
1673.1     ->        5
1673.2     ->        9
1673.3     ->        1
1673.4     ->        6
1673.5     ->        3
1673.6     ->        4
1673.7     ->        2
1673.8     ->        6
1673.9     ->        3
 1674     ->        5
1674.1     ->        3
1674.2     ->        6
1674.3     ->        5
1674.4     ->        1
1674.5     ->        7
1674.6     ->        2
1674.7     ->        1
1674.8     ->        4
1674.9     ->        3
 1675     ->        4
1675.1     ->        3
1675.2     ->        1
1675.3     ->        5
1675.4     ->        1
1675.5     ->        3
1675.6     ->        3
1675.7     ->        3
1675.8     ->        5
1675.9     ->        6
 1676     ->        3
1676.1     ->        9
1676.2     ->        3
1676.4     ->        6
1676.5     ->        2
1676.6     ->        6
1676.8     ->        4
1676.9     ->        7
 1677     ->        4
1677.1     ->        6
1677.2     ->        7
1677.3     ->        6
1677.4     ->        2
1677.5     ->        5
1677.6     ->        2
1677.7     ->        4
1677.8     ->        4
1677.9     ->        6
 1678     ->        5
1678.1     ->        1
1678.2     ->        6
1678.3     ->        4
1678.4     ->        4
1678.5     ->        6
1678.6     ->        5
1678.7     ->        5
1678.8     ->        3
1678.9     ->        7
 1679     ->        5
1679.1     ->        7
1679.2     ->        5
1679.3     ->        2
1679.4     ->        4
1679.5     ->        2
1679.6     ->        1
1679.7     ->        7
1679.8     ->        7
1679.9     ->        7
 1680     ->        5
1680.1     ->        3
1680.2     ->        3
1680.3     ->        5
1680.4     ->        4
1680.5     ->        3
1680.6     ->        1
1680.7     ->        1
1680.8     ->        3
1680.9     ->        5
 1681     ->        6
1681.1     ->       10
1681.2     ->        3
1681.3     ->        5
1681.4     ->        2
1681.5     ->        3
1681.6     ->        4
1681.7     ->        3
1681.8     ->        2
1681.9     ->        3
 1682     ->        3
1682.1     ->       11
1682.2     ->        4
1682.3     ->        2
1682.4     ->        1
1682.5     ->        3
1682.6     ->        2
1682.7     ->        8
1682.8     ->        6
1682.9     ->        4
 1683     ->        7
1683.1     ->        2
1683.2     ->        2
1683.3     ->        3
1683.4     ->        3
1683.5     ->        7
1683.6     ->        5
1683.7     ->        1
1683.8     ->        4
1683.9     ->        6
 1684     ->        4
1684.1     ->        5
1684.3     ->        5
1684.4     ->        1
1684.5     ->        5
1684.6     ->        3
1684.7     ->        4
1684.8     ->        2
1684.9     ->        3
 1685     ->        3
1685.1     ->        4
1685.2     ->        5
1685.3     ->        4
1685.4     ->        3
1685.5     ->        4
1685.6     ->        4
1685.7     ->        5
1685.8     ->        1
1685.9     ->        6
 1686     ->        7
1686.1     ->        4
1686.2     ->        3
1686.3     ->        7
1686.4     ->        5
1686.5     ->        6
1686.6     ->        6
1686.7     ->        5
1686.9     ->        3
 1687     ->        7
1687.1     ->        6
1687.2     ->        6
1687.3     ->        5
1687.4     ->        2
1687.5     ->        7
1687.6     ->        4
1687.7     ->       10
1687.8     ->        4
1687.9     ->        4
 1688     ->        1
1688.1     ->        3
1688.2     ->        3
1688.3     ->        1
1688.4     ->        5
1688.5     ->        4
1688.6     ->        4
1688.7     ->        5
1688.8     ->        4
1688.9     ->        1
 1689     ->        6
1689.1     ->        6
1689.2     ->        4
1689.3     ->        6
1689.4     ->        7
1689.5     ->        8
1689.6     ->        3
1689.7     ->        2
1689.8     ->        5
1689.9     ->        4
1690.1     ->        3
1690.2     ->        9
1690.3     ->        5
1690.4     ->        1
1690.5     ->        3
1690.6     ->        4
1690.7     ->        6
1690.8     ->        7
1690.9     ->        3
 1691     ->        4
1691.1     ->        6
1691.2     ->        3
1691.3     ->        4
1691.4     ->        5
1691.5     ->        5
1691.6     ->        4
1691.7     ->        6
1691.8     ->        6
1691.9     ->        2
 1692     ->        7
1692.1     ->        8
1692.2     ->        5
1692.3     ->        4
1692.4     ->        3
1692.5     ->        4
1692.6     ->        7
1692.7     ->        4
1692.8     ->        3
1692.9     ->        8
 1693     ->        3
1693.1     ->        5
1693.2     ->        2
1693.3     ->        4
1693.4     ->        4
1693.5     ->        4
1693.6     ->        4
1693.7     ->        3
1693.8     ->        2
1693.9     ->        1
 1694     ->        4
1694.1     ->        4
1694.2     ->        3
1694.3     ->        4
1694.4     ->        4
1694.5     ->        5
1694.6     ->        4
1694.7     ->        5
1694.8     ->        2
1694.9     ->        3
 1695     ->        7
1695.1     ->        5
1695.2     ->        4
1695.3     ->        5
1695.4     ->        4
1695.5     ->        3
1695.6     ->        8
1695.7     ->       10
1695.8     ->        7
1695.9     ->        9
 1696     ->        4
1696.1     ->        3
1696.2     ->        4
1696.3     ->        7
1696.4     ->        3
1696.5     ->        1
1696.6     ->       10
1696.8     ->        6
1696.9     ->        3
 1697     ->        4
1697.1     ->        7
1697.2     ->        5
1697.3     ->        4
1697.4     ->        3
1697.5     ->        4
1697.6     ->        5
1697.7     ->        5
1697.8     ->        7
1697.9     ->        2
 1698     ->        3
1698.1     ->        6
1698.2     ->        8
1698.3     ->        6
1698.4     ->        6
1698.5     ->        6
1698.6     ->        3
1698.7     ->        3
1698.8     ->        3
1698.9     ->        3
 1699     ->        7
1699.1     ->        8
1699.2     ->        5
1699.3     ->        7
1699.4     ->        5
1699.5     ->        4
1699.6     ->        6
1699.7     ->        8
1699.8     ->        6
1699.9     ->        9
 1700     ->        4
1700.1     ->       11
1700.2     ->        6
1700.3     ->        4
1700.4     ->        1
1700.5     ->        2
1700.6     ->        8
1700.7     ->        6
1700.8     ->        7
1700.9     ->        4
 1701     ->        5
1701.1     ->        6
1701.2     ->        8
1701.3     ->        4
1701.4     ->        1
1701.5     ->        5
1701.6     ->        5
1701.7     ->        3
1701.8     ->        4
1701.9     ->        3
 1702     ->        8
1702.1     ->        3
1702.2     ->        4
1702.3     ->        9
1702.4     ->        2
1702.5     ->        8
1702.6     ->        5
1702.7     ->        6
1702.8     ->        2
1702.9     ->        5
 1703     ->        2
1703.1     ->        6
1703.2     ->        6
1703.3     ->        7
1703.4     ->        3
1703.6     ->        7
1703.7     ->        5
1703.8     ->        2
1703.9     ->        4
 1704     ->        3
1704.1     ->        9
1704.2     ->        5
1704.3     ->        3
1704.4     ->        8
1704.5     ->        1
1704.7     ->        3
1704.8     ->        2
1704.9     ->        2
 1705     ->        7
1705.1     ->        2
1705.2     ->        1
1705.3     ->        4
1705.4     ->        9
1705.5     ->        4
1705.6     ->        3
1705.7     ->        3
1705.8     ->        4
1705.9     ->        3
 1706     ->        7
1706.1     ->        4
1706.2     ->        7
1706.3     ->        4
1706.4     ->        6
1706.5     ->        4
1706.6     ->        7
1706.7     ->        3
1706.8     ->        2
1706.9     ->        3
 1707     ->        7
1707.1     ->        3
1707.2     ->        6
1707.3     ->        6
1707.4     ->        2
1707.5     ->        2
1707.6     ->        2
1707.7     ->        4
1707.8     ->        7
1707.9     ->        5
 1708     ->        6
1708.1     ->        3
1708.2     ->        4
1708.3     ->        2
1708.4     ->        5
1708.5     ->        6
1708.6     ->        7
1708.7     ->        6
1708.8     ->        5
1708.9     ->        3
 1709     ->        7
1709.1     ->        4
1709.2     ->        6
1709.3     ->        2
1709.4     ->        2
1709.5     ->        5
1709.6     ->        4
1709.7     ->        3
1709.8     ->        6
1709.9     ->        3
 1710     ->       10
1710.1     ->        4
1710.2     ->        1
1710.3     ->        7
1710.4     ->        1
1710.5     ->        2
1710.6     ->        2
1710.7     ->        6
1710.8     ->        3
1710.9     ->        4
 1711     ->        2
1711.1     ->        2
1711.2     ->        3
1711.3     ->        3
1711.4     ->        3
1711.5     ->        3
1711.6     ->        5
1711.7     ->        2
1711.8     ->        4
1711.9     ->        4
 1712     ->        6
1712.1     ->        5
1712.2     ->        4
1712.3     ->        3
1712.4     ->        2
1712.5     ->        4
1712.6     ->        7
1712.7     ->        7
1712.8     ->        3
1712.9     ->        4
 1713     ->        7
1713.1     ->        4
1713.2     ->        8
1713.3     ->        1
1713.4     ->        5
1713.5     ->        4
1713.6     ->        1
1713.7     ->        5
1713.8     ->        6
1713.9     ->        5
 1714     ->        3
1714.1     ->        1
1714.2     ->        3
1714.3     ->        4
1714.4     ->        6
1714.5     ->        2
1714.6     ->        3
1714.7     ->        6
1714.8     ->        3
 1715     ->        5
1715.1     ->        4
1715.2     ->        3
1715.3     ->        4
1715.4     ->        8
1715.5     ->        3
1715.6     ->        5
1715.7     ->        5
1715.8     ->        2
1715.9     ->        6
 1716     ->        3
1716.1     ->        4
1716.2     ->        7
1716.3     ->        6
1716.4     ->        4
1716.5     ->        4
1716.6     ->        6
1716.7     ->        4
1716.8     ->        6
1716.9     ->        1
 1717     ->        3
1717.1     ->        2
1717.2     ->        3
1717.3     ->        4
1717.4     ->        3
1717.5     ->        4
1717.6     ->        5
1717.7     ->        1
1717.8     ->        3
 1718     ->        1
1718.1     ->        5
1718.2     ->        2
1718.3     ->        3
1718.4     ->        6
1718.5     ->        2
1718.6     ->        7
1718.7     ->        5
1718.8     ->       11
1718.9     ->        3
 1719     ->        3
1719.1     ->        5
1719.2     ->        5
1719.3     ->        6
1719.4     ->        7
1719.5     ->        4
1719.6     ->        2
1719.7     ->        5
1719.8     ->        9
1719.9     ->        6
 1720     ->        9
1720.1     ->        5
1720.2     ->        5
1720.3     ->        4
1720.4     ->        4
1720.5     ->        2
1720.6     ->        6
1720.7     ->        7
1720.8     ->        6
1720.9     ->        3
 1721     ->        2
1721.1     ->        2
1721.2     ->        6
1721.3     ->        6
1721.4     ->        6
1721.6     ->        3
1721.7     ->        3
1721.8     ->        3
1721.9     ->        3
 1722     ->        1
1722.1     ->        4
1722.2     ->        1
1722.3     ->        3
