DISTANCIA   VECES QUE SE REPITE
2080.2     ->        1
2080.3     ->        2
2080.4     ->        1
2080.5     ->        2
2080.6     ->        9
2080.7     ->        1
2080.8     ->        3
2080.9     ->        2
 2081     ->        2
2081.1     ->        2
2081.3     ->        2
2081.4     ->        2
2081.5     ->        1
2081.8     ->        3
2081.9     ->        6
 2082     ->        2
2082.1     ->        2
2082.3     ->        1
2082.4     ->        1
2082.7     ->        3
2082.8     ->        3
2082.9     ->        1
 2083     ->        2
2083.1     ->        6
2083.2     ->        2
2083.3     ->        2
2083.4     ->        1
2083.5     ->        3
2083.6     ->        3
2083.7     ->        5
2083.8     ->        4
2083.9     ->        2
 2084     ->        3
2084.1     ->        3
2084.2     ->        2
2084.3     ->        2
2084.4     ->        2
2084.5     ->        1
2084.6     ->        1
2084.7     ->        3
2084.8     ->        2
2084.9     ->        1
 2085     ->        3
2085.1     ->        2
2085.2     ->        2
2085.3     ->        2
2085.4     ->        2
2085.6     ->        2
2085.7     ->        3
2085.8     ->        2
2085.9     ->        4
 2086     ->        2
2086.1     ->        2
2086.2     ->        2
2086.3     ->        3
2086.4     ->        2
2086.5     ->        3
2086.6     ->        3
2086.7     ->        1
2086.8     ->        3
 2087     ->        1
2087.1     ->        2
2087.2     ->        1
2087.4     ->        2
2087.5     ->        1
2087.6     ->        4
2087.7     ->        5
2087.8     ->        4
2087.9     ->        2
 2088     ->        5
2088.1     ->        3
2088.2     ->        2
2088.4     ->        3
2088.5     ->        1
2088.6     ->        2
2088.7     ->        2
2088.8     ->        2
2088.9     ->        1
 2089     ->        1
2089.1     ->        1
2089.2     ->        3
2089.3     ->        1
2089.4     ->        7
2089.5     ->        2
2089.6     ->        2
2089.7     ->        1
2089.8     ->        1
 2090     ->        3
2090.1     ->        2
2090.2     ->        2
2090.5     ->        1
2090.6     ->        4
2090.8     ->        5
2090.9     ->        1
 2091     ->        2
2091.2     ->        5
2091.3     ->        7
2091.5     ->        2
2091.6     ->        3
2091.7     ->        2
2091.8     ->        2
2091.9     ->        2
 2092     ->        3
2092.1     ->        1
2092.2     ->        1
2092.3     ->        4
2092.4     ->        5
2092.5     ->        2
2092.6     ->        2
2092.7     ->        4
2092.8     ->        3
2092.9     ->        1
2093.2     ->        3
2093.3     ->        3
2093.4     ->        6
2093.5     ->        1
2093.6     ->        6
2093.7     ->        2
2093.8     ->        1
2093.9     ->        5
 2094     ->        1
2094.2     ->        3
2094.3     ->        3
2094.4     ->        2
2094.5     ->        2
2094.6     ->        2
2094.8     ->        3
2094.9     ->        1
2095.1     ->        2
2095.2     ->        2
2095.3     ->        1
2095.4     ->        1
2095.6     ->        3
2095.7     ->        8
2095.8     ->        2
2095.9     ->        1
 2096     ->        4
2096.1     ->        1
2096.2     ->        2
2096.3     ->        1
2096.4     ->        2
2096.5     ->        2
2096.6     ->        1
2096.7     ->        2
2096.8     ->        2
2096.9     ->        2
 2097     ->        7
2097.1     ->        2
2097.2     ->        2
2097.3     ->        1
2097.4     ->        3
2097.5     ->        6
2097.6     ->        6
2097.7     ->        3
2097.8     ->        2
2097.9     ->        3
 2098     ->        2
2098.1     ->        1
2098.2     ->        1
2098.3     ->        5
2098.4     ->        5
2098.5     ->        1
2098.6     ->        3
2098.7     ->        3
2098.8     ->        3
2098.9     ->        3
 2099     ->        2
2099.2     ->        6
2099.3     ->        2
2099.4     ->        1
2099.6     ->        4
2099.7     ->        2
2099.8     ->        4
2099.9     ->        4
 2100     ->        1
2100.1     ->        1
2100.2     ->        1
2100.3     ->        3
2100.4     ->        3
2100.5     ->        1
2100.6     ->        1
2100.7     ->        2
2100.8     ->        3
2100.9     ->        3
 2101     ->        1
2101.1     ->        4
2101.2     ->        1
2101.5     ->        1
2101.6     ->        3
2101.7     ->        1
2101.8     ->        4
2101.9     ->        3
 2102     ->        1
2102.1     ->        4
2102.2     ->        2
2102.3     ->        2
2102.4     ->        1
2102.5     ->        1
2102.6     ->        2
2102.7     ->        5
2102.8     ->        1
2102.9     ->        2
 2103     ->        4
2103.1     ->        4
2103.2     ->        3
2103.3     ->        3
2103.4     ->        3
2103.5     ->        3
2103.6     ->        3
2103.7     ->        1
2103.8     ->        4
 2104     ->        2
2104.1     ->        1
2104.2     ->        1
2104.3     ->        4
2104.4     ->        1
2104.6     ->        2
2104.7     ->        2
2104.8     ->        1
2104.9     ->        2
 2105     ->        4
2105.1     ->        5
2105.2     ->        1
2105.3     ->        1
2105.4     ->        5
2105.5     ->        2
2105.6     ->        2
2105.7     ->        1
2105.8     ->        2
2105.9     ->        2
 2106     ->        5
2106.1     ->        3
2106.2     ->        2
2106.3     ->        4
2106.4     ->        4
2106.5     ->        1
2106.6     ->        2
2106.7     ->        3
2106.8     ->        2
 2107     ->        1
2107.1     ->        3
2107.2     ->        1
2107.3     ->        1
2107.5     ->        1
2107.6     ->        2
2107.8     ->        3
2107.9     ->        3
2108.1     ->        5
2108.2     ->        2
2108.3     ->        5
2108.4     ->        1
2108.5     ->        2
2108.6     ->        4
2108.7     ->        1
2108.8     ->        1
2108.9     ->        2
 2109     ->        1
2109.1     ->        1
2109.2     ->        1
2109.4     ->        2
2109.5     ->        1
2109.6     ->        2
2109.7     ->        1
2109.8     ->        1
2109.9     ->        2
 2110     ->        3
2110.2     ->        2
2110.3     ->        2
2110.4     ->        3
2110.5     ->        2
2110.6     ->        2
2110.7     ->        5
2110.9     ->        2
 2111     ->        3
2111.1     ->        3
2111.2     ->        1
2111.3     ->        3
2111.4     ->        1
2111.5     ->        5
2111.6     ->        3
2111.7     ->        3
2111.8     ->        1
 2112     ->        1
2112.1     ->        1
2112.2     ->        2
2112.3     ->        4
2112.4     ->        1
2112.5     ->        2
2112.6     ->        1
2112.7     ->        2
2112.8     ->        1
2112.9     ->        4
 2113     ->        2
2113.1     ->        2
2113.2     ->        2
2113.3     ->        1
2113.4     ->        2
2113.5     ->        3
2113.6     ->        3
2113.7     ->        3
2113.8     ->        2
2113.9     ->        2
 2114     ->        1
2114.2     ->        2
2114.4     ->        2
2114.5     ->        1
2114.6     ->        2
2114.7     ->        1
2114.9     ->        2
 2115     ->        1
2115.2     ->        6
2115.3     ->        6
2115.4     ->        2
2115.5     ->        2
2115.6     ->        3
2115.7     ->        3
2115.8     ->        1
2115.9     ->        3
 2116     ->        1
2116.1     ->        1
2116.2     ->        2
2116.4     ->        2
2116.5     ->        3
2116.6     ->        2
2116.7     ->        2
2116.9     ->        2
 2117     ->        1
2117.1     ->        3
2117.2     ->        5
2117.3     ->        4
2117.4     ->        2
2117.6     ->        7
2117.7     ->        4
2117.8     ->        2
2117.9     ->        4
 2118     ->        1
2118.1     ->        5
2118.3     ->        3
2118.4     ->        2
2118.5     ->        3
2118.8     ->        1
2118.9     ->        1
 2119     ->        2
2119.1     ->        3
2119.2     ->        4
2119.3     ->        2
2119.4     ->        2
2119.5     ->        2
2119.6     ->        4
2119.7     ->        4
2119.8     ->        1
2119.9     ->        1
 2120     ->        3
2120.1     ->        2
2120.2     ->        4
2120.3     ->        2
2120.4     ->        3
2120.5     ->        2
2120.6     ->        5
2120.7     ->        1
2120.8     ->        5
2120.9     ->        4
 2121     ->        6
2121.1     ->        4
2121.2     ->        2
2121.3     ->        1
2121.4     ->        5
2121.7     ->        1
2121.8     ->        1
2121.9     ->        2
 2122     ->        2
2122.1     ->        2
2122.2     ->        5
2122.3     ->        6
2122.5     ->        3
2122.6     ->        3
2122.7     ->        1
2122.8     ->        3
 2123     ->        2
2123.1     ->        1
2123.2     ->        2
2123.3     ->        3
2123.5     ->        2
2123.6     ->        1
2123.7     ->        4
2123.9     ->        1
 2124     ->        1
2124.1     ->        1
2124.2     ->        4
2124.3     ->        2
2124.4     ->        1
2124.5     ->        1
2124.6     ->        1
2124.7     ->        2
2124.8     ->        1
2124.9     ->        2
2125.1     ->        2
2125.2     ->        4
2125.3     ->        3
2125.4     ->        3
2125.6     ->        2
2125.7     ->        2
2125.8     ->        1
2125.9     ->        3
 2126     ->        3
2126.1     ->        2
2126.2     ->        5
2126.4     ->        2
2126.5     ->        1
2126.6     ->        1
2126.7     ->        1
2126.8     ->        1
2126.9     ->        1
 2127     ->        2
2127.1     ->        2
2127.2     ->        2
2127.3     ->        3
2127.4     ->        3
2127.5     ->        4
2127.6     ->        3
2127.7     ->        1
2127.8     ->        1
2127.9     ->        4
 2128     ->        3
2128.1     ->        3
2128.2     ->        1
2128.3     ->        1
2128.4     ->        2
2128.5     ->        2
2128.6     ->        4
2128.7     ->        2
2128.9     ->        3
 2129     ->        1
2129.1     ->        2
2129.2     ->        1
2129.3     ->        1
2129.4     ->        3
2129.5     ->        1
2129.7     ->        3
2129.8     ->        2
2129.9     ->        2
 2130     ->        1
2130.1     ->        4
2130.2     ->        2
2130.3     ->        3
2130.4     ->        2
2130.5     ->        2
2130.6     ->        2
2130.7     ->        2
2130.8     ->        2
2130.9     ->        5
 2131     ->        1
2131.1     ->        3
2131.3     ->        3
2131.5     ->        1
2131.6     ->        4
2131.7     ->        3
2131.8     ->        3
2131.9     ->        1
2132.1     ->        4
2132.2     ->        1
2132.3     ->        2
2132.4     ->        4
2132.5     ->        1
2132.6     ->        3
2132.7     ->        1
2132.8     ->        1
2132.9     ->        1
 2133     ->        4
2133.1     ->        1
2133.2     ->        4
2133.3     ->        3
2133.4     ->        3
2133.5     ->        1
2133.6     ->        5
2133.7     ->        2
2133.8     ->        3
2133.9     ->        1
 2134     ->        3
2134.1     ->        1
2134.2     ->        4
2134.3     ->        1
2134.4     ->        1
2134.5     ->        4
2134.6     ->        3
2134.7     ->        2
2134.8     ->        3
2134.9     ->        2
 2135     ->        5
2135.1     ->        1
2135.2     ->        5
2135.3     ->        3
2135.4     ->        7
2135.5     ->        3
2135.7     ->        4
2135.8     ->        3
2135.9     ->        3
 2136     ->        2
2136.1     ->        2
2136.3     ->        2
2136.4     ->        3
2136.5     ->        2
2136.6     ->        2
2136.7     ->        3
2136.8     ->        1
2136.9     ->        4
 2137     ->        5
2137.2     ->        1
2137.3     ->        2
2137.4     ->        1
2137.5     ->        3
2137.6     ->        1
2137.7     ->        2
2137.8     ->        4
2137.9     ->        1
 2138     ->        2
2138.1     ->        3
2138.2     ->        2
2138.3     ->        6
2138.4     ->        3
2138.5     ->        4
2138.6     ->        1
2138.7     ->        1
2138.8     ->        3
2138.9     ->        3
 2139     ->        5
2139.1     ->        3
2139.2     ->        3
2139.3     ->        4
2139.5     ->        2
2139.6     ->        2
2139.7     ->        4
2139.8     ->        2
2139.9     ->        2
 2140     ->        2
2140.1     ->        4
2140.2     ->        4
2140.4     ->        5
2140.5     ->        2
2140.6     ->        7
2140.7     ->        5
2140.8     ->        4
2140.9     ->        2
 2141     ->        1
2141.1     ->        5
2141.2     ->        1
2141.4     ->        4
2141.5     ->        4
2141.6     ->        2
2141.7     ->        3
2141.8     ->        2
2141.9     ->        2
 2142     ->        3
2142.1     ->        5
2142.2     ->        2
2142.3     ->        1
2142.4     ->        2
2142.5     ->        4
2142.6     ->        4
2142.7     ->        3
2142.8     ->        1
2142.9     ->        5
 2143     ->        5
2143.1     ->        3
2143.3     ->        1
2143.4     ->        6
2143.5     ->        1
2143.6     ->        1
2143.7     ->        3
2143.8     ->        2
2143.9     ->        3
 2144     ->        3
2144.1     ->        4
2144.2     ->        2
2144.3     ->        3
2144.4     ->        1
2144.5     ->        3
2144.6     ->        2
2144.7     ->        2
2144.8     ->        2
2144.9     ->        5
 2145     ->        6
2145.1     ->        2
2145.2     ->        2
2145.3     ->        1
2145.4     ->        5
2145.5     ->        3
2145.8     ->        1
2145.9     ->        1
 2146     ->        4
2146.1     ->        6
2146.2     ->        1
2146.3     ->        1
2146.4     ->        5
2146.5     ->        2
2146.6     ->        3
2146.7     ->        4
2146.8     ->        3
2146.9     ->        4
 2147     ->        1
2147.1     ->        3
2147.2     ->        1
2147.3     ->        2
2147.4     ->        4
2147.5     ->        3
2147.6     ->        1
2147.7     ->        1
2147.8     ->        2
2147.9     ->        1
2148.1     ->        1
2148.2     ->        6
2148.3     ->        2
2148.4     ->        2
2148.5     ->        5
2148.6     ->        7
2148.7     ->        1
2148.8     ->        1
2148.9     ->        1
 2149     ->        1
2149.1     ->        1
2149.2     ->        2
2149.3     ->        2
2149.4     ->        4
2149.5     ->        1
2149.6     ->        4
2149.8     ->        1
2149.9     ->        2
 2150     ->        3
2150.1     ->        4
2150.2     ->        2
2150.4     ->        1
2150.5     ->        3
2150.6     ->        1
2150.7     ->        2
2150.8     ->        4
2150.9     ->        1
 2151     ->        1
2151.1     ->        2
2151.2     ->        1
2151.3     ->        4
2151.4     ->        2
2151.5     ->        1
2151.6     ->        2
2151.7     ->        2
2151.8     ->        4
 2152     ->        2
2152.1     ->        1
2152.2     ->        2
2152.3     ->        5
2152.4     ->        2
2152.5     ->        4
2152.6     ->        4
2152.7     ->        2
2152.8     ->        3
2152.9     ->        1
 2153     ->        3
2153.1     ->        5
2153.2     ->        5
2153.3     ->        1
2153.4     ->        2
2153.5     ->        3
2153.6     ->        5
2153.8     ->        1
2153.9     ->        1
 2154     ->        4
2154.2     ->        3
2154.3     ->        7
2154.4     ->        2
2154.6     ->        6
2154.7     ->        4
2154.8     ->        3
2154.9     ->        2
 2155     ->        2
2155.1     ->        6
2155.2     ->        6
2155.3     ->        4
2155.4     ->        1
2155.5     ->        1
2155.6     ->        6
2155.7     ->        3
2155.9     ->        3
2156.1     ->        4
2156.2     ->        1
2156.3     ->        8
2156.4     ->        1
2156.5     ->        3
2156.6     ->        2
2156.7     ->        1
2156.8     ->        1
2156.9     ->        1
 2157     ->        4
2157.1     ->        3
2157.2     ->        1
2157.3     ->        3
2157.5     ->        2
2157.6     ->        2
2157.7     ->        1
2157.8     ->        1
2157.9     ->        5
 2158     ->        3
2158.1     ->        2
2158.2     ->        1
2158.3     ->        3
2158.4     ->        2
2158.5     ->        2
2158.6     ->        1
2158.7     ->        1
2158.8     ->        8
2158.9     ->        4
 2159     ->        2
2159.1     ->        1
2159.2     ->        2
2159.3     ->        4
2159.4     ->        2
2159.5     ->        2
2159.6     ->        2
2159.7     ->        3
2159.8     ->        2
2159.9     ->        4
2160.1     ->        3
2160.3     ->        3
2160.4     ->        1
2160.5     ->        2
2160.7     ->        4
2160.8     ->        5
2160.9     ->        3
2161.1     ->        4
2161.2     ->        4
2161.3     ->        3
2161.4     ->        5
2161.5     ->        6
2161.6     ->        3
2161.7     ->        2
2161.8     ->        3
2161.9     ->        5
2162.1     ->        2
2162.2     ->        2
2162.3     ->        1
2162.5     ->        5
2162.6     ->        3
2162.7     ->        1
2162.8     ->        5
2162.9     ->        4
 2163     ->        4
2163.1     ->        2
2163.2     ->        1
2163.3     ->        4
2163.4     ->        2
2163.5     ->        3
2163.6     ->        2
2163.7     ->        2
2163.8     ->        2
2163.9     ->        5
 2164     ->        3
2164.1     ->        2
2164.2     ->        3
2164.3     ->        3
2164.4     ->        1
2164.5     ->        5
2164.6     ->        2
2164.7     ->        6
2164.8     ->        2
2164.9     ->        2
 2165     ->        4
2165.1     ->        5
2165.2     ->        6
2165.3     ->        4
2165.4     ->        2
2165.5     ->        4
2165.6     ->        5
2165.7     ->        6
2165.8     ->        3
2165.9     ->        2
 2166     ->        3
2166.1     ->        1
2166.2     ->        3
2166.3     ->        4
2166.4     ->        1
2166.5     ->        2
2166.6     ->        1
2166.7     ->        2
2166.8     ->        2
2166.9     ->        4
 2167     ->        2
2167.1     ->        3
2167.2     ->        1
2167.3     ->        1
2167.4     ->        4
2167.5     ->        6
2167.6     ->        1
2167.7     ->        7
2167.8     ->        2
2167.9     ->        5
 2168     ->        1
2168.1     ->        3
2168.2     ->        1
2168.3     ->        4
2168.4     ->        2
2168.5     ->        3
2168.6     ->        5
2168.7     ->        2
2168.8     ->        2
2168.9     ->        2
2169.1     ->        4
2169.2     ->        3
2169.3     ->        2
2169.4     ->        1
2169.5     ->        3
2169.6     ->        3
2169.7     ->        2
2169.8     ->        1
2169.9     ->        2
 2170     ->        1
2170.1     ->        4
2170.2     ->        1
2170.3     ->        5
2170.4     ->        4
2170.5     ->        1
2170.6     ->        5
2170.7     ->        1
2170.8     ->        3
2170.9     ->        3
 2171     ->        2
2171.1     ->        2
2171.2     ->        3
2171.3     ->        4
2171.4     ->        1
2171.5     ->        2
2171.6     ->        3
2171.7     ->        3
2171.8     ->        3
2171.9     ->        3
 2172     ->        4
2172.1     ->        6
2172.2     ->        5
2172.3     ->        2
2172.4     ->        2
2172.6     ->        2
2172.7     ->        3
2172.8     ->        5
2172.9     ->        2
 2173     ->        5
2173.2     ->        4
2173.3     ->        2
2173.4     ->        4
2173.5     ->        3
2173.6     ->        4
2173.7     ->        5
2173.8     ->        3
2173.9     ->        2
 2174     ->        4
2174.1     ->        3
2174.2     ->        4
2174.3     ->        2
2174.4     ->        1
2174.6     ->        2
2174.7     ->        4
2174.8     ->        5
2174.9     ->        4
 2175     ->        3
2175.1     ->        1
2175.2     ->        2
2175.3     ->        2
2175.4     ->        1
2175.5     ->        1
2175.6     ->        2
2175.7     ->        3
2175.8     ->        4
2175.9     ->        4
 2176     ->        4
2176.1     ->        3
2176.2     ->        3
2176.3     ->        4
2176.4     ->        2
2176.5     ->        1
2176.6     ->        2
2176.7     ->        5
2176.8     ->        2
2176.9     ->        8
 2177     ->        3
2177.1     ->        1
2177.2     ->        5
2177.3     ->        1
2177.4     ->        3
2177.5     ->        3
2177.6     ->        4
2177.7     ->        2
2177.8     ->        2
2177.9     ->        1
 2178     ->        4
2178.1     ->        4
2178.2     ->        4
2178.3     ->        2
2178.4     ->        3
2178.6     ->        5
2178.8     ->        4
2178.9     ->        3
 2179     ->        3
2179.1     ->        2
2179.2     ->        3
2179.3     ->        2
2179.4     ->        2
2179.5     ->        5
2179.6     ->        2
2179.7     ->        2
2179.8     ->        1
2179.9     ->        2
 2180     ->        2
2180.1     ->        3
2180.2     ->        3
2180.4     ->        1
2180.5     ->        2
2180.6     ->        2
2180.7     ->        6
2180.8     ->        2
2180.9     ->        1
 2181     ->        7
2181.1     ->        4
2181.2     ->        4
2181.3     ->        4
2181.4     ->        4
2181.5     ->        5
2181.6     ->        3
2181.7     ->        4
2181.8     ->        3
2181.9     ->        3
 2182     ->        3
2182.1     ->        3
2182.2     ->        5
2182.3     ->        1
2182.4     ->        3
2182.5     ->        1
2182.6     ->        2
2182.7     ->        5
2182.8     ->        4
2182.9     ->        1
 2183     ->        6
2183.1     ->        2
2183.2     ->        3
2183.3     ->        2
2183.4     ->        3
2183.5     ->        3
2183.6     ->        5
2183.7     ->        1
2183.8     ->        3
2183.9     ->        1
 2184     ->        2
2184.1     ->        4
2184.2     ->        5
2184.3     ->        2
2184.4     ->        3
2184.5     ->        5
2184.6     ->        2
2184.7     ->        4
2184.8     ->        3
2184.9     ->        4
 2185     ->        3
2185.1     ->        3
2185.2     ->        1
2185.3     ->        5
2185.4     ->        5
2185.5     ->        3
2185.6     ->        5
2185.7     ->        2
2185.8     ->        2
2185.9     ->        4
 2186     ->        3
2186.1     ->        1
2186.2     ->        1
2186.3     ->        1
2186.5     ->        5
2186.6     ->        1
2186.7     ->        4
2186.8     ->        1
2186.9     ->        4
 2187     ->        1
2187.1     ->        3
2187.2     ->        3
2187.3     ->        4
2187.4     ->        4
2187.5     ->        4
2187.6     ->        1
2187.7     ->        4
2187.8     ->        2
2187.9     ->        4
 2188     ->        6
2188.1     ->        3
2188.3     ->        5
2188.4     ->        8
2188.5     ->        3
2188.6     ->        2
2188.7     ->        3
2188.8     ->        4
2188.9     ->        6
2189.1     ->        6
2189.2     ->        6
2189.3     ->        4
2189.4     ->        4
2189.6     ->        3
2189.7     ->        3
2189.8     ->        3
2189.9     ->        4
 2190     ->        2
2190.1     ->        3
2190.2     ->        1
2190.3     ->        3
2190.4     ->        3
2190.5     ->        2
2190.6     ->        2
2190.7     ->        3
2190.8     ->        6
2190.9     ->        2
 2191     ->        1
2191.1     ->        1
2191.2     ->        2
2191.3     ->        1
2191.4     ->        8
2191.5     ->        5
2191.6     ->        4
2191.7     ->        4
2191.9     ->        3
 2192     ->        6
2192.1     ->        3
2192.2     ->        2
2192.3     ->        1
2192.4     ->        6
2192.5     ->        3
2192.7     ->        3
2192.8     ->        1
2192.9     ->        3
 2193     ->        5
2193.2     ->        3
2193.3     ->        3
2193.4     ->        3
2193.5     ->        5
2193.6     ->        3
2193.7     ->        1
2193.8     ->        3
 2194     ->        1
2194.1     ->        3
2194.2     ->        2
2194.3     ->        3
2194.4     ->        4
2194.5     ->        3
2194.6     ->        3
2194.7     ->        5
2194.8     ->        7
2194.9     ->        3
 2195     ->        2
2195.2     ->        2
2195.3     ->        2
2195.4     ->        2
2195.5     ->        1
2195.6     ->        3
2195.7     ->        1
2195.8     ->        1
2195.9     ->        4
 2196     ->        4
2196.1     ->        2
2196.2     ->        3
2196.3     ->        4
2196.4     ->        1
2196.5     ->        3
2196.7     ->        3
2196.8     ->        3
2196.9     ->        2
 2197     ->        2
2197.1     ->        4
2197.2     ->        1
2197.3     ->        1
2197.4     ->        3
2197.5     ->        2
2197.6     ->        4
2197.7     ->        1
2197.8     ->        2
2197.9     ->        2
 2198     ->        3
2198.1     ->        1
2198.2     ->        7
2198.3     ->        7
2198.4     ->        4
2198.5     ->        2
2198.6     ->        2
2198.7     ->        2
2198.8     ->        2
2198.9     ->        1
 2199     ->        4
2199.1     ->        4
2199.2     ->        5
2199.4     ->        3
2199.5     ->        4
2199.6     ->        2
2199.7     ->        3
2199.8     ->        1
2199.9     ->        7
 2200     ->        3
2200.1     ->        3
2200.2     ->        2
2200.3     ->        5
2200.4     ->        2
2200.5     ->        3
2200.6     ->        3
2200.7     ->        3
2200.8     ->        4
2200.9     ->        2
 2201     ->        2
2201.1     ->        2
2201.2     ->        6
2201.3     ->        4
2201.5     ->        1
2201.6     ->        4
2201.7     ->        3
2201.8     ->        3
2201.9     ->        6
 2202     ->        4
2202.1     ->        3
2202.2     ->        3
2202.3     ->        1
2202.4     ->        3
2202.5     ->        3
2202.6     ->        3
2202.7     ->        4
2202.8     ->        5
2202.9     ->        3
 2203     ->        2
2203.1     ->        4
2203.2     ->        3
2203.3     ->        4
2203.4     ->        3
2203.5     ->        3
2203.6     ->        3
2203.7     ->        2
2203.8     ->        6
2203.9     ->        4
 2204     ->        2
2204.1     ->        6
2204.2     ->        3
2204.3     ->        3
2204.4     ->        2
2204.5     ->        1
2204.6     ->        4
2204.7     ->        2
2204.8     ->        3
2204.9     ->        2
2205.1     ->        2
2205.2     ->        1
2205.3     ->        3
2205.4     ->        2
2205.5     ->        5
2205.6     ->        3
2205.7     ->        4
2205.8     ->        1
2205.9     ->        3
 2206     ->        1
2206.1     ->        4
2206.2     ->        4
2206.3     ->        3
2206.4     ->        5
2206.5     ->        4
2206.6     ->        1
2206.7     ->        6
2206.8     ->        3
2206.9     ->        2
 2207     ->        5
2207.1     ->        4
2207.2     ->        2
2207.3     ->        4
2207.4     ->        5
2207.5     ->        5
2207.6     ->        4
2207.7     ->        2
2207.8     ->        2
2207.9     ->        5
 2208     ->        2
2208.1     ->        3
2208.2     ->        2
2208.3     ->        2
2208.4     ->        2
2208.6     ->        1
2208.7     ->        4
2208.8     ->        2
2208.9     ->        3
 2209     ->        3
2209.1     ->        2
2209.2     ->        3
2209.3     ->        3
2209.4     ->        1
2209.5     ->        2
2209.6     ->        2
2209.7     ->        6
2209.8     ->        5
2209.9     ->        2
 2210     ->        3
2210.1     ->        5
2210.2     ->        5
2210.3     ->        2
2210.4     ->        6
2210.5     ->        1
2210.6     ->        2
2210.7     ->        2
2210.8     ->        5
2210.9     ->        1
 2211     ->        1
2211.1     ->        3
2211.2     ->        4
2211.3     ->        3
2211.4     ->        5
2211.5     ->        6
2211.6     ->        3
2211.7     ->        5
2211.8     ->        1
2211.9     ->        3
 2212     ->        1
2212.1     ->        2
2212.2     ->        3
2212.3     ->        3
2212.4     ->        4
2212.5     ->        4
2212.6     ->        2
2212.7     ->        3
2212.8     ->        3
2212.9     ->        1
 2213     ->        3
2213.2     ->        3
2213.3     ->        3
2213.4     ->        5
2213.5     ->        4
2213.6     ->        1
2213.7     ->        2
2213.8     ->        4
2213.9     ->        3
 2214     ->        1
2214.1     ->        4
2214.2     ->        1
2214.3     ->        4
2214.4     ->        4
2214.5     ->        8
2214.6     ->        2
2214.7     ->        3
2214.8     ->        3
2214.9     ->        6
 2215     ->        4
2215.1     ->        4
2215.2     ->        3
2215.3     ->        2
2215.4     ->        2
2215.5     ->        3
2215.6     ->        4
2215.7     ->        4
2215.8     ->        3
2215.9     ->        2
 2216     ->        4
2216.1     ->        4
2216.2     ->        4
2216.3     ->        2
2216.4     ->        2
2216.5     ->        4
2216.6     ->        4
2216.7     ->        1
2216.9     ->        3
 2217     ->        4
2217.1     ->        2
2217.2     ->        2
2217.3     ->        3
2217.4     ->        5
2217.5     ->        5
2217.7     ->        4
2217.8     ->        2
2217.9     ->        6
 2218     ->        3
2218.1     ->        4
2218.3     ->        3
2218.4     ->        3
2218.5     ->        3
2218.6     ->        2
2218.7     ->        4
2218.8     ->        2
2218.9     ->        2
 2219     ->        2
2219.1     ->        4
2219.2     ->        7
2219.3     ->        5
2219.4     ->        6
2219.6     ->        3
2219.7     ->        4
2219.8     ->        1
2219.9     ->        2
2220.1     ->        1
2220.2     ->        3
2220.3     ->        2
2220.4     ->        2
2220.5     ->        2
2220.6     ->        2
2220.7     ->        2
2220.8     ->        2
2220.9     ->        2
 2221     ->        5
2221.1     ->        2
2221.2     ->        6
2221.3     ->        2
2221.4     ->        3
2221.5     ->        3
2221.6     ->        2
2221.8     ->        3
2221.9     ->        4
 2222     ->        2
2222.1     ->        3
2222.2     ->        5
2222.3     ->        4
2222.4     ->        1
2222.5     ->        7
2222.6     ->        1
2222.7     ->        4
2222.9     ->        1
 2223     ->        2
2223.1     ->        8
2223.2     ->        4
2223.3     ->        3
2223.4     ->        3
2223.5     ->        2
2223.6     ->        3
2223.7     ->        2
2223.8     ->        5
2223.9     ->        1
 2224     ->        4
2224.1     ->        2
2224.2     ->        3
2224.3     ->        4
2224.4     ->        5
2224.5     ->        2
2224.6     ->        1
2224.7     ->        2
2224.8     ->        8
2224.9     ->        1
2225.1     ->        4
2225.2     ->        5
2225.3     ->        3
2225.4     ->        3
2225.5     ->        3
2225.6     ->        1
2225.7     ->        4
2225.8     ->        2
2225.9     ->        3
 2226     ->        1
2226.1     ->        6
2226.2     ->        4
2226.3     ->        4
2226.4     ->        5
2226.5     ->        1
2226.6     ->        2
2226.7     ->        3
2226.8     ->        5
2226.9     ->        3
 2227     ->        5
2227.1     ->        2
2227.2     ->        1
2227.3     ->        1
2227.4     ->        3
2227.5     ->        3
2227.6     ->        1
2227.7     ->        3
2227.8     ->        1
2227.9     ->        2
 2228     ->        2
2228.1     ->        3
2228.2     ->        2
2228.3     ->        1
2228.4     ->        5
2228.5     ->        4
2228.6     ->        1
2228.7     ->        3
2228.8     ->        3
2228.9     ->        3
 2229     ->        7
2229.1     ->        1
2229.2     ->        3
2229.3     ->        3
2229.5     ->        1
2229.6     ->        6
2229.7     ->        4
2229.8     ->        4
2229.9     ->        3
 2230     ->        3
2230.1     ->       10
2230.2     ->        2
2230.3     ->        6
2230.4     ->        1
2230.5     ->        5
2230.6     ->        5
2230.7     ->        1
2230.8     ->        4
2230.9     ->        1
 2231     ->        5
2231.2     ->        1
2231.3     ->        2
2231.4     ->        4
2231.6     ->        2
2231.8     ->        6
2231.9     ->        5
 2232     ->        3
2232.1     ->        5
2232.2     ->        3
2232.3     ->        2
2232.4     ->        1
2232.5     ->        6
2232.6     ->        3
2232.7     ->        4
2232.8     ->        3
2232.9     ->        2
 2233     ->        3
2233.1     ->        6
