DISTANCIA   VECES QUE SE REPITE
2317.1     ->        6
2317.2     ->        2
2317.3     ->        5
2317.4     ->        4
2317.5     ->        5
2317.6     ->        6
2317.7     ->        3
2317.8     ->        3
2317.9     ->        3
 2318     ->        3
2318.1     ->        2
2318.2     ->        4
2318.3     ->        7
2318.4     ->        4
2318.5     ->        6
2318.6     ->        3
2318.7     ->        6
2318.8     ->        9
2318.9     ->        3
 2319     ->        4
2319.1     ->        8
2319.2     ->        3
2319.3     ->        4
2319.4     ->        6
2319.5     ->        3
2319.6     ->        8
2319.7     ->        5
2319.8     ->        4
2319.9     ->        7
 2320     ->        2
2320.1     ->        2
2320.2     ->        3
2320.3     ->        5
2320.4     ->        7
2320.5     ->        4
2320.6     ->        4
2320.7     ->        6
2320.8     ->        5
2320.9     ->        4
 2321     ->        7
2321.1     ->        5
2321.2     ->        4
2321.3     ->        5
2321.4     ->        1
2321.5     ->        7
2321.6     ->        4
2321.7     ->        2
2321.8     ->        6
2321.9     ->        8
 2322     ->        4
2322.1     ->        6
2322.2     ->        1
2322.3     ->        4
2322.4     ->        6
2322.5     ->        4
2322.6     ->        4
2322.7     ->        1
2322.8     ->        4
2322.9     ->        1
 2323     ->        6
2323.1     ->        2
2323.3     ->        2
2323.4     ->        3
2323.5     ->        1
2323.6     ->        4
2323.7     ->        8
2323.8     ->        7
2323.9     ->        6
 2324     ->        4
2324.1     ->        6
2324.2     ->        7
2324.3     ->        6
2324.4     ->        4
2324.5     ->        8
2324.6     ->        4
2324.7     ->        3
2324.8     ->        7
2324.9     ->        7
 2325     ->        4
2325.1     ->        8
2325.2     ->        3
2325.3     ->        3
2325.4     ->        3
2325.5     ->        6
2325.6     ->        5
2325.7     ->        2
2325.8     ->        7
 2326     ->        7
2326.1     ->        3
2326.2     ->        4
2326.3     ->        6
2326.4     ->        7
2326.5     ->        3
2326.6     ->        1
2326.7     ->        6
2326.8     ->        7
2326.9     ->        5
 2327     ->       10
2327.1     ->        5
2327.2     ->        5
2327.3     ->        8
2327.4     ->        2
2327.5     ->        5
2327.6     ->        2
2327.7     ->        7
2327.8     ->        5
2327.9     ->        8
 2328     ->        7
2328.1     ->        7
2328.2     ->        3
2328.3     ->        6
2328.4     ->        4
2328.5     ->        4
2328.6     ->        6
2328.7     ->        3
2328.8     ->        7
2328.9     ->        6
 2329     ->        7
2329.1     ->        4
2329.2     ->        6
2329.3     ->        6
2329.4     ->        4
2329.5     ->        3
2329.6     ->        4
2329.7     ->        4
2329.8     ->        2
2329.9     ->        8
 2330     ->        4
2330.1     ->        2
2330.2     ->        3
2330.3     ->        4
2330.4     ->        4
2330.5     ->        3
2330.6     ->        7
2330.7     ->       11
2330.8     ->       11
2330.9     ->        3
 2331     ->        3
2331.1     ->        5
2331.2     ->        9
2331.3     ->        1
2331.4     ->        5
2331.5     ->        2
2331.6     ->        5
2331.7     ->        5
2331.8     ->       10
2331.9     ->        7
 2332     ->        5
2332.1     ->        7
2332.2     ->        9
2332.3     ->        3
2332.4     ->        4
2332.5     ->        3
2332.6     ->        5
2332.7     ->        7
2332.8     ->        4
2332.9     ->        7
 2333     ->        3
2333.1     ->        2
2333.2     ->        5
2333.3     ->        5
2333.4     ->        4
2333.5     ->        5
2333.6     ->        8
2333.7     ->        3
2333.8     ->        6
2333.9     ->        4
 2334     ->        3
2334.1     ->        5
2334.2     ->        7
2334.3     ->        4
2334.4     ->        6
2334.5     ->        2
2334.6     ->        4
2334.7     ->        4
2334.8     ->        4
2334.9     ->        5
 2335     ->        3
2335.1     ->        2
2335.2     ->        7
2335.3     ->        3
2335.4     ->        5
2335.5     ->        4
2335.6     ->        2
2335.7     ->        5
2335.8     ->        3
2335.9     ->        5
 2336     ->        4
2336.1     ->        9
2336.2     ->        5
2336.3     ->        7
2336.4     ->        7
2336.5     ->        3
2336.6     ->        7
2336.7     ->        5
2336.8     ->        4
2336.9     ->        4
 2337     ->        4
2337.1     ->        2
2337.2     ->        9
2337.3     ->       10
2337.4     ->        4
2337.5     ->        4
2337.6     ->        3
2337.7     ->        5
2337.8     ->        4
2337.9     ->        5
 2338     ->        8
2338.1     ->        3
2338.2     ->        4
2338.3     ->        2
2338.4     ->        2
2338.5     ->        9
2338.6     ->        6
2338.7     ->        1
2338.8     ->        8
2338.9     ->        6
 2339     ->        6
2339.1     ->        5
2339.2     ->        6
2339.3     ->        5
2339.4     ->        5
2339.5     ->        6
2339.6     ->        3
2339.7     ->        8
2339.8     ->        4
2339.9     ->        5
 2340     ->        6
2340.1     ->        5
2340.2     ->        3
2340.3     ->        4
2340.4     ->        6
2340.5     ->        6
2340.6     ->        8
2340.7     ->        3
2340.8     ->        5
2340.9     ->        5
 2341     ->        3
2341.1     ->        8
2341.2     ->        5
2341.3     ->        3
2341.4     ->        5
2341.5     ->        8
2341.6     ->        4
2341.7     ->        5
2341.8     ->        5
2341.9     ->        4
 2342     ->        7
2342.1     ->        5
2342.2     ->        3
2342.3     ->        8
2342.4     ->        3
2342.5     ->        3
2342.6     ->        5
2342.7     ->        3
2342.8     ->        8
2342.9     ->        1
 2343     ->        3
2343.1     ->        9
2343.2     ->        4
2343.3     ->       13
2343.4     ->        4
2343.5     ->        8
2343.6     ->        7
2343.7     ->        3
2343.8     ->        5
2343.9     ->        7
 2344     ->        1
2344.1     ->        9
2344.2     ->        5
2344.3     ->        3
2344.4     ->        8
2344.5     ->        7
2344.6     ->        5
2344.7     ->        3
2344.8     ->        1
2344.9     ->        3
 2345     ->        7
2345.1     ->        4
2345.2     ->        4
2345.3     ->        3
2345.4     ->        7
2345.5     ->        2
2345.6     ->        1
2345.7     ->        6
2345.8     ->        7
2345.9     ->        4
 2346     ->        4
2346.1     ->        2
2346.2     ->        6
2346.3     ->        2
2346.4     ->        5
2346.5     ->        5
2346.6     ->        4
2346.7     ->        6
2346.8     ->        3
2346.9     ->        3
 2347     ->        6
2347.1     ->        4
2347.2     ->        4
2347.3     ->       11
2347.4     ->        5
2347.6     ->        6
2347.7     ->       10
2347.8     ->       10
2347.9     ->        1
 2348     ->        4
2348.1     ->        4
2348.2     ->        9
2348.3     ->       10
2348.4     ->        5
2348.5     ->        9
2348.6     ->        7
2348.7     ->        9
2348.8     ->        3
2348.9     ->        5
 2349     ->        6
2349.1     ->        6
2349.2     ->        6
2349.3     ->        6
2349.4     ->        4
2349.5     ->        4
2349.6     ->       10
2349.7     ->        7
2349.8     ->        4
2349.9     ->        7
 2350     ->        1
2350.1     ->        1
2350.2     ->        3
2350.3     ->        2
2350.4     ->        5
2350.5     ->        5
2350.6     ->        5
2350.7     ->        5
2350.8     ->        7
2350.9     ->        7
 2351     ->        4
2351.1     ->        3
2351.2     ->        5
2351.3     ->        4
2351.4     ->        2
2351.5     ->        6
2351.6     ->        5
2351.7     ->        3
2351.8     ->        7
2351.9     ->        2
 2352     ->        8
2352.1     ->        3
2352.2     ->        8
2352.3     ->        1
2352.4     ->        3
2352.5     ->        8
2352.6     ->        6
2352.7     ->        5
2352.8     ->        4
2352.9     ->        5
 2353     ->        5
2353.1     ->        7
2353.2     ->        5
2353.3     ->        7
2353.4     ->       10
2353.5     ->        7
2353.6     ->        9
2353.7     ->        5
2353.8     ->        8
2353.9     ->        4
 2354     ->        5
2354.1     ->        3
2354.2     ->        3
2354.3     ->        4
2354.4     ->        3
2354.5     ->        9
2354.6     ->        8
2354.7     ->        2
2354.8     ->        7
2354.9     ->        1
 2355     ->        5
2355.1     ->        8
2355.2     ->        4
2355.3     ->        6
2355.4     ->        4
2355.5     ->        7
2355.6     ->        7
2355.7     ->        6
2355.8     ->        8
2355.9     ->        3
 2356     ->        9
2356.1     ->        3
2356.2     ->        7
2356.3     ->        7
2356.4     ->        8
2356.5     ->        4
2356.6     ->        7
2356.7     ->        6
2356.8     ->        3
2356.9     ->        5
 2357     ->        8
2357.1     ->        5
2357.2     ->        7
2357.3     ->        8
2357.4     ->        4
2357.5     ->        7
2357.6     ->        6
2357.7     ->        8
2357.8     ->        6
2357.9     ->        6
 2358     ->        4
2358.1     ->        6
2358.2     ->        2
2358.3     ->        3
2358.4     ->        6
2358.5     ->        6
2358.6     ->        8
2358.7     ->        4
2358.8     ->        4
2358.9     ->        7
 2359     ->        6
2359.1     ->        6
2359.2     ->        6
2359.3     ->        4
2359.4     ->        4
2359.5     ->        5
2359.6     ->       13
2359.7     ->        5
2359.8     ->        8
2359.9     ->        8
 2360     ->        6
2360.1     ->        6
2360.2     ->        5
2360.3     ->        6
2360.4     ->        3
2360.5     ->        3
2360.6     ->        3
2360.7     ->        6
2360.8     ->        5
2360.9     ->        1
 2361     ->        6
2361.1     ->        6
2361.2     ->        9
2361.3     ->        1
2361.4     ->        3
2361.5     ->        7
2361.6     ->        4
2361.7     ->        7
2361.8     ->        8
2361.9     ->        4
 2362     ->        3
2362.1     ->        5
2362.2     ->       10
2362.3     ->        2
2362.4     ->       10
2362.5     ->        5
2362.6     ->        2
2362.7     ->        8
2362.8     ->        9
2362.9     ->        5
 2363     ->       10
2363.1     ->        2
2363.2     ->        3
2363.3     ->        6
2363.4     ->        6
2363.5     ->        5
2363.6     ->        5
2363.7     ->       10
2363.8     ->        7
2363.9     ->        4
 2364     ->        5
2364.1     ->        8
2364.2     ->        6
2364.3     ->        3
2364.4     ->       11
2364.5     ->        9
2364.6     ->        3
2364.7     ->        7
2364.8     ->       10
2364.9     ->        8
 2365     ->        3
2365.1     ->        7
2365.2     ->        4
2365.3     ->        3
2365.4     ->        5
2365.5     ->        6
2365.6     ->        8
2365.7     ->        8
2365.8     ->        6
2365.9     ->        5
 2366     ->        4
2366.1     ->       10
2366.2     ->        6
2366.3     ->        5
2366.4     ->        5
2366.5     ->       10
2366.6     ->        2
2366.7     ->        5
2366.8     ->        8
2366.9     ->        6
 2367     ->        4
2367.1     ->        7
2367.2     ->        9
2367.3     ->        5
2367.4     ->        3
2367.5     ->        8
2367.6     ->        9
2367.7     ->        5
2367.8     ->        3
2367.9     ->        8
 2368     ->        8
2368.1     ->        7
2368.2     ->        7
2368.3     ->        9
2368.4     ->        4
2368.5     ->        9
2368.6     ->        4
2368.7     ->       10
2368.8     ->        5
2368.9     ->        3
 2369     ->        9
2369.1     ->        7
2369.2     ->        8
2369.3     ->        3
2369.4     ->        4
2369.5     ->        3
2369.6     ->        4
2369.7     ->        8
2369.8     ->        7
2369.9     ->        5
 2370     ->       14
2370.1     ->        4
2370.2     ->        7
2370.3     ->        6
2370.4     ->        6
2370.5     ->        5
2370.6     ->        7
2370.7     ->        5
2370.8     ->        4
2370.9     ->        3
 2371     ->        7
2371.1     ->        6
2371.2     ->        5
2371.3     ->        6
2371.4     ->        9
2371.5     ->        6
2371.6     ->        6
2371.7     ->        7
2371.8     ->        5
2371.9     ->        7
 2372     ->        9
2372.1     ->        9
2372.2     ->        5
2372.3     ->        6
2372.4     ->        6
2372.5     ->       10
2372.6     ->        9
2372.7     ->        6
2372.8     ->        2
2372.9     ->        6
 2373     ->        8
2373.1     ->        7
2373.2     ->        5
2373.3     ->        8
2373.4     ->        6
2373.5     ->        5
2373.6     ->        4
2373.7     ->        6
2373.8     ->        6
2373.9     ->        1
 2374     ->        6
2374.1     ->        6
2374.2     ->        3
2374.3     ->        5
2374.4     ->        3
2374.5     ->        4
2374.6     ->        5
2374.7     ->       10
2374.8     ->       11
2374.9     ->        7
 2375     ->        8
2375.1     ->        6
2375.2     ->        8
2375.3     ->        6
2375.4     ->        5
2375.5     ->        7
2375.6     ->        6
2375.7     ->        6
2375.8     ->        8
2375.9     ->        6
 2376     ->        6
2376.1     ->        7
2376.2     ->        6
2376.3     ->        8
2376.4     ->        6
2376.5     ->        5
2376.6     ->        4
2376.7     ->        8
2376.8     ->        3
2376.9     ->        4
 2377     ->        3
2377.1     ->        8
2377.2     ->       11
2377.3     ->        6
2377.4     ->        7
2377.5     ->        7
2377.6     ->        2
2377.7     ->        6
2377.8     ->        3
2377.9     ->       10
 2378     ->       10
2378.1     ->        3
2378.2     ->        7
2378.3     ->        3
2378.4     ->        5
2378.5     ->        9
2378.6     ->        8
2378.7     ->        6
2378.8     ->        6
2378.9     ->        5
 2379     ->        8
2379.1     ->       11
2379.2     ->        5
2379.3     ->        5
2379.4     ->        5
2379.5     ->        6
2379.6     ->        6
2379.7     ->        6
2379.8     ->        3
2379.9     ->        7
 2380     ->        7
2380.1     ->       10
2380.2     ->        5
2380.3     ->        7
2380.4     ->        6
2380.5     ->        7
2380.6     ->        2
2380.7     ->        9
2380.8     ->        4
2380.9     ->        2
 2381     ->        7
2381.1     ->        3
2381.2     ->        5
2381.3     ->        5
2381.4     ->        4
2381.5     ->       11
2381.6     ->        7
2381.7     ->        8
2381.8     ->        8
2381.9     ->        7
 2382     ->        7
2382.1     ->        2
2382.2     ->       12
2382.3     ->        6
2382.4     ->       10
2382.5     ->        5
2382.6     ->        8
2382.7     ->        5
2382.8     ->        4
2382.9     ->        5
 2383     ->        6
2383.1     ->        9
2383.2     ->        4
2383.3     ->        9
2383.4     ->        3
2383.5     ->        4
2383.6     ->        8
2383.7     ->        8
2383.8     ->        5
2383.9     ->        4
 2384     ->        7
2384.1     ->        3
2384.2     ->        5
2384.3     ->        5
2384.4     ->        6
2384.5     ->        4
2384.6     ->        5
2384.7     ->        6
2384.8     ->        6
2384.9     ->       11
 2385     ->        5
2385.1     ->        7
2385.2     ->        7
2385.3     ->        7
2385.4     ->        5
2385.5     ->        5
2385.6     ->        6
2385.7     ->        5
2385.8     ->        8
2385.9     ->        5
 2386     ->        9
2386.1     ->        4
2386.2     ->       11
2386.3     ->        7
2386.4     ->        6
2386.5     ->        5
2386.6     ->        5
2386.7     ->        8
2386.8     ->        8
2386.9     ->        7
 2387     ->        2
2387.1     ->       10
2387.2     ->        2
2387.3     ->        3
2387.4     ->        8
2387.5     ->        3
2387.6     ->        3
2387.7     ->       11
2387.8     ->        3
2387.9     ->        3
 2388     ->        7
2388.1     ->       11
2388.2     ->        5
2388.3     ->        3
2388.4     ->        5
2388.5     ->        5
2388.6     ->        7
2388.7     ->        9
2388.8     ->        5
2388.9     ->        9
 2389     ->        7
2389.1     ->        2
2389.2     ->        5
2389.3     ->        5
2389.4     ->        9
2389.5     ->        1
2389.6     ->        4
2389.7     ->        7
2389.8     ->        6
2389.9     ->        7
 2390     ->        4
2390.1     ->        4
2390.2     ->        9
2390.3     ->        4
2390.4     ->        4
2390.5     ->        7
2390.6     ->        6
2390.7     ->        4
2390.8     ->        5
2390.9     ->        5
 2391     ->       11
2391.1     ->        6
2391.2     ->        8
2391.3     ->        7
2391.4     ->        3
2391.5     ->        2
2391.6     ->        6
2391.7     ->        5
2391.8     ->        4
2391.9     ->        5
 2392     ->        5
2392.1     ->        1
2392.2     ->        3
2392.3     ->        5
2392.4     ->        9
2392.5     ->        8
2392.6     ->        9
2392.7     ->       13
2392.8     ->        5
2392.9     ->        6
 2393     ->        8
2393.1     ->        6
2393.2     ->        7
2393.3     ->        5
2393.4     ->        7
2393.5     ->        7
2393.6     ->        2
2393.7     ->       10
2393.8     ->        6
2393.9     ->        5
 2394     ->        2
2394.1     ->        9
2394.2     ->        3
2394.3     ->        5
2394.4     ->        6
2394.5     ->        8
2394.6     ->        2
2394.7     ->        4
2394.8     ->        8
2394.9     ->        7
 2395     ->        6
2395.1     ->        4
2395.2     ->        7
2395.3     ->        5
2395.4     ->        6
2395.5     ->       13
2395.6     ->        4
2395.7     ->        6
2395.8     ->        7
2395.9     ->        6
 2396     ->        4
2396.1     ->        7
2396.2     ->        5
2396.3     ->        4
2396.4     ->        7
2396.5     ->        8
2396.6     ->        6
2396.7     ->        9
2396.8     ->        8
2396.9     ->        2
 2397     ->        9
2397.1     ->       11
2397.2     ->        7
2397.3     ->        8
2397.4     ->        6
2397.5     ->        8
2397.6     ->        8
2397.7     ->        8
2397.8     ->        5
2397.9     ->        6
 2398     ->        4
2398.1     ->        7
2398.2     ->        5
2398.3     ->        4
2398.4     ->        5
2398.5     ->       11
2398.6     ->        9
2398.7     ->        9
2398.8     ->        6
2398.9     ->        6
 2399     ->        7
2399.1     ->        7
2399.2     ->        6
2399.3     ->        5
2399.4     ->        9
2399.5     ->        5
2399.6     ->        4
2399.7     ->        7
2399.8     ->       10
2399.9     ->        5
 2400     ->       12
2400.1     ->        9
2400.2     ->        7
2400.3     ->       10
2400.4     ->        6
2400.5     ->        8
2400.6     ->        5
2400.7     ->        7
2400.8     ->        4
2400.9     ->        6
 2401     ->        4
2401.1     ->       10
2401.2     ->        6
2401.3     ->        2
2401.4     ->        7
2401.5     ->        7
2401.6     ->        7
2401.7     ->        9
2401.8     ->        7
2401.9     ->        8
 2402     ->        5
2402.1     ->        3
2402.2     ->        9
2402.3     ->        5
2402.4     ->        6
2402.5     ->        7
2402.6     ->        9
2402.7     ->        4
2402.8     ->        8
2402.9     ->       12
 2403     ->        6
2403.1     ->        4
2403.2     ->        3
2403.3     ->        7
2403.4     ->        4
2403.5     ->        4
2403.6     ->        4
2403.7     ->        8
2403.8     ->        8
2403.9     ->        5
 2404     ->        5
2404.1     ->       12
2404.2     ->        7
2404.3     ->        6
2404.4     ->        6
2404.5     ->        9
2404.6     ->        6
2404.7     ->        6
2404.8     ->        2
2404.9     ->        4
 2405     ->        6
2405.1     ->       12
2405.2     ->        8
2405.3     ->        8
2405.4     ->        5
2405.5     ->        4
2405.6     ->        4
2405.7     ->        7
2405.8     ->        9
2405.9     ->        3
 2406     ->        4
2406.1     ->        4
2406.2     ->        8
2406.3     ->        9
2406.4     ->        7
2406.5     ->        7
2406.6     ->        9
2406.7     ->        6
2406.8     ->        2
2406.9     ->       13
 2407     ->        7
2407.1     ->        4
2407.2     ->        7
2407.3     ->        6
2407.4     ->        5
2407.5     ->        8
2407.6     ->        5
2407.7     ->       10
2407.8     ->        6
2407.9     ->        5
 2408     ->        5
2408.1     ->        4
2408.2     ->        5
2408.3     ->        8
2408.4     ->        5
2408.5     ->        4
2408.6     ->        9
2408.7     ->        7
2408.8     ->        7
2408.9     ->       15
 2409     ->       12
2409.1     ->        5
2409.2     ->        7
2409.3     ->        6
2409.4     ->        6
2409.5     ->        9
2409.6     ->        9
2409.7     ->       11
2409.8     ->       10
2409.9     ->        3
 2410     ->        5
2410.1     ->        7
2410.2     ->        8
2410.3     ->        5
2410.4     ->        6
2410.5     ->        3
2410.6     ->        6
2410.7     ->        7
2410.8     ->       11
2410.9     ->        7
 2411     ->        8
2411.1     ->        7
2411.2     ->        8
2411.3     ->        9
2411.4     ->        1
2411.5     ->        4
2411.6     ->        8
2411.7     ->        6
2411.8     ->        4
2411.9     ->        5
 2412     ->        7
2412.1     ->        5
2412.2     ->        3
2412.3     ->        9
2412.4     ->        4
2412.5     ->       10
2412.6     ->        6
2412.7     ->        9
2412.8     ->        7
2412.9     ->        5
 2413     ->        9
2413.1     ->       10
2413.2     ->        7
2413.3     ->        7
2413.4     ->        9
2413.5     ->        6
2413.6     ->        6
2413.7     ->        7
2413.8     ->        5
2413.9     ->        5
 2414     ->        8
2414.1     ->        6
2414.2     ->        9
2414.3     ->        6
2414.4     ->       10
2414.5     ->        4
2414.6     ->        4
2414.7     ->        7
2414.8     ->        8
2414.9     ->        7
 2415     ->       10
2415.1     ->        5
2415.2     ->        7
2415.3     ->        7
2415.4     ->        6
2415.5     ->        6
2415.6     ->       11
2415.7     ->        6
2415.8     ->        4
2415.9     ->        8
 2416     ->        4
2416.1     ->        7
2416.2     ->        7
2416.3     ->        2
2416.4     ->        4
2416.5     ->        7
2416.6     ->        6
2416.7     ->        7
2416.8     ->        7
2416.9     ->        6
 2417     ->        3
2417.1     ->        9
2417.2     ->        7
2417.3     ->        7
2417.4     ->        5
2417.5     ->        6
2417.6     ->       11
2417.7     ->        4
2417.8     ->        6
2417.9     ->        6
 2418     ->        9
2418.1     ->        6
2418.2     ->        8
2418.3     ->        9
2418.4     ->        7
2418.5     ->        5
2418.6     ->       10
2418.7     ->        7
2418.8     ->       10
2418.9     ->        5
 2419     ->        7
2419.1     ->        4
2419.2     ->        9
2419.3     ->        8
2419.4     ->        9
2419.5     ->       10
2419.6     ->        8
2419.7     ->       12
2419.8     ->        4
2419.9     ->        6
 2420     ->        9
2420.1     ->        6
2420.2     ->        8
2420.3     ->       10
2420.4     ->        9
2420.5     ->        9
2420.6     ->        8
2420.7     ->        6
2420.8     ->        6
2420.9     ->        8
 2421     ->        5
2421.1     ->        3
2421.2     ->        6
2421.3     ->        5
2421.4     ->        7
2421.5     ->        1
2421.6     ->       15
2421.7     ->       11
2421.8     ->        7
2421.9     ->        3
 2422     ->        7
2422.1     ->       13
2422.2     ->        4
2422.3     ->        7
2422.4     ->        4
2422.5     ->        6
2422.6     ->       12
2422.7     ->        7
2422.8     ->       11
2422.9     ->       12
 2423     ->       12
2423.1     ->        7
2423.2     ->        5
2423.3     ->       17
2423.4     ->       13
2423.5     ->        8
2423.6     ->        6
2423.7     ->        9
2423.8     ->        7
2423.9     ->        7
 2424     ->        7
2424.1     ->       11
2424.2     ->        8
2424.3     ->        9
2424.4     ->        9
2424.5     ->       12
2424.6     ->        2
2424.7     ->        5
2424.8     ->        9
2424.9     ->        9
 2425     ->        6
2425.1     ->        4
2425.2     ->        8
2425.3     ->        3
2425.4     ->        7
2425.5     ->        8
2425.6     ->       14
2425.7     ->       11
2425.8     ->        7
2425.9     ->        5
 2426     ->        6
2426.2     ->       11
2426.3     ->        5
2426.4     ->        5
2426.5     ->        4
2426.6     ->       12
2426.7     ->        4
2426.8     ->        7
2426.9     ->        2
 2427     ->        5
2427.1     ->        9
2427.2     ->        8
2427.3     ->        6
2427.4     ->       10
2427.5     ->       12
2427.6     ->        8
2427.7     ->        6
2427.8     ->        6
2427.9     ->        6
 2428     ->        4
2428.1     ->        9
2428.2     ->        2
2428.3     ->        4
2428.4     ->       12
2428.5     ->       14
2428.6     ->        8
2428.7     ->        6
2428.8     ->        3
2428.9     ->        7
 2429     ->        4
2429.1     ->        8
2429.2     ->        9
2429.3     ->       11
2429.4     ->        6
2429.5     ->        6
2429.6     ->        9
2429.7     ->        9
2429.8     ->        5
2429.9     ->        6
 2430     ->       13
2430.1     ->       14
2430.2     ->        6
2430.3     ->        9
2430.4     ->        8
2430.5     ->        7
2430.6     ->        4
2430.7     ->        6
2430.8     ->        3
2430.9     ->        6
 2431     ->       10
2431.1     ->        4
2431.2     ->        5
2431.3     ->       12
2431.4     ->        2
2431.5     ->        7
2431.6     ->        6
2431.7     ->        5
2431.8     ->       12
2431.9     ->        6
 2432     ->        7
2432.1     ->        6
2432.2     ->        3
2432.3     ->        7
2432.4     ->        4
2432.5     ->        3
2432.6     ->        6
2432.7     ->       13
2432.8     ->        8
2432.9     ->        6
 2433     ->       13
2433.1     ->        5
2433.2     ->        9
2433.3     ->       11
2433.4     ->        5
2433.5     ->       11
2433.6     ->        5
2433.7     ->        6
2433.8     ->        5
2433.9     ->        1
 2434     ->        5
2434.1     ->        8
2434.2     ->        5
2434.3     ->        9
2434.4     ->        6
2434.5     ->        6
2434.6     ->        7
2434.7     ->        3
2434.8     ->        7
2434.9     ->        6
 2435     ->        6
2435.1     ->       10
2435.2     ->       14
2435.3     ->        4
2435.4     ->        9
2435.5     ->        5
2435.6     ->       10
2435.7     ->       11
2435.8     ->       12
2435.9     ->        6
 2436     ->        3
2436.1     ->        3
2436.2     ->       10
2436.3     ->        8
2436.4     ->       10
2436.5     ->        3
2436.6     ->       12
2436.7     ->        6
2436.8     ->        8
2436.9     ->       12
 2437     ->        4
2437.1     ->       10
2437.2     ->       15
2437.3     ->        6
2437.4     ->        8
2437.5     ->        8
2437.6     ->        6
2437.7     ->       13
2437.8     ->        4
2437.9     ->        7
 2438     ->       10
2438.1     ->        6
2438.2     ->        8
2438.3     ->        8
2438.4     ->        9
2438.5     ->       12
2438.6     ->        7
2438.7     ->       11
2438.8     ->        9
2438.9     ->        5
 2439     ->        7
2439.1     ->       11
2439.2     ->        6
2439.3     ->        7
2439.4     ->        6
2439.5     ->        9
2439.6     ->        6
2439.7     ->        8
2439.8     ->        6
2439.9     ->        8
 2440     ->        9
2440.1     ->       10
2440.2     ->        7
2440.3     ->       11
2440.4     ->        3
2440.5     ->       12
2440.6     ->        7
2440.7     ->       12
2440.8     ->       11
2440.9     ->        7
 2441     ->        8
2441.1     ->        8
2441.2     ->        2
2441.3     ->        5
2441.4     ->       10
2441.5     ->        5
2441.6     ->        9
2441.7     ->        5
2441.8     ->        8
2441.9     ->        5
 2442     ->        7
2442.1     ->        3
2442.2     ->        8
2442.3     ->       11
2442.4     ->        2
2442.5     ->        8
2442.6     ->        7
2442.7     ->        7
2442.8     ->       11
2442.9     ->        4
 2443     ->        8
2443.1     ->        7
2443.2     ->        4
2443.3     ->       10
2443.4     ->        8
2443.5     ->        4
2443.6     ->        9
2443.7     ->       11
2443.8     ->        8
2443.9     ->       12
 2444     ->       10
2444.1     ->       15
2444.2     ->       11
2444.3     ->        6
2444.4     ->        8
2444.5     ->        8
2444.6     ->       10
2444.7     ->        8
2444.8     ->        4
2444.9     ->        3
 2445     ->        5
2445.1     ->        6
2445.2     ->        6
2445.3     ->       11
2445.4     ->        9
2445.5     ->        4
2445.6     ->        9
2445.7     ->        8
2445.8     ->        5
2445.9     ->        8
 2446     ->        6
2446.1     ->       11
2446.2     ->        4
2446.3     ->        9
2446.4     ->       10
2446.5     ->        8
2446.6     ->        7
2446.7     ->        9
2446.8     ->       10
2446.9     ->        4
 2447     ->        7
2447.1     ->       10
2447.2     ->       12
2447.3     ->        7
2447.4     ->        7
2447.5     ->        8
2447.6     ->        8
2447.7     ->       11
2447.8     ->        2
2447.9     ->       11
 2448     ->        4
2448.1     ->       10
2448.2     ->        6
2448.3     ->        5
2448.4     ->        5
2448.5     ->        9
2448.6     ->        8
2448.7     ->       11
2448.8     ->        7
2448.9     ->       11
 2449     ->       11
2449.1     ->       11
2449.2     ->        3
2449.3     ->        3
2449.4     ->        5
2449.5     ->        6
2449.6     ->        9
2449.7     ->       17
2449.8     ->        7
2449.9     ->        4
 2450     ->       10
2450.1     ->        8
2450.2     ->        4
2450.3     ->       10
2450.4     ->        4
2450.5     ->        9
2450.6     ->        9
2450.7     ->        4
2450.8     ->        7
2450.9     ->        8
 2451     ->        6
2451.1     ->        8
2451.2     ->       14
2451.3     ->        4
2451.4     ->        3
2451.5     ->       10
2451.6     ->       12
2451.7     ->        9
2451.8     ->        3
2451.9     ->        3
 2452     ->        8
2452.1     ->        7
2452.2     ->        3
2452.3     ->       10
2452.4     ->        6
2452.5     ->        7
2452.6     ->       14
2452.7     ->        8
2452.8     ->       12
2452.9     ->        6
 2453     ->       12
2453.1     ->        2
2453.2     ->        9
2453.3     ->        9
2453.4     ->       10
2453.5     ->        8
2453.6     ->        5
2453.7     ->        8
2453.8     ->        8
2453.9     ->       11
 2454     ->        7
2454.1     ->        5
2454.2     ->        6
2454.3     ->        6
2454.4     ->       10
2454.5     ->        3
2454.6     ->       11
2454.7     ->        9
2454.8     ->        5
2454.9     ->        9
 2455     ->        4
2455.1     ->        7
2455.2     ->        9
2455.3     ->        9
2455.4     ->        7
2455.5     ->       12
2455.6     ->        7
2455.7     ->        7
2455.8     ->       10
2455.9     ->        5
 2456     ->        5
2456.1     ->        8
2456.2     ->        4
2456.3     ->        5
2456.4     ->       13
2456.5     ->        9
2456.6     ->        4
2456.7     ->        8
2456.8     ->        8
2456.9     ->       11
 2457     ->       11
2457.1     ->        9
2457.2     ->        7
2457.3     ->        6
2457.4     ->        9
2457.5     ->       12
2457.6     ->        9
2457.7     ->        6
2457.8     ->        8
2457.9     ->        7
 2458     ->       12
2458.1     ->       10
2458.2     ->        5
2458.3     ->        7
2458.4     ->        7
2458.5     ->        8
2458.6     ->       10
