DISTANCIA   VECES QUE SE REPITE
1675.1     ->        5
1675.2     ->        3
1675.3     ->        5
1675.4     ->        2
1675.5     ->        6
1675.6     ->        4
1675.7     ->        7
1675.8     ->        1
1675.9     ->        5
 1676     ->        1
1676.1     ->        1
1676.2     ->        4
1676.3     ->        5
1676.4     ->        6
1676.5     ->        4
1676.6     ->        4
1676.7     ->        1
1676.8     ->        6
1676.9     ->        3
 1677     ->        8
1677.1     ->        7
1677.2     ->        4
1677.4     ->        2
1677.5     ->        4
1677.6     ->        5
1677.7     ->        6
1677.8     ->        3
1677.9     ->        2
 1678     ->        5
1678.1     ->        4
1678.2     ->        3
1678.3     ->        4
1678.4     ->        4
1678.5     ->        5
1678.6     ->        1
1678.7     ->        5
1678.8     ->        4
1678.9     ->        2
 1679     ->        2
1679.1     ->        3
1679.2     ->        5
1679.3     ->        3
1679.4     ->        2
1679.5     ->        5
1679.6     ->        1
1679.7     ->        2
1679.8     ->        5
1679.9     ->        2
 1680     ->        3
1680.1     ->        5
1680.2     ->        2
1680.3     ->        2
1680.4     ->        5
1680.5     ->        3
1680.6     ->        6
1680.7     ->        2
1680.8     ->        3
1680.9     ->        1
 1681     ->        3
1681.1     ->        4
1681.2     ->        4
1681.3     ->        5
1681.4     ->        3
1681.5     ->        4
1681.6     ->        4
1681.7     ->        9
1681.8     ->        4
1681.9     ->        4
 1682     ->        4
1682.1     ->        5
1682.2     ->        2
1682.3     ->        4
1682.4     ->        1
1682.5     ->        3
1682.7     ->        5
1682.8     ->        4
1682.9     ->        2
 1683     ->        5
1683.1     ->        2
1683.2     ->        3
1683.3     ->        2
1683.4     ->        3
1683.5     ->        3
1683.6     ->        2
1683.7     ->        7
1683.8     ->        5
1683.9     ->        6
 1684     ->        5
1684.1     ->        5
1684.2     ->       10
1684.3     ->        3
1684.4     ->        3
1684.5     ->        2
1684.6     ->        2
1684.7     ->        5
1684.8     ->        4
1684.9     ->        6
 1685     ->        1
1685.1     ->        3
1685.2     ->        4
1685.3     ->        4
1685.4     ->        4
1685.5     ->        2
1685.6     ->        1
1685.7     ->        6
1685.8     ->        4
1685.9     ->        3
 1686     ->        4
1686.1     ->        4
1686.2     ->        5
1686.3     ->        3
1686.4     ->        7
1686.5     ->        1
1686.6     ->        8
1686.7     ->        4
1686.8     ->        6
1686.9     ->        3
 1687     ->        4
1687.1     ->        1
1687.2     ->        3
1687.3     ->        3
1687.4     ->        6
1687.5     ->        5
1687.6     ->        6
1687.7     ->        1
1687.8     ->        5
1687.9     ->        5
 1688     ->        2
1688.1     ->        4
1688.2     ->        2
1688.3     ->        4
1688.4     ->        4
1688.5     ->        8
1688.6     ->        3
1688.7     ->        6
1688.8     ->        3
1688.9     ->        5
 1689     ->        1
1689.1     ->        5
1689.3     ->       11
1689.4     ->        5
1689.5     ->       10
1689.6     ->        2
1689.7     ->        6
1689.8     ->        6
1689.9     ->        1
 1690     ->        3
1690.1     ->        5
1690.2     ->        3
1690.3     ->        5
1690.4     ->        3
1690.5     ->        7
1690.6     ->        3
1690.7     ->        5
1690.8     ->        3
1690.9     ->        2
 1691     ->        7
1691.1     ->        5
1691.2     ->        7
1691.3     ->        5
1691.4     ->        3
1691.5     ->        4
1691.6     ->        4
1691.7     ->        3
1691.8     ->        5
1691.9     ->        5
 1692     ->        5
1692.1     ->        7
1692.2     ->        2
1692.3     ->        4
1692.4     ->        2
1692.5     ->        2
1692.6     ->        3
1692.7     ->        3
1692.8     ->        3
1692.9     ->        1
 1693     ->        1
1693.1     ->        3
1693.2     ->        3
1693.3     ->        1
1693.4     ->        3
1693.5     ->        1
1693.6     ->        7
1693.7     ->        5
1693.8     ->        5
1693.9     ->        1
 1694     ->        3
1694.1     ->        3
1694.2     ->        3
1694.3     ->        1
1694.4     ->        4
1694.5     ->        2
1694.6     ->        4
1694.7     ->        3
1694.8     ->        3
1694.9     ->        6
 1695     ->        9
1695.1     ->        1
1695.2     ->        5
1695.3     ->        7
1695.4     ->        2
1695.5     ->        4
1695.6     ->        5
1695.7     ->        3
1695.8     ->        3
1695.9     ->        3
 1696     ->        1
1696.1     ->        4
1696.2     ->        2
1696.3     ->        2
1696.4     ->        1
1696.5     ->        3
1696.6     ->        2
1696.7     ->        2
1696.8     ->        8
1696.9     ->        3
 1697     ->        7
1697.1     ->        3
1697.3     ->        5
1697.5     ->        4
1697.6     ->        4
1697.7     ->        2
1697.8     ->        5
1697.9     ->        5
 1698     ->        4
1698.1     ->        3
1698.2     ->        3
1698.3     ->        7
1698.4     ->        4
1698.5     ->        3
1698.6     ->        2
1698.7     ->        3
1698.8     ->        6
1698.9     ->        3
 1699     ->        7
1699.1     ->        5
1699.2     ->        2
1699.3     ->        5
1699.4     ->        3
1699.5     ->        3
1699.6     ->        4
1699.7     ->        4
1699.8     ->        5
1699.9     ->        5
 1700     ->        5
1700.1     ->        2
1700.2     ->        5
1700.3     ->        6
1700.4     ->        4
1700.5     ->        3
1700.6     ->        3
1700.7     ->        8
1700.8     ->        4
1700.9     ->        2
 1701     ->        6
1701.1     ->        3
1701.2     ->        3
1701.3     ->        6
1701.4     ->        1
1701.5     ->        5
1701.6     ->        5
1701.7     ->        6
1701.8     ->        4
1701.9     ->        7
 1702     ->        4
1702.1     ->        5
1702.2     ->        6
1702.3     ->        4
1702.4     ->        6
1702.5     ->        2
1702.7     ->        6
1702.8     ->        4
1702.9     ->        3
 1703     ->        4
1703.1     ->        1
1703.2     ->        8
1703.3     ->        4
1703.4     ->        3
1703.5     ->        5
1703.6     ->        2
1703.7     ->        4
1703.8     ->        5
1703.9     ->        5
 1704     ->        2
1704.1     ->        4
1704.2     ->        3
1704.3     ->        3
1704.4     ->        2
1704.5     ->        2
1704.6     ->        4
1704.7     ->        3
1704.8     ->        8
1704.9     ->        4
 1705     ->        3
1705.1     ->        5
1705.2     ->        7
1705.3     ->        8
1705.4     ->        3
1705.5     ->        5
1705.6     ->        2
1705.7     ->        3
1705.8     ->        4
1705.9     ->        4
 1706     ->        4
1706.1     ->       10
1706.2     ->        5
1706.3     ->        4
1706.4     ->        6
1706.5     ->        6
1706.6     ->        6
1706.7     ->        7
1706.8     ->        3
1706.9     ->        1
 1707     ->        2
1707.1     ->        5
1707.2     ->        5
1707.3     ->        7
1707.4     ->        5
1707.5     ->        3
1707.6     ->        3
1707.7     ->        4
1707.8     ->        4
1707.9     ->        2
 1708     ->        2
1708.1     ->        4
1708.2     ->        3
1708.3     ->        6
1708.4     ->        4
1708.5     ->        6
1708.6     ->        7
1708.7     ->        1
1708.8     ->        6
1708.9     ->        4
 1709     ->        3
1709.1     ->        4
1709.2     ->        5
1709.3     ->        4
1709.4     ->        7
1709.5     ->        3
1709.6     ->        4
1709.7     ->        4
1709.9     ->        4
 1710     ->        3
1710.1     ->        5
1710.2     ->        6
1710.3     ->        6
1710.4     ->        3
1710.5     ->        5
1710.6     ->        6
1710.7     ->        5
1710.8     ->        5
1710.9     ->        2
 1711     ->        4
1711.2     ->        5
1711.3     ->        9
1711.4     ->        5
1711.5     ->        3
1711.6     ->        4
1711.7     ->        5
1711.8     ->        3
1711.9     ->        1
 1712     ->        7
1712.1     ->        6
1712.2     ->        1
1712.3     ->        4
1712.4     ->        5
1712.5     ->        2
1712.6     ->        3
1712.8     ->        8
1712.9     ->        3
1713.1     ->        2
1713.2     ->        2
1713.3     ->        3
1713.4     ->        6
1713.5     ->        6
1713.6     ->        5
1713.7     ->        2
1713.8     ->        4
1713.9     ->        4
 1714     ->        5
1714.1     ->        6
1714.3     ->        6
1714.4     ->        2
1714.5     ->        2
1714.6     ->        6
1714.7     ->        4
1714.8     ->        2
1714.9     ->        7
 1715     ->        3
1715.1     ->        1
1715.2     ->        2
1715.3     ->        2
1715.4     ->        5
1715.5     ->        4
1715.6     ->        2
1715.7     ->        2
1715.8     ->        2
1715.9     ->        6
 1716     ->        2
1716.1     ->        4
1716.2     ->        2
1716.3     ->        3
1716.4     ->        5
1716.5     ->        4
1716.6     ->        5
1716.7     ->        4
1716.8     ->        8
1716.9     ->        4
 1717     ->        6
1717.1     ->        2
1717.2     ->        5
1717.3     ->        2
1717.4     ->        3
1717.5     ->        6
1717.6     ->        5
1717.7     ->        8
1717.8     ->        4
1717.9     ->        5
 1718     ->        2
1718.1     ->        6
1718.2     ->        2
1718.3     ->        2
1718.4     ->        6
1718.5     ->        1
1718.6     ->        6
1718.7     ->        2
1718.8     ->        2
1718.9     ->        3
 1719     ->        2
1719.1     ->        5
1719.2     ->        4
1719.3     ->        3
1719.4     ->        1
1719.5     ->        2
1719.6     ->        3
1719.7     ->        6
1719.8     ->        5
1719.9     ->        4
 1720     ->        1
1720.1     ->        4
1720.2     ->        5
1720.3     ->        3
1720.4     ->        7
1720.5     ->        4
1720.6     ->        5
1720.7     ->        7
1720.8     ->        3
1720.9     ->        8
 1721     ->       10
1721.1     ->        3
1721.2     ->        1
1721.3     ->        3
1721.4     ->        6
1721.5     ->        2
1721.6     ->        2
1721.7     ->        4
1721.8     ->        7
1721.9     ->        3
 1722     ->        5
1722.1     ->        2
1722.2     ->        2
1722.3     ->        4
1722.4     ->        4
1722.5     ->        5
1722.6     ->        4
1722.7     ->        6
1722.8     ->        6
1722.9     ->        6
 1723     ->        3
1723.1     ->        5
1723.2     ->        2
1723.3     ->        7
1723.4     ->        4
1723.5     ->        6
1723.6     ->        5
1723.7     ->        8
1723.8     ->        8
1723.9     ->        2
 1724     ->        1
1724.1     ->        2
1724.2     ->        3
1724.3     ->        5
1724.4     ->        5
1724.5     ->        5
1724.6     ->        2
1724.7     ->        2
1724.8     ->        4
1724.9     ->        6
 1725     ->        4
1725.1     ->        3
1725.2     ->        4
1725.3     ->        4
1725.4     ->        4
1725.5     ->        3
1725.6     ->       10
1725.7     ->        6
1725.8     ->        5
1725.9     ->        4
 1726     ->        1
1726.1     ->        3
1726.2     ->        7
1726.3     ->        2
1726.4     ->        7
1726.5     ->        6
1726.6     ->        2
1726.7     ->        1
1726.8     ->        1
1726.9     ->        4
 1727     ->        3
1727.1     ->        6
1727.2     ->        2
1727.3     ->        6
1727.4     ->        3
1727.5     ->        4
1727.6     ->        4
1727.7     ->        5
1727.8     ->        6
1727.9     ->        4
 1728     ->        7
1728.1     ->        3
1728.2     ->        6
1728.3     ->        2
1728.4     ->        2
1728.5     ->        7
1728.6     ->        6
1728.7     ->        5
1728.8     ->        3
1728.9     ->        3
 1729     ->        4
1729.1     ->        8
1729.2     ->        5
1729.3     ->        8
1729.4     ->        2
1729.5     ->        7
1729.6     ->       10
1729.7     ->        3
1729.8     ->        5
1729.9     ->        2
 1730     ->        5
1730.1     ->        4
1730.2     ->        7
1730.3     ->        2
1730.4     ->        6
1730.6     ->        7
1730.7     ->        6
1730.8     ->        3
1730.9     ->        3
 1731     ->        4
1731.1     ->        4
1731.2     ->        3
1731.3     ->        4
1731.4     ->        7
1731.5     ->        4
1731.6     ->        9
1731.7     ->        5
1731.8     ->        5
1731.9     ->        4
 1732     ->        2
1732.1     ->        7
1732.2     ->        6
1732.3     ->        3
1732.4     ->        6
1732.5     ->        7
1732.6     ->        2
1732.7     ->        4
1732.8     ->        6
1732.9     ->        5
 1733     ->        4
1733.1     ->        3
1733.2     ->        2
1733.3     ->        3
1733.4     ->        2
1733.5     ->        7
1733.6     ->        5
1733.7     ->        3
1733.8     ->        4
1733.9     ->        4
 1734     ->        5
1734.1     ->        3
1734.2     ->        2
1734.3     ->        4
1734.4     ->        5
1734.5     ->        2
1734.6     ->        4
1734.7     ->        2
1734.8     ->        2
1734.9     ->        9
 1735     ->        2
1735.1     ->        7
1735.2     ->        2
1735.3     ->        5
1735.4     ->        5
1735.5     ->        3
1735.6     ->        5
1735.7     ->        3
1735.8     ->        3
1735.9     ->        4
 1736     ->        3
1736.1     ->        8
1736.2     ->        4
1736.3     ->        6
1736.4     ->        3
1736.5     ->        7
1736.6     ->        5
1736.7     ->        5
1736.8     ->        6
1736.9     ->        4
 1737     ->        7
1737.1     ->        1
1737.2     ->        8
1737.3     ->        5
1737.4     ->        5
1737.5     ->        5
1737.6     ->        5
1737.7     ->        7
1737.8     ->        6
1737.9     ->        3
 1738     ->        2
1738.1     ->        4
1738.2     ->        7
1738.3     ->        4
1738.4     ->        5
1738.5     ->        2
1738.6     ->        5
1738.7     ->        4
1738.8     ->        4
1738.9     ->        6
 1739     ->        5
1739.1     ->        4
1739.2     ->        5
1739.3     ->        3
1739.4     ->        4
1739.5     ->        4
1739.6     ->        5
1739.7     ->        6
1739.8     ->        4
1739.9     ->        3
 1740     ->        5
1740.1     ->        7
1740.2     ->        2
1740.3     ->        5
1740.4     ->        6
1740.5     ->        2
1740.6     ->        3
1740.7     ->        2
1740.8     ->        8
1740.9     ->        9
 1741     ->        7
1741.1     ->        3
1741.2     ->        5
1741.3     ->        2
1741.4     ->        3
1741.5     ->        6
1741.6     ->        2
1741.7     ->        5
1741.8     ->        3
1741.9     ->        2
 1742     ->        4
1742.1     ->        3
1742.2     ->        3
1742.3     ->        8
1742.4     ->        6
1742.5     ->        4
1742.6     ->        6
1742.7     ->        3
1742.8     ->        2
1742.9     ->        8
 1743     ->        3
1743.1     ->        5
1743.2     ->        6
1743.3     ->        5
1743.4     ->        6
1743.5     ->        4
1743.6     ->        6
1743.7     ->        6
1743.8     ->        9
1743.9     ->        5
 1744     ->        5
1744.1     ->        7
1744.2     ->        5
1744.3     ->        6
1744.4     ->        6
1744.5     ->        2
1744.6     ->        4
1744.7     ->        6
1744.8     ->        4
1744.9     ->        4
 1745     ->        5
1745.1     ->        2
1745.2     ->        3
1745.3     ->        3
1745.4     ->        8
1745.5     ->        5
1745.6     ->        7
1745.7     ->        3
1745.8     ->        2
1745.9     ->        1
 1746     ->        6
1746.1     ->        6
1746.2     ->        4
1746.3     ->        2
1746.4     ->        2
1746.5     ->        6
1746.6     ->        4
1746.7     ->        2
1746.8     ->        5
1746.9     ->        7
 1747     ->        3
1747.1     ->        7
1747.2     ->        4
1747.3     ->        2
1747.4     ->        5
1747.5     ->        3
1747.6     ->        4
1747.7     ->        6
1747.8     ->        5
1747.9     ->        5
 1748     ->        4
1748.1     ->        4
1748.2     ->        5
1748.3     ->        3
1748.4     ->        4
1748.6     ->        4
1748.7     ->        6
1748.8     ->        4
1748.9     ->        4
 1749     ->        8
1749.1     ->        4
1749.2     ->        2
1749.3     ->        3
1749.4     ->        7
1749.5     ->        5
1749.6     ->        4
1749.7     ->        5
1749.8     ->        6
1749.9     ->        8
 1750     ->        5
1750.1     ->        4
1750.2     ->        6
1750.3     ->        7
1750.4     ->        9
1750.5     ->        7
1750.6     ->        6
1750.7     ->        6
1750.8     ->        6
1750.9     ->        1
 1751     ->        7
1751.1     ->        7
1751.2     ->        2
1751.3     ->        6
1751.4     ->        7
1751.5     ->        7
1751.6     ->        4
1751.7     ->        3
1751.8     ->        6
1751.9     ->        5
 1752     ->        4
1752.1     ->        4
1752.2     ->        8
1752.3     ->        8
1752.4     ->        7
1752.5     ->        5
1752.6     ->        6
1752.7     ->        5
1752.8     ->        6
1752.9     ->        8
 1753     ->        4
1753.1     ->        4
1753.2     ->        5
1753.3     ->        5
1753.4     ->        2
1753.5     ->        6
1753.6     ->        4
1753.7     ->        3
1753.8     ->        2
1753.9     ->        1
 1754     ->        6
1754.1     ->        2
1754.2     ->        5
1754.3     ->        6
1754.4     ->        7
1754.5     ->        1
1754.6     ->        4
1754.7     ->        1
1754.8     ->        7
1754.9     ->        2
 1755     ->        6
1755.1     ->        5
1755.2     ->        3
1755.3     ->        5
1755.4     ->        3
1755.5     ->        5
1755.6     ->        8
1755.7     ->        5
1755.8     ->        2
1755.9     ->        2
 1756     ->        3
1756.1     ->        4
1756.2     ->        2
1756.3     ->        6
1756.4     ->        5
1756.5     ->        3
1756.6     ->        7
1756.7     ->        8
1756.8     ->        8
1756.9     ->        7
 1757     ->        4
1757.1     ->        4
1757.2     ->        9
1757.3     ->        5
1757.4     ->        4
1757.5     ->        6
1757.6     ->        4
1757.7     ->        4
1757.9     ->        7
 1758     ->        4
1758.1     ->        4
1758.2     ->       10
1758.3     ->        9
1758.4     ->        9
1758.5     ->        8
1758.6     ->        3
1758.7     ->        3
1758.8     ->        5
1758.9     ->        4
 1759     ->        4
1759.1     ->        7
1759.2     ->        5
1759.3     ->        3
1759.4     ->        3
1759.5     ->        1
1759.6     ->        8
1759.7     ->        3
1759.8     ->        1
1759.9     ->        5
 1760     ->        3
1760.1     ->        3
1760.2     ->        9
1760.3     ->        6
1760.4     ->        5
1760.5     ->        2
1760.6     ->        6
1760.7     ->        2
1760.8     ->        3
1760.9     ->        5
 1761     ->        8
1761.1     ->        5
1761.2     ->        9
1761.3     ->        2
1761.4     ->        7
1761.5     ->        2
1761.6     ->        6
1761.7     ->        3
1761.8     ->        8
1761.9     ->        6
 1762     ->        6
1762.1     ->        4
1762.2     ->        1
1762.3     ->        5
1762.4     ->        5
1762.5     ->        5
1762.6     ->        3
1762.7     ->        7
1762.8     ->        4
1762.9     ->        4
 1763     ->        6
1763.1     ->        6
1763.2     ->        7
1763.3     ->        7
1763.4     ->        3
1763.5     ->        9
1763.6     ->        7
1763.7     ->        4
1763.8     ->        5
1763.9     ->        6
 1764     ->        2
1764.1     ->        8
1764.2     ->        5
1764.3     ->        8
1764.4     ->        3
1764.5     ->        3
1764.6     ->        2
1764.7     ->        9
1764.8     ->        5
1764.9     ->       10
 1765     ->        8
1765.1     ->        5
1765.2     ->        3
1765.3     ->        7
1765.4     ->        5
1765.5     ->        5
1765.6     ->        3
1765.7     ->        5
1765.8     ->        6
1765.9     ->        6
 1766     ->        9
1766.1     ->        9
1766.2     ->        6
1766.3     ->        2
1766.4     ->        6
1766.5     ->        4
1766.6     ->        5
1766.7     ->        2
1766.8     ->        6
1766.9     ->        6
 1767     ->        5
1767.1     ->        3
1767.2     ->        6
1767.3     ->        1
1767.4     ->        8
1767.5     ->        6
1767.6     ->        5
1767.7     ->        4
1767.8     ->        5
1767.9     ->        7
 1768     ->        6
1768.1     ->        8
1768.2     ->        9
1768.3     ->        6
1768.4     ->        4
1768.5     ->        4
1768.6     ->        3
1768.7     ->        3
1768.8     ->        7
1768.9     ->        6
 1769     ->        3
1769.1     ->       10
1769.2     ->        2
1769.3     ->        6
1769.4     ->        4
1769.5     ->        5
1769.6     ->        8
1769.7     ->        7
1769.8     ->        5
1769.9     ->        6
 1770     ->        7
1770.1     ->        5
1770.2     ->        7
1770.3     ->       11
1770.4     ->        6
1770.5     ->        6
1770.6     ->        4
1770.7     ->        4
1770.8     ->        6
1770.9     ->        2
 1771     ->        4
1771.1     ->        5
1771.2     ->        8
1771.3     ->        5
1771.4     ->        7
1771.5     ->        3
1771.6     ->        4
1771.7     ->        6
1771.8     ->        5
1771.9     ->        3
 1772     ->        5
1772.1     ->        5
1772.2     ->        4
1772.3     ->        9
1772.4     ->        5
1772.5     ->        4
1772.6     ->        6
1772.7     ->        6
1772.8     ->        2
1772.9     ->        6
 1773     ->        3
1773.1     ->        2
1773.2     ->        7
1773.3     ->        7
1773.4     ->        6
1773.5     ->        2
1773.6     ->        4
1773.7     ->        3
1773.8     ->        5
1773.9     ->        5
 1774     ->        3
1774.1     ->       10
1774.2     ->        5
1774.3     ->        3
1774.4     ->        5
1774.5     ->        4
1774.6     ->        4
1774.7     ->        8
1774.8     ->        4
1774.9     ->        4
 1775     ->        4
1775.1     ->        1
1775.2     ->        7
1775.3     ->        4
1775.4     ->        5
1775.5     ->        7
1775.6     ->       11
1775.7     ->        5
1775.8     ->        8
1775.9     ->        2
 1776     ->        4
1776.1     ->        2
1776.2     ->        6
1776.3     ->        5
1776.4     ->        6
1776.5     ->        5
1776.6     ->        6
1776.7     ->        3
1776.8     ->        6
1776.9     ->        5
 1777     ->        8
1777.1     ->        4
1777.2     ->        3
1777.3     ->        5
1777.4     ->        3
1777.5     ->        6
1777.6     ->        9
1777.7     ->        2
1777.8     ->        5
1777.9     ->        4
 1778     ->        2
1778.1     ->        5
1778.2     ->        6
1778.3     ->        6
1778.4     ->        4
1778.5     ->        3
1778.6     ->        7
1778.7     ->        8
1778.8     ->        1
1778.9     ->        5
 1779     ->        7
1779.1     ->        9
1779.2     ->        3
1779.3     ->        3
1779.4     ->        5
1779.5     ->        2
1779.6     ->        8
1779.7     ->       11
1779.8     ->        5
1779.9     ->        4
 1780     ->        4
1780.1     ->        4
1780.2     ->        1
1780.3     ->        4
1780.4     ->        5
1780.6     ->        6
1780.7     ->        4
1780.8     ->        4
1780.9     ->        2
 1781     ->        6
1781.1     ->        3
1781.2     ->        3
1781.3     ->       12
1781.4     ->        3
1781.5     ->        2
1781.6     ->        7
1781.7     ->        5
1781.8     ->        7
1781.9     ->        5
 1782     ->        2
1782.1     ->        3
1782.2     ->        5
1782.3     ->        6
1782.4     ->        3
1782.5     ->        2
1782.6     ->        6
1782.7     ->        3
1782.8     ->        3
1782.9     ->        3
 1783     ->        5
1783.1     ->        6
1783.2     ->        2
1783.3     ->        7
1783.4     ->        5
1783.5     ->        3
1783.6     ->        3
1783.7     ->        5
1783.8     ->        4
1783.9     ->        2
 1784     ->        3
1784.1     ->        9
1784.2     ->        7
1784.3     ->        5
1784.4     ->        8
1784.5     ->        7
1784.6     ->        3
1784.7     ->        5
1784.8     ->        2
1784.9     ->        4
1785.1     ->        7
1785.2     ->        8
1785.3     ->        4
1785.4     ->       11
1785.5     ->        5
1785.6     ->        6
1785.7     ->        6
1785.8     ->        4
1785.9     ->        4
 1786     ->       10
1786.1     ->        5
1786.2     ->        2
1786.3     ->        4
1786.4     ->        8
1786.5     ->        9
1786.6     ->        4
1786.7     ->        9
1786.8     ->        5
1786.9     ->        2
 1787     ->        1
1787.1     ->        9
1787.2     ->        6
1787.3     ->        3
1787.4     ->        2
1787.5     ->        4
1787.6     ->        5
1787.7     ->        3
1787.8     ->        5
1787.9     ->       10
 1788     ->        7
1788.1     ->        6
1788.2     ->        5
1788.3     ->        1
1788.4     ->        9
1788.5     ->        5
1788.6     ->        4
1788.7     ->        6
1788.8     ->        3
1788.9     ->        3
 1789     ->        3
1789.1     ->        1
1789.2     ->        4
1789.3     ->        8
1789.4     ->        7
1789.5     ->        2
1789.6     ->        6
1789.7     ->        6
1789.8     ->        5
1789.9     ->        5
 1790     ->        6
1790.1     ->        3
1790.2     ->        5
1790.3     ->        3
1790.4     ->        4
1790.5     ->        5
1790.6     ->        1
1790.7     ->        6
1790.8     ->        6
1790.9     ->        6
 1791     ->        6
1791.1     ->        7
1791.2     ->        7
1791.3     ->        5
1791.4     ->        8
1791.5     ->        6
1791.6     ->        8
1791.7     ->        5
1791.8     ->        3
1791.9     ->        4
 1792     ->        4
1792.1     ->        9
1792.2     ->        6
1792.3     ->        6
1792.4     ->        8
1792.5     ->        6
1792.6     ->        6
1792.7     ->        5
1792.8     ->        7
1792.9     ->        5
 1793     ->        7
1793.1     ->        6
1793.2     ->        6
1793.3     ->        8
1793.4     ->        7
1793.5     ->        4
1793.6     ->        5
1793.7     ->        5
1793.8     ->        5
1793.9     ->        5
 1794     ->        5
1794.1     ->        1
1794.2     ->        2
1794.3     ->       10
1794.4     ->        6
1794.5     ->        5
1794.6     ->        2
1794.7     ->        2
1794.8     ->        5
1794.9     ->        3
 1795     ->        2
1795.1     ->        8
1795.2     ->        6
1795.3     ->        3
1795.4     ->        7
1795.5     ->        7
1795.6     ->        2
1795.7     ->        4
1795.8     ->        9
1795.9     ->        6
 1796     ->        9
1796.1     ->        6
1796.2     ->        4
1796.3     ->        3
1796.4     ->        7
1796.5     ->        4
1796.6     ->        7
1796.7     ->        5
1796.8     ->        4
1796.9     ->        5
 1797     ->        5
1797.1     ->        5
1797.2     ->        6
1797.3     ->        8
1797.4     ->        3
1797.5     ->        4
1797.6     ->        5
1797.7     ->        7
1797.8     ->        5
1797.9     ->        3
 1798     ->       10
1798.1     ->        6
1798.2     ->        5
1798.3     ->        6
1798.4     ->        3
1798.5     ->        5
1798.6     ->        9
1798.7     ->        1
1798.8     ->        8
1798.9     ->        4
 1799     ->        2
1799.1     ->        5
1799.2     ->        3
1799.3     ->        5
1799.4     ->        7
1799.5     ->        3
1799.6     ->        6
1799.7     ->        4
1799.9     ->        5
 1800     ->        5
1800.1     ->        6
1800.2     ->        6
1800.3     ->        5
1800.4     ->        8
1800.5     ->        8
1800.6     ->        4
1800.7     ->        5
1800.8     ->        4
1800.9     ->        4
 1801     ->        6
1801.1     ->        7
1801.2     ->        6
1801.3     ->        9
1801.4     ->        6
1801.5     ->        6
1801.6     ->        9
1801.7     ->        8
1801.8     ->        7
1801.9     ->        2
 1802     ->        4
1802.1     ->        9
1802.2     ->        4
1802.3     ->        9
1802.4     ->       13
1802.5     ->        5
1802.6     ->        7
1802.7     ->        5
1802.8     ->        3
1802.9     ->        4
 1803     ->        4
1803.1     ->        9
1803.2     ->        7
1803.3     ->        9
1803.4     ->        4
1803.5     ->        7
1803.6     ->        3
1803.7     ->       10
1803.8     ->       10
1803.9     ->        6
 1804     ->        9
1804.1     ->        5
1804.2     ->        4
1804.3     ->        8
1804.4     ->        3
1804.5     ->        2
1804.6     ->        3
1804.7     ->        1
1804.8     ->        6
1804.9     ->        9
 1805     ->        4
1805.1     ->        5
1805.2     ->        6
1805.3     ->       10
1805.4     ->        7
1805.5     ->        4
1805.6     ->        6
1805.7     ->        3
1805.8     ->        9
1805.9     ->        6
 1806     ->        8
1806.1     ->        4
1806.2     ->        9
1806.3     ->        3
1806.4     ->        6
1806.5     ->        3
1806.6     ->       10
1806.7     ->        5
1806.8     ->        8
1806.9     ->        3
 1807     ->        6
1807.1     ->        2
1807.2     ->        5
1807.3     ->        6
1807.4     ->        1
1807.5     ->        8
1807.6     ->        4
1807.7     ->        4
1807.8     ->        5
1807.9     ->        3
 1808     ->        7
1808.1     ->        4
1808.2     ->        4
1808.3     ->        4
1808.4     ->        5
1808.5     ->       11
1808.6     ->        6
1808.7     ->        9
1808.8     ->        3
1808.9     ->       13
 1809     ->        4
1809.1     ->        8
1809.2     ->        4
1809.3     ->        8
1809.4     ->        9
1809.5     ->       10
1809.6     ->        5
1809.7     ->        3
1809.8     ->        8
1809.9     ->        6
1810.1     ->        2
1810.2     ->        7
1810.3     ->        7
1810.4     ->        7
1810.5     ->        7
1810.6     ->        2
1810.7     ->        5
1810.8     ->        4
1810.9     ->        4
 1811     ->        7
1811.1     ->        7
1811.2     ->        4
1811.3     ->        6
1811.4     ->        6
1811.5     ->        5
1811.6     ->        8
1811.7     ->        4
1811.8     ->        4
1811.9     ->        5
 1812     ->        6
1812.1     ->        8
1812.2     ->       11
1812.3     ->        5
1812.4     ->        7
1812.5     ->        3
1812.6     ->        4
1812.7     ->       11
1812.8     ->        6
1812.9     ->        7
 1813     ->        5
1813.1     ->        4
1813.2     ->       10
1813.3     ->        6
1813.4     ->        4
1813.5     ->        5
1813.6     ->        1
1813.7     ->        4
1813.8     ->        7
1813.9     ->        9
 1814     ->        2
1814.1     ->        6
1814.2     ->        3
1814.3     ->        6
1814.4     ->        7
1814.5     ->        8
1814.6     ->       10
1814.7     ->       10
1814.8     ->        7
1814.9     ->        3
 1815     ->        7
1815.1     ->        5
1815.2     ->        5
1815.3     ->       10
1815.4     ->        9
1815.5     ->        7
1815.6     ->        3
1815.7     ->        6
1815.8     ->       10
1815.9     ->        5
 1816     ->        4
1816.1     ->        5
1816.2     ->        7
1816.3     ->        6
1816.4     ->        6
1816.5     ->        7
1816.6     ->        9
1816.7     ->        6
1816.8     ->        6
1816.9     ->        2
 1817     ->        4
1817.1     ->        6
1817.2     ->        4
1817.3     ->       10
1817.4     ->       10
1817.5     ->        2
1817.6     ->        5
1817.7     ->        4
1817.8     ->        7
1817.9     ->        2
